,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
19782,North Macedonia,Electricity,Gross production,2019,,58697690000.0
19783,North Macedonia,Electricity,Gross production,2018,,56071700000.0
19784,North Macedonia,Electricity,Gross production,2017,,56001880000.0
19785,North Macedonia,Electricity,Gross production,2016,,56295040000.0
19786,North Macedonia,Electricity,Gross production,2015,,56461430000.0
19787,North Macedonia,Electricity,Gross production,2014,,53736910000.0
19788,North Macedonia,Electricity,Gross production,2013,,60940720000.0
19789,North Macedonia,Electricity,Gross production,2012,,62616550000.0
19790,North Macedonia,Electricity,Gross production,2011,,67589230000.0
19791,North Macedonia,Electricity,Gross production,2010,,72600000000.0
19792,North Macedonia,Electricity,Gross production,2009,,68280000000.0
19793,North Macedonia,Electricity,Gross production,2008,,63110000000.0
19794,North Macedonia,Electricity,Gross production,2007,,64980000000.0
19795,North Macedonia,Electricity,Gross production,2006,,70060000000.0
19796,North Macedonia,Electricity,Gross production,2005,,69450000000.0
19797,North Macedonia,Electricity,Gross production,2004,,66670000000.0
19798,North Macedonia,Electricity,Gross production,2003,,67380000000.0
19799,North Macedonia,Electricity,Gross production,2002,,60910000000.0
19800,North Macedonia,Electricity,Gross production,2001,,63620000000.0
19801,North Macedonia,Electricity,Gross production,2000,,68110000000.0
19802,North Macedonia,Electricity,Gross production,1999,,68630000000.0
19803,North Macedonia,Electricity,Gross production,1998,,70480000000.0
19804,North Macedonia,Electricity,Gross production,1997,,67330000000.0
19805,North Macedonia,Electricity,Gross production,1996,,66410000000.0
19806,North Macedonia,Electricity,Gross production,1995,,61320000000.0
19807,North Macedonia,Electricity,Gross production,1994,,59390000000.0
19808,North Macedonia,Electricity,Gross production,1993,,51800000000.0
19809,North Macedonia,Electricity,Gross production,1992,,60650000000.0
19810,North Macedonia,From combustible fuels,Main activity,2019,,45810640000.0
19811,North Macedonia,From combustible fuels,Main activity,2018,,36956780000.0
19812,North Macedonia,From combustible fuels,Main activity,2017,,43556790000.0
19813,North Macedonia,From combustible fuels,Main activity,2016,,35989780000.0
19814,North Macedonia,From combustible fuels,Main activity,2015,,36375840000.0
19815,North Macedonia,From combustible fuels,Main activity,2014,,40811170000.0
19816,North Macedonia,From combustible fuels,Main activity,2013,,44993710000.0
19817,North Macedonia,From combustible fuels,Main activity,2012,,52165090000.0
19818,North Macedonia,From combustible fuels,Main activity,2011,,53224870000.0
19819,North Macedonia,From combustible fuels,Main activity,2010,,48270000000.0
19820,North Macedonia,From combustible fuels,Main activity,2009,,55570000000.0
19821,North Macedonia,From combustible fuels,Main activity,2008,,54680000000.0
19822,North Macedonia,From combustible fuels,Main activity,2007,,54850000000.0
19823,North Macedonia,From combustible fuels,Main activity,2006,,53550000000.0
19824,North Macedonia,From combustible fuels,Main activity,2005,,54470000000.0
