,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
60214,Georgia,Electricity,Gross production,2020,,111598000000.0
60215,Georgia,Electricity,Gross production,2019,,118568000000.0
60216,Georgia,Electricity,Gross production,2018,,121486000000.0
60217,Georgia,Electricity,Gross production,2017,,115312000000.0
60218,Georgia,Electricity,Gross production,2016,,115737000000.0
60219,Georgia,Electricity,Gross production,2015,,108325000000.0
60220,Georgia,Electricity,Gross production,2014,,103710000000.0
60221,Georgia,Electricity,Gross production,2013,,100590000000.0
60222,Georgia,Electricity,Gross production,2012,,96980000000.0
60223,Georgia,Electricity,Gross production,2011,,101040000000.0
60224,Georgia,Electricity,Gross production,2010,,100580000000.0
60225,Georgia,Electricity,Gross production,2009,,84080000000.0
60226,Georgia,Electricity,Gross production,2008,,84530000000.0
60227,Georgia,Electricity,Gross production,2007,,85700000000.0
60228,Georgia,Electricity,Gross production,2006,,75990000000.0
60229,Georgia,Electricity,Gross production,2005,,72670000000.0
60230,Georgia,Electricity,Gross production,2004,,69240000000.0
60231,Georgia,Electricity,Gross production,2003,,71600000000.0
60232,Georgia,Electricity,Gross production,2002,,72570000000.0
60233,Georgia,Electricity,Gross production,2001,,69370000000.0
60234,Georgia,Electricity,Gross production,2000,,74240000000.0
60235,Georgia,Electricity,Gross production,1999,,76830000000.0
60236,Georgia,Electricity,Gross production,1998,,76710000000.0
60237,Georgia,Electricity,Gross production,1997,,71630000000.0
60238,Georgia,Electricity,Gross production,1996,,71870000000.0
60239,Georgia,Electricity,Gross production,1995,,81540000000.0
60240,Georgia,Electricity,Gross production,1994,,110240000000.0
60241,Georgia,Electricity,Gross production,1993,,104550000000.0
60242,Georgia,Electricity,Gross production,1992,,111540000000.0
60243,Georgia,From combustible fuels,Main activity,2020,,28208000000.0
60244,Georgia,From combustible fuels,Main activity,2019,,28404000000.0
60245,Georgia,From combustible fuels,Main activity,2018,,21149000000.0
60246,Georgia,From combustible fuels,Main activity,2017,,22330000000.0
60247,Georgia,From combustible fuels,Main activity,2016,,22355000000.0
60248,Georgia,From combustible fuels,Main activity,2015,,23787000000.0
60249,Georgia,From combustible fuels,Main activity,2014,,20360000000.0
60250,Georgia,From combustible fuels,Main activity,2013,,17880000000.0
60251,Georgia,From combustible fuels,Main activity,2012,,24770000000.0
60252,Georgia,From combustible fuels,Main activity,2011,,22120000000.0
60253,Georgia,From combustible fuels,Main activity,2010,,6830000000.0
60254,Georgia,From combustible fuels,Main activity,2009,,9910000000.0
60255,Georgia,From combustible fuels,Main activity,2008,,12910000000.0
60256,Georgia,From combustible fuels,Main activity,2007,,17540000000.0
60257,Georgia,From combustible fuels,Main activity,2006,,22090000000.0
60258,Georgia,From combustible fuels,Main activity,2005,,10310000000.0
60259,Georgia,From combustible fuels,Main activity,2004,,8750000000.0
60260,Georgia,From combustible fuels,Main activity,2003,,6340000000.0
60261,Georgia,From combustible fuels,Main activity,2002,,4900000000.0
60262,Georgia,From combustible fuels,Main activity,2001,,13950000000.0
60263,Georgia,From combustible fuels,Main activity,2000,,15640000000.0
60264,Georgia,From combustible fuels,Main activity,1999,,12410000000.0
