,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
4387,Antigua and Barbuda,From combustible fuels,Main activity,2005,1.0,2420000000.0
4388,Antigua and Barbuda,From combustible fuels,Main activity,2004,1.0,2200000000.0
4389,Antigua and Barbuda,From combustible fuels,Main activity,2003,1.0,2100000000.0
4390,Antigua and Barbuda,From combustible fuels,Main activity,2002,1.0,1900000000.0
4391,Antigua and Barbuda,From combustible fuels,Main activity,2001,1.0,1700000000.0
4392,Antigua and Barbuda,From combustible fuels,Main activity,2000,1.0,1500000000.0
4393,Antigua and Barbuda,From combustible fuels,Main activity,1999,1.0,1400000000.0
4394,Antigua and Barbuda,From combustible fuels,Main activity,1998,1.0,1300000000.0
4395,Antigua and Barbuda,From combustible fuels,Main activity,1997,1.0,1200000000.0
4396,Antigua and Barbuda,From combustible fuels,Main activity,1996,1.0,1090000000.0
4397,Antigua and Barbuda,From combustible fuels,Main activity,1995,1.0,980000000.0
4398,Antigua and Barbuda,From combustible fuels,Main activity,1994,1.0,970000000.0
4399,Antigua and Barbuda,From combustible fuels,Main activity,1993,1.0,950000000.0
4400,Antigua and Barbuda,From combustible fuels,Main activity,1992,1.0,950000000.0
4401,Antigua and Barbuda,From combustible fuels,Main activity,1991,1.0,950000000.0
4402,Antigua and Barbuda,From combustible fuels,Main activity,1990,1.0,950000000.0
4403,Antigua and Barbuda,From combustible fuels,From combustible fuels,2019,1.0,3480000000.0
4404,Antigua and Barbuda,From combustible fuels,From combustible fuels,2018,,3479850000.0
4405,Antigua and Barbuda,From combustible fuels,From combustible fuels,2017,1.0,3430000000.0
4406,Antigua and Barbuda,From combustible fuels,From combustible fuels,2016,1.0,3430000000.0
4407,Antigua and Barbuda,From combustible fuels,From combustible fuels,2015,1.0,3390000000.0
4408,Antigua and Barbuda,From combustible fuels,From combustible fuels,2014,1.0,3350000000.0
4409,Antigua and Barbuda,From combustible fuels,From combustible fuels,2013,1.0,3290000000.0
4410,Antigua and Barbuda,From combustible fuels,From combustible fuels,2012,1.0,3290000000.0
4411,Antigua and Barbuda,From combustible fuels,From combustible fuels,2011,,3280000000.0
4412,Antigua and Barbuda,From combustible fuels,From combustible fuels,2010,,3285000000.0
4413,Antigua and Barbuda,From combustible fuels,From combustible fuels,2009,,3264000000.0
4414,Antigua and Barbuda,From combustible fuels,From combustible fuels,2008,1.0,2950000000.0
4415,Antigua and Barbuda,From combustible fuels,From combustible fuels,2007,1.0,2844000000.0
4416,Antigua and Barbuda,From combustible fuels,From combustible fuels,2006,1.0,2570000000.0
4417,Antigua and Barbuda,From combustible fuels,From combustible fuels,2005,1.0,2420000000.0
4418,Antigua and Barbuda,From combustible fuels,From combustible fuels,2004,1.0,2200000000.0
4419,Antigua and Barbuda,From combustible fuels,From combustible fuels,2003,1.0,2100000000.0
4420,Antigua and Barbuda,From combustible fuels,From combustible fuels,2002,1.0,1900000000.0
4421,Antigua and Barbuda,From combustible fuels,From combustible fuels,2001,1.0,1700000000.0
4422,Antigua and Barbuda,Solar,Main activity,2019,1.0,130000000.0
4423,Antigua and Barbuda,Solar,Main activity,2018,,130000000.0
4424,Antigua and Barbuda,Solar,Main activity,2017,,90000000.0
4425,Antigua and Barbuda,Solar,Main activity,2016,,90000000.0
4426,Antigua and Barbuda,Solar,Main activity,2015,,70000000.0
4427,Antigua and Barbuda,Solar,Main activity,2014,,20000000.0
4428,Antigua and Barbuda,Solar,Main activity,2013,,20000000.0
4429,Antigua and Barbuda,Solar,Main activity,2012,,20000000.0
4430,Antigua and Barbuda,Solar,Main activity,2011,,10000000.0
4431,Antigua and Barbuda,Solar photovoltaic,Main activity,2019,1.0,130000000.0
4432,Antigua and Barbuda,Solar photovoltaic,Main activity,2018,,130000000.0
4433,Antigua and Barbuda,Solar photovoltaic,Main activity,2017,,90000000.0
4434,Antigua and Barbuda,Solar photovoltaic,Main activity,2016,,90000000.0
4435,Antigua and Barbuda,Solar photovoltaic,Main activity,2015,,70000000.0
4436,Antigua and Barbuda,Solar photovoltaic,Main activity,2014,,20000000.0
4437,Antigua and Barbuda,Solar photovoltaic,Main activity,2013,,20000000.0
4438,Antigua and Barbuda,Solar photovoltaic,Main activity,2012,,20000000.0
4439,Antigua and Barbuda,Solar photovoltaic,Main activity,2011,,10000000.0
4440,Antigua and Barbuda,From combustible fuels,Autoproducer,2019,1.0,10000000.0
4441,Antigua and Barbuda,From combustible fuels,Autoproducer,2018,1.0,10000000.0
4442,Antigua and Barbuda,From combustible fuels,Autoproducer,2017,1.0,10000000.0
4443,Antigua and Barbuda,From combustible fuels,Autoproducer,2016,1.0,10000000.0
4444,Antigua and Barbuda,From combustible fuels,Autoproducer,2015,1.0,10000000.0
4445,Antigua and Barbuda,From combustible fuels,Autoproducer,2014,1.0,10000000.0
4446,Antigua and Barbuda,From combustible fuels,Autoproducer,2013,1.0,10000000.0
4447,Antigua and Barbuda,From combustible fuels,Autoproducer,2012,1.0,10000000.0
4448,Antigua and Barbuda,From combustible fuels,Autoproducer,2011,1.0,10000000.0
4449,Antigua and Barbuda,From combustible fuels,Autoproducer,2010,1.0,10000000.0
4450,Antigua and Barbuda,From combustible fuels,Autoproducer,2009,1.0,10000000.0
4451,Antigua and Barbuda,From combustible fuels,Autoproducer,2008,1.0,10000000.0
4452,Antigua and Barbuda,From combustible fuels,Autoproducer,2007,1.0,10000000.0
4453,Antigua and Barbuda,From combustible fuels,Autoproducer,2006,1.0,10000000.0
4454,Antigua and Barbuda,From combustible fuels,Autoproducer,2005,1.0,10000000.0
4455,Antigua and Barbuda,From combustible fuels,Autoproducer,2004,1.0,10000000.0
4456,Antigua and Barbuda,From combustible fuels,Autoproducer,2003,1.0,10000000.0
4457,Antigua and Barbuda,From combustible fuels,Autoproducer,2002,1.0,10000000.0
4458,Antigua and Barbuda,From combustible fuels,Autoproducer,2001,1.0,10000000.0
4459,Antigua and Barbuda,From combustible fuels,Autoproducer,2000,,0.0
4460,Antigua and Barbuda,From combustible fuels,Autoproducer,1999,,0.0
4461,Antigua and Barbuda,From combustible fuels,Autoproducer,1998,,0.0
4462,Antigua and Barbuda,From combustible fuels,Autoproducer,1997,,0.0
4463,Antigua and Barbuda,From combustible fuels,Autoproducer,1996,,0.0
4464,Antigua and Barbuda,From combustible fuels,Autoproducer,1995,,0.0
4465,Antigua and Barbuda,From combustible fuels,Autoproducer,1994,,0.0
4466,Antigua and Barbuda,From combustible fuels,Autoproducer,1993,,0.0
4467,Antigua and Barbuda,From combustible fuels,Autoproducer,1992,,0.0
4468,Antigua and Barbuda,From combustible fuels,Autoproducer,1991,,0.0
4469,Antigua and Barbuda,From combustible fuels,Autoproducer,1990,,0.0
4470,Antigua and Barbuda,From combustible fuels,From combustible fuels,2019,,10000000.0
4471,Antigua and Barbuda,From combustible fuels,From combustible fuels,2018,1.0,10000000.0
4472,Antigua and Barbuda,From combustible fuels,From combustible fuels,2017,1.0,10000000.0
4473,Antigua and Barbuda,From combustible fuels,From combustible fuels,2016,1.0,10000000.0
4474,Antigua and Barbuda,From combustible fuels,From combustible fuels,2015,1.0,10000000.0
4475,Antigua and Barbuda,From combustible fuels,From combustible fuels,2014,1.0,10000000.0
4476,Antigua and Barbuda,From combustible fuels,From combustible fuels,2013,1.0,10000000.0
4477,Antigua and Barbuda,From combustible fuels,From combustible fuels,2012,1.0,10000000.0
4478,Antigua and Barbuda,From combustible fuels,From combustible fuels,2011,1.0,10000000.0
4479,Antigua and Barbuda,From combustible fuels,From combustible fuels,2010,1.0,10000000.0
4480,Antigua and Barbuda,From combustible fuels,From combustible fuels,2009,1.0,10000000.0
4481,Antigua and Barbuda,From combustible fuels,From combustible fuels,2008,1.0,10000000.0
4482,Antigua and Barbuda,From combustible fuels,From combustible fuels,2007,1.0,10000000.0
4483,Antigua and Barbuda,Electricity,net production,2019,1.0,3530000000.0
4484,Antigua and Barbuda,Electricity,net production,2018,1.0,3350000000.0
4485,Antigua and Barbuda,Electricity,net production,2017,1.0,3450000000.0
4486,Antigua and Barbuda,Electricity,net production,2016,1.0,3400000000.0
4487,Antigua and Barbuda,Electricity,net production,2015,1.0,3370000000.0
4488,Antigua and Barbuda,Electricity,net production,2014,1.0,3290000000.0
4489,Antigua and Barbuda,Electricity,net production,2013,,3150000000.0
4490,Antigua and Barbuda,Electricity,net production,2012,,3200000000.0
4491,Antigua and Barbuda,Electricity,net production,2011,,3280000000.0
4492,Antigua and Barbuda,Electricity,net production,2010,,3285000000.0
4493,Antigua and Barbuda,Electricity,net production,2009,,3204000000.0
4494,Antigua and Barbuda,Electricity,net production,2008,,2900000000.0
4495,Antigua and Barbuda,Electricity,net production,2007,,2794000000.0
4496,Antigua and Barbuda,Electricity,net production,2006,,2530000000.0
4497,Antigua and Barbuda,Electricity,net production,2005,,2380000000.0
4498,Antigua and Barbuda,Electricity,net production,2004,,2170000000.0
4499,Antigua and Barbuda,Electricity,net production,2003,,2070000000.0
4500,Antigua and Barbuda,Electricity,net production,2002,,1870000000.0
4501,Antigua and Barbuda,Electricity,net production,2001,,1680000000.0
4502,Antigua and Barbuda,Electricity,net production,2000,,1470000000.0
4503,Antigua and Barbuda,Electricity,net production,1999,,1370000000.0
4504,Antigua and Barbuda,Electricity,net production,1998,,1270000000.0
4505,Antigua and Barbuda,Electricity,net production,1997,,1170000000.0
4506,Antigua and Barbuda,Electricity,net production,1996,,1060000000.0
4507,Antigua and Barbuda,Electricity,net production,1995,,950000000.0
4508,Antigua and Barbuda,Electricity,net production,1994,,940000000.0
4509,Antigua and Barbuda,Electricity,net production,1993,,920000000.0
4510,Antigua and Barbuda,Electricity,net production,1992,,920000000.0
4511,Antigua and Barbuda,Electricity,net production,1991,,920000000.0
4512,Antigua and Barbuda,Electricity,net production,1990,,920000000.0
4513,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2019,1.0,90000000.0
4514,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2018,,269850000.0
4515,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2017,1.0,80000000.0
4516,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2016,1.0,130000000.0
4517,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2015,1.0,100000000.0
4518,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2014,1.0,90000000.0
4519,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2013,1.0,170000000.0
4520,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2012,,120000000.0
4521,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2011,,20000000.0
4522,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2010,,10000000.0
4523,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2009,,70000000.0
4524,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2008,1.0,60000000.0
4525,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2007,1.0,60000000.0
4526,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2006,1.0,50000000.0
4527,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2005,1.0,50000000.0
4528,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2004,1.0,40000000.0
4529,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2003,1.0,40000000.0
4530,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2002,1.0,40000000.0
4531,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2001,1.0,30000000.0
4532,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",2000,1.0,30000000.0
4533,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",1999,1.0,30000000.0
4534,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",1998,1.0,30000000.0
4535,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",1997,1.0,30000000.0
4536,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",1996,1.0,30000000.0
4537,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",1995,1.0,30000000.0
4538,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",1994,1.0,30000000.0
4539,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",1993,1.0,30000000.0
4540,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",1992,1.0,30000000.0
4541,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",1991,1.0,30000000.0
4542,Antigua and Barbuda,Electricity,"Own use by electricity, heat and CHP plants",1990,1.0,30000000.0
4543,Antigua and Barbuda,Electricity,Losses,2019,1.0,650000000.0
4544,Antigua and Barbuda,Electricity,Losses,2018,1.0,550000000.0
4545,Antigua and Barbuda,Electricity,Losses,2017,1.0,900000000.0
4546,Antigua and Barbuda,Electricity,Losses,2016,1.0,870000000.0
4547,Antigua and Barbuda,Electricity,Losses,2015,1.0,870000000.0
4548,Antigua and Barbuda,Electricity,Losses,2014,1.0,870000000.0
4549,Antigua and Barbuda,Electricity,Losses,2013,,756000000.0
4550,Antigua and Barbuda,Electricity,Losses,2012,,756000000.0
4551,Antigua and Barbuda,Electricity,Losses,2011,,558000000.0
4552,Antigua and Barbuda,Electricity,Losses,2010,,657000000.0
4553,Antigua and Barbuda,Electricity,Losses,2009,1.0,847000000.0
4554,Antigua and Barbuda,Electricity,Losses,2008,1.0,800000000.0
4555,Antigua and Barbuda,Electricity,Losses,2007,1.0,750000000.0
4556,Antigua and Barbuda,Electricity,Losses,2006,1.0,660000000.0
4557,Antigua and Barbuda,Electricity,Losses,2005,1.0,650000000.0
4558,Antigua and Barbuda,Electricity,Losses,2004,1.0,590000000.0
4559,Antigua and Barbuda,Electricity,Losses,2003,1.0,570000000.0
4560,Antigua and Barbuda,Electricity,Losses,2002,1.0,510000000.0
4561,Antigua and Barbuda,Electricity,Losses,2001,1.0,450000000.0
4562,Antigua and Barbuda,Electricity,Losses,2000,1.0,370000000.0
4563,Antigua and Barbuda,Electricity,Losses,1999,1.0,350000000.0
4564,Antigua and Barbuda,Electricity,Losses,1998,1.0,320000000.0
4565,Antigua and Barbuda,Electricity,Losses,1997,1.0,300000000.0
4566,Antigua and Barbuda,Electricity,Losses,1996,1.0,270000000.0
4567,Antigua and Barbuda,Electricity,Losses,1995,1.0,250000000.0
4568,Antigua and Barbuda,Electricity,Losses,1994,1.0,220000000.0
4569,Antigua and Barbuda,Electricity,Losses,1993,1.0,210000000.0
4570,Antigua and Barbuda,Electricity,Losses,1992,1.0,210000000.0
4571,Antigua and Barbuda,Electricity,Losses,1991,1.0,210000000.0
4572,Antigua and Barbuda,Electricity,Losses,1990,1.0,210000000.0
4573,Antigua and Barbuda,Electricity,Final energy consumption,2019,1.0,2880000000.0
4574,Antigua and Barbuda,Electricity,Final energy consumption,2018,1.0,2870000000.0
4575,Antigua and Barbuda,Electricity,Final energy consumption,2017,1.0,2550000000.0
4576,Antigua and Barbuda,Electricity,Final energy consumption,2016,1.0,2530000000.0
4577,Antigua and Barbuda,Electricity,Final energy consumption,2015,1.0,2500000000.0
4578,Antigua and Barbuda,Electricity,Final energy consumption,2014,1.0,2420000000.0
4579,Antigua and Barbuda,Electricity,Final energy consumption,2013,1.0,2370000000.0
4580,Antigua and Barbuda,Electricity,Final energy consumption,2012,,2470000000.0
4581,Antigua and Barbuda,Electricity,Final energy consumption,2011,,2400000000.0
4582,Antigua and Barbuda,Electricity,Final energy consumption,2010,,2370000000.0
4583,Antigua and Barbuda,Electricity,Final energy consumption,2009,,2171000000.0
4584,Antigua and Barbuda,Electricity,Final energy consumption,2008,1.0,2100000000.0
4585,Antigua and Barbuda,Electricity,Final energy consumption,2007,1.0,2044000000.0
4586,Antigua and Barbuda,Electricity,Final energy consumption,2006,1.0,1870000000.0
4587,Antigua and Barbuda,Electricity,Final energy consumption,2005,1.0,1730000000.0
4588,Antigua and Barbuda,Electricity,Final energy consumption,2004,1.0,1580000000.0
4589,Antigua and Barbuda,Electricity,Final energy consumption,2003,1.0,1500000000.0
4590,Antigua and Barbuda,Electricity,Final energy consumption,2002,,1360000000.0
4591,Antigua and Barbuda,Electricity,Final energy consumption,2001,1.0,1230000000.0
4592,Antigua and Barbuda,Electricity,Final energy consumption,2000,1.0,1100000000.0
4593,Antigua and Barbuda,Electricity,Final energy consumption,1999,1.0,1020000000.0
4594,Antigua and Barbuda,Electricity,Final energy consumption,1998,1.0,950000000.0
4595,Antigua and Barbuda,Electricity,Final energy consumption,1997,1.0,870000000.0
4596,Antigua and Barbuda,Electricity,Final energy consumption,1996,1.0,790000000.0
4597,Antigua and Barbuda,Electricity,Final energy consumption,1995,1.0,700000000.0
4598,Antigua and Barbuda,Electricity,Final energy consumption,1994,1.0,720000000.0
4599,Antigua and Barbuda,Electricity,Final energy consumption,1993,1.0,710000000.0
4600,Antigua and Barbuda,Electricity,Final energy consumption,1992,1.0,710000000.0
4601,Antigua and Barbuda,Electricity,Final energy consumption,1991,1.0,710000000.0
4602,Antigua and Barbuda,Electricity,Final energy consumption,1990,1.0,710000000.0
4603,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2019,1.0,130000000.0
4604,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2018,1.0,130000000.0
4605,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2017,1.0,120000000.0
4606,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2016,1.0,120000000.0
4607,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2015,1.0,100000000.0
4608,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2014,1.0,90000000.0
4609,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2013,1.0,80000000.0
4610,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2012,1.0,80000000.0
4611,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2011,1.0,80000000.0
4612,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2010,,80000000.0
4613,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2009,,61000000.0
4614,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2008,1.0,50000000.0
4615,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2007,,44000000.0
4616,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2006,,20000000.0
4617,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2005,1.0,30000000.0
4618,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2004,1.0,30000000.0
4619,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2003,1.0,30000000.0
4620,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2002,1.0,30000000.0
4621,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2001,1.0,30000000.0
4622,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2000,1.0,30000000.0
4623,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",1999,1.0,40000000.0
4624,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",1998,1.0,60000000.0
4625,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",1997,1.0,80000000.0
4626,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",1996,1.0,100000000.0
4627,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",1995,1.0,100000000.0
4628,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",1994,1.0,120000000.0
4629,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",1993,1.0,120000000.0
4630,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",1992,1.0,130000000.0
4631,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",1991,1.0,140000000.0
4632,Antigua and Barbuda,Electricity,"Consumption by manufacturing, construction and non-fuel industry",1990,1.0,150000000.0
4633,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2019,1.0,130000000.0
4634,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2018,1.0,130000000.0
4635,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2017,1.0,120000000.0
4636,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2016,1.0,120000000.0
4637,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2015,1.0,100000000.0
4638,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2014,1.0,90000000.0
4639,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2013,1.0,80000000.0
4640,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2012,1.0,80000000.0
4641,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2011,1.0,80000000.0
4642,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2010,,80000000.0
4643,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2009,,61000000.0
4644,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2008,1.0,50000000.0
4645,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2007,,44000000.0
4646,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2006,,20000000.0
4647,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2005,1.0,30000000.0
4648,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2004,1.0,30000000.0
4649,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2003,1.0,30000000.0
4650,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2002,1.0,30000000.0
4651,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2001,1.0,30000000.0
4652,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2000,1.0,30000000.0
4653,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",1999,1.0,40000000.0
4654,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",1998,1.0,60000000.0
4655,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",1997,1.0,80000000.0
4656,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",1996,1.0,100000000.0
4657,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",1995,1.0,100000000.0
4658,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",1994,1.0,120000000.0
4659,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",1993,1.0,120000000.0
4660,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",1992,1.0,130000000.0
4661,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",1991,1.0,140000000.0
4662,Antigua and Barbuda,Electricity,"Consumption by other manuf., const. and non-fuel ind.",1990,1.0,150000000.0
4663,Antigua and Barbuda,Electricity,Consumption by other,2019,1.0,2750000000.0
4664,Antigua and Barbuda,Electricity,Consumption by other,2018,1.0,2740000000.0
4665,Antigua and Barbuda,Electricity,Consumption by other,2017,1.0,2430000000.0
4666,Antigua and Barbuda,Electricity,Consumption by other,2016,1.0,2410000000.0
4667,Antigua and Barbuda,Electricity,Consumption by other,2015,1.0,2400000000.0
4668,Antigua and Barbuda,Electricity,Consumption by other,2014,1.0,2330000000.0
4669,Antigua and Barbuda,Electricity,Consumption by other,2013,1.0,2290000000.0
