,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
98446,Madagascar,Electricity,Gross production,2020,,21188470000.000004
98447,Madagascar,Electricity,Gross production,2019,,21622650000.0
98448,Madagascar,Electricity,Gross production,2018,,20948650000.0
98449,Madagascar,Electricity,Gross production,2017,,19935200000.0
98450,Madagascar,Electricity,Gross production,2016,,18860030000.0
98451,Madagascar,Electricity,Gross production,2015,,17283020000.0
98452,Madagascar,Electricity,Gross production,2014,,16701099999.999998
98453,Madagascar,Electricity,Gross production,2013,,16025300000.0
98454,Madagascar,Electricity,Gross production,2012,,15251280000.0
98455,Madagascar,Electricity,Gross production,2011,,14415730000.0
98456,Madagascar,Electricity,Gross production,2010,,13628490000.0
98457,Madagascar,Electricity,Gross production,2009,,12759610000.0
98458,Madagascar,Electricity,Gross production,2008,,12757400000.0
98459,Madagascar,Electricity,Gross production,2007,,12226274000.0
98460,Madagascar,Electricity,Gross production,2006,,11741778000.0
98461,Madagascar,Electricity,Gross production,2005,,11488703000.0
98462,Madagascar,Electricity,Gross production,2004,,11349270000.0
98463,Madagascar,Electricity,Gross production,2003,,10235040000.0
98464,Madagascar,Electricity,Gross production,2002,,8880011000.0
98465,Madagascar,Electricity,Gross production,2001,,9459388000.0
98466,Madagascar,Electricity,Gross production,2000,,8828467000.0
98467,Madagascar,Electricity,Gross production,1999,,8332945000.0
98468,Madagascar,Electricity,Gross production,1998,,7844201000.0
98469,Madagascar,Electricity,Gross production,1997,,7343105000.0
98470,Madagascar,Electricity,Gross production,1996,,6812143000.0
98471,Madagascar,Electricity,Gross production,1995,,6620226000.0
98472,Madagascar,Electricity,Gross production,1994,,6600727000.000001
98473,Madagascar,Electricity,Gross production,1993,,6454832000.0
98474,Madagascar,Electricity,Gross production,1992,,6203330000.0
98475,Madagascar,Electricity,Gross production,1991,,5869175000.0
98476,Madagascar,Electricity,Gross production,1990,,5920936000.0
98477,Madagascar,From combustible fuels,Main activity,2020,,10184760000.0
98478,Madagascar,From combustible fuels,Main activity,2019,,9735000000.0
98479,Madagascar,From combustible fuels,Main activity,2018,,8285000000.0
98480,Madagascar,From combustible fuels,Main activity,2017,,9131000000.0
98481,Madagascar,From combustible fuels,Main activity,2016,,7649090000.0
98482,Madagascar,From combustible fuels,Main activity,2015,,6074140000.0
98483,Madagascar,From combustible fuels,Main activity,2014,,6039400000.000001
98484,Madagascar,From combustible fuels,Main activity,2013,,6143970000.000001
98485,Madagascar,From combustible fuels,Main activity,2012,,5948000000.0
