,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
5787,Armenia,Electricity,Gross production,2019,,76796430000.0
5788,Armenia,Electricity,Gross production,2018,,77911960000.0
5789,Armenia,Electricity,Gross production,2017,,77652430000.0
5790,Armenia,Electricity,Gross production,2016,,73150000000.0
5791,Armenia,Electricity,Gross production,2015,,77990000000.0
5792,Armenia,Electricity,Gross production,2014,,77500000000.0
5793,Armenia,Electricity,Gross production,2013,,77100000000.0
5794,Armenia,Electricity,Gross production,2012,,80360000000.0
5795,Armenia,Electricity,Gross production,2011,,74330000000.0
5796,Armenia,Electricity,Gross production,2010,,64910000000.0
5797,Armenia,Electricity,Gross production,2009,,56720000000.0
5798,Armenia,Electricity,Gross production,2008,,61140000000.0
5799,Armenia,Electricity,Gross production,2007,,58980000000.0
5800,Armenia,Electricity,Gross production,2006,,59410000000.0
5801,Armenia,Electricity,Gross production,2005,,63170000000.0
5802,Armenia,Electricity,Gross production,2004,,60300000000.0
5803,Armenia,Electricity,Gross production,2003,,55010000000.0
5804,Armenia,Electricity,Gross production,2002,,55190000000.0
5805,Armenia,Electricity,Gross production,2001,,57450000000.0
5806,Armenia,Electricity,Gross production,2000,,59580000000.0
5807,Armenia,Electricity,Gross production,1999,,57170000000.0
5808,Armenia,Electricity,Gross production,1998,,61910000000.0
5809,Armenia,Electricity,Gross production,1997,,60220000000.0
5810,Armenia,Electricity,Gross production,1996,,62150000000.0
5811,Armenia,Electricity,Gross production,1995,,55610000000.0
5812,Armenia,Electricity,Gross production,1994,,56580000000.0
5813,Armenia,Electricity,Gross production,1993,,62940000000.0
5814,Armenia,Electricity,Gross production,1992,,90030000000.0
5815,Armenia,From combustible fuels,Main activity,2019,,30469250000.0
5816,Armenia,From combustible fuels,Main activity,2018,,33755980000.0
5817,Armenia,From combustible fuels,Main activity,2017,,28717000000.0
5818,Armenia,From combustible fuels,Main activity,2016,,25810000000.0
5819,Armenia,From combustible fuels,Main activity,2015,,28010000000.0
5820,Armenia,From combustible fuels,Main activity,2014,,32890000000.0
5821,Armenia,From combustible fuels,Main activity,2013,,31730000000.0
5822,Armenia,From combustible fuels,Main activity,2012,,33990000000.0
5823,Armenia,From combustible fuels,Main activity,2011,,23900000000.0
5824,Armenia,From combustible fuels,Main activity,2010,,14380000000.0
5825,Armenia,From combustible fuels,Main activity,2009,,11540000000.0
5826,Armenia,From combustible fuels,Main activity,2008,,18540000000.0
5827,Armenia,From combustible fuels,Main activity,2007,,14890000000.0
5828,Armenia,From combustible fuels,Main activity,2006,,14760000000.0
5829,Armenia,From combustible fuels,Main activity,2005,,18280000000.0
5830,Armenia,From combustible fuels,Main activity,2004,,16130000000.0
5831,Armenia,From combustible fuels,Main activity,2003,,15210000000.0
5832,Armenia,From combustible fuels,Main activity,2002,,15790000000.0
5833,Armenia,From combustible fuels,Main activity,2001,,27900000000.0
5834,Armenia,From combustible fuels,Main activity,2000,,26920000000.0
5835,Armenia,From combustible fuels,Main activity,1999,,24390000000.0
5836,Armenia,From combustible fuels,Main activity,1998,,30650000000.0
5837,Armenia,From combustible fuels,Main activity,1997,,30320000000.0
5838,Armenia,From combustible fuels,Main activity,1996,,23180000000.0
5839,Armenia,From combustible fuels,Main activity,1995,,33380000000.0
5840,Armenia,From combustible fuels,Main activity,1994,,21440000000.0
5841,Armenia,From combustible fuels,Main activity,1993,,20020000000.0
5842,Armenia,From combustible fuels,Main activity,1992,,59600000000.0
5843,Armenia,From combustible fuels,From combustible fuels,2019,,86359999.99999999
5844,Armenia,From combustible fuels,From combustible fuels,2018,,152000000.0
