,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
79428,"Yugoslavia, SFR (former)",Electricity,Gross production,1991,1.0,788820000000.0
79429,"Yugoslavia, SFR (former)",Electricity,Gross production,1990,,829050000000.0
79430,"Yugoslavia, SFR (former)",From combustible fuels,Main activity,1991,1.0,526400000000.0
79431,"Yugoslavia, SFR (former)",From combustible fuels,Main activity,1990,,553170000000.0
79432,"Yugoslavia, SFR (former)",Hydro,Main activity,1991,1.0,191200000000.0
79433,"Yugoslavia, SFR (former)",Hydro,Main activity,1990,,200940000000.0
79434,"Yugoslavia, SFR (former)",Nuclear,Main activity,1991,1.0,43900000000.0
79435,"Yugoslavia, SFR (former)",Nuclear,Main activity,1990,,46220000000.0
79436,"Yugoslavia, SFR (former)",From combustible fuels,Autoproducer,1991,1.0,27320000000.0
79437,"Yugoslavia, SFR (former)",From combustible fuels,Autoproducer,1990,,28720000000.0
79438,"Yugoslavia, SFR (former)",Electricity,net production,1991,,738920000000.0
79439,"Yugoslavia, SFR (former)",Electricity,net production,1990,,776590000000.0
79440,"Yugoslavia, SFR (former)",Electricity,imports,1991,1.0,36000000000.0
79441,"Yugoslavia, SFR (former)",Electricity,imports,1990,,32530000000.0
79442,"Yugoslavia, SFR (former)",Electricity,exports,1991,1.0,23000000000.0
79443,"Yugoslavia, SFR (former)",Electricity,exports,1990,,38070000000.0
79444,"Yugoslavia, SFR (former)",Electricity,Energy industries own use,1991,1.0,22000000000.0
79445,"Yugoslavia, SFR (former)",Electricity,Energy industries own use,1990,1.0,24000000000.0
79446,"Yugoslavia, SFR (former)",Electricity,Own use by coal mines,1991,1.0,15000000000.0
79447,"Yugoslavia, SFR (former)",Electricity,Own use by coal mines,1990,1.0,17000000000.0
79448,"Yugoslavia, SFR (former)",Electricity,Own use by oil and gas extraction,1991,1.0,1000000000.0
79449,"Yugoslavia, SFR (former)",Electricity,Own use by oil and gas extraction,1990,1.0,1000000000.0
79450,"Yugoslavia, SFR (former)",Electricity,Own use by oil refineries,1991,1.0,6000000000.0
79451,"Yugoslavia, SFR (former)",Electricity,Own use by oil refineries,1990,1.0,6000000000.0
79452,"Yugoslavia, SFR (former)",Electricity,Own use by pump-storage plants,1991,1.0,12000000000.0
79453,"Yugoslavia, SFR (former)",Electricity,Own use by pump-storage plants,1990,,14440000000.0
79454,"Yugoslavia, SFR (former)",Electricity,"Own use by electricity, heat and CHP plants",1991,1.0,49900000000.0
79455,"Yugoslavia, SFR (former)",Electricity,"Own use by electricity, heat and CHP plants",1990,,52460000000.0
79456,"Yugoslavia, SFR (former)",Electricity,Losses,1991,1.0,74000000000.0
79457,"Yugoslavia, SFR (former)",Electricity,Losses,1990,,74780000000.0
79458,"Yugoslavia, SFR (former)",Electricity,Final energy consumption,1991,1.0,644000000000.0
79459,"Yugoslavia, SFR (former)",Electricity,Final energy consumption,1990,1.0,657000000000.0
79460,"Yugoslavia, SFR (former)",Electricity,"Consumption by manufacturing, construction and non-fuel industry",1991,1.0,358000000000.0
79461,"Yugoslavia, SFR (former)",Electricity,"Consumption by manufacturing, construction and non-fuel industry",1990,1.0,371000000000.0
79462,"Yugoslavia, SFR (former)",Electricity,Consumption by iron and steel,1991,1.0,55000000000.0
79463,"Yugoslavia, SFR (former)",Electricity,Consumption by iron and steel,1990,1.0,57000000000.0
79464,"Yugoslavia, SFR (former)",Electricity,Consumption by chemical and petrochemical,1991,1.0,38000000000.0
79465,"Yugoslavia, SFR (former)",Electricity,Consumption by chemical and petrochemical,1990,1.0,40000000000.0
79466,"Yugoslavia, SFR (former)",Electricity,"Consumption by other manuf., const. and non-fuel ind.",1991,1.0,265000000000.0
79467,"Yugoslavia, SFR (former)",Electricity,"Consumption by other manuf., const. and non-fuel ind.",1990,1.0,274000000000.0
79468,"Yugoslavia, SFR (former)",Electricity,Consumption by transport,1991,1.0,14000000000.0
79469,"Yugoslavia, SFR (former)",Electricity,Consumption by transport,1990,1.0,14000000000.0
79470,"Yugoslavia, SFR (former)",Electricity,Consumption by road,1991,1.0,1500000000.0
