,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
84824,Jordan,Electricity,Gross production,2020,,200452000000.0
84825,Jordan,Electricity,Gross production,2019,,206088070000.0
84826,Jordan,Electricity,Gross production,2018,,194372888890.0
84827,Jordan,Electricity,Gross production,2017,,197601000000.0
84828,Jordan,Electricity,Gross production,2016,1.0,195632000000.0
84829,Jordan,Electricity,Gross production,2015,,190115000000.0
84830,Jordan,Electricity,Gross production,2014,,182704000000.0
84831,Jordan,Electricity,Gross production,2013,,172630000000.0
84832,Jordan,Electricity,Gross production,2012,,165960000000.0
84833,Jordan,Electricity,Gross production,2011,,146470000000.0
84834,Jordan,Electricity,Gross production,2010,,147770000000.0
84835,Jordan,Electricity,Gross production,2009,,142720000000.0
84836,Jordan,Electricity,Gross production,2008,,141600000000.0
84837,Jordan,Electricity,Gross production,2007,,128380000000.0
84838,Jordan,Electricity,Gross production,2006,,111200000000.0
84839,Jordan,Electricity,Gross production,2005,,96510000000.0
84840,Jordan,Electricity,Gross production,2004,,89700000000.0
84841,Jordan,Electricity,Gross production,2003,,80440000000.0
84842,Jordan,Electricity,Gross production,2002,,81300000000.0
84843,Jordan,Electricity,Gross production,2001,,75440000000.0
84844,Jordan,Electricity,Gross production,2000,,73750000000.0
84845,Jordan,Electricity,Gross production,1999,,70810000000.0
84846,Jordan,Electricity,Gross production,1998,,67450000000.0
84847,Jordan,Electricity,Gross production,1997,,62640000000.0
84848,Jordan,Electricity,Gross production,1996,,60580000000.0
84849,Jordan,Electricity,Gross production,1995,,56160000000.0
84850,Jordan,Electricity,Gross production,1994,,50750000000.0
84851,Jordan,Electricity,Gross production,1993,,47610000000.0
84852,Jordan,Electricity,Gross production,1992,,44220000000.0
84853,Jordan,Electricity,Gross production,1991,,37230000000.0
84854,Jordan,Electricity,Gross production,1990,1.0,36880000000.0
84855,Jordan,From combustible fuels,Main activity,2020,,157680000000.0
84856,Jordan,From combustible fuels,Main activity,2019,,167939000000.0
84857,Jordan,From combustible fuels,Main activity,2018,,171538000000.0
84858,Jordan,From combustible fuels,Main activity,2017,,181535000000.0
84859,Jordan,From combustible fuels,Main activity,2016,1.0,185037000000.0
84860,Jordan,From combustible fuels,Main activity,2015,,183629000000.0
84861,Jordan,From combustible fuels,Main activity,2014,,178270000000.0
84862,Jordan,From combustible fuels,Main activity,2013,,169190000000.0
84863,Jordan,From combustible fuels,Main activity,2012,,162910000000.0
84864,Jordan,From combustible fuels,Main activity,2011,,143320000000.0
84865,Jordan,From combustible fuels,Main activity,2010,,144220000000.0
84866,Jordan,From combustible fuels,Main activity,2009,,139470000000.0
84867,Jordan,From combustible fuels,Main activity,2008,,137640000000.0
84868,Jordan,From combustible fuels,Main activity,2007,,123820000000.0
84869,Jordan,From combustible fuels,Main activity,2006,,105920000000.0
84870,Jordan,From combustible fuels,Main activity,2005,,90750000000.0
84871,Jordan,From combustible fuels,Main activity,2004,,84180000000.0
84872,Jordan,From combustible fuels,Main activity,2003,,75750000000.0
84873,Jordan,From combustible fuels,Main activity,2002,,75720000000.0
84874,Jordan,From combustible fuels,Main activity,2001,,70960000000.0
84875,Jordan,From combustible fuels,Main activity,2000,,69040000000.0
84876,Jordan,From combustible fuels,Main activity,1999,,66380000000.0
84877,Jordan,From combustible fuels,Main activity,1998,,62890000000.0
84878,Jordan,From combustible fuels,Main activity,1997,,58900000000.0
84879,Jordan,From combustible fuels,Main activity,1996,,56340000000.0
84880,Jordan,From combustible fuels,Main activity,1995,,51970000000.0
84881,Jordan,From combustible fuels,Main activity,1994,,46610000000.0
84882,Jordan,From combustible fuels,Main activity,1993,,43670000000.0
84883,Jordan,From combustible fuels,Main activity,1992,,40030000000.0
84884,Jordan,From combustible fuels,Main activity,1991,,33340000000.0
84885,Jordan,From combustible fuels,Main activity,1990,1.0,32900000000.0
84886,Jordan,From combustible fuels,From combustible fuels,2020,,157680000000.0
84887,Jordan,From combustible fuels,From combustible fuels,2019,,167939000000.0
84888,Jordan,From combustible fuels,From combustible fuels,2018,,171538000000.0
