,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
5183,Mayotte,Electricity,Gross production,2016,,3276000000.0
5184,Mayotte,Electricity,Gross production,2015,,3159000000.0
5185,Mayotte,Electricity,Gross production,2014,,2993000000.0
5186,Mayotte,Electricity,Gross production,2013,,2851000000.0
5187,Mayotte,Electricity,Gross production,2012,,2709000000.0
5188,Mayotte,Electricity,Gross production,2011,,2620000000.0
5189,Mayotte,Electricity,Gross production,2010,,2575000000.0
5190,Mayotte,Electricity,Gross production,2009,,2387000000.0
5191,Mayotte,Electricity,Gross production,2008,,2178300000.0
5192,Mayotte,Electricity,Gross production,2007,,1962000000.0
5193,Mayotte,Electricity,Gross production,2006,,1710000000.0
5194,Mayotte,Electricity,Gross production,2005,,1590000000.0
5195,Mayotte,Electricity,Gross production,2004,1.0,1410000000.0
5196,Mayotte,Electricity,Gross production,2003,1.0,1270000000.0
5197,Mayotte,Electricity,Gross production,2002,,1151000000.0
5198,Mayotte,Electricity,Gross production,2001,1.0,1000000000.0
5199,Mayotte,Electricity,Gross production,2000,1.0,850000000.0
5200,Mayotte,Electricity,Gross production,1999,1.0,640000000.0
5201,Mayotte,Electricity,Gross production,1998,1.0,510000000.0
5202,Mayotte,Electricity,Gross production,1997,1.0,450000000.0
5203,Mayotte,Electricity,Gross production,1996,1.0,400000000.0
5204,Mayotte,Electricity,Gross production,1995,,360000000.0
5205,Mayotte,Electricity,Gross production,1994,1.0,300000000.0
5206,Mayotte,Electricity,Gross production,1993,1.0,260000000.0
5207,Mayotte,Electricity,Gross production,1992,1.0,220000000.0
5208,Mayotte,Electricity,Gross production,1991,1.0,190000000.0
5209,Mayotte,Electricity,Gross production,1990,1.0,160000000.0
5210,Mayotte,From combustible fuels,Main activity,2016,,3111000000.0
5211,Mayotte,From combustible fuels,Main activity,2015,,2991000000.0
5212,Mayotte,From combustible fuels,Main activity,2014,,2827000000.0
5213,Mayotte,From combustible fuels,Main activity,2013,,2683000000.0
5214,Mayotte,From combustible fuels,Main activity,2012,,2555000000.0
5215,Mayotte,From combustible fuels,Main activity,2011,,2481000000.0
5216,Mayotte,From combustible fuels,Main activity,2010,,2514000000.0
5217,Mayotte,From combustible fuels,Main activity,2009,,2374000000.0
5218,Mayotte,From combustible fuels,Main activity,2008,,2176000000.0
5219,Mayotte,From combustible fuels,Main activity,2007,,1962000000.0
5220,Mayotte,From combustible fuels,Main activity,2006,,1710000000.0
5221,Mayotte,From combustible fuels,Main activity,2005,,1590000000.0
