,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
58339,Switzerland,Electricity,Gross production,2019,,734707700000.0
58340,Switzerland,Electricity,Gross production,2018,,691088320000.0
58341,Switzerland,Electricity,Gross production,2017,,630893840000.0
58342,Switzerland,Electricity,Gross production,2016,,631750000000.0
58343,Switzerland,Electricity,Gross production,2015,,677200000000.0
58344,Switzerland,Electricity,Gross production,2014,,717670000000.0
58345,Switzerland,Electricity,Gross production,2013,,702270000000.0
58346,Switzerland,Electricity,Gross production,2012,,698450000000.0
58347,Switzerland,Electricity,Gross production,2011,,646310000000.0
58348,Switzerland,Electricity,Gross production,2010,,678160000000.0
58349,Switzerland,Electricity,Gross production,2009,,684570000000.0
58350,Switzerland,Electricity,Gross production,2008,,689350000000.0
58351,Switzerland,Electricity,Gross production,2007,,679260000000.0
58352,Switzerland,Electricity,Gross production,2006,,640600000000.0
58353,Switzerland,Electricity,Gross production,2005,,596490000000.0
58354,Switzerland,Electricity,Gross production,2004,,655850000000.0
58355,Switzerland,Electricity,Gross production,2003,,674460000000.0
58356,Switzerland,Electricity,Gross production,2002,,671750000000.0
58357,Switzerland,Electricity,Gross production,2001,,724230000000.0
58358,Switzerland,Electricity,Gross production,2000,,675200000000.0
58359,Switzerland,Electricity,Gross production,1999,,696910000000.0
58360,Switzerland,Electricity,Gross production,1998,,634700000000.0
58361,Switzerland,Electricity,Gross production,1997,,630910000000.0
58362,Switzerland,Electricity,Gross production,1996,,575010000000.0
58363,Switzerland,Electricity,Gross production,1995,,630330000000.0
58364,Switzerland,Electricity,Gross production,1994,,663030000000.0
58365,Switzerland,Electricity,Gross production,1993,,616980000000.0
58366,Switzerland,Electricity,Gross production,1992,,596740000000.0
58367,Switzerland,Electricity,Gross production,1991,,582200000000.0
58368,Switzerland,Electricity,Gross production,1990,,561790000000.0
58369,Switzerland,From combustible fuels,Main activity,2019,,6156260000.0
58370,Switzerland,From combustible fuels,Main activity,2018,,5962950000.0
58371,Switzerland,From combustible fuels,Main activity,2017,,6623910000.0
58372,Switzerland,From combustible fuels,Main activity,2016,,6810000000.0
58373,Switzerland,From combustible fuels,Main activity,2015,,4250000000.0
58374,Switzerland,From combustible fuels,Main activity,2014,,4570000000.0
58375,Switzerland,From combustible fuels,Main activity,2013,,7000000000.0
58376,Switzerland,From combustible fuels,Main activity,2012,,8120000000.0
58377,Switzerland,From combustible fuels,Main activity,2011,,7850000000.0
58378,Switzerland,From combustible fuels,Main activity,2010,,8200000000.0
58379,Switzerland,From combustible fuels,Main activity,2009,,5410000000.0
58380,Switzerland,From combustible fuels,Main activity,2008,,5000000000.0
