,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
35727,Cook Islands,Electricity,Gross production,2020,,339000000.0
35728,Cook Islands,Electricity,Gross production,2019,,387000000.0
35729,Cook Islands,Electricity,Gross production,2018,,414000000.0
35730,Cook Islands,Electricity,Gross production,2017,,367000000.0
35731,Cook Islands,Electricity,Gross production,2016,,342000000.0
35732,Cook Islands,Electricity,Gross production,2015,,327000000.0
35733,Cook Islands,Electricity,Gross production,2014,,326000000.0
35734,Cook Islands,Electricity,Gross production,2013,,331000000.0
35735,Cook Islands,Electricity,Gross production,2012,,329000000.0
35736,Cook Islands,Electricity,Gross production,2011,,336000000.0
35737,Cook Islands,Electricity,Gross production,2010,,337000000.0
35738,Cook Islands,Electricity,Gross production,2009,,327000000.0
35739,Cook Islands,Electricity,Gross production,2008,,335000000.0
35740,Cook Islands,Electricity,Gross production,2007,,337000000.0
35741,Cook Islands,Electricity,Gross production,2006,,322000000.0
35742,Cook Islands,Electricity,Gross production,2005,,299000000.0
35743,Cook Islands,Electricity,Gross production,2004,,298000000.0
35744,Cook Islands,Electricity,Gross production,2003,,291000000.0
35745,Cook Islands,Electricity,Gross production,2002,,280000000.0
35746,Cook Islands,Electricity,Gross production,2001,,260000000.0
35747,Cook Islands,Electricity,Gross production,2000,,250000000.0
35748,Cook Islands,Electricity,Gross production,1999,,220000000.0
35749,Cook Islands,Electricity,Gross production,1998,,200000000.0
35750,Cook Islands,Electricity,Gross production,1997,,200000000.0
35751,Cook Islands,Electricity,Gross production,1996,,200000000.0
35752,Cook Islands,Electricity,Gross production,1995,1.0,160000000.0
35753,Cook Islands,Electricity,Gross production,1994,1.0,160000000.0
35754,Cook Islands,Electricity,Gross production,1993,1.0,160000000.0
35755,Cook Islands,Electricity,Gross production,1992,1.0,160000000.0
35756,Cook Islands,Electricity,Gross production,1991,1.0,160000000.0
35757,Cook Islands,Electricity,Gross production,1990,1.0,160000000.0
35758,Cook Islands,From combustible fuels,Main activity,2020,,250000000.0
35759,Cook Islands,From combustible fuels,Main activity,2019,,288000000.0
35760,Cook Islands,From combustible fuels,Main activity,2018,,309000000.0
35761,Cook Islands,From combustible fuels,Main activity,2017,,308000000.0
35762,Cook Islands,From combustible fuels,Main activity,2016,,296000000.0
35763,Cook Islands,From combustible fuels,Main activity,2015,,293000000.0
35764,Cook Islands,From combustible fuels,Main activity,2014,,312000000.0
35765,Cook Islands,From combustible fuels,Main activity,2013,,325000000.0
35766,Cook Islands,From combustible fuels,Main activity,2012,,329000000.0
35767,Cook Islands,From combustible fuels,Main activity,2011,,336000000.0
35768,Cook Islands,From combustible fuels,Main activity,2010,,337000000.0
35769,Cook Islands,From combustible fuels,Main activity,2009,,327000000.0
35770,Cook Islands,From combustible fuels,Main activity,2008,,335000000.0
35771,Cook Islands,From combustible fuels,Main activity,2007,,337000000.0
35772,Cook Islands,From combustible fuels,Main activity,2006,,322000000.0
35773,Cook Islands,From combustible fuels,Main activity,2005,,299000000.0
35774,Cook Islands,From combustible fuels,Main activity,2004,,298000000.0
35775,Cook Islands,From combustible fuels,Main activity,2003,,291000000.0
35776,Cook Islands,From combustible fuels,Main activity,2002,,280000000.0
35777,Cook Islands,From combustible fuels,Main activity,2001,,260000000.0
35778,Cook Islands,From combustible fuels,Main activity,2000,,250000000.0
35779,Cook Islands,From combustible fuels,Main activity,1999,,220000000.0
35780,Cook Islands,From combustible fuels,Main activity,1998,,200000000.0
35781,Cook Islands,From combustible fuels,Main activity,1997,,200000000.0
35782,Cook Islands,From combustible fuels,Main activity,1996,,200000000.0
35783,Cook Islands,From combustible fuels,Main activity,1995,1.0,160000000.0
35784,Cook Islands,From combustible fuels,Main activity,1994,1.0,160000000.0
35785,Cook Islands,From combustible fuels,Main activity,1993,1.0,160000000.0
35786,Cook Islands,From combustible fuels,Main activity,1992,1.0,160000000.0
35787,Cook Islands,From combustible fuels,Main activity,1991,1.0,160000000.0
35788,Cook Islands,From combustible fuels,Main activity,1990,1.0,160000000.0
35789,Cook Islands,From combustible fuels,From combustible fuels,2020,,250000000.0
35790,Cook Islands,From combustible fuels,From combustible fuels,2019,,288000000.0
35791,Cook Islands,From combustible fuels,From combustible fuels,2018,,309000000.0
35792,Cook Islands,From combustible fuels,From combustible fuels,2017,,308000000.0
35793,Cook Islands,From combustible fuels,From combustible fuels,2016,,296000000.0
35794,Cook Islands,From combustible fuels,From combustible fuels,2015,,293000000.0
35795,Cook Islands,From combustible fuels,From combustible fuels,2014,,312000000.0
35796,Cook Islands,From combustible fuels,From combustible fuels,2013,,325000000.0
35797,Cook Islands,From combustible fuels,From combustible fuels,2012,,329000000.0
35798,Cook Islands,From combustible fuels,From combustible fuels,2011,,336000000.0
35799,Cook Islands,From combustible fuels,From combustible fuels,2010,,337000000.0
35800,Cook Islands,From combustible fuels,From combustible fuels,2009,,327000000.0
35801,Cook Islands,From combustible fuels,From combustible fuels,2008,,335000000.0
35802,Cook Islands,From combustible fuels,From combustible fuels,2007,,337000000.0
35803,Cook Islands,Solar,Main activity,2020,,89000000.0
35804,Cook Islands,Solar,Main activity,2019,,99000000.0
35805,Cook Islands,Solar,Main activity,2018,,105000000.0
35806,Cook Islands,Solar,Main activity,2017,,59000000.0
35807,Cook Islands,Solar,Main activity,2016,,46000000.0
35808,Cook Islands,Solar,Main activity,2015,,34000000.0
35809,Cook Islands,Solar,Main activity,2014,,14000000.0
35810,Cook Islands,Solar,Main activity,2013,,6000000.0
35811,Cook Islands,Solar photovoltaic,Main activity,2020,,89000000.0
35812,Cook Islands,Solar photovoltaic,Main activity,2019,,99000000.0
35813,Cook Islands,Solar photovoltaic,Main activity,2018,,105000000.0
35814,Cook Islands,Solar photovoltaic,Main activity,2017,,59000000.0
35815,Cook Islands,Solar photovoltaic,Main activity,2016,,46000000.0
35816,Cook Islands,Solar photovoltaic,Main activity,2015,,34000000.0
35817,Cook Islands,Solar photovoltaic,Main activity,2014,,14000000.0
35818,Cook Islands,Solar photovoltaic,Main activity,2013,,6000000.0
35819,Cook Islands,Electricity,net production,2020,,339000000.0
35820,Cook Islands,Electricity,net production,2019,,387000000.0
35821,Cook Islands,Electricity,net production,2018,,414000000.0
35822,Cook Islands,Electricity,net production,2017,,367000000.0
35823,Cook Islands,Electricity,net production,2016,,342000000.0
35824,Cook Islands,Electricity,net production,2015,,327000000.0
35825,Cook Islands,Electricity,net production,2014,,326000000.0
35826,Cook Islands,Electricity,net production,2013,,331000000.0
35827,Cook Islands,Electricity,net production,2012,,329000000.0
35828,Cook Islands,Electricity,net production,2011,,336000000.0
35829,Cook Islands,Electricity,net production,2010,,337000000.0
35830,Cook Islands,Electricity,net production,2009,,327000000.0
35831,Cook Islands,Electricity,net production,2008,,335000000.0
35832,Cook Islands,Electricity,net production,2007,,337000000.0
35833,Cook Islands,Electricity,net production,2006,,322000000.0
35834,Cook Islands,Electricity,net production,2005,,299000000.0
35835,Cook Islands,Electricity,net production,2004,,298000000.0
35836,Cook Islands,Electricity,net production,2003,,291000000.0
35837,Cook Islands,Electricity,net production,2002,,280000000.0
35838,Cook Islands,Electricity,net production,2001,,260000000.0
35839,Cook Islands,Electricity,net production,2000,,250000000.0
35840,Cook Islands,Electricity,net production,1999,,220000000.0
35841,Cook Islands,Electricity,net production,1998,,200000000.0
35842,Cook Islands,Electricity,net production,1997,,200000000.0
35843,Cook Islands,Electricity,net production,1996,,200000000.0
35844,Cook Islands,Electricity,net production,1995,,160000000.0
35845,Cook Islands,Electricity,net production,1994,,160000000.0
35846,Cook Islands,Electricity,net production,1993,,160000000.0
35847,Cook Islands,Electricity,net production,1992,,160000000.0
35848,Cook Islands,Electricity,net production,1991,,160000000.0
35849,Cook Islands,Electricity,net production,1990,,160000000.0
35850,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2020,,0.0
35851,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2019,,0.0
35852,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2018,,0.0
35853,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2017,,0.0
35854,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2016,,0.0
35855,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2015,,0.0
35856,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2014,,0.0
35857,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2013,,0.0
35858,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2012,,0.0
35859,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2011,,0.0
35860,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2010,,0.0
35861,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2009,,0.0
35862,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2008,,0.0
35863,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2007,,0.0
35864,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2006,,0.0
35865,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2005,,0.0
35866,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2004,,0.0
35867,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2003,,0.0
35868,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2002,,0.0
35869,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2001,,0.0
35870,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",2000,,0.0
35871,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",1999,,0.0
35872,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",1998,,0.0
35873,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",1997,,0.0
35874,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",1996,,0.0
35875,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",1995,,0.0
35876,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",1994,,0.0
35877,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",1993,,0.0
35878,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",1992,,0.0
35879,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",1991,,0.0
35880,Cook Islands,Electricity,"Own use by electricity, heat and CHP plants",1990,,0.0
35881,Cook Islands,Electricity,Final energy consumption,2020,,339000000.0
35882,Cook Islands,Electricity,Final energy consumption,2019,,387000000.0
35883,Cook Islands,Electricity,Final energy consumption,2018,,414000000.0
35884,Cook Islands,Electricity,Final energy consumption,2017,,367000000.0
35885,Cook Islands,Electricity,Final energy consumption,2016,,342000000.0
35886,Cook Islands,Electricity,Final energy consumption,2015,,327000000.0
35887,Cook Islands,Electricity,Final energy consumption,2014,,326000000.0
35888,Cook Islands,Electricity,Final energy consumption,2013,,331000000.0
35889,Cook Islands,Electricity,Final energy consumption,2012,,329000000.0
35890,Cook Islands,Electricity,Final energy consumption,2011,,336000000.0
35891,Cook Islands,Electricity,Final energy consumption,2010,,337000000.0
35892,Cook Islands,Electricity,Final energy consumption,2009,,327000000.0
35893,Cook Islands,Electricity,Final energy consumption,2008,,335000000.0
35894,Cook Islands,Electricity,Final energy consumption,2007,,337000000.0
35895,Cook Islands,Electricity,Final energy consumption,2006,,322000000.0
35896,Cook Islands,Electricity,Final energy consumption,2005,,299000000.0
35897,Cook Islands,Electricity,Final energy consumption,2004,,298000000.0
35898,Cook Islands,Electricity,Final energy consumption,2003,,291000000.0
35899,Cook Islands,Electricity,Final energy consumption,2002,,280000000.0
35900,Cook Islands,Electricity,Final energy consumption,2001,,260000000.0
35901,Cook Islands,Electricity,Final energy consumption,2000,1.0,250000000.0
35902,Cook Islands,Electricity,Final energy consumption,1999,1.0,220000000.0
35903,Cook Islands,Electricity,Final energy consumption,1998,1.0,200000000.0
35904,Cook Islands,Electricity,Final energy consumption,1997,1.0,200000000.0
35905,Cook Islands,Electricity,Final energy consumption,1996,1.0,200000000.0
35906,Cook Islands,Electricity,Final energy consumption,1995,1.0,160000000.0
35907,Cook Islands,Electricity,Final energy consumption,1994,1.0,160000000.0
35908,Cook Islands,Electricity,Final energy consumption,1993,1.0,160000000.0
35909,Cook Islands,Electricity,Final energy consumption,1992,1.0,160000000.0
35910,Cook Islands,Electricity,Final energy consumption,1991,1.0,160000000.0
35911,Cook Islands,Electricity,Final energy consumption,1990,1.0,160000000.0
35912,Cook Islands,Electricity,Consumption by other,2020,,339000000.0
35913,Cook Islands,Electricity,Consumption by other,2019,,387000000.0
35914,Cook Islands,Electricity,Consumption by other,2018,,414000000.0
35915,Cook Islands,Electricity,Consumption by other,2017,,367000000.0
35916,Cook Islands,Electricity,Consumption by other,2016,,342000000.0
35917,Cook Islands,Electricity,Consumption by other,2015,,327000000.0
35918,Cook Islands,Electricity,Consumption by other,2014,,326000000.0
35919,Cook Islands,Electricity,Consumption by other,2013,,331000000.0
35920,Cook Islands,Electricity,Consumption by other,2012,,329000000.0
35921,Cook Islands,Electricity,Consumption by other,2011,,336000000.0
35922,Cook Islands,Electricity,Consumption by other,2010,,337000000.0
35923,Cook Islands,Electricity,Consumption by other,2009,,327000000.0
35924,Cook Islands,Electricity,Consumption by other,2008,,335000000.0
35925,Cook Islands,Electricity,Consumption by other,2007,,337000000.0
35926,Cook Islands,Electricity,Consumption by other,2006,,322000000.0
35927,Cook Islands,Electricity,Consumption by other,2005,,299000000.0
35928,Cook Islands,Electricity,Consumption by other,2004,,298000000.0
35929,Cook Islands,Electricity,Consumption by other,2003,,291000000.0
35930,Cook Islands,Electricity,Consumption by other,2002,,280000000.0
35931,Cook Islands,Electricity,Consumption by other,2001,,260000000.0
35932,Cook Islands,Electricity,Consumption by other,2000,1.0,250000000.0
35933,Cook Islands,Electricity,Consumption by other,1999,1.0,220000000.0
35934,Cook Islands,Electricity,Consumption by other,1998,1.0,200000000.0
35935,Cook Islands,Electricity,Consumption by other,1997,1.0,200000000.0
35936,Cook Islands,Electricity,Consumption by other,1996,1.0,200000000.0
35937,Cook Islands,Electricity,Consumption by other,1995,1.0,160000000.0
35938,Cook Islands,Electricity,Consumption by other,1994,1.0,160000000.0
35939,Cook Islands,Electricity,Consumption by other,1993,1.0,160000000.0
35940,Cook Islands,Electricity,Consumption by other,1992,1.0,160000000.0
35941,Cook Islands,Electricity,Consumption by other,1991,1.0,160000000.0
35942,Cook Islands,Electricity,Consumption by other,1990,1.0,160000000.0
35943,Cook Islands,Electricity,Consumption not elsewhere specified (other),2020,,339000000.0
35944,Cook Islands,Electricity,Consumption not elsewhere specified (other),2019,,387000000.0
35945,Cook Islands,Electricity,Consumption not elsewhere specified (other),2018,,414000000.0
35946,Cook Islands,Electricity,Consumption not elsewhere specified (other),2017,,367000000.0
35947,Cook Islands,Electricity,Consumption not elsewhere specified (other),2016,,342000000.0
35948,Cook Islands,Electricity,Consumption not elsewhere specified (other),2015,,327000000.0
35949,Cook Islands,Electricity,Consumption not elsewhere specified (other),2014,,326000000.0
35950,Cook Islands,Electricity,Consumption not elsewhere specified (other),2013,,331000000.0
35951,Cook Islands,Electricity,Consumption not elsewhere specified (other),2012,,329000000.0
35952,Cook Islands,Electricity,Consumption not elsewhere specified (other),2011,,336000000.0
35953,Cook Islands,Electricity,Consumption not elsewhere specified (other),2010,,337000000.0
35954,Cook Islands,Electricity,Consumption not elsewhere specified (other),2009,,327000000.0
35955,Cook Islands,Electricity,Consumption not elsewhere specified (other),2008,,335000000.0
35956,Cook Islands,Electricity,Consumption not elsewhere specified (other),2007,,337000000.0
35957,Cook Islands,Electricity,Consumption not elsewhere specified (other),2006,,322000000.0
35958,Cook Islands,Electricity,Consumption not elsewhere specified (other),2005,,299000000.0
35959,Cook Islands,Electricity,Consumption not elsewhere specified (other),2004,,298000000.0
35960,Cook Islands,Electricity,Consumption not elsewhere specified (other),2003,,291000000.0
35961,Cook Islands,Electricity,Consumption not elsewhere specified (other),2002,,280000000.0
35962,Cook Islands,Electricity,Consumption not elsewhere specified (other),2001,,260000000.0
35963,Cook Islands,Electricity,Consumption not elsewhere specified (other),2000,1.0,250000000.0
35964,Cook Islands,Electricity,Consumption not elsewhere specified (other),1999,1.0,220000000.0
35965,Cook Islands,Electricity,Consumption not elsewhere specified (other),1998,1.0,200000000.0
35966,Cook Islands,Electricity,Consumption not elsewhere specified (other),1997,1.0,200000000.0
35967,Cook Islands,Electricity,Consumption not elsewhere specified (other),1996,1.0,200000000.0
35968,Cook Islands,Electricity,Consumption not elsewhere specified (other),1995,1.0,160000000.0
35969,Cook Islands,Electricity,Consumption not elsewhere specified (other),1994,1.0,160000000.0
35970,Cook Islands,Electricity,Consumption not elsewhere specified (other),1993,1.0,160000000.0
35971,Cook Islands,Electricity,Consumption not elsewhere specified (other),1992,1.0,160000000.0
35972,Cook Islands,Electricity,Consumption not elsewhere specified (other),1991,1.0,160000000.0
35973,Cook Islands,Electricity,Consumption not elsewhere specified (other),1990,1.0,160000000.0
35974,Cook Islands,Electricity,"total production, main activity",2020,,339000000.0
35975,Cook Islands,Electricity,"total production, main activity",2019,,387000000.0
35976,Cook Islands,Electricity,"total production, main activity",2018,,414000000.0
35977,Cook Islands,Electricity,"total production, main activity",2017,,367000000.0
35978,Cook Islands,Electricity,"total production, main activity",2016,,342000000.0
35979,Cook Islands,Electricity,"total production, main activity",2015,,327000000.0
35980,Cook Islands,Electricity,"total production, main activity",2014,,326000000.0
