,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
8477,Montenegro,Electricity,Gross production,2020,,33856000000.0
8478,Montenegro,Electricity,Gross production,2019,,34232000000.0
8479,Montenegro,Electricity,Gross production,2018,,36793000000.0
8480,Montenegro,Electricity,Gross production,2017,,24830000000.0
8481,Montenegro,Electricity,Gross production,2016,,31410000000.0
8482,Montenegro,Electricity,Gross production,2015,,30030000000.0
8483,Montenegro,Electricity,Gross production,2014,,31730000000.0
8484,Montenegro,Electricity,Gross production,2013,,39450000000.0
8485,Montenegro,Electricity,Gross production,2012,,28440000000.0
8486,Montenegro,Electricity,Gross production,2011,,26560000000.0
8487,Montenegro,Electricity,Gross production,2010,,41680000000.0
8488,Montenegro,Electricity,Gross production,2009,,28410000000.0
8489,Montenegro,Electricity,Gross production,2008,,28280000000.0
8490,Montenegro,Electricity,Gross production,2007,,21440000000.0
8491,Montenegro,Electricity,Gross production,2006,,29520000000.0
8492,Montenegro,Electricity,Gross production,2005,,28640000000.0
8493,Montenegro,From combustible fuels,Main activity,2020,,16154000000.0
8494,Montenegro,From combustible fuels,Main activity,2019,,15064000000.0
8495,Montenegro,From combustible fuels,Main activity,2018,,14440000000.0
8496,Montenegro,From combustible fuels,Main activity,2017,,13480000000.0
8497,Montenegro,From combustible fuels,Main activity,2016,,12980000000.0
8498,Montenegro,From combustible fuels,Main activity,2015,,15120000000.0
8499,Montenegro,From combustible fuels,Main activity,2014,,14210000000.0
8500,Montenegro,From combustible fuels,Main activity,2013,,14410000000.0
8501,Montenegro,From combustible fuels,Main activity,2012,,13670000000.0
8502,Montenegro,From combustible fuels,Main activity,2011,,14520000000.0
8503,Montenegro,From combustible fuels,Main activity,2010,,14130000000.0
8504,Montenegro,From combustible fuels,Main activity,2009,,7680000000.0
8505,Montenegro,From combustible fuels,Main activity,2008,,12890000000.0
8506,Montenegro,From combustible fuels,Main activity,2007,,8600000000.0
8507,Montenegro,From combustible fuels,Main activity,2006,,12020000000.0
8508,Montenegro,From combustible fuels,Main activity,2005,,9980000000.0
8509,Montenegro,From combustible fuels,From combustible fuels,2020,,16154000000.0
8510,Montenegro,From combustible fuels,From combustible fuels,2019,,15064000000.0
8511,Montenegro,From combustible fuels,From combustible fuels,2018,,14440000000.0
8512,Montenegro,From combustible fuels,From combustible fuels,2017,,13480000000.0
8513,Montenegro,From combustible fuels,From combustible fuels,2016,,12980000000.0
8514,Montenegro,From combustible fuels,From combustible fuels,2015,,15120000000.0
8515,Montenegro,From combustible fuels,From combustible fuels,2014,,14210000000.0
8516,Montenegro,From combustible fuels,From combustible fuels,2013,,14410000000.0
8517,Montenegro,From combustible fuels,From combustible fuels,2012,,13670000000.0
8518,Montenegro,From combustible fuels,From combustible fuels,2011,,14520000000.0
8519,Montenegro,From combustible fuels,From combustible fuels,2010,,14130000000.0
8520,Montenegro,From combustible fuels,From combustible fuels,2009,,7680000000.0
8521,Montenegro,From combustible fuels,From combustible fuels,2008,,12890000000.0
8522,Montenegro,From combustible fuels,From combustible fuels,2007,,8600000000.0
8523,Montenegro,From combustible fuels,From combustible fuels,2006,,12020000000.0
8524,Montenegro,From combustible fuels,From combustible fuels,2005,,9980000000.0
8525,Montenegro,Hydro,Main activity,2020,,14478000000.0
8526,Montenegro,Hydro,Main activity,2019,,16211000000.0
8527,Montenegro,Hydro,Main activity,2018,,20920000000.0
8528,Montenegro,Hydro,Main activity,2017,,10400000000.0
8529,Montenegro,Hydro,Main activity,2016,,18430000000.0
8530,Montenegro,Hydro,Main activity,2015,,14910000000.0
8531,Montenegro,Hydro,Main activity,2014,,17520000000.0
8532,Montenegro,Hydro,Main activity,2013,,25040000000.0
8533,Montenegro,Hydro,Main activity,2012,,14770000000.0
8534,Montenegro,Hydro,Main activity,2011,,12040000000.0
8535,Montenegro,Hydro,Main activity,2010,,27550000000.0
8536,Montenegro,Hydro,Main activity,2009,,20730000000.0
8537,Montenegro,Hydro,Main activity,2008,,15390000000.0
8538,Montenegro,Hydro,Main activity,2007,,12840000000.0
8539,Montenegro,Hydro,Main activity,2006,,17500000000.0
8540,Montenegro,Hydro,Main activity,2005,,18660000000.0
8541,Montenegro,Solar,Main activity,2020,,23000000.0
8542,Montenegro,Solar,Main activity,2019,,23000000.0
8543,Montenegro,Solar,Main activity,2018,,23000000.0
8544,Montenegro,Solar photovoltaic,Main activity,2020,,23000000.0
8545,Montenegro,Solar photovoltaic,Main activity,2019,,23000000.0
8546,Montenegro,Solar photovoltaic,Main activity,2018,,23000000.0
8547,Montenegro,Wind,Main activity,2020,,3201000000.0
8548,Montenegro,Wind,Main activity,2019,,2934000000.0
8549,Montenegro,Wind,Main activity,2018,,1410000000.0
8550,Montenegro,Wind,Main activity,2017,,950000000.0
8551,Montenegro,Electricity,net production,2020,,32446000000.0
8552,Montenegro,Electricity,net production,2019,1.0,32945000000.0
8553,Montenegro,Electricity,net production,2018,1.0,35456000000.0
8554,Montenegro,Electricity,net production,2017,,23640000000.0
8555,Montenegro,Electricity,net production,2016,,30230000000.0
8556,Montenegro,Electricity,net production,2015,,28720000000.0
8557,Montenegro,Electricity,net production,2014,,30380000000.0
8558,Montenegro,Electricity,net production,2013,,38090000000.0
8559,Montenegro,Electricity,net production,2012,,27030000000.0
8560,Montenegro,Electricity,net production,2011,,25030000000.0
8561,Montenegro,Electricity,net production,2010,,40220000000.0
8562,Montenegro,Electricity,net production,2009,,27600000000.0
8563,Montenegro,Electricity,net production,2008,,26870000000.0
8564,Montenegro,Electricity,net production,2007,,20390000000.0
8565,Montenegro,Electricity,net production,2006,,28400000000.0
8566,Montenegro,Electricity,net production,2005,,27500000000.0
8567,Montenegro,Electricity,imports,2020,,59430000000.0
8568,Montenegro,Electricity,imports,2019,,11955000000.0
8569,Montenegro,Electricity,imports,2018,,7800000000.0
8570,Montenegro,Electricity,imports,2017,,15370000000.0
8571,Montenegro,Electricity,imports,2016,,12100000000.0
8572,Montenegro,Electricity,imports,2015,,10400000000.0
8573,Montenegro,Electricity,imports,2014,,9030000000.0
8574,Montenegro,Electricity,imports,2013,,3880000000.0
8575,Montenegro,Electricity,imports,2012,,14400000000.0
8576,Montenegro,Electricity,imports,2011,,19930000000.0
8577,Montenegro,Electricity,imports,2010,,7320000000.0
8578,Montenegro,Electricity,imports,2009,,11510000000.0
8579,Montenegro,Electricity,imports,2008,,15710000000.0
8580,Montenegro,Electricity,imports,2007,,21670000000.0
8581,Montenegro,Electricity,imports,2006,,17280000000.0
8582,Montenegro,Electricity,imports,2005,,15780000000.0
8583,Montenegro,Electricity,exports,2020,,58640000000.0
8584,Montenegro,Electricity,exports,2019,,9429000000.0
8585,Montenegro,Electricity,exports,2018,,9760000000.0
8586,Montenegro,Electricity,exports,2017,,4170000000.0
8587,Montenegro,Electricity,exports,2016,,9060000000.0
8588,Montenegro,Electricity,exports,2015,,5170000000.0
8589,Montenegro,Electricity,exports,2014,,6420000000.0
8590,Montenegro,Electricity,exports,2013,,7330000000.0
8591,Montenegro,Electricity,exports,2012,,2280000000.0
8592,Montenegro,Electricity,exports,2011,,4310000000.0
8593,Montenegro,Electricity,exports,2010,,4830000000.0
8594,Montenegro,Electricity,exports,2009,,1720000000.0
8595,Montenegro,Electricity,exports,2008,,1080000000.0
8596,Montenegro,Electricity,exports,2007,,1080000000.0
8597,Montenegro,Electricity,exports,2006,,720000000.0
8598,Montenegro,Electricity,exports,2005,,440000000.0
8599,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2020,,1410000000.0
8600,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2019,,1287000000.0
8601,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2018,,1337000000.0
8602,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2017,,1190000000.0
8603,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2016,,1180000000.0
8604,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2015,,1310000000.0
8605,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2014,,1350000000.0
8606,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2013,,1360000000.0
8607,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2012,,1410000000.0
8608,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2011,,1530000000.0
8609,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2010,,1460000000.0
8610,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2009,,810000000.0
8611,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2008,,1410000000.0
8612,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2007,,1050000000.0
8613,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2006,,1120000000.0
8614,Montenegro,Electricity,"Own use by electricity, heat and CHP plants",2005,,1140000000.0
8615,Montenegro,Electricity,Losses,2020,,4869000000.0
8616,Montenegro,Electricity,Losses,2019,,4929000000.0
8617,Montenegro,Electricity,Losses,2018,,5030000000.0
8618,Montenegro,Electricity,Losses,2017,,5120000000.0
8619,Montenegro,Electricity,Losses,2016,,5410000000.0
8620,Montenegro,Electricity,Losses,2015,,5860000000.0
8621,Montenegro,Electricity,Losses,2014,,6890000000.0
8622,Montenegro,Electricity,Losses,2013,,7580000000.0
8623,Montenegro,Electricity,Losses,2012,,6950000000.0
8624,Montenegro,Electricity,Losses,2011,,6510000000.0
8625,Montenegro,Electricity,Losses,2010,,6670000000.0
8626,Montenegro,Electricity,Losses,2009,,7170000000.0
8627,Montenegro,Electricity,Losses,2008,,7250000000.0
8628,Montenegro,Electricity,Losses,2007,,6880000000.0
8629,Montenegro,Electricity,Losses,2006,,8500000000.0
8630,Montenegro,Electricity,Losses,2005,,7750000000.0
8631,Montenegro,Electricity,Final energy consumption,2020,,28367000000.0
8632,Montenegro,Electricity,Final energy consumption,2019,,30542000000.0
8633,Montenegro,Electricity,Final energy consumption,2018,,28466000000.0
8634,Montenegro,Electricity,Final energy consumption,2017,,28550000000.0
8635,Montenegro,Electricity,Final energy consumption,2016,,26710000000.0
8636,Montenegro,Electricity,Final energy consumption,2015,,26790000000.0
8637,Montenegro,Electricity,Final energy consumption,2014,,26100000000.0
8638,Montenegro,Electricity,Final energy consumption,2013,,27060000000.0
8639,Montenegro,Electricity,Final energy consumption,2012,,32200000000.0
8640,Montenegro,Electricity,Final energy consumption,2011,,34140000000.0
8641,Montenegro,Electricity,Final energy consumption,2010,,32110000000.0
8642,Montenegro,Electricity,Final energy consumption,2009,,30170000000.0
8643,Montenegro,Electricity,Final energy consumption,2008,,37380000000.0
8644,Montenegro,Electricity,Final energy consumption,2007,,39380000000.0
8645,Montenegro,Electricity,Final energy consumption,2006,,38560000000.0
8646,Montenegro,Electricity,Final energy consumption,2005,,37650000000.0
8647,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2020,,7002000000.0
8648,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2019,,6985000000.0
8649,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2018,,7374000000.0
8650,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2017,,7320000000.0
8651,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2016,,6600000000.0
8652,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2015,,7670000000.0
8653,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2014,,7600000000.0
8654,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2013,,13260000000.0
8655,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2012,,18550000000.0
8656,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2011,,21620000000.0
8657,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2010,,18530000000.0
8658,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2009,,16940000000.0
8659,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2008,,25020000000.0
8660,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2007,,27580000000.0
8661,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2006,,27090000000.0
8662,Montenegro,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2005,,26070000000.0
8663,Montenegro,Electricity,Consumption by iron and steel,2020,,274000000.0
8664,Montenegro,Electricity,Consumption by iron and steel,2019,,346000000.0
8665,Montenegro,Electricity,Consumption by iron and steel,2018,,386000000.0
8666,Montenegro,Electricity,Consumption by iron and steel,2017,,400000000.0
8667,Montenegro,Electricity,Consumption by iron and steel,2016,,350000000.0
8668,Montenegro,Electricity,Consumption by iron and steel,2015,,420000000.0
8669,Montenegro,Electricity,Consumption by iron and steel,2014,,170000000.0
8670,Montenegro,Electricity,Consumption by iron and steel,2013,,290000000.0
8671,Montenegro,Electricity,Consumption by iron and steel,2012,,470000000.0
8672,Montenegro,Electricity,Consumption by iron and steel,2011,,860000000.0
8673,Montenegro,Electricity,Consumption by iron and steel,2010,,820000000.0
8674,Montenegro,Electricity,Consumption by iron and steel,2009,,1230000000.0
8675,Montenegro,Electricity,Consumption by iron and steel,2008,,2280000000.0
8676,Montenegro,Electricity,Consumption by iron and steel,2007,,1820000000.0
8677,Montenegro,Electricity,Consumption by iron and steel,2006,,2020000000.0
8678,Montenegro,Electricity,Consumption by iron and steel,2005,,1420000000.0
8679,Montenegro,Electricity,Consumption by chemical and petrochemical,2020,,44000000.0
8680,Montenegro,Electricity,Consumption by chemical and petrochemical,2019,,35000000.0
8681,Montenegro,Electricity,Consumption by chemical and petrochemical,2018,,47000000.0
8682,Montenegro,Electricity,Consumption by chemical and petrochemical,2017,,50000000.0
8683,Montenegro,Electricity,Consumption by chemical and petrochemical,2016,,70000000.0
8684,Montenegro,Electricity,Consumption by chemical and petrochemical,2015,,70000000.0
8685,Montenegro,Electricity,Consumption by chemical and petrochemical,2014,,30000000.0
8686,Montenegro,Electricity,Consumption by chemical and petrochemical,2013,,40000000.0
8687,Montenegro,Electricity,Consumption by chemical and petrochemical,2012,,30000000.0
8688,Montenegro,Electricity,Consumption by chemical and petrochemical,2011,,30000000.0
8689,Montenegro,Electricity,Consumption by chemical and petrochemical,2010,,10000000.0
8690,Montenegro,Electricity,Consumption by chemical and petrochemical,2009,,30000000.0
8691,Montenegro,Electricity,Consumption by chemical and petrochemical,2008,,0.0
8692,Montenegro,Electricity,Consumption by chemical and petrochemical,2007,,0.0
8693,Montenegro,Electricity,Consumption by chemical and petrochemical,2006,,120000000.0
8694,Montenegro,Electricity,Consumption by chemical and petrochemical,2005,,20000000.0
8695,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2020,,6684000000.0
8696,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2019,,6604000000.0
8697,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2018,,6941000000.0
8698,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2017,,6870000000.0
8699,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2016,,6180000000.0
8700,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2015,,7180000000.0
8701,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2014,,7400000000.0
8702,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2013,,12930000000.0
8703,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2012,,18050000000.0
8704,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2011,,20730000000.0
8705,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2010,,17700000000.0
8706,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2009,,15680000000.0
8707,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2008,,22740000000.0
8708,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2007,,25760000000.0
8709,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2006,,24950000000.0
8710,Montenegro,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2005,,24630000000.0
8711,Montenegro,Electricity,Consumption by non-ferrous metals,2020,,5777000000.0
8712,Montenegro,Electricity,Consumption by non-ferrous metals,2019,,5606000000.0
8713,Montenegro,Electricity,Consumption by non-ferrous metals,2018,,5958000000.0
8714,Montenegro,Electricity,Consumption by non-ferrous metals,2017,,5900000000.0
8715,Montenegro,Electricity,Consumption by non-ferrous metals,2016,,5440000000.0
8716,Montenegro,Electricity,Consumption by non-ferrous metals,2015,,6420000000.0
8717,Montenegro,Electricity,Consumption by non-ferrous metals,2014,,6640000000.0
8718,Montenegro,Electricity,Consumption by non-ferrous metals,2013,,7350000000.0
8719,Montenegro,Electricity,Consumption by non-ferrous metals,2012,,13110000000.0
8720,Montenegro,Electricity,Consumption by non-ferrous metals,2011,,14570000000.0
8721,Montenegro,Electricity,Consumption by non-ferrous metals,2010,,12410000000.0
8722,Montenegro,Electricity,Consumption by non-ferrous metals,2009,,9660000000.0
8723,Montenegro,Electricity,Consumption by non-ferrous metals,2008,,22740000000.0
8724,Montenegro,Electricity,Consumption by non-ferrous metals,2007,,25760000000.0
8725,Montenegro,Electricity,Consumption by non-ferrous metals,2006,,24950000000.0
8726,Montenegro,Electricity,Consumption by non-ferrous metals,2005,,24630000000.0
8727,Montenegro,Electricity,Consumption by non-metallic minerals,2020,,77000000.0
8728,Montenegro,Electricity,Consumption by non-metallic minerals,2019,,78000000.0
8729,Montenegro,Electricity,Consumption by non-metallic minerals,2018,,96000000.0
8730,Montenegro,Electricity,Consumption by non-metallic minerals,2017,,60000000.0
8731,Montenegro,Electricity,Consumption by non-metallic minerals,2016,,40000000.0
8732,Montenegro,Electricity,Consumption by non-metallic minerals,2015,,50000000.0
8733,Montenegro,Electricity,Consumption by non-metallic minerals,2014,,40000000.0
8734,Montenegro,Electricity,Consumption by non-metallic minerals,2013,,340000000.0
8735,Montenegro,Electricity,Consumption by non-metallic minerals,2012,,230000000.0
8736,Montenegro,Electricity,Consumption by non-metallic minerals,2011,,30000000.0
8737,Montenegro,Electricity,Consumption by non-metallic minerals,2010,,0.0
8738,Montenegro,Electricity,Consumption by non-metallic minerals,2009,,10000000.0
8739,Montenegro,Electricity,Consumption by transport equipment,2016,,0.0
8740,Montenegro,Electricity,Consumption by transport equipment,2015,,0.0
8741,Montenegro,Electricity,Consumption by transport equipment,2014,,0.0
8742,Montenegro,Electricity,Consumption by transport equipment,2013,,70000000.0
8743,Montenegro,Electricity,Consumption by transport equipment,2012,,60000000.0
8744,Montenegro,Electricity,Consumption by transport equipment,2011,,10000000.0
8745,Montenegro,Electricity,Consumption by transport equipment,2010,,60000000.0
8746,Montenegro,Electricity,Consumption by transport equipment,2009,,70000000.0
8747,Montenegro,Electricity,Consumption by machinery,2020,,48000000.0
8748,Montenegro,Electricity,Consumption by machinery,2019,,48000000.0
8749,Montenegro,Electricity,Consumption by machinery,2018,,60000000.0
8750,Montenegro,Electricity,Consumption by machinery,2017,,60000000.0
8751,Montenegro,Electricity,Consumption by machinery,2016,,60000000.0
8752,Montenegro,Electricity,Consumption by machinery,2015,,70000000.0
8753,Montenegro,Electricity,Consumption by machinery,2014,,60000000.0
8754,Montenegro,Electricity,Consumption by machinery,2013,,0.0
8755,Montenegro,Electricity,Consumption by machinery,2012,,20000000.0
8756,Montenegro,Electricity,Consumption by machinery,2011,,30000000.0
8757,Montenegro,Electricity,Consumption by machinery,2010,,0.0
8758,Montenegro,Electricity,Consumption by machinery,2009,,90000000.0
8759,Montenegro,Electricity,Consumption by mining and quarrying,2020,,95000000.0
8760,Montenegro,Electricity,Consumption by mining and quarrying,2019,,89000000.0
8761,Montenegro,Electricity,Consumption by mining and quarrying,2018,,72000000.0
8762,Montenegro,Electricity,Consumption by mining and quarrying,2017,,90000000.0
8763,Montenegro,Electricity,Consumption by mining and quarrying,2016,,20000000.0
8764,Montenegro,Electricity,Consumption by mining and quarrying,2015,,20000000.0
