,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
39882,Curaçao,Electricity,Gross production,2019,,8792000000.0
39883,Curaçao,Electricity,Gross production,2018,,8659000000.0
39884,Curaçao,Electricity,Gross production,2017,,8914000000.0
39885,Curaçao,Electricity,Gross production,2016,,8840000000.0
39886,Curaçao,Electricity,Gross production,2015,,8780000000.0
39887,Curaçao,Electricity,Gross production,2014,,8720000000.0
39888,Curaçao,Electricity,Gross production,2013,,8940000000.0
39889,Curaçao,Electricity,Gross production,2012,,9100000000.0
39890,Curaçao,From combustible fuels,Main activity,2019,,6082490000.0
39891,Curaçao,From combustible fuels,Main activity,2018,,4997840000.0
39892,Curaçao,From combustible fuels,Main activity,2017,,6294880000.000001
39893,Curaçao,From combustible fuels,Main activity,2016,,5750000000.0
39894,Curaçao,From combustible fuels,Main activity,2015,,5340000000.0
39895,Curaçao,From combustible fuels,Main activity,2014,,4710000000.0
39896,Curaçao,From combustible fuels,Main activity,2013,,5400000000.0
39897,Curaçao,From combustible fuels,Main activity,2012,,6580000000.0
39898,Curaçao,From combustible fuels,From combustible fuels,2019,,6082490000.0
39899,Curaçao,From combustible fuels,From combustible fuels,2018,,4997840000.0
39900,Curaçao,From combustible fuels,From combustible fuels,2017,,6294880000.000001
39901,Curaçao,From combustible fuels,From combustible fuels,2016,,5750000000.0
39902,Curaçao,From combustible fuels,From combustible fuels,2015,,5340000000.0
39903,Curaçao,From combustible fuels,From combustible fuels,2014,,4710000000.0
39904,Curaçao,From combustible fuels,From combustible fuels,2013,,5400000000.0
39905,Curaçao,From combustible fuels,From combustible fuels,2012,,6580000000.0
39906,Curaçao,Solar,Main activity,2019,,201980000.0
39907,Curaçao,Solar,Main activity,2018,,185150000.0
39908,Curaçao,Solar,Main activity,2017,,186830000.0
39909,Curaçao,Solar,Main activity,2016,,190000000.0
39910,Curaçao,Solar,Main activity,2015,,170000000.0
39911,Curaçao,Solar,Main activity,2014,,130000000.0
39912,Curaçao,Solar,Main activity,2013,,50000000.0
39913,Curaçao,Solar photovoltaic,Main activity,2019,,201980000.0
39914,Curaçao,Solar photovoltaic,Main activity,2018,,185150000.0
39915,Curaçao,Solar photovoltaic,Main activity,2017,,186830000.0
39916,Curaçao,Solar photovoltaic,Main activity,2016,,190000000.0
39917,Curaçao,Solar photovoltaic,Main activity,2015,,170000000.0
39918,Curaçao,Solar photovoltaic,Main activity,2014,,130000000.0
39919,Curaçao,Solar photovoltaic,Main activity,2013,,50000000.0
39920,Curaçao,Wind,Main activity,2019,,2080000000.0
39921,Curaçao,Wind,Main activity,2018,,2337610000.0
39922,Curaçao,Wind,Main activity,2017,,1690890000.0
39923,Curaçao,Wind,Main activity,2016,,1300000000.0
39924,Curaçao,Wind,Main activity,2015,,1240000000.0
39925,Curaçao,Wind,Main activity,2014,,1330000000.0
39926,Curaçao,Wind,Main activity,2013,,1200000000.0
39927,Curaçao,Wind,Main activity,2012,,630000000.0
39928,Curaçao,From combustible fuels,Autoproducer,2019,,427530000.0
39929,Curaçao,From combustible fuels,Autoproducer,2018,,1138400000.0
39930,Curaçao,From combustible fuels,Autoproducer,2017,,741400000.0
39931,Curaçao,From combustible fuels,Autoproducer,2016,,1600000000.0
39932,Curaçao,From combustible fuels,Autoproducer,2015,,2030000000.0
39933,Curaçao,From combustible fuels,Autoproducer,2014,,2550000000.0
39934,Curaçao,From combustible fuels,Autoproducer,2013,,2290000000.0
39935,Curaçao,From combustible fuels,Autoproducer,2012,,1890000000.0
39936,Curaçao,From combustible fuels,From combustible fuels,2019,,427530000.0
39937,Curaçao,From combustible fuels,From combustible fuels,2018,,1138400000.0
39938,Curaçao,From combustible fuels,From combustible fuels,2017,,741400000.0
39939,Curaçao,From combustible fuels,From combustible fuels,2016,,1600000000.0
39940,Curaçao,From combustible fuels,From combustible fuels,2015,,2030000000.0
39941,Curaçao,From combustible fuels,From combustible fuels,2014,,2550000000.0
39942,Curaçao,From combustible fuels,From combustible fuels,2013,,2290000000.0
39943,Curaçao,From combustible fuels,From combustible fuels,2012,,1890000000.0
39944,Curaçao,Electricity,net production,2019,,8616160000.0
39945,Curaçao,Electricity,net production,2018,,8485820000.0
39946,Curaçao,Electricity,net production,2017,,8735720000.0
39947,Curaçao,Electricity,net production,2016,,8660000000.0
39948,Curaçao,Electricity,net production,2015,,8600000000.0
39949,Curaçao,Electricity,net production,2014,,8550000000.0
39950,Curaçao,Electricity,net production,2013,,8760000000.0
39951,Curaçao,Electricity,net production,2012,,8920000000.0
39952,Curaçao,Electricity,Energy industries own use,2019,,533960000.0
39953,Curaçao,Electricity,Energy industries own use,2018,,373150000.0
39954,Curaçao,Electricity,Energy industries own use,2017,,401610000.0
39955,Curaçao,Electricity,Energy industries own use,2016,,540000000.0
39956,Curaçao,Electricity,Energy industries own use,2015,,730000000.0
39957,Curaçao,Electricity,Energy industries own use,2014,,710000000.0
39958,Curaçao,Electricity,Energy industries own use,2013,,780000000.0
39959,Curaçao,Electricity,Energy industries own use,2012,,840000000.0
39960,Curaçao,Electricity,Own use by oil refineries,2019,,533960000.0
39961,Curaçao,Electricity,Own use by oil refineries,2018,,373150000.0
39962,Curaçao,Electricity,Own use by oil refineries,2017,,401610000.0
39963,Curaçao,Electricity,Own use by oil refineries,2016,,540000000.0
39964,Curaçao,Electricity,Own use by oil refineries,2015,,730000000.0
39965,Curaçao,Electricity,Own use by oil refineries,2014,,710000000.0
39966,Curaçao,Electricity,Own use by oil refineries,2013,,780000000.0
39967,Curaçao,Electricity,Own use by oil refineries,2012,,840000000.0
39968,Curaçao,Electricity,"Own use by electricity, heat and CHP plants",2019,,175839999.999999
39969,Curaçao,Electricity,"Own use by electricity, heat and CHP plants",2018,,173180000.0
39970,Curaçao,Electricity,"Own use by electricity, heat and CHP plants",2017,,178280000.00000098
39971,Curaçao,Electricity,"Own use by electricity, heat and CHP plants",2016,,180000000.0
39972,Curaçao,Electricity,"Own use by electricity, heat and CHP plants",2015,,180000000.0
39973,Curaçao,Electricity,"Own use by electricity, heat and CHP plants",2014,,170000000.0
39974,Curaçao,Electricity,"Own use by electricity, heat and CHP plants",2013,,180000000.0
39975,Curaçao,Electricity,"Own use by electricity, heat and CHP plants",2012,,180000000.0
39976,Curaçao,Electricity,Losses,2019,,964730000.0
39977,Curaçao,Electricity,Losses,2018,,950140000.0
39978,Curaçao,Electricity,Losses,2017,,978120000.0
39979,Curaçao,Electricity,Losses,2016,,970000000.0
39980,Curaçao,Electricity,Losses,2015,,960000000.0
39981,Curaçao,Electricity,Losses,2014,,950000000.0
39982,Curaçao,Electricity,Losses,2013,,1200000000.0
39983,Curaçao,Electricity,Losses,2012,,950000000.0
39984,Curaçao,Electricity,Final energy consumption,2019,,7117470000.0
39985,Curaçao,Electricity,Final energy consumption,2018,,7162530000.0
39986,Curaçao,Electricity,Final energy consumption,2017,,7355990000.0
39987,Curaçao,Electricity,Final energy consumption,2016,,7150000000.0
39988,Curaçao,Electricity,Final energy consumption,2015,,6910000000.0
39989,Curaçao,Electricity,Final energy consumption,2014,,6890000000.0
39990,Curaçao,Electricity,Final energy consumption,2013,,6780000000.0
39991,Curaçao,Electricity,Final energy consumption,2012,,7130000000.0
39992,Curaçao,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2019,,1833530000.0
39993,Curaçao,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2018,,1832290000.0
39994,Curaçao,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2017,,2028690000.0
39995,Curaçao,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2016,,2090000000.0
39996,Curaçao,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2015,,2090000000.0
39997,Curaçao,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2014,,2130000000.0
39998,Curaçao,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2013,,2090000000.0
39999,Curaçao,Electricity,"Consumption by manufacturing, construction and non-fuel industry",2012,,2200000000.0
40000,Curaçao,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2019,,1833530000.0
40001,Curaçao,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2018,,1832290000.0
40002,Curaçao,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2017,,2028690000.0
40003,Curaçao,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2016,,2090000000.0
40004,Curaçao,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2015,,2090000000.0
40005,Curaçao,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2014,,2130000000.0
40006,Curaçao,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2013,,2090000000.0
40007,Curaçao,Electricity,"Consumption by other manuf., const. and non-fuel ind.",2012,,2200000000.0
40008,Curaçao,Electricity,Consumption not elsewhere specified (industry),2019,,1833530000.0
40009,Curaçao,Electricity,Consumption not elsewhere specified (industry),2018,,1832290000.0
40010,Curaçao,Electricity,Consumption not elsewhere specified (industry),2017,,2028690000.0
40011,Curaçao,Electricity,Consumption not elsewhere specified (industry),2016,,2090000000.0
40012,Curaçao,Electricity,Consumption not elsewhere specified (industry),2015,,2090000000.0
40013,Curaçao,Electricity,Consumption not elsewhere specified (industry),2014,,2130000000.0
40014,Curaçao,Electricity,Consumption not elsewhere specified (industry),2013,,2090000000.0
40015,Curaçao,Electricity,Consumption not elsewhere specified (industry),2012,,2200000000.0
40016,Curaçao,Electricity,Consumption by other,2019,,5283940000.0
40017,Curaçao,Electricity,Consumption by other,2018,,5330240000.0
40018,Curaçao,Electricity,Consumption by other,2017,,5327300000.0
40019,Curaçao,Electricity,Consumption by other,2016,,5060000000.0
40020,Curaçao,Electricity,Consumption by other,2015,,4820000000.0
40021,Curaçao,Electricity,Consumption by other,2014,,4760000000.0
40022,Curaçao,Electricity,Consumption by other,2013,,4690000000.0
