,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
65332,Greenland,Electricity,Gross production,2019,1.0,5200000000.0
65333,Greenland,Electricity,Gross production,2018,1.0,5300000000.0
65334,Greenland,Electricity,Gross production,2017,,5180900000.0
65335,Greenland,Electricity,Gross production,2016,,4902600000.0
65336,Greenland,Electricity,Gross production,2015,,5201799999.999999
65337,Greenland,Electricity,Gross production,2014,,4881400000.0
65338,Greenland,Electricity,Gross production,2013,,4728000000.0
65339,Greenland,Electricity,Gross production,2012,,4592400000.0
65340,Greenland,Electricity,Gross production,2011,,4516600000.0
65341,Greenland,Electricity,Gross production,2010,,4145900000.0
65342,Greenland,Electricity,Gross production,2009,,4191745000.0
65343,Greenland,Electricity,Gross production,2008,,3756000000.0
65344,Greenland,Electricity,Gross production,2007,,3639000000.0
65345,Greenland,Electricity,Gross production,2006,,3481000000.0
65346,Greenland,Electricity,Gross production,2005,,3481000000.0
65347,Greenland,Electricity,Gross production,2004,,3319000000.0
65348,Greenland,Electricity,Gross production,2003,,3097000000.0
65349,Greenland,Electricity,Gross production,2002,,3110000000.0
65350,Greenland,Electricity,Gross production,2001,,2840000000.0
65351,Greenland,Electricity,Gross production,2000,,2981000000.0
65352,Greenland,Electricity,Gross production,1999,,2954000000.0
65353,Greenland,Electricity,Gross production,1998,,2810000000.0
65354,Greenland,Electricity,Gross production,1997,,2740000000.0
65355,Greenland,Electricity,Gross production,1996,,2790000000.0
65356,Greenland,Electricity,Gross production,1995,,2740000000.0
65357,Greenland,Electricity,Gross production,1994,1.0,2650000000.0
65358,Greenland,Electricity,Gross production,1993,,2520000000.0
65359,Greenland,Electricity,Gross production,1992,,2160000000.0
65360,Greenland,Electricity,Gross production,1991,,2150000000.0
65361,Greenland,Electricity,Gross production,1990,,2200000000.0
65362,Greenland,From combustible fuels,Main activity,2019,1.0,1280000000.0
65363,Greenland,From combustible fuels,Main activity,2018,1.0,1300000000.0
65364,Greenland,From combustible fuels,Main activity,2017,,1296900000.0
65365,Greenland,From combustible fuels,Main activity,2016,,893500000.0
65366,Greenland,From combustible fuels,Main activity,2015,,973200000.0
65367,Greenland,From combustible fuels,Main activity,2014,,917800000.0
65368,Greenland,From combustible fuels,Main activity,2013,,953000000.0
65369,Greenland,From combustible fuels,Main activity,2012,,1146800000.0
65370,Greenland,From combustible fuels,Main activity,2011,,1136600000.0
65371,Greenland,From combustible fuels,Main activity,2010,,1185900000.0
65372,Greenland,From combustible fuels,Main activity,2009,,1539500000.0
65373,Greenland,From combustible fuels,Main activity,2008,,1680000000.0
65374,Greenland,From combustible fuels,Main activity,2007,1.0,1600000000.0
65375,Greenland,From combustible fuels,Main activity,2006,1.0,1520000000.0
65376,Greenland,From combustible fuels,Main activity,2005,1.0,1450000000.0
65377,Greenland,From combustible fuels,Main activity,2004,1.0,1400000000.0
65378,Greenland,From combustible fuels,Main activity,2003,,1300000000.0
65379,Greenland,From combustible fuels,Main activity,2002,,1293000000.0
65380,Greenland,From combustible fuels,Main activity,2001,,1265000000.0
65381,Greenland,From combustible fuels,Main activity,2000,,1270000000.0
65382,Greenland,From combustible fuels,Main activity,1999,,1240000000.0
65383,Greenland,From combustible fuels,Main activity,1998,,1170000000.0
65384,Greenland,From combustible fuels,Main activity,1997,,1180000000.0
65385,Greenland,From combustible fuels,Main activity,1996,,1110000000.0
65386,Greenland,From combustible fuels,Main activity,1995,,1090000000.0
65387,Greenland,From combustible fuels,Main activity,1994,1.0,1050000000.0
65388,Greenland,From combustible fuels,Main activity,1993,,1300000000.0
65389,Greenland,From combustible fuels,Main activity,1992,,1610000000.0
65390,Greenland,From combustible fuels,Main activity,1991,,1600000000.0
65391,Greenland,From combustible fuels,Main activity,1990,,1650000000.0
65392,Greenland,From combustible fuels,From combustible fuels,2019,1.0,1280000000.0
65393,Greenland,From combustible fuels,From combustible fuels,2018,1.0,1300000000.0
65394,Greenland,From combustible fuels,From combustible fuels,2017,,1296900000.0
65395,Greenland,From combustible fuels,From combustible fuels,2016,,893500000.0
65396,Greenland,From combustible fuels,From combustible fuels,2015,,973200000.0
65397,Greenland,From combustible fuels,From combustible fuels,2014,,917800000.0
65398,Greenland,From combustible fuels,From combustible fuels,2013,,953000000.0
65399,Greenland,From combustible fuels,From combustible fuels,2012,,1146800000.0
65400,Greenland,From combustible fuels,From combustible fuels,2011,,1136600000.0
65401,Greenland,From combustible fuels,From combustible fuels,2010,,1185900000.0
65402,Greenland,From combustible fuels,From combustible fuels,2009,,1539500000.0
65403,Greenland,From combustible fuels,From combustible fuels,2008,,1680000000.0
65404,Greenland,From combustible fuels,From combustible fuels,2007,1.0,1600000000.0
65405,Greenland,From combustible fuels,From combustible fuels,2006,1.0,1520000000.0
65406,Greenland,From combustible fuels,From combustible fuels,2005,1.0,1450000000.0
65407,Greenland,From combustible fuels,From combustible fuels,2004,1.0,1400000000.0
65408,Greenland,From combustible fuels,From combustible fuels,2003,,1300000000.0
65409,Greenland,From combustible fuels,From combustible fuels,2002,,1293000000.0
65410,Greenland,From combustible fuels,From combustible fuels,2001,,1265000000.0
65411,Greenland,From combustible fuels,From combustible fuels,2000,,1270000000.0
65412,Greenland,From combustible fuels,From combustible fuels,1999,,1240000000.0
65413,Greenland,From combustible fuels,From combustible fuels,1998,,1170000000.0
65414,Greenland,From combustible fuels,From combustible fuels,1997,,1180000000.0
65415,Greenland,From combustible fuels,From combustible fuels,1996,,1110000000.0
65416,Greenland,From combustible fuels,From combustible fuels,1995,,1090000000.0
65417,Greenland,From combustible fuels,From combustible fuels,1994,,1050000000.0
65418,Greenland,From combustible fuels,From combustible fuels,1993,,1300000000.0
65419,Greenland,From combustible fuels,From combustible fuels,1992,,1610000000.0
65420,Greenland,From combustible fuels,From combustible fuels,1991,,1600000000.0
65421,Greenland,From combustible fuels,From combustible fuels,1990,,1650000000.0
65422,Greenland,Hydro,Main activity,2019,1.0,3920000000.0
65423,Greenland,Hydro,Main activity,2018,1.0,4000000000.0
65424,Greenland,Hydro,Main activity,2017,,3884000000.0
65425,Greenland,Hydro,Main activity,2016,,4009100000.000001
65426,Greenland,Hydro,Main activity,2015,,4228600000.0
65427,Greenland,Hydro,Main activity,2014,,3963600000.0
65428,Greenland,Hydro,Main activity,2013,,3775000000.0
65429,Greenland,Hydro,Main activity,2012,,3445600000.0
65430,Greenland,Hydro,Main activity,2011,,3380000000.0
65431,Greenland,Hydro,Main activity,2010,,2960000000.0
65432,Greenland,Hydro,Main activity,2009,,2652245000.0
65433,Greenland,Hydro,Main activity,2008,,2076000000.0
65434,Greenland,Hydro,Main activity,2007,,2039000000.0
65435,Greenland,Hydro,Main activity,2006,,1961000000.0
65436,Greenland,Hydro,Main activity,2005,,2031000000.0
65437,Greenland,Hydro,Main activity,2004,,1919000000.0
65438,Greenland,Hydro,Main activity,2003,,1797000000.0
65439,Greenland,Hydro,Main activity,2002,,1817000000.0
65440,Greenland,Hydro,Main activity,2001,,1575000000.0
65441,Greenland,Hydro,Main activity,2000,,1711000000.0
65442,Greenland,Hydro,Main activity,1999,,1714000000.0
65443,Greenland,Hydro,Main activity,1998,,1640000000.0
65444,Greenland,Hydro,Main activity,1997,,1560000000.0
65445,Greenland,Hydro,Main activity,1996,,1680000000.0
65446,Greenland,Hydro,Main activity,1995,,1650000000.0
65447,Greenland,Hydro,Main activity,1994,1.0,1600000000.0
65448,Greenland,Hydro,Main activity,1993,,670000000.0
65449,Greenland,From combustible fuels,Autoproducer,1993,,550000000.0
65450,Greenland,From combustible fuels,Autoproducer,1992,,550000000.0
65451,Greenland,From combustible fuels,Autoproducer,1991,1.0,550000000.0
65452,Greenland,From combustible fuels,Autoproducer,1990,1.0,550000000.0
65453,Greenland,From combustible fuels,From combustible fuels,1993,1.0,550000000.0
65454,Greenland,From combustible fuels,From combustible fuels,1992,1.0,550000000.0
65455,Greenland,From combustible fuels,From combustible fuels,1991,1.0,550000000.0
65456,Greenland,From combustible fuels,From combustible fuels,1990,1.0,550000000.0
65457,Greenland,Electricity,net production,2019,1.0,5000000000.0
65458,Greenland,Electricity,net production,2018,1.0,5150000000.0
65459,Greenland,Electricity,net production,2017,,5022700000.0
65460,Greenland,Electricity,net production,2016,,4755000000.0
65461,Greenland,Electricity,net production,2015,,5035100000.0
65462,Greenland,Electricity,net production,2014,,4723600000.0
65463,Greenland,Electricity,net production,2013,,4562400000.0
65464,Greenland,Electricity,net production,2012,,4520000000.0
65465,Greenland,Electricity,net production,2011,,4297000000.0
65466,Greenland,Electricity,net production,2010,,3996000000.0
65467,Greenland,Electricity,net production,2009,,4080000000.0
65468,Greenland,Electricity,net production,2008,,3700000000.0
65469,Greenland,Electricity,net production,2007,,3600000000.0
65470,Greenland,Electricity,net production,2006,,3450000000.0
65471,Greenland,Electricity,net production,2005,,3442000000.0
65472,Greenland,Electricity,net production,2004,,3265000000.0
65473,Greenland,Electricity,net production,2003,,3050000000.0
65474,Greenland,Electricity,net production,2002,,3060000000.0
65475,Greenland,Electricity,net production,2001,,2790000000.0
65476,Greenland,Electricity,net production,2000,,2940000000.0
65477,Greenland,Electricity,net production,1999,,2910000000.0
65478,Greenland,Electricity,net production,1998,,2770000000.0
65479,Greenland,Electricity,net production,1997,,2700000000.0
65480,Greenland,Electricity,net production,1996,,2640000000.0
65481,Greenland,Electricity,net production,1995,,2630000000.0
65482,Greenland,Electricity,net production,1994,,2610000000.0
65483,Greenland,Electricity,net production,1993,,2520000000.0
65484,Greenland,Electricity,net production,1992,,2160000000.0
65485,Greenland,Electricity,net production,1991,,2150000000.0
65486,Greenland,Electricity,net production,1990,,2200000000.0
65487,Greenland,Electricity,Used for electric boilers,2019,1.0,1600000000.0
65488,Greenland,Electricity,Used for electric boilers,2018,1.0,1540000000.0
65489,Greenland,Electricity,Used for electric boilers,2017,1.0,1776900000.0
65490,Greenland,Electricity,Used for electric boilers,2016,,1050000000.0
65491,Greenland,Electricity,Used for electric boilers,2015,,1140000000.0
65492,Greenland,Electricity,Used for electric boilers,2014,,1571800000.0
65493,Greenland,Electricity,Used for electric boilers,2013,,1546500000.0
65494,Greenland,Electricity,Used for electric boilers,2012,,1420000000.0
65495,Greenland,Electricity,Used for electric boilers,2011,,938000000.0
65496,Greenland,Electricity,Used for electric boilers,2010,,706000000.0
65497,Greenland,Electricity,Used for electric boilers,2009,,866000000.0
65498,Greenland,Electricity,Used for electric boilers,2008,,596000000.0
65499,Greenland,Electricity,Used for electric boilers,2007,,340000000.0
65500,Greenland,Electricity,Used for electric boilers,2006,,610000000.0
