,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
39129,Cuba,Electricity,Gross production,2019,,207032000000.0
39130,Cuba,Electricity,Gross production,2018,,208370000000.0
39131,Cuba,Electricity,Gross production,2017,,205581000000.0
39132,Cuba,Electricity,Gross production,2016,,204586000000.0
39133,Cuba,Electricity,Gross production,2015,,202880000000.0
39134,Cuba,Electricity,Gross production,2014,,193661000000.0
39135,Cuba,Electricity,Gross production,2013,,191564000000.0
39136,Cuba,Electricity,Gross production,2012,,184279000000.0
39137,Cuba,Electricity,Gross production,2011,,177594000000.0
39138,Cuba,Electricity,Gross production,2010,,173868000000.0
39139,Cuba,Electricity,Gross production,2009,,177270000000.0
39140,Cuba,Electricity,Gross production,2008,,176810000000.0
39141,Cuba,Electricity,Gross production,2007,,176220000000.0
39142,Cuba,Electricity,Gross production,2006,,164690000000.0
39143,Cuba,Electricity,Gross production,2005,,153410000000.0
39144,Cuba,Electricity,Gross production,2004,,156330000000.0
39145,Cuba,Electricity,Gross production,2003,,158110000000.0
39146,Cuba,Electricity,Gross production,2002,,156990000000.0
39147,Cuba,Electricity,Gross production,2001,,153000000000.0
39148,Cuba,Electricity,Gross production,2000,,150320000000.0
39149,Cuba,Electricity,Gross production,1999,,144920000000.0
39150,Cuba,Electricity,Gross production,1998,,141490000000.0
39151,Cuba,Electricity,Gross production,1997,,141460000000.0
39152,Cuba,Electricity,Gross production,1996,,132360000000.0
39153,Cuba,Electricity,Gross production,1995,,124590000000.0
39154,Cuba,Electricity,Gross production,1994,,119640000000.0
39155,Cuba,Electricity,Gross production,1993,,110040000000.0
39156,Cuba,Electricity,Gross production,1992,,115380000000.0
39157,Cuba,Electricity,Gross production,1991,,127410000000.0
39158,Cuba,Electricity,Gross production,1990,,146780000000.0
39159,Cuba,From combustible fuels,Main activity,2019,,194863000000.0
39160,Cuba,From combustible fuels,Main activity,2018,,197607000000.0
39161,Cuba,From combustible fuels,Main activity,2017,,194309000000.0
39162,Cuba,From combustible fuels,Main activity,2016,,193850000000.0
39163,Cuba,From combustible fuels,Main activity,2015,,192916000000.0
39164,Cuba,From combustible fuels,Main activity,2014,,183873000000.0
39165,Cuba,From combustible fuels,Main activity,2013,,181098000000.0
39166,Cuba,From combustible fuels,Main activity,2012,,174633000000.0
39167,Cuba,From combustible fuels,Main activity,2011,,168255000000.0
39168,Cuba,From combustible fuels,Main activity,2010,,164756000000.0
39169,Cuba,From combustible fuels,Main activity,2009,,167080000000.0
39170,Cuba,From combustible fuels,Main activity,2008,,166420000000.0
39171,Cuba,From combustible fuels,Main activity,2007,,167220000000.0
39172,Cuba,From combustible fuels,Main activity,2006,,155990000000.0
39173,Cuba,From combustible fuels,Main activity,2005,,144710000000.0
39174,Cuba,From combustible fuels,Main activity,2004,,143850000000.0
39175,Cuba,From combustible fuels,Main activity,2003,,145860000000.0
