,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
79488,Zambia,Electricity,Gross production,2020,,156060500000.0
79489,Zambia,Electricity,Gross production,2019,,150405800000.0
79490,Zambia,Electricity,Gross production,2018,,161909000000.0
79491,Zambia,Electricity,Gross production,2017,,141850000000.0
79492,Zambia,Electricity,Gross production,2016,,116950000000.0
79493,Zambia,Electricity,Gross production,2015,,134404000000.0
79494,Zambia,Electricity,Gross production,2014,,144545000000.0
79495,Zambia,Electricity,Gross production,2013,,133011000000.0
79496,Zambia,Electricity,Gross production,2012,,123690000000.0
79497,Zambia,Electricity,Gross production,2011,,114977000000.0
79498,Zambia,Electricity,Gross production,2010,,104480000000.0
79499,Zambia,Electricity,Gross production,2009,,98930000000.0
79500,Zambia,Electricity,Gross production,2008,,95340000000.0
79501,Zambia,Electricity,Gross production,2007,,96430000000.0
79502,Zambia,Electricity,Gross production,2006,,96820000000.0
79503,Zambia,Electricity,Gross production,2005,,89360000000.0
79504,Zambia,Electricity,Gross production,2004,,85070000000.0
79505,Zambia,Electricity,Gross production,2003,,83080000000.0
79506,Zambia,Electricity,Gross production,2002,,81520000000.0
79507,Zambia,Electricity,Gross production,2001,,79430000000.0
79508,Zambia,Electricity,Gross production,2000,,77980000000.0
79509,Zambia,Electricity,Gross production,1999,,77640000000.0
79510,Zambia,Electricity,Gross production,1998,,76030000000.0
79511,Zambia,Electricity,Gross production,1997,,79410000000.0
79512,Zambia,Electricity,Gross production,1996,,71710000000.0
79513,Zambia,Electricity,Gross production,1995,,79240000000.0
79514,Zambia,Electricity,Gross production,1994,,77850000000.0
79515,Zambia,Electricity,Gross production,1993,,77850000000.0
79516,Zambia,Electricity,Gross production,1992,1.0,77800000000.0
79517,Zambia,Electricity,Gross production,1991,1.0,77750000000.0
79518,Zambia,Electricity,Gross production,1990,1.0,77710000000.0
79519,Zambia,From combustible fuels,Main activity,2020,,36852400000.0
79520,Zambia,From combustible fuels,Main activity,2019,,35981800000.0
79521,Zambia,From combustible fuels,Main activity,2018,,35239700000.0
79522,Zambia,From combustible fuels,Main activity,2017,,19870000000.0
79523,Zambia,From combustible fuels,Main activity,2016,,6700000000.0
79524,Zambia,From combustible fuels,Main activity,2015,,4054000000.0
79525,Zambia,From combustible fuels,Main activity,2014,,4125000000.0
79526,Zambia,From combustible fuels,Main activity,2013,,201000000.0
79527,Zambia,From combustible fuels,Main activity,2012,,190000000.0
79528,Zambia,From combustible fuels,Main activity,2011,,147000000.0
