,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
62831,Ghana,Electricity,Gross production,2020,,201703000000.0
62832,Ghana,Electricity,Gross production,2019,,183684000000.0
62833,Ghana,Electricity,Gross production,2018,,164251000000.0
62834,Ghana,Electricity,Gross production,2017,,142480000000.0
62835,Ghana,Electricity,Gross production,2016,,132030000000.0
62836,Ghana,Electricity,Gross production,2015,,116720000000.0
62837,Ghana,Electricity,Gross production,2014,,131430000000.0
62838,Ghana,Electricity,Gross production,2013,,130500000000.0
62839,Ghana,Electricity,Gross production,2012,,122040000000.0
62840,Ghana,Electricity,Gross production,2011,,113660000000.0
62841,Ghana,Electricity,Gross production,2010,,101670000000.0
62842,Ghana,Electricity,Gross production,2009,,89640000000.0
62843,Ghana,Electricity,Gross production,2008,,83660000000.0
62844,Ghana,Electricity,Gross production,2007,,69840000000.0
62845,Ghana,Electricity,Gross production,2006,,84350000000.0
62846,Ghana,Electricity,Gross production,2005,,67930000000.0
62847,Ghana,Electricity,Gross production,2004,,60440000000.0
62848,Ghana,Electricity,Gross production,2003,,59050000000.0
62849,Ghana,Electricity,Gross production,2002,,73010000000.0
62850,Ghana,Electricity,Gross production,2001,,78640000000.0
62851,Ghana,Electricity,Gross production,2000,,72240000000.0
62852,Ghana,Electricity,Gross production,1999,,59290000000.0
62853,Ghana,Electricity,Gross production,1998,,50170000000.0
62854,Ghana,Electricity,Gross production,1997,,69040000000.0
62855,Ghana,Electricity,Gross production,1996,,66310000000.0
62856,Ghana,Electricity,Gross production,1995,,61880000000.0
62857,Ghana,Electricity,Gross production,1994,,63560000000.0
62858,Ghana,Electricity,Gross production,1993,,62800000000.0
62859,Ghana,Electricity,Gross production,1992,,66240000000.0
62860,Ghana,Electricity,Gross production,1991,,61260000000.0
62861,Ghana,Electricity,Gross production,1990,,58160000000.0
62862,Ghana,From combustible fuels,Main activity,2020,,128202000000.0
62863,Ghana,From combustible fuels,Main activity,2019,,108850000000.0
62864,Ghana,From combustible fuels,Main activity,2018,,101950000000.0
62865,Ghana,From combustible fuels,Main activity,2017,,84240000000.0
62866,Ghana,From combustible fuels,Main activity,2016,,74350000000.0
62867,Ghana,From combustible fuels,Main activity,2015,,56440000000.0
62868,Ghana,From combustible fuels,Main activity,2014,,45720000000.0
62869,Ghana,From combustible fuels,Main activity,2013,,46340000000.0
62870,Ghana,From combustible fuels,Main activity,2012,,39530000000.0
62871,Ghana,From combustible fuels,Main activity,2011,,36390000000.0
62872,Ghana,From combustible fuels,Main activity,2010,,30330000000.0
62873,Ghana,From combustible fuels,Main activity,2009,,20810000000.0
62874,Ghana,From combustible fuels,Main activity,2008,,21640000000.0
62875,Ghana,From combustible fuels,Main activity,2007,,32510000000.0
62876,Ghana,From combustible fuels,Main activity,2006,,28100000000.0
62877,Ghana,From combustible fuels,Main activity,2005,,11590000000.0
62878,Ghana,From combustible fuels,Main activity,2004,,7580000000.0
62879,Ghana,From combustible fuels,Main activity,2003,,20150000000.0
62880,Ghana,From combustible fuels,Main activity,2002,,22600000000.0
62881,Ghana,From combustible fuels,Main activity,2001,,12510000000.0
62882,Ghana,From combustible fuels,Main activity,2000,,6130000000.0
62883,Ghana,From combustible fuels,Main activity,1999,,7560000000.0
62884,Ghana,From combustible fuels,Main activity,1998,,11830000000.0
62885,Ghana,From combustible fuels,Main activity,1997,,350000000.0
62886,Ghana,From combustible fuels,Main activity,1996,,20000000.0
62887,Ghana,From combustible fuels,Main activity,1995,,190000000.0
62888,Ghana,From combustible fuels,Main activity,1994,1.0,160000000.0
62889,Ghana,From combustible fuels,Main activity,1993,1.0,150000000.0
62890,Ghana,From combustible fuels,Main activity,1992,1.0,180000000.0
62891,Ghana,From combustible fuels,Main activity,1991,1.0,100000000.0
62892,Ghana,From combustible fuels,Main activity,1990,,110000000.0
62893,Ghana,From combustible fuels,From combustible fuels,2020,,128202000000.0
62894,Ghana,From combustible fuels,From combustible fuels,2019,,108850000000.0
62895,Ghana,From combustible fuels,From combustible fuels,2018,,101950000000.0
62896,Ghana,From combustible fuels,From combustible fuels,2017,,84240000000.0
62897,Ghana,From combustible fuels,From combustible fuels,2016,,74350000000.0
62898,Ghana,From combustible fuels,From combustible fuels,2015,,56440000000.0
62899,Ghana,From combustible fuels,From combustible fuels,2014,,45720000000.0
62900,Ghana,From combustible fuels,From combustible fuels,2013,,46340000000.0
62901,Ghana,From combustible fuels,From combustible fuels,2012,,39530000000.0
62902,Ghana,From combustible fuels,From combustible fuels,2011,,36390000000.0
62903,Ghana,From combustible fuels,From combustible fuels,2010,,30330000000.0
62904,Ghana,From combustible fuels,From combustible fuels,2009,,20810000000.0
62905,Ghana,From combustible fuels,From combustible fuels,2008,,21640000000.0
62906,Ghana,From combustible fuels,From combustible fuels,2007,,32510000000.0
62907,Ghana,From combustible fuels,From combustible fuels,2006,,28100000000.0
62908,Ghana,From combustible fuels,From combustible fuels,2005,,11590000000.0
62909,Ghana,From combustible fuels,From combustible fuels,2004,,7580000000.0
62910,Ghana,From combustible fuels,From combustible fuels,2003,,20150000000.0
62911,Ghana,From combustible fuels,From combustible fuels,2002,,22600000000.0
62912,Ghana,From combustible fuels,From combustible fuels,2001,,12510000000.0
62913,Ghana,From combustible fuels,From combustible fuels,2000,,6130000000.0
62914,Ghana,From combustible fuels,From combustible fuels,1999,,7560000000.0
62915,Ghana,From combustible fuels,From combustible fuels,1998,,11830000000.0
62916,Ghana,From combustible fuels,From combustible fuels,1997,,350000000.0
62917,Ghana,From combustible fuels,From combustible fuels,1996,,20000000.0
62918,Ghana,From combustible fuels,From combustible fuels,1995,,190000000.0
62919,Ghana,From combustible fuels,From combustible fuels,1994,1.0,160000000.0
62920,Ghana,From combustible fuels,From combustible fuels,1993,1.0,150000000.0
62921,Ghana,From combustible fuels,From combustible fuels,1992,1.0,180000000.0
62922,Ghana,From combustible fuels,From combustible fuels,1991,1.0,100000000.0
62923,Ghana,From combustible fuels,From combustible fuels,1990,,110000000.0
62924,Ghana,Hydro,Main activity,2020,,72932000000.0
62925,Ghana,Hydro,Main activity,2019,,72516000000.0
62926,Ghana,Hydro,Main activity,2018,,60170000000.0
62927,Ghana,Hydro,Main activity,2017,,56160000000.0
62928,Ghana,Hydro,Main activity,2016,,55610000000.0
62929,Ghana,Hydro,Main activity,2015,,58450000000.0
62930,Ghana,Hydro,Main activity,2014,,83870000000.0
62931,Ghana,Hydro,Main activity,2013,,82330000000.0
62932,Ghana,Hydro,Main activity,2012,,80710000000.0
62933,Ghana,Hydro,Main activity,2011,,75610000000.0
62934,Ghana,Hydro,Main activity,2010,,69960000000.0
62935,Ghana,Hydro,Main activity,2009,,68770000000.0
62936,Ghana,Hydro,Main activity,2008,,61960000000.0
62937,Ghana,Hydro,Main activity,2007,,37270000000.0
62938,Ghana,Hydro,Main activity,2006,,56190000000.0
62939,Ghana,Hydro,Main activity,2005,,56290000000.0
62940,Ghana,Hydro,Main activity,2004,,52810000000.0
62941,Ghana,Hydro,Main activity,2003,,38850000000.0
62942,Ghana,Hydro,Main activity,2002,,50360000000.0
62943,Ghana,Hydro,Main activity,2001,,66080000000.0
62944,Ghana,Hydro,Main activity,2000,,66060000000.0
62945,Ghana,Hydro,Main activity,1999,,51690000000.0
62946,Ghana,Hydro,Main activity,1998,,38300000000.0
62947,Ghana,Hydro,Main activity,1997,,68650000000.0
62948,Ghana,Hydro,Main activity,1996,,66250000000.0
62949,Ghana,Hydro,Main activity,1995,,61650000000.0
62950,Ghana,Hydro,Main activity,1994,,63360000000.0
