,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
2383,American Samoa,Electricity,Gross production,2019,1.0,1694000000.0
2384,American Samoa,Electricity,Gross production,2018,1.0,1680320000.0
2385,American Samoa,Electricity,Gross production,2017,,1667320000.0
2386,American Samoa,Electricity,Gross production,2016,,1696300000.0
2387,American Samoa,Electricity,Gross production,2015,,1611000000.0
2388,American Samoa,Electricity,Gross production,2014,,1558500000.0
2389,American Samoa,Electricity,Gross production,2013,,1564390000.0
2390,American Samoa,Electricity,Gross production,2012,,1566090000.0
2391,American Samoa,Electricity,Gross production,2011,,1550000000.0
2392,American Samoa,Electricity,Gross production,2010,,1591000000.0
2393,American Samoa,Electricity,Gross production,2009,,1783000000.0
2394,American Samoa,Electricity,Gross production,2008,,1884000000.0
2395,American Samoa,Electricity,Gross production,2007,,1852000000.0
2396,American Samoa,Electricity,Gross production,2006,,1887000000.0
2397,American Samoa,Electricity,Gross production,2005,,1890000000.0
2398,American Samoa,Electricity,Gross production,2004,,1878000000.0
2399,American Samoa,Electricity,Gross production,2003,,1883000000.0
2400,American Samoa,Electricity,Gross production,2002,,1786000000.0
2401,American Samoa,Electricity,Gross production,2001,,1710000000.0
2402,American Samoa,Electricity,Gross production,2000,,1690000000.0
2403,American Samoa,Electricity,Gross production,1999,1.0,1620000000.0
2404,American Samoa,Electricity,Gross production,1998,1.0,1560000000.0
2405,American Samoa,Electricity,Gross production,1997,1.0,1500000000.0
2406,American Samoa,Electricity,Gross production,1996,1.0,1430000000.0
2407,American Samoa,Electricity,Gross production,1995,1.0,1370000000.0
2408,American Samoa,Electricity,Gross production,1994,,1300000000.0
2409,American Samoa,Electricity,Gross production,1993,,1220000000.0
2410,American Samoa,Electricity,Gross production,1992,,1080000000.0
2411,American Samoa,Electricity,Gross production,1991,,1080000000.0
2412,American Samoa,Electricity,Gross production,1990,,1000000000.0
2413,American Samoa,From combustible fuels,Main activity,2019,1.0,1643180000.0000002
2414,American Samoa,From combustible fuels,Main activity,2018,1.0,1632000000.0
2415,American Samoa,From combustible fuels,Main activity,2017,,1619000000.0
2416,American Samoa,From combustible fuels,Main activity,2016,,1667100000.0
2417,American Samoa,From combustible fuels,Main activity,2015,,1587500000.0
2418,American Samoa,From combustible fuels,Main activity,2014,,1534800000.0
2419,American Samoa,From combustible fuels,Main activity,2013,,1540200000.0
2420,American Samoa,From combustible fuels,Main activity,2012,,1552000000.0
2421,American Samoa,From combustible fuels,Main activity,2011,,1550000000.0
2422,American Samoa,From combustible fuels,Main activity,2010,,1591000000.0
