,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
18186,Bhutan,Electricity,Gross production,2019,,88587180000.0
18187,Bhutan,Electricity,Gross production,2018,,69604720000.0
18188,Bhutan,Electricity,Gross production,2017,,77304320000.0
18189,Bhutan,Electricity,Gross production,2016,,79542470000.0
18190,Bhutan,Electricity,Gross production,2015,,77478420000.0
18191,Bhutan,Electricity,Gross production,2014,,71648220000.0
18192,Bhutan,Electricity,Gross production,2013,,75506620000.0
18193,Bhutan,Electricity,Gross production,2012,,68273620000.0
18194,Bhutan,Electricity,Gross production,2011,,70681530000.0
18195,Bhutan,Electricity,Gross production,2010,,73288450000.0
18196,Bhutan,Electricity,Gross production,2009,,69986050000.0
18197,Bhutan,Electricity,Gross production,2008,,69615500000.0
18198,Bhutan,Electricity,Gross production,2007,,65624030000.0
18199,Bhutan,Electricity,Gross production,2006,,45211780000.0
18200,Bhutan,Electricity,Gross production,2005,,26476820000.0
18201,Bhutan,Electricity,Gross production,2004,,23548000000.0
18202,Bhutan,Electricity,Gross production,2003,,25291000000.0
18203,Bhutan,Electricity,Gross production,2002,,22009100000.0
18204,Bhutan,Electricity,Gross production,2001,,20594000000.0
18205,Bhutan,Electricity,Gross production,2000,1.0,18100000000.0
18206,Bhutan,Electricity,Gross production,1999,1.0,18000000000.0
18207,Bhutan,Electricity,Gross production,1998,,18010000000.0
18208,Bhutan,Electricity,Gross production,1997,,18380000000.0
18209,Bhutan,Electricity,Gross production,1996,,19720000000.0
18210,Bhutan,Electricity,Gross production,1995,,16300000000.0
18211,Bhutan,Electricity,Gross production,1994,,16860000000.0
18212,Bhutan,Electricity,Gross production,1993,,16840000000.0
18213,Bhutan,Electricity,Gross production,1992,,15640000000.0
18214,Bhutan,Electricity,Gross production,1991,1.0,15640000000.0
18215,Bhutan,Electricity,Gross production,1990,,15640000000.0
18216,Bhutan,From combustible fuels,Main activity,2019,1.0,60000.0
18217,Bhutan,From combustible fuels,Main activity,2018,,400000.0
18218,Bhutan,From combustible fuels,Main activity,2017,,2700000.0
18219,Bhutan,From combustible fuels,Main activity,2016,,50000.0
18220,Bhutan,From combustible fuels,Main activity,2015,,200000.0
18221,Bhutan,From combustible fuels,Main activity,2014,,100000.0
18222,Bhutan,From combustible fuels,Main activity,2013,,5000000.0
18223,Bhutan,From combustible fuels,Main activity,2012,,2000000.0
18224,Bhutan,From combustible fuels,Main activity,2011,,3000000.0
18225,Bhutan,From combustible fuels,Main activity,2010,,3000000.0
18226,Bhutan,From combustible fuels,Main activity,2009,,1000000.0
