,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
44913,Djibouti,Electricity,Gross production,2019,1.0,600000000.0
44914,Djibouti,Electricity,Gross production,2018,1.0,580000000.0
44915,Djibouti,Electricity,Gross production,2017,1.0,587000000.0
44916,Djibouti,Electricity,Gross production,2016,,878000000.0
44917,Djibouti,Electricity,Gross production,2015,,1778000000.0
44918,Djibouti,Electricity,Gross production,2014,,1003000000.0
44919,Djibouti,Electricity,Gross production,2013,,4329000000.0
44920,Djibouti,Electricity,Gross production,2012,,3900000000.0
44921,Djibouti,Electricity,Gross production,2011,1.0,3870000000.0
44922,Djibouti,Electricity,Gross production,2010,1.0,3790000000.0
44923,Djibouti,Electricity,Gross production,2009,,3490000000.0
44924,Djibouti,Electricity,Gross production,2008,,3390000000.0
44925,Djibouti,Electricity,Gross production,2007,,3230000000.0
44926,Djibouti,Electricity,Gross production,2006,,3060000000.0
44927,Djibouti,Electricity,Gross production,2005,,2980000000.0
44928,Djibouti,Electricity,Gross production,2004,,2150000000.0
44929,Djibouti,Electricity,Gross production,2003,,2000000000.0
44930,Djibouti,Electricity,Gross production,2002,,2000000000.0
44931,Djibouti,Electricity,Gross production,2001,,1900000000.0
44932,Djibouti,Electricity,Gross production,2000,,1800000000.0
44933,Djibouti,Electricity,Gross production,1999,,1800000000.0
44934,Djibouti,Electricity,Gross production,1998,1.0,1870000000.0
44935,Djibouti,Electricity,Gross production,1997,1.0,1870000000.0
44936,Djibouti,Electricity,Gross production,1996,1.0,1850000000.0
44937,Djibouti,Electricity,Gross production,1995,1.0,1840000000.0
44938,Djibouti,Electricity,Gross production,1994,1.0,1820000000.0
44939,Djibouti,Electricity,Gross production,1993,1.0,1820000000.0
44940,Djibouti,Electricity,Gross production,1992,1.0,1800000000.0
44941,Djibouti,Electricity,Gross production,1991,1.0,1800000000.0
44942,Djibouti,Electricity,Gross production,1990,1.0,1790000000.0
44943,Djibouti,From combustible fuels,Main activity,2019,1.0,600000000.0
44944,Djibouti,From combustible fuels,Main activity,2018,1.0,580000000.0
44945,Djibouti,From combustible fuels,Main activity,2017,1.0,587000000.0
44946,Djibouti,From combustible fuels,Main activity,2016,,878000000.0
44947,Djibouti,From combustible fuels,Main activity,2015,,1778000000.0
44948,Djibouti,From combustible fuels,Main activity,2014,,1003000000.0
44949,Djibouti,From combustible fuels,Main activity,2013,,4329000000.0
44950,Djibouti,From combustible fuels,Main activity,2012,,3900000000.0
44951,Djibouti,From combustible fuels,Main activity,2011,1.0,3870000000.0
44952,Djibouti,From combustible fuels,Main activity,2010,1.0,3790000000.0
44953,Djibouti,From combustible fuels,Main activity,2009,,3490000000.0
44954,Djibouti,From combustible fuels,Main activity,2008,,3390000000.0
44955,Djibouti,From combustible fuels,Main activity,2007,,3230000000.0
44956,Djibouti,From combustible fuels,Main activity,2006,,3060000000.0
44957,Djibouti,From combustible fuels,Main activity,2005,,2980000000.0
44958,Djibouti,From combustible fuels,Main activity,2004,,2150000000.0
44959,Djibouti,From combustible fuels,Main activity,2003,,2000000000.0
44960,Djibouti,From combustible fuels,Main activity,2002,,2000000000.0
44961,Djibouti,From combustible fuels,Main activity,2001,,1900000000.0
44962,Djibouti,From combustible fuels,Main activity,2000,,1800000000.0
44963,Djibouti,From combustible fuels,Main activity,1999,,1800000000.0
44964,Djibouti,From combustible fuels,Main activity,1998,1.0,1870000000.0
44965,Djibouti,From combustible fuels,Main activity,1997,1.0,1870000000.0
44966,Djibouti,From combustible fuels,Main activity,1996,1.0,1850000000.0
44967,Djibouti,From combustible fuels,Main activity,1995,1.0,1840000000.0
44968,Djibouti,From combustible fuels,Main activity,1994,1.0,1820000000.0
44969,Djibouti,From combustible fuels,Main activity,1993,1.0,1820000000.0
44970,Djibouti,From combustible fuels,Main activity,1992,1.0,1800000000.0
44971,Djibouti,From combustible fuels,Main activity,1991,1.0,1800000000.0
44972,Djibouti,From combustible fuels,Main activity,1990,1.0,1790000000.0
44973,Djibouti,From combustible fuels,From combustible fuels,2019,1.0,600000000.0
44974,Djibouti,From combustible fuels,From combustible fuels,2018,1.0,580000000.0
44975,Djibouti,From combustible fuels,From combustible fuels,2017,1.0,587000000.0
44976,Djibouti,From combustible fuels,From combustible fuels,2016,,878000000.0
44977,Djibouti,From combustible fuels,From combustible fuels,2015,,1778000000.0
44978,Djibouti,From combustible fuels,From combustible fuels,2014,,1003000000.0
44979,Djibouti,From combustible fuels,From combustible fuels,2013,,4329000000.0
44980,Djibouti,From combustible fuels,From combustible fuels,2012,,3900000000.0
44981,Djibouti,From combustible fuels,From combustible fuels,2011,1.0,3870000000.0
44982,Djibouti,From combustible fuels,From combustible fuels,2010,1.0,3790000000.0
44983,Djibouti,From combustible fuels,From combustible fuels,2009,,3490000000.0
44984,Djibouti,From combustible fuels,From combustible fuels,2008,,3390000000.0
44985,Djibouti,From combustible fuels,From combustible fuels,2007,,3230000000.0
44986,Djibouti,From combustible fuels,From combustible fuels,2006,,3060000000.0
44987,Djibouti,From combustible fuels,From combustible fuels,2005,,2980000000.0
44988,Djibouti,From combustible fuels,From combustible fuels,2004,,2150000000.0
44989,Djibouti,From combustible fuels,From combustible fuels,2003,,2000000000.0
44990,Djibouti,From combustible fuels,From combustible fuels,2002,,2000000000.0
44991,Djibouti,From combustible fuels,From combustible fuels,2001,,1900000000.0
44992,Djibouti,From combustible fuels,From combustible fuels,2000,,1800000000.0
44993,Djibouti,From combustible fuels,From combustible fuels,1999,,1800000000.0
44994,Djibouti,From combustible fuels,From combustible fuels,1998,1.0,1870000000.0
44995,Djibouti,From combustible fuels,From combustible fuels,1997,1.0,1870000000.0
44996,Djibouti,From combustible fuels,From combustible fuels,1996,1.0,1850000000.0
44997,Djibouti,From combustible fuels,From combustible fuels,1995,1.0,1840000000.0
44998,Djibouti,From combustible fuels,From combustible fuels,1994,1.0,1820000000.0
44999,Djibouti,From combustible fuels,From combustible fuels,1993,1.0,1820000000.0
45000,Djibouti,From combustible fuels,From combustible fuels,1992,1.0,1800000000.0
45001,Djibouti,From combustible fuels,From combustible fuels,1991,1.0,1800000000.0
45002,Djibouti,From combustible fuels,From combustible fuels,1990,1.0,1790000000.0
45003,Djibouti,Electricity,net production,2019,1.0,600000000.0
45004,Djibouti,Electricity,net production,2018,,580000000.0
