,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
16483,Belize,Electricity,Gross production,2019,,3043500000.0
16484,Belize,Electricity,Gross production,2018,,4154255500.0
16485,Belize,Electricity,Gross production,2017,,4057706780.0
16486,Belize,Electricity,Gross production,2016,,3886829140.0
16487,Belize,Electricity,Gross production,2015,,3611158530.0
16488,Belize,Electricity,Gross production,2014,,3491326170.0
16489,Belize,Electricity,Gross production,2013,,3710066390.0
16490,Belize,Electricity,Gross production,2012,,4237519840.0
16491,Belize,Electricity,Gross production,2011,,3883695550.0
16492,Belize,Electricity,Gross production,2010,1.0,4149294450.0
16493,Belize,Electricity,Gross production,2009,1.0,2365847220.0
16494,Belize,Electricity,Gross production,2008,,2179950000.0
16495,Belize,Electricity,Gross production,2007,,2177770000.0
16496,Belize,Electricity,Gross production,2006,,2117450000.0
16497,Belize,Electricity,Gross production,2005,,1562170000.0000002
16498,Belize,Electricity,Gross production,2004,,1482190000.0
16499,Belize,Electricity,Gross production,2003,,1660000000.0
16500,Belize,Electricity,Gross production,2002,,1400000000.0
16501,Belize,Electricity,Gross production,2001,,1390000000.0
16502,Belize,Electricity,Gross production,2000,,1370000000.0
16503,Belize,Electricity,Gross production,1999,,1670000000.0
16504,Belize,Electricity,Gross production,1998,,1590000000.0
16505,Belize,Electricity,Gross production,1997,,1670000000.0
16506,Belize,Electricity,Gross production,1996,,1520000000.0
16507,Belize,Electricity,Gross production,1995,,1480000000.0
16508,Belize,Electricity,Gross production,1994,,1440000000.0
16509,Belize,Electricity,Gross production,1993,,1570000000.0
16510,Belize,Electricity,Gross production,1992,,1400000000.0
16511,Belize,Electricity,Gross production,1991,,1250000000.0
16512,Belize,Electricity,Gross production,1990,,1080000000.0
16513,Belize,From combustible fuels,Main activity,2019,,1372400000.0
16514,Belize,From combustible fuels,Main activity,2018,,719000000.0
16515,Belize,From combustible fuels,Main activity,2017,,528500000.0
16516,Belize,From combustible fuels,Main activity,2016,,492000000.0
16517,Belize,From combustible fuels,Main activity,2015,,419300000.0
16518,Belize,From combustible fuels,Main activity,2014,,265100000.00000003
16519,Belize,From combustible fuels,Main activity,2013,1.0,231388890.0
