,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
41985,Serbia,Electricity,Gross production,2019,,376000000000.0
41986,Serbia,Electricity,Gross production,2018,,374260000000.0
41987,Serbia,Electricity,Gross production,2017,,370459120000.0
41988,Serbia,Electricity,Gross production,2016,,393420000000.0
41989,Serbia,Electricity,Gross production,2015,,382980000000.0
41990,Serbia,Electricity,Gross production,2014,,340600000000.0
41991,Serbia,Electricity,Gross production,2013,,398770000000.0
41992,Serbia,Electricity,Gross production,2012,,367990000000.0
41993,Serbia,Electricity,Gross production,2011,,386000000000.0
41994,Serbia,Electricity,Gross production,2010,,381030000000.0
41995,Serbia,Electricity,Gross production,2009,,383220000000.0
41996,Serbia,Electricity,Gross production,2008,,373760000000.0
41997,Serbia,Electricity,Gross production,2007,,365500000000.0
41998,Serbia,Electricity,Gross production,2006,,364810000000.0
41999,Serbia,Electricity,Gross production,2005,,364740000000.0
42000,Serbia,From combustible fuels,Main activity,2019,,260200000000.0
42001,Serbia,From combustible fuels,Main activity,2018,,253270000000.0
42002,Serbia,From combustible fuels,Main activity,2017,,267060000000.0
42003,Serbia,From combustible fuels,Main activity,2016,,273310000000.0
42004,Serbia,From combustible fuels,Main activity,2015,,271860000000.0
42005,Serbia,From combustible fuels,Main activity,2014,,221480000000.0
42006,Serbia,From combustible fuels,Main activity,2013,,288220000000.0
42007,Serbia,From combustible fuels,Main activity,2012,,267140000000.0
42008,Serbia,From combustible fuels,Main activity,2011,,291270000000.0
42009,Serbia,From combustible fuels,Main activity,2010,,252460000000.0
42010,Serbia,From combustible fuels,Main activity,2009,,270180000000.0
42011,Serbia,From combustible fuels,Main activity,2008,,270210000000.0
42012,Serbia,From combustible fuels,Main activity,2007,,263750000000.0
42013,Serbia,From combustible fuels,Main activity,2006,,253780000000.0
42014,Serbia,From combustible fuels,Main activity,2005,,242540000000.0
42015,Serbia,From combustible fuels,From combustible fuels,2019,,49140000000.0
42016,Serbia,From combustible fuels,From combustible fuels,2018,,47520000000.0
42017,Serbia,From combustible fuels,From combustible fuels,2017,,50790000000.0
42018,Serbia,From combustible fuels,From combustible fuels,2016,,53450000000.0
42019,Serbia,From combustible fuels,From combustible fuels,2015,,45450000000.0
42020,Serbia,From combustible fuels,From combustible fuels,2014,,44790000000.0
42021,Serbia,From combustible fuels,From combustible fuels,2013,,141020000000.0
42022,Serbia,From combustible fuels,From combustible fuels,2012,,155140000000.0
42023,Serbia,From combustible fuels,From combustible fuels,2011,,152490000000.0
42024,Serbia,From combustible fuels,From combustible fuels,2010,,152880000000.0
42025,Serbia,From combustible fuels,From combustible fuels,2009,,150890000000.0
42026,Serbia,From combustible fuels,From combustible fuels,2008,,158310000000.0
42027,Serbia,From combustible fuels,From combustible fuels,2007,,186950000000.0
42028,Serbia,From combustible fuels,From combustible fuels,2006,,194750000000.0
42029,Serbia,From combustible fuels,From combustible fuels,2005,,184090000000.0
42030,Serbia,From combustible fuels,From combustible fuels,2019,,211060000000.0
42031,Serbia,From combustible fuels,From combustible fuels,2018,,205750000000.0
42032,Serbia,From combustible fuels,From combustible fuels,2017,,216270000000.0
42033,Serbia,From combustible fuels,From combustible fuels,2016,,219860000000.0
42034,Serbia,From combustible fuels,From combustible fuels,2015,,226410000000.0
42035,Serbia,From combustible fuels,From combustible fuels,2014,,176690000000.0
42036,Serbia,From combustible fuels,From combustible fuels,2013,,147200000000.0
42037,Serbia,From combustible fuels,From combustible fuels,2012,,112000000000.0
42038,Serbia,From combustible fuels,From combustible fuels,2011,,138780000000.0
42039,Serbia,From combustible fuels,From combustible fuels,2010,,99580000000.0
42040,Serbia,From combustible fuels,From combustible fuels,2009,,119290000000.0
42041,Serbia,From combustible fuels,From combustible fuels,2008,,111900000000.0
42042,Serbia,From combustible fuels,From combustible fuels,2007,,76800000000.0
42043,Serbia,From combustible fuels,From combustible fuels,2006,,59030000000.0
42044,Serbia,From combustible fuels,From combustible fuels,2005,,58450000000.0
42045,Serbia,Hydro,Main activity,2019,,101980000000.0
42046,Serbia,Hydro,Main activity,2018,,113930000000.0
42047,Serbia,Hydro,Main activity,2017,,97519700000.0
42048,Serbia,Hydro,Main activity,2016,,115200000000.0
42049,Serbia,Hydro,Main activity,2015,,107830000000.0
42050,Serbia,Hydro,Main activity,2014,,116170000000.0
42051,Serbia,Hydro,Main activity,2013,,108530000000.0
42052,Serbia,Hydro,Main activity,2012,,99140000000.0
42053,Serbia,Hydro,Main activity,2011,,92430000000.0
42054,Serbia,Hydro,Main activity,2010,,125710000000.0
42055,Serbia,Hydro,Main activity,2009,,111440000000.0
42056,Serbia,Hydro,Main activity,2008,,101090000000.0
42057,Serbia,Hydro,Main activity,2007,,100370000000.0
42058,Serbia,Hydro,Main activity,2006,,109650000000.0
42059,Serbia,Hydro,Main activity,2005,,120320000000.0
42060,Serbia,Of which: Pumped hydro,Main activity,2019,,7410000000.0
42061,Serbia,Of which: Pumped hydro,Main activity,2018,,7540000000.0
42062,Serbia,Of which: Pumped hydro,Main activity,2017,,5987320000.0
42063,Serbia,Of which: Pumped hydro,Main activity,2016,,7280000000.0
42064,Serbia,Of which: Pumped hydro,Main activity,2015,,7030000000.0
42065,Serbia,Of which: Pumped hydro,Main activity,2014,,6140000000.0
42066,Serbia,Of which: Pumped hydro,Main activity,2013,,6500000000.0
42067,Serbia,Of which: Pumped hydro,Main activity,2012,,6280000000.0
42068,Serbia,Of which: Pumped hydro,Main activity,2011,,5760000000.0
42069,Serbia,Of which: Pumped hydro,Main activity,2010,,6800000000.0
42070,Serbia,Of which: Pumped hydro,Main activity,2009,,6030000000.0
42071,Serbia,Of which: Pumped hydro,Main activity,2008,,5450000000.0
42072,Serbia,Of which: Pumped hydro,Main activity,2007,,5740000000.0
42073,Serbia,Of which: Pumped hydro,Main activity,2006,,6150000000.0
42074,Serbia,Of which: Pumped hydro,Main activity,2005,,6210000000.0
42075,Serbia,Solar,Main activity,2019,,140000000.0
42076,Serbia,Solar,Main activity,2018,,130000000.0
42077,Serbia,Solar,Main activity,2017,,131390000.0
42078,Serbia,Solar,Main activity,2016,,120000000.0
42079,Serbia,Solar,Main activity,2015,,110000000.0
42080,Serbia,Solar,Main activity,2014,,60000000.0
42081,Serbia,Solar photovoltaic,Main activity,2019,,140000000.0
42082,Serbia,Solar photovoltaic,Main activity,2018,,130000000.0
42083,Serbia,Solar photovoltaic,Main activity,2017,,131390000.0
42084,Serbia,Solar photovoltaic,Main activity,2016,,120000000.0
42085,Serbia,Solar photovoltaic,Main activity,2015,,110000000.0
42086,Serbia,Solar photovoltaic,Main activity,2014,,60000000.0
42087,Serbia,Wind,Main activity,2019,,8980000000.0
42088,Serbia,Wind,Main activity,2018,,1500000000.0
42089,Serbia,Wind,Main activity,2017,,484570000.0
42090,Serbia,Wind,Main activity,2016,,260000000.0
42091,Serbia,From combustible fuels,Autoproducer,2019,,4700000000.0
42092,Serbia,From combustible fuels,Autoproducer,2018,,5430000000.0
42093,Serbia,From combustible fuels,Autoproducer,2017,,5263460000.0
42094,Serbia,From combustible fuels,Autoproducer,2016,,4530000000.0
42095,Serbia,From combustible fuels,Autoproducer,2015,,3180000000.0
42096,Serbia,From combustible fuels,Autoproducer,2014,,2890000000.0
42097,Serbia,From combustible fuels,Autoproducer,2013,,2020000000.0
42098,Serbia,From combustible fuels,Autoproducer,2012,,1710000000.0
42099,Serbia,From combustible fuels,Autoproducer,2011,,2300000000.0
42100,Serbia,From combustible fuels,Autoproducer,2010,,2860000000.0
42101,Serbia,From combustible fuels,Autoproducer,2009,,1600000000.0
42102,Serbia,From combustible fuels,Autoproducer,2008,,2460000000.0
42103,Serbia,From combustible fuels,Autoproducer,2007,,1380000000.0
42104,Serbia,From combustible fuels,Autoproducer,2006,,1380000000.0
42105,Serbia,From combustible fuels,Autoproducer,2005,,1880000000.0
42106,Serbia,From combustible fuels,From combustible fuels,2019,,4700000000.0
42107,Serbia,From combustible fuels,From combustible fuels,2018,,5430000000.0
42108,Serbia,From combustible fuels,From combustible fuels,2017,,5263460000.0
42109,Serbia,From combustible fuels,From combustible fuels,2016,,4530000000.0
42110,Serbia,From combustible fuels,From combustible fuels,2015,,3180000000.0
42111,Serbia,From combustible fuels,From combustible fuels,2014,,2890000000.0
42112,Serbia,From combustible fuels,From combustible fuels,2013,,2020000000.0
42113,Serbia,From combustible fuels,From combustible fuels,2012,,1710000000.0
42114,Serbia,From combustible fuels,From combustible fuels,2011,,1460000000.0
42115,Serbia,From combustible fuels,From combustible fuels,2010,,1560000000.0
42116,Serbia,From combustible fuels,From combustible fuels,2009,,140000000.0
42117,Serbia,From combustible fuels,From combustible fuels,2008,,110000000.0
42118,Serbia,From combustible fuels,From combustible fuels,2007,,1010000000.0
42119,Serbia,From combustible fuels,From combustible fuels,2006,,1240000000.0
42120,Serbia,From combustible fuels,From combustible fuels,2005,,1880000000.0
42121,Serbia,From combustible fuels,From combustible fuels,2016,,0.0
42122,Serbia,From combustible fuels,From combustible fuels,2015,,0.0
42123,Serbia,From combustible fuels,From combustible fuels,2014,,0.0
42124,Serbia,From combustible fuels,From combustible fuels,2013,,0.0
42125,Serbia,From combustible fuels,From combustible fuels,2012,,0.0
42126,Serbia,From combustible fuels,From combustible fuels,2011,,840000000.0
42127,Serbia,From combustible fuels,From combustible fuels,2010,,1300000000.0
42128,Serbia,From combustible fuels,From combustible fuels,2009,,1460000000.0
42129,Serbia,From combustible fuels,From combustible fuels,2008,,2350000000.0
42130,Serbia,From combustible fuels,From combustible fuels,2007,,370000000.0
42131,Serbia,From combustible fuels,From combustible fuels,2006,,140000000.0
42132,Serbia,Electricity,net production,2019,,345650000000.0
42133,Serbia,Electricity,net production,2018,,347840000000.0
42134,Serbia,Electricity,net production,2017,,342985520000.00006
42135,Serbia,Electricity,net production,2016,,366280000000.0
42136,Serbia,Electricity,net production,2015,,356390000000.0
42137,Serbia,Electricity,net production,2014,,318990000000.0
42138,Serbia,Electricity,net production,2013,,371700000000.0
42139,Serbia,Electricity,net production,2012,,342020000000.0
42140,Serbia,Electricity,net production,2011,,357930000000.0
42141,Serbia,Electricity,net production,2010,,357010000000.0
42142,Serbia,Electricity,net production,2009,,357690000000.0
42143,Serbia,Electricity,net production,2008,,347690000000.0
42144,Serbia,Electricity,net production,2007,,340820000000.0
42145,Serbia,Electricity,net production,2006,,339550000000.0
42146,Serbia,Electricity,net production,2005,,346090000000.0
42147,Serbia,Electricity,imports,2019,,54170000000.0
42148,Serbia,Electricity,imports,2018,,64000000000.0
42149,Serbia,Electricity,imports,2017,,65491890000.0
42150,Serbia,Electricity,imports,2016,,50680000000.0
42151,Serbia,Electricity,imports,2015,,63030000000.0
42152,Serbia,Electricity,imports,2014,,70080000000.0
42153,Serbia,Electricity,imports,2013,,40770000000.0
42154,Serbia,Electricity,imports,2012,,57810000000.0
42155,Serbia,Electricity,imports,2011,,67010000000.0
42156,Serbia,Electricity,imports,2010,,56200000000.0
42157,Serbia,Electricity,imports,2009,,51840000000.0
42158,Serbia,Electricity,imports,2008,,88750000000.0
42159,Serbia,Electricity,imports,2007,,91060000000.0
42160,Serbia,Electricity,imports,2006,,85670000000.0
42161,Serbia,Electricity,imports,2005,,67510000000.0
42162,Serbia,Electricity,exports,2019,,53410000000.0
42163,Serbia,Electricity,exports,2018,,62840000000.0
42164,Serbia,Electricity,exports,2017,,57241390000.0
42165,Serbia,Electricity,exports,2016,,69900000000.0
42166,Serbia,Electricity,exports,2015,,72210000000.0
42167,Serbia,Electricity,exports,2014,,54450000000.0
42168,Serbia,Electricity,exports,2013,,66140000000.0
42169,Serbia,Electricity,exports,2012,,53920000000.0
42170,Serbia,Electricity,exports,2011,,69790000000.0
42171,Serbia,Electricity,exports,2010,,59170000000.0
42172,Serbia,Electricity,exports,2009,,66090000000.0
42173,Serbia,Electricity,exports,2008,,88020000000.0
42174,Serbia,Electricity,exports,2007,,91920000000.0
42175,Serbia,Electricity,exports,2006,,93770000000.0
42176,Serbia,Electricity,exports,2005,,86940000000.0
42177,Serbia,Electricity,Energy industries own use,2019,,12170000000.0
42178,Serbia,Electricity,Energy industries own use,2018,,12540000000.0
42179,Serbia,Electricity,Energy industries own use,2017,,12553430000.0
42180,Serbia,Electricity,Energy industries own use,2016,,12670000000.0
42181,Serbia,Electricity,Energy industries own use,2015,,12730000000.0
42182,Serbia,Electricity,Energy industries own use,2014,,11760000000.0
42183,Serbia,Electricity,Energy industries own use,2013,,10500000000.0
42184,Serbia,Electricity,Energy industries own use,2012,,7680000000.0
42185,Serbia,Electricity,Energy industries own use,2011,,6080000000.0
42186,Serbia,Electricity,Energy industries own use,2010,,5600000000.0
42187,Serbia,Electricity,Energy industries own use,2009,,6600000000.0
42188,Serbia,Electricity,Energy industries own use,2008,,8030000000.0
42189,Serbia,Electricity,Energy industries own use,2007,,8500000000.0
42190,Serbia,Electricity,Energy industries own use,2006,,8650000000.0
42191,Serbia,Electricity,Energy industries own use,2005,,6920000000.0
42192,Serbia,Electricity,Own use by coal mines,2019,,5960000000.0
42193,Serbia,Electricity,Own use by coal mines,2018,,6030000000.0
42194,Serbia,Electricity,Own use by coal mines,2017,,5852170000.0
42195,Serbia,Electricity,Own use by coal mines,2016,,6000000000.0
42196,Serbia,Electricity,Own use by coal mines,2015,,5700000000.0
42197,Serbia,Electricity,Own use by coal mines,2014,,5410000000.0
42198,Serbia,Electricity,Own use by coal mines,2013,,6040000000.0
42199,Serbia,Electricity,Own use by coal mines,2012,,4140000000.0
