,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
35510,Réunion,Electricity,Gross production,2016,,29436000000.0
35511,Réunion,Electricity,Gross production,2015,,28912000000.0
35512,Réunion,Electricity,Gross production,2014,,28573000000.0
35513,Réunion,Electricity,Gross production,2013,,28134000000.0
35514,Réunion,Electricity,Gross production,2012,,28110000000.0
35515,Réunion,Electricity,Gross production,2011,,27499000000.0
35516,Réunion,Electricity,Gross production,2010,,26995000000.0
35517,Réunion,Electricity,Gross production,2009,,26182000000.0
35518,Réunion,Electricity,Gross production,2008,,25461000000.0
35519,Réunion,Electricity,Gross production,2007,,24618000000.0
35520,Réunion,Electricity,Gross production,2006,,23657000000.0
35521,Réunion,Electricity,Gross production,2005,,22710000000.0
35522,Réunion,Electricity,Gross production,2004,,21920800000.0
35523,Réunion,Electricity,Gross production,2003,,20780000000.0
35524,Réunion,Electricity,Gross production,2002,,19420000000.0
35525,Réunion,Electricity,Gross production,2001,,18720000000.0
35526,Réunion,Electricity,Gross production,2000,,17580000000.0
35527,Réunion,Electricity,Gross production,1999,,15700000000.0
35528,Réunion,Electricity,Gross production,1998,,15660000000.0
35529,Réunion,Electricity,Gross production,1997,,14710000000.0
35530,Réunion,Electricity,Gross production,1996,,13860000000.0
35531,Réunion,Electricity,Gross production,1995,,12980000000.0
35532,Réunion,Electricity,Gross production,1994,1.0,12060000000.0
35533,Réunion,Electricity,Gross production,1993,1.0,11300000000.0
35534,Réunion,Electricity,Gross production,1992,,10910000000.0
35535,Réunion,Electricity,Gross production,1991,,9890000000.0
35536,Réunion,Electricity,Gross production,1990,,9050000000.0
35537,Réunion,From combustible fuels,Main activity,2016,,22011000000.0
35538,Réunion,From combustible fuels,Main activity,2015,,21349000000.0
35539,Réunion,From combustible fuels,Main activity,2014,,21799000000.0
35540,Réunion,From combustible fuels,Main activity,2013,,20171000000.0
35541,Réunion,From combustible fuels,Main activity,2012,,21140000000.0
35542,Réunion,From combustible fuels,Main activity,2011,,21948000000.0
35543,Réunion,From combustible fuels,Main activity,2010,,20650000000.0
35544,Réunion,From combustible fuels,Main activity,2009,,20521000000.0
35545,Réunion,From combustible fuels,Main activity,2008,,18883000000.0
35546,Réunion,From combustible fuels,Main activity,2007,,17890000000.0
35547,Réunion,From combustible fuels,Main activity,2006,,17840000000.0
35548,Réunion,From combustible fuels,Main activity,2005,,17600000000.0
35549,Réunion,From combustible fuels,Main activity,2004,,16150000000.0
35550,Réunion,From combustible fuels,Main activity,2003,,14480000000.0
35551,Réunion,From combustible fuels,Main activity,2002,,13480000000.0
35552,Réunion,From combustible fuels,Main activity,2001,,13720000000.0
35553,Réunion,From combustible fuels,Main activity,2000,,11980000000.0
35554,Réunion,From combustible fuels,Main activity,1999,,8570000000.0
35555,Réunion,From combustible fuels,Main activity,1998,,8550000000.0
35556,Réunion,From combustible fuels,Main activity,1997,,7750000000.0
35557,Réunion,From combustible fuels,Main activity,1996,,6100000000.0
35558,Réunion,From combustible fuels,Main activity,1995,,5460000000.0
35559,Réunion,From combustible fuels,Main activity,1994,1.0,4920000000.0
35560,Réunion,From combustible fuels,Main activity,1993,1.0,5120000000.0
35561,Réunion,From combustible fuels,Main activity,1992,,4640000000.0
35562,Réunion,From combustible fuels,Main activity,1991,,4960000000.0
35563,Réunion,From combustible fuels,Main activity,1990,,3300000000.0
35564,Réunion,From combustible fuels,From combustible fuels,2016,,2612000000.0
35565,Réunion,From combustible fuels,From combustible fuels,2015,,2866000000.0
35566,Réunion,From combustible fuels,From combustible fuels,2014,,2644000000.0
35567,Réunion,From combustible fuels,From combustible fuels,2013,,2663000000.0
35568,Réunion,From combustible fuels,From combustible fuels,2012,,2674000000.0
35569,Réunion,From combustible fuels,From combustible fuels,2011,1.0,2693000000.0
35570,Réunion,From combustible fuels,From combustible fuels,2010,1.0,2686000000.0
35571,Réunion,From combustible fuels,From combustible fuels,2009,1.0,2704000000.0
35572,Réunion,From combustible fuels,From combustible fuels,2008,1.0,2651000000.0
35573,Réunion,From combustible fuels,From combustible fuels,2007,1.0,2693000000.0
35574,Réunion,From combustible fuels,From combustible fuels,2006,,2730000000.0
35575,Réunion,From combustible fuels,From combustible fuels,2005,,2610000000.0
35576,Réunion,From combustible fuels,From combustible fuels,2004,,2920000000.0
35577,Réunion,From combustible fuels,From combustible fuels,2003,,2320000000.0
35578,Réunion,From combustible fuels,From combustible fuels,2002,,2410000000.0
35579,Réunion,From combustible fuels,From combustible fuels,2001,,2520000000.0
35580,Réunion,From combustible fuels,From combustible fuels,2000,,2610000000.0
35581,Réunion,From combustible fuels,From combustible fuels,2016,,19399000000.0
35582,Réunion,From combustible fuels,From combustible fuels,2015,,18483000000.0
35583,Réunion,From combustible fuels,From combustible fuels,2014,,19155000000.0
35584,Réunion,From combustible fuels,From combustible fuels,2013,,17508000000.0
35585,Réunion,From combustible fuels,From combustible fuels,2012,,18466000000.0
35586,Réunion,From combustible fuels,From combustible fuels,2011,,19255000000.0
35587,Réunion,From combustible fuels,From combustible fuels,2010,,17964000000.0
35588,Réunion,From combustible fuels,From combustible fuels,2009,1.0,17817000000.0
35589,Réunion,From combustible fuels,From combustible fuels,2008,1.0,16232000000.0
35590,Réunion,From combustible fuels,From combustible fuels,2007,1.0,15197000000.0
35591,Réunion,From combustible fuels,From combustible fuels,2006,1.0,15110000000.0
35592,Réunion,From combustible fuels,From combustible fuels,2005,1.0,14990000000.0
35593,Réunion,From combustible fuels,From combustible fuels,2004,1.0,13230000000.0
