,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
4479,Mauritius,Electricity,Gross production,2019,,32366000000.0
4480,Mauritius,Electricity,Gross production,2018,,31315000000.0
4481,Mauritius,Electricity,Gross production,2017,,31197000000.0
4482,Mauritius,Electricity,Gross production,2016,,30422300000.0
4483,Mauritius,Electricity,Gross production,2015,,29956000000.0
4484,Mauritius,Electricity,Gross production,2014,,29359000000.0
4485,Mauritius,Electricity,Gross production,2013,,28822000000.0
4486,Mauritius,Electricity,Gross production,2012,,27975000000.0
4487,Mauritius,Electricity,Gross production,2011,,27386000000.0
4488,Mauritius,Electricity,Gross production,2010,,26888000000.0
4489,Mauritius,Electricity,Gross production,2009,,25772000000.0
4490,Mauritius,Electricity,Gross production,2008,,25571000000.0
4491,Mauritius,Electricity,Gross production,2007,,24654000000.0
4492,Mauritius,Electricity,Gross production,2006,,23504000000.0
4493,Mauritius,Electricity,Gross production,2005,,22714000000.0
4494,Mauritius,Electricity,Gross production,2004,,21654000000.0
4495,Mauritius,Electricity,Gross production,2003,,20820000000.0
4496,Mauritius,Electricity,Gross production,2002,1.0,19490000000.0
4497,Mauritius,Electricity,Gross production,2001,,19100000000.0
4498,Mauritius,Electricity,Gross production,2000,,17770000000.0
4499,Mauritius,Electricity,Gross production,1999,,15840000000.0
4500,Mauritius,Electricity,Gross production,1998,,15390000000.0
4501,Mauritius,Electricity,Gross production,1997,,13980000000.0
4502,Mauritius,Electricity,Gross production,1996,,12730000000.0
4503,Mauritius,Electricity,Gross production,1995,,10600000000.0
4504,Mauritius,Electricity,Gross production,1994,,10320000000.0
4505,Mauritius,Electricity,Gross production,1993,,9880000000.0
4506,Mauritius,Electricity,Gross production,1992,,9250000000.0
4507,Mauritius,Electricity,Gross production,1991,,8330000000.0
4508,Mauritius,Electricity,Gross production,1990,,7600000000.0
4509,Mauritius,From combustible fuels,Main activity,2019,,13607000000.0
4510,Mauritius,From combustible fuels,Main activity,2018,,12234000000.0
4511,Mauritius,From combustible fuels,Main activity,2017,,11840000000.0
4512,Mauritius,From combustible fuels,Main activity,2016,,11120000000.0
4513,Mauritius,From combustible fuels,Main activity,2015,,11332000000.0
4514,Mauritius,From combustible fuels,Main activity,2014,,10813000000.0
4515,Mauritius,From combustible fuels,Main activity,2013,,10778000000.0
4516,Mauritius,From combustible fuels,Main activity,2012,,10680000000.0
4517,Mauritius,From combustible fuels,Main activity,2011,,10703000000.0
4518,Mauritius,From combustible fuels,Main activity,2010,,9953000000.0
4519,Mauritius,From combustible fuels,Main activity,2009,,9537000000.0
4520,Mauritius,From combustible fuels,Main activity,2008,,8337000000.0
4521,Mauritius,From combustible fuels,Main activity,2007,,9190000000.0
4522,Mauritius,From combustible fuels,Main activity,2006,,10290000000.0
4523,Mauritius,From combustible fuels,Main activity,2005,,10940000000.0
4524,Mauritius,From combustible fuels,Main activity,2004,,11030000000.0
4525,Mauritius,From combustible fuels,Main activity,2003,,10170000000.0
4526,Mauritius,From combustible fuels,Main activity,2002,1.0,9050000000.0
4527,Mauritius,From combustible fuels,Main activity,2001,,8970000000.0
4528,Mauritius,From combustible fuels,Main activity,2000,,8880000000.0
4529,Mauritius,From combustible fuels,Main activity,1999,,10670000000.0
4530,Mauritius,From combustible fuels,Main activity,1998,,10210000000.0
