,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
95901,Lithuania,Electricity,Gross production,2019,,39716000000.0
95902,Lithuania,Electricity,Gross production,2018,,35111000000.0
95903,Lithuania,Electricity,Gross production,2017,,41872000000.0
95904,Lithuania,Electricity,Gross production,2016,,42660000000.0
95905,Lithuania,Electricity,Gross production,2015,,49330000000.0
95906,Lithuania,Electricity,Gross production,2014,,43970000000.0
95907,Lithuania,Electricity,Gross production,2013,,47620000000.0
95908,Lithuania,Electricity,Gross production,2012,,50430000000.0
95909,Lithuania,Electricity,Gross production,2011,,48220000000.0
95910,Lithuania,Electricity,Gross production,2010,,57490000000.0
95911,Lithuania,Electricity,Gross production,2009,,153580000000.0
95912,Lithuania,Electricity,Gross production,2008,,139130000000.0
95913,Lithuania,Electricity,Gross production,2007,,140070000000.0
95914,Lithuania,Electricity,Gross production,2006,,124820000000.0
95915,Lithuania,Electricity,Gross production,2005,,147840000000.0
95916,Lithuania,Electricity,Gross production,2004,,192740000000.0
95917,Lithuania,Electricity,Gross production,2003,,194880000000.0
95918,Lithuania,Electricity,Gross production,2002,,177210000000.0
95919,Lithuania,Electricity,Gross production,2001,,147370000000.0
95920,Lithuania,Electricity,Gross production,2000,,114250000000.0
95921,Lithuania,Electricity,Gross production,1999,,135360000000.0
95922,Lithuania,Electricity,Gross production,1998,,176310000000.0
95923,Lithuania,Electricity,Gross production,1997,,148620000000.0
95924,Lithuania,Electricity,Gross production,1996,,167890000000.0
95925,Lithuania,Electricity,Gross production,1995,,138990000000.0
95926,Lithuania,Electricity,Gross production,1994,,100210000000.0
95927,Lithuania,Electricity,Gross production,1993,,141210000000.0
95928,Lithuania,Electricity,Gross production,1992,,187070000000.0
95929,Lithuania,From combustible fuels,Main activity,2019,,6124000000.0
95930,Lithuania,From combustible fuels,Main activity,2018,,6737000000.0
95931,Lithuania,From combustible fuels,Main activity,2017,,7479000000.0
95932,Lithuania,From combustible fuels,Main activity,2016,,11320000000.0
95933,Lithuania,From combustible fuels,Main activity,2015,,20950000000.0
95934,Lithuania,From combustible fuels,Main activity,2014,,18610000000.0
95935,Lithuania,From combustible fuels,Main activity,2013,,24240000000.0
95936,Lithuania,From combustible fuels,Main activity,2012,,27770000000.0
95937,Lithuania,From combustible fuels,Main activity,2011,,26910000000.0
95938,Lithuania,From combustible fuels,Main activity,2010,,36780000000.0
95939,Lithuania,From combustible fuels,Main activity,2009,,25870000000.0
95940,Lithuania,From combustible fuels,Main activity,2008,,24490000000.0
95941,Lithuania,From combustible fuels,Main activity,2007,,24960000000.0
95942,Lithuania,From combustible fuels,Main activity,2006,,26500000000.0
95943,Lithuania,From combustible fuels,Main activity,2005,,32520000000.0
95944,Lithuania,From combustible fuels,Main activity,2004,,28930000000.0
95945,Lithuania,From combustible fuels,Main activity,2003,,28200000000.0
95946,Lithuania,From combustible fuels,Main activity,2002,,26390000000.0
