,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
64842,Turkey,Electricity,Gross production,2019,,3038975600000.0
64843,Turkey,Electricity,Gross production,2018,,3048018840000.0
64844,Turkey,Electricity,Gross production,2017,,2972775240000.0
64845,Turkey,Electricity,Gross production,2016,,2744080000000.0
64846,Turkey,Electricity,Gross production,2015,,2617830000000.0
64847,Turkey,Electricity,Gross production,2014,,2519630000000.0
64848,Turkey,Electricity,Gross production,2013,,2401540000000.0
64849,Turkey,Electricity,Gross production,2012,,2394960000000.0
64850,Turkey,Electricity,Gross production,2011,,2293930000000.0
64851,Turkey,Electricity,Gross production,2010,,2112080000000.0
64852,Turkey,Electricity,Gross production,2009,,1948120000000.0
64853,Turkey,Electricity,Gross production,2008,,1984180000000.0
64854,Turkey,Electricity,Gross production,2007,,1915580000000.0
64855,Turkey,Electricity,Gross production,2006,,1762990000000.0
64856,Turkey,Electricity,Gross production,2005,,1619560000000.0
64857,Turkey,Electricity,Gross production,2004,,1506980000000.0
64858,Turkey,Electricity,Gross production,2003,,1405810000000.0
64859,Turkey,Electricity,Gross production,2002,,1294000000000.0
64860,Turkey,Electricity,Gross production,2001,,1227250000000.0
64861,Turkey,Electricity,Gross production,2000,,1249220000000.0
64862,Turkey,Electricity,Gross production,1999,,1164400000000.0
64863,Turkey,Electricity,Gross production,1998,,1110220000000.0
64864,Turkey,Electricity,Gross production,1997,,1032960000000.0
64865,Turkey,Electricity,Gross production,1996,,948620000000.0
64866,Turkey,Electricity,Gross production,1995,,862470000000.0
64867,Turkey,Electricity,Gross production,1994,,783210000000.0
64868,Turkey,Electricity,Gross production,1993,,738080000000.0
64869,Turkey,Electricity,Gross production,1992,,673420000000.0
64870,Turkey,Electricity,Gross production,1991,,602460000000.0
64871,Turkey,Electricity,Gross production,1990,,575430000000.0
64872,Turkey,From combustible fuels,Main activity,2019,,1554431730000.0
64873,Turkey,From combustible fuels,Main activity,2018,,1923993190000.0
64874,Turkey,From combustible fuels,Main activity,2017,,1936086130000.0
64875,Turkey,From combustible fuels,Main activity,2016,,1664500000000.0
