,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
62823,"Germany, Fed. R. (former)",Electricity,Consumption by transport,1990,1.0,140000000000.0
62824,"Germany, Fed. R. (former)",Electricity,Consumption by rail,1990,1.0,140000000000.0
62825,"Germany, Fed. R. (former)",Electricity,Consumption by other,1990,1.0,2106520000000.0
62826,"Germany, Fed. R. (former)",Electricity,Consumption by households,1990,1.0,1154250000000.0
62827,"Germany, Fed. R. (former)",Electricity,Consumption by commercial and public services,1990,1.0,952270000000.0
62828,"Germany, Fed. R. (former)",Electricity,"total production, main activity",1990,1.0,3867290000000.0
62829,"Germany, Fed. R. (former)",Electricity,Gross demand,1990,,4238390000000.0
62830,"Germany, Fed. R. (former)",Electricity,"total production, autoproducer",1990,1.0,658100000000.0
7118,"Germany, Fed. R. (former)",Brown coal,production,1990,,417445320000.0
7119,"Germany, Fed. R. (former)",Brown coal,imports,1990,,7934600000.0
7120,"Germany, Fed. R. (former)",Brown coal,exports,1990,,422920000.0
7121,"Germany, Fed. R. (former)",Brown coal,changes in stocks,1990,,-1358000000.0
7122,"Germany, Fed. R. (former)",Brown coal,transformation,1990,1.0,421352480000.0
7123,"Germany, Fed. R. (former)",Brown coal,transformation in briquetting plants,1990,1.0,50416720000.0
7124,"Germany, Fed. R. (former)",Brown coal,"Transformation in electricity, CHP and heat plants",1990,1.0,370935760000.0
7125,"Germany, Fed. R. (former)",Brown coal,energy industries own use,1990,1.0,519920000.0
7126,"Germany, Fed. R. (former)",Brown coal,own use by coal mines,1990,1.0,519920000.0
7127,"Germany, Fed. R. (former)",Brown coal,Final energy consumption,1990,1.0,4442600000.0
7128,"Germany, Fed. R. (former)",Brown coal,"consumption by manufacturing, construction and non-fuel mining industry",1990,1.0,4384400000.0
7129,"Germany, Fed. R. (former)",Brown coal,consumption by chemical and petrochemical industry,1990,1.0,3600640000.0
7130,"Germany, Fed. R. (former)",Brown coal,"consumption by other manuf., const. and non-fuel ind.",1990,1.0,783760000.0
7131,"Germany, Fed. R. (former)",Brown coal,consumption by Other,1990,1.0,58200000.0
7132,"Germany, Fed. R. (former)",Brown coal,consumption not elsewhere specified (other),1990,1.0,58200000.0
7133,"Germany, Fed. R. (former)",Lignite brown coal,total resources in place,1990,,213400000000000.0
7134,"Germany, Fed. R. (former)",Lignite brown coal,total known reserves,1990,,213400000000000.0
7135,"Germany, Fed. R. (former)",Lignite brown coal- recoverable resources,Lignite brown coal- recoverable resources,1990,,136382000000000.0
7136,"Germany, Fed. R. (former)",Brown coal,Total energy supply,1990,,426315000000.0
7137,"Germany, Fed. R. (former)",Brown coal,final consumption,1990,1.0,4442600000.0
12132,"Germany, Fed. R. (former)",Conventional crude oil,production,1990,,42049800000.0
12133,"Germany, Fed. R. (former)",Conventional crude oil,production from off-shore,1990,1.0,643500000.0
12134,"Germany, Fed. R. (former)",Conventional crude oil,imports,1990,,841545900000.0
12135,"Germany, Fed. R. (former)",Conventional crude oil,exports,1990,,0.0
12136,"Germany, Fed. R. (former)",Conventional crude oil,stock changes,1990,,1497600000.0
12137,"Germany, Fed. R. (former)",Conventional crude oil,transfers and recycled products,1990,,-130829400000.0
12138,"Germany, Fed. R. (former)",Conventional crude oil,transformation,1990,,1012927500000.0
12139,"Germany, Fed. R. (former)",Conventional crude oil,transformation in oil refineries,1990,,1012927500000.0
12140,"Germany, Fed. R. (former)",Crude petroleum,refinery capacity,1990,1.0,1020825000000.0
12141,"Germany, Fed. R. (former)",Crude petroleum,reserves,1990,,725400000000.0
12142,"Germany, Fed. R. (former)",Conventional crude oil,total energy supply,1990,,882098100000.0
18397,"Germany, Fed. R. (former)",Hard coal,production,1990,,531277820000.0
18398,"Germany, Fed. R. (former)",Hard coal,imports,1990,,75493320000.0
18399,"Germany, Fed. R. (former)",Hard coal,exports,1990,,37545400000.0
18400,"Germany, Fed. R. (former)",Hard coal,international marine bunkers,1990,,0.0
18401,"Germany, Fed. R. (former)",Hard coal,stock changes,1990,,-5711620000.0
18402,"Germany, Fed. R. (former)",Hard coal,transformation,1990,1.0,524629300000.0
18403,"Germany, Fed. R. (former)",Hard coal,transformation in coke ovens,1990,1.0,172368780000.0
18404,"Germany, Fed. R. (former)",Hard coal,transformation in briquetting plants,1990,1.0,5572820000.0
18405,"Germany, Fed. R. (former)",Hard coal,"transformation in electricity, CHP and heat plants",1990,1.0,344827780000.0
18406,"Germany, Fed. R. (former)",Hard coal,other transformation,1990,1.0,1859920000.0
18407,"Germany, Fed. R. (former)",Hard coal,energy industries own use,1990,1.0,742580000.0
18408,"Germany, Fed. R. (former)",Hard coal,own use by coal mines,1990,1.0,687060000.0
18409,"Germany, Fed. R. (former)",Hard coal,own use by briquetting plants,1990,1.0,55520000.0
18410,"Germany, Fed. R. (former)",Hard coal,final energy consumption,1990,1.0,48628580000.0
18411,"Germany, Fed. R. (former)",Hard coal,"consumption by manufacturing, construction and non-fuel mining industry",1990,1.0,42750400000.0
18412,"Germany, Fed. R. (former)",Hrad coal,consumption by iron and steel industry,1990,1.0,9417580000.0
18413,"Germany, Fed. R. (former)",Hard coal,consumption by chemical and petrochemical industry,1990,1.0,14872420000.0
18414,"Germany, Fed. R. (former)",Hard coal,"consumption by other manuf., const. and non-fuel ind.",1990,1.0,18460400000.0
18415,"Germany, Fed. R. (former)",Hard coal,consumption by other,1990,1.0,5878180000.0
18416,"Germany, Fed. R. (former)",Hard coal,consumption by households,1990,1.0,1783580000.0
18417,"Germany, Fed. R. (former)",Hard coal,"consumption in agriculture, forestry and fishing",1990,1.0,430280000.0
18418,"Germany, Fed. R. (former)",Hard coal,consumption by other consumers,1990,1.0,3664320000.0
18419,"Germany, Fed. R. (former)",Coal,total resources in place,1990,,1598282000000000.0
18420,"Germany, Fed. R. (former)",Coal,total known reserves,1990,,305360000000000.0
18421,"Germany, Fed. R. (former)",Coal,recoverable reserves,1990,,165997860000000.0
18422,"Germany, Fed. R. (former)",Coal,additional resources,1990,,1292922000000000.0
18423,"Germany, Fed. R. (former)",Hard coal,total energy supply,1990,,574937360000.0
18424,"Germany, Fed. R. (former)",Hard coal,final consumption,1990,1.0,48628580000.0
14487,"Germany, Fed. R. (former)",Heat,Gross production,1990,1.0,72222280000.0
14488,"Germany, Fed. R. (former)",From combustible fuels,Main activity,1990,1.0,72222280000.0
14489,"Germany, Fed. R. (former)",From combustible fuels,From combustible fuels,1990,1.0,55555600000.0
14490,"Germany, Fed. R. (former)",From combustible fuels,From combustible fuels,1990,1.0,16666680000.0
14491,"Germany, Fed. R. (former)",Heat,Net production,1990,,72222280000.0
14492,"Germany, Fed. R. (former)",Heat,"Own use by electricity, CHP and heat plants",1990,,0.0
14493,"Germany, Fed. R. (former)",Heat,Final energy consumption,1990,1.0,72222002222.0
14494,"Germany, Fed. R. (former)",Heat,"Consumption by manufacturing, construction and non-fuel industry",1990,1.0,14019455660.0
14495,"Germany, Fed. R. (former)",Heat,Consumption by iron and steel,1990,1.0,509722630.0
14496,"Germany, Fed. R. (former)",Heat,Consumption by chemical and petrochemical,1990,1.0,3815003052.0
14497,"Germany, Fed. R. (former)",Heat,"Consumption by other manuf., const. and non-fuel ind.",1990,1.0,9694729978.0
14498,"Germany, Fed. R. (former)",Heat,Consumption by non-ferrous metals,1990,1.0,153055678.0
14499,"Germany, Fed. R. (former)",Heat,Consumption by non-metallic minerals,1990,1.0,373889188.0
14500,"Germany, Fed. R. (former)",Heat,Consumption by transport equipment,1990,1.0,2515002012.0
14501,"Germany, Fed. R. (former)",Heat,Consumption by machinery,1990,1.0,2107223908.0
14502,"Germany, Fed. R. (former)",Heat,Consumption by mining and quarrying,1990,1.0,76388950.0
14503,"Germany, Fed. R. (former)",Heat,Consumption by food and tobacco,1990,1.0,1146945362.0
14504,"Germany, Fed. R. (former)",Heat,"Consumption by paper, pulp and print",1990,1.0,645833850.0
14505,"Germany, Fed. R. (former)",Heat,Consumption by textile and leather,1990,1.0,305833578.0
14506,"Germany, Fed. R. (former)",Heat,Consumption not elsewhere specified (industry),1990,1.0,2370557452.0
14507,"Germany, Fed. R. (former)",Heat,Consumption by other,1990,1.0,58202546562.0
14508,"Germany, Fed. R. (former)",Heat,Consumption by households,1990,1.0,58202546562.0
14509,"Germany, Fed. R. (former)",Heat production,Main activity total,1990,1.0,72222280000.0
14510,"Germany, Fed. R. (former)",Heat,Gross demand,1990,,72222280000.0
31590,"Germany, Fed. R. (former)",Natural gas (including LNG),production,1990,,151662621330.0
31591,"Germany, Fed. R. (former)",Natural gas,Gross production,1990,,158214848794.0
31592,"Germany, Fed. R. (former)",Natural gas (including LNG),imports,1990,,486672056004.0
31593,"Germany, Fed. R. (former)",Natural gas (including LNG),exports,1990,,12092231896.0
31594,"Germany, Fed. R. (former)",Natural gas (including LNG),stock changes,1990,,2490557548.0
31595,"Germany, Fed. R. (former)",Natural gas (including LNG),transformation,1990,,93514519256.0
31596,"Germany, Fed. R. (former)",Natural gas (including LNG),transformation in gas works,1990,,5110281866.0
31597,"Germany, Fed. R. (former)",Natural gas (including LNG),"transformation in electricity, CHP and heat plants",1990,,77142283936.0
31598,"Germany, Fed. R. (former)",Natural gas (including LNG),other transformation,1990,,11261953454.0
31599,"Germany, Fed. R. (former)",Natural gas (including LNG),energy industries own use,1990,,13523344152.0
31600,"Germany, Fed. R. (former)",Natural gas (including LNG),own use by gas works,1990,,13523344152.0
31601,"Germany, Fed. R. (former)",Natural gas (including LNG),flared and vented,1990,,6552227464.0
31602,"Germany, Fed. R. (former)",Natural gas (including LNG),extraction loss shrinkage,1990,,0.0
31603,"Germany, Fed. R. (former)",Natural gas (including LNG),non-energy uses,1990,,17193624866.0
31604,"Germany, Fed. R. (former)",Natural Gas (including LNG),final energy consumption,1990,,497587898070.0
31605,"Germany, Fed. R. (former)",Natural gas (including LNG),"consumption by manufacturing, construction and non-fuel industry",1990,,253957425388.0
31606,"Germany, Fed. R. (former)",Natural gas (including LNG),consumption by iron and steel,1990,,59574492104.0
31607,"Germany, Fed. R. (former)",Natural gas (including LNG),consumption by chemical and petrochemical,1990,,79691174864.0
31608,"Germany, Fed. R. (former)",Natural gas (including LNG),"consumption by other manuf., const. and non-fuel ind.",1990,,114691758420.0
31609,"Germany, Fed. R. (former)",Natural gas (including LNG),consumption by other,1990,,243630472682.0
31610,"Germany, Fed. R. (former)",Natural gas (including LNG),consumption by households,1990,,171288748142.0
31611,"Germany, Fed. R. (former)",Natural gas (including LNG),"consumption in agriculture, forestry and fishing",1990,,72341724540.0
31612,"Germany, Fed. R. (former)",Natural gas (including LNG),total resources,1990,,3761193842286.0
31613,"Germany, Fed. R. (former)",Natural gas (including LNG),total energy supply,1990,,623751887890.0
31614,"Germany, Fed. R. (former)",Natural gas (including LNG),final consumption,1990,,514781522936.0
2851,"Germany, Fed. R. (former)",Peat,production,1990,1.0,932500000.0
2852,"Germany, Fed. R. (former)",Peat,exports,1990,1.0,750000000.0
2853,"Germany, Fed. R. (former)",Peat (for fuel use),total resources in place,1990,,500000000000.0
2854,"Germany, Fed. R. (former)",Peat (for fuel use),additional resources,1990,,500000000000.0
2855,"Germany, Fed. R. (former)",Peat (for fuel use),Total energy supply,1990,1.0,182500000.0
2245,"Germany, Fed. R. (former)",Feedstocks,imports,1990,,0.0
2246,"Germany, Fed. R. (former)",Feedstocks,exports,1990,,0.0
2247,"Germany, Fed. R. (former)",Feedstocks,total energy supply,1990,,0.0
17255,"Germany, Fed. R. (former)",Coal products,"Consumption by agriculture, forestry and fishing",1990,0.0,240870000.0
17256,"Germany, Fed. R. (former)",Coal products,Consumption by chemical and petrochemical,1990,0.0,1752223624.0
17257,"Germany, Fed. R. (former)",Coal products,Consumption by households,1990,0.0,8773484924.0
17258,"Germany, Fed. R. (former)",Coal products,Consumption by iron and steel,1990,0.0,39364198158.0
17259,"Germany, Fed. R. (former)",Coal products,"Consumption by manufacturing, construction and non-fuel industry",1990,0.0,70516275866.0
17260,"Germany, Fed. R. (former)",Coal products,Consumption by other,1990,0.0,14736899542.0
17261,"Germany, Fed. R. (former)",Coal products,"Consumption by other manuf., const. and non-fuel ind.",1990,1.0,26212534084.0
17262,"Germany, Fed. R. (former)",Coal products,Consumption not elsewhere specified (other),1990,0.0,5722544618.0
17263,"Germany, Fed. R. (former)",Coal products,Energy industries own use,1990,0.0,20875502200.0
17264,"Germany, Fed. R. (former)",Coal products,Final consumption,1990,0.0,25226501814.0
17265,"Germany, Fed. R. (former)",Coal products,Final energy consumption,1990,1.0,105548175408.0
17266,"Germany, Fed. R. (former)",Coal products,Losses,1990,0.0,2842780052.0
17267,"Germany, Fed. R. (former)",Coal products,Non-energy uses,1990,0.0,5384610000.0
17268,"Germany, Fed. R. (former)",Coal products,Other energy industry own use,1990,0.0,2294724058.0
17269,"Germany, Fed. R. (former)",Coal products,Other transformation,1990,0.0,701945006.0
17270,"Germany, Fed. R. (former)",Coal products,Own use by blast furnaces,1990,0.0,5604726706.0
17271,"Germany, Fed. R. (former)",Coal products,Own use by coke ovens,1990,0.0,12968281436.0
17272,"Germany, Fed. R. (former)",Coal products,Own use by gas works,1990,0.0,7770000.0
17273,"Germany, Fed. R. (former)",Coal products,Production,1990,2.0,95833410000.0
17274,"Germany, Fed. R. (former)",Coal products,Total energy supply,1990,3.0,253967980000.0
17275,"Germany, Fed. R. (former)",Coal products,Transformation,1990,2.0,32485410618.0
17276,"Germany, Fed. R. (former)",Coal products,Transformation in coke ovens,1990,0.0,1111112.0
17277,"Germany, Fed. R. (former)",Coal products,"Transformation in electricity, CHP and heat plants",1990,2.0,31782354500.0
17278,"Germany, Fed. R. (former)",Coal products,consumption by Other,1990,1.0,5445000000.0
17279,"Germany, Fed. R. (former)",Coal products,consumption by chemical and petrochemical industry,1990,0.0,3503500000.0
17280,"Germany, Fed. R. (former)",Coal products,consumption by households,1990,1.0,5434000000.0
17281,"Germany, Fed. R. (former)",Coal products,consumption by iron and steel industry,1990,0.0,14533820000.0
17282,"Germany, Fed. R. (former)",Coal products,"consumption by manufacturing, construction and non-fuel mining industry",1990,1.0,14850000000.0
17283,"Germany, Fed. R. (former)",Coal products,"consumption in agriculture, forestry and fishing",1990,0.0,11000000.0
17284,"Germany, Fed. R. (former)",Coal products,exports,1990,1.0,27250060000.0
17285,"Germany, Fed. R. (former)",Coal products,final consumption,1990,1.0,85706283594.0
17286,"Germany, Fed. R. (former)",Coal products,imports,1990,1.0,13537400000.0
17287,"Germany, Fed. R. (former)",Coal products,production,1990,1.0,174592650000.0
17288,"Germany, Fed. R. (former)",Coal products,stock changes,1990,0.0,2745420000.0
17289,"Germany, Fed. R. (former)",Coal products,transformation,1990,0.0,68888820000.0
17290,"Germany, Fed. R. (former)",Coal products,transformation in blast furnaces,1990,0.0,68888820000.0
76448,"Germany, Fed. R. (former)",Oil products,Consumption by chemical and petrochemical,1990,1.0,8974400000.0
76449,"Germany, Fed. R. (former)",Oil products,Consumption by domestic aviation,1990,0.0,10479800000.0
76450,"Germany, Fed. R. (former)",Oil products,Consumption by households,1990,1.0,215027900000.0
76451,"Germany, Fed. R. (former)",Oil products,Consumption by iron and steel,1990,1.0,10613400000.0
76452,"Germany, Fed. R. (former)",Oil products,"Consumption by manufacturing, construction and non-fuel industry",1990,1.0,41834600000.0
76453,"Germany, Fed. R. (former)",Oil products,"Consumption by manufacturing, construction and non-fuel mining industry",1990,1.0,5377100000.0
76454,"Germany, Fed. R. (former)",Oil products,Consumption by other,1990,2.0,369759500000.0
76455,"Germany, Fed. R. (former)",Oil products,Consumption by other consumers not elsewhere specified,1990,1.0,5642000000.0
76456,"Germany, Fed. R. (former)",Oil products,"Consumption by other manuf., const. and non-fuel ind.",1990,1.0,23924700000.0
76457,"Germany, Fed. R. (former)",Oil products,"Consumption by other manuf., const. and non-fuel min. ind.",1990,1.0,3699200000.0
76458,"Germany, Fed. R. (former)",Oil products,Consumption by transport,1990,2.0,578226100000.0
76459,"Germany, Fed. R. (former)",Oil products,"Consumption in agriculture, forestry and fishing",1990,0.0,26168100000.0
76460,"Germany, Fed. R. (former)",Oil products,Consumption in domestic aviation,1990,0.0,312500000.0
76461,"Germany, Fed. R. (former)",Oil products,Consumption in domestic navigation,1990,0.0,7854000000.0
76462,"Germany, Fed. R. (former)",Oil products,Consumption in rail,1990,1.0,11105900000.0
76463,"Germany, Fed. R. (former)",Oil products,Consumption in road,1990,2.0,548473900000.0
76464,"Germany, Fed. R. (former)",Oil products,Consumption not elsewhere specified (other),1990,1.0,122921500000.0
76465,"Germany, Fed. R. (former)",Oil products,Energy industries own use,1990,0.0,59027431236.0
76466,"Germany, Fed. R. (former)",Oil products,Exports,1990,0.0,107208224478.0
76467,"Germany, Fed. R. (former)",Oil products,Final consumption,1990,3.0,1114597919400.0
76468,"Germany, Fed. R. (former)",Oil products,Final energy consumption,1990,4.0,1006884300000.0
76469,"Germany, Fed. R. (former)",Oil products,Imports,1990,0.0,465050723496.0
76470,"Germany, Fed. R. (former)",Oil products,International aviation bunkers,1990,1.0,46360000000.0
76471,"Germany, Fed. R. (former)",Oil products,International marine bunkers,1990,0.0,23920400000.0
76472,"Germany, Fed. R. (former)",Oil products,Non-energy uses,1990,1.0,116693519400.0
76473,"Germany, Fed. R. (former)",Oil products,Other energy industry own use,1990,0.0,166600000.0
76474,"Germany, Fed. R. (former)",Oil products,Other transformation,1990,0.0,10733820000.0
76475,"Germany, Fed. R. (former)",Oil products,Own use by coal mines,1990,0.0,785200000.0
76476,"Germany, Fed. R. (former)",Oil products,Own use by coke ovens,1990,0.0,42219840.0
76477,"Germany, Fed. R. (former)",Oil products,Own use by oil refineries,1990,0.0,58033411396.0
76478,"Germany, Fed. R. (former)",Oil products,Production,1990,0.0,965957245310.0
76479,"Germany, Fed. R. (former)",Oil products,Production from refineries,1990,0.0,40209526080.0
76480,"Germany, Fed. R. (former)",Oil products,Stock changes,1990,0.0,-10773242582.0
76481,"Germany, Fed. R. (former)",Oil products,Total energy supply,1990,0.0,1264292586910.0
76482,"Germany, Fed. R. (former)",Oil products,Transfers and recycled products,1990,0.0,71003284656.0
76483,"Germany, Fed. R. (former)",Oil products,Transformatin in gas works,1990,0.0,0.0
76484,"Germany, Fed. R. (former)",Oil products,Transformation,1990,0.0,46757360962.0
76485,"Germany, Fed. R. (former)",Oil products,Transformation in coke ovens,1990,0.0,8707160800.0
76486,"Germany, Fed. R. (former)",Oil products,"Transformation in electricity, CHP and heat plants",1990,0.0,26463859680.0
76487,"Germany, Fed. R. (former)",Oil products,Transformation in gas works,1990,0.0,119500002.0
76488,"Germany, Fed. R. (former)",Oil products,Transformation in other energy-producing plants,1990,0.0,733020480.0
76489,"Germany, Fed. R. (former)",Oil products,consumption by chemical and petrochemical,1990,1.0,1950000000.0
76490,"Germany, Fed. R. (former)",Oil products,consumption by iron and steel industry,1990,1.0,806000000.0
76491,"Germany, Fed. R. (former)",Oil products,"consumption by manufacturing, construction and non-fuel mining industry",1990,1.0,11687000000.0
76492,"Germany, Fed. R. (former)",Oil products,"consumption by other manuf., const. and non-fuel min. ind.",1990,1.0,8931000000.0
76493,"Germany, Fed. R. (former)",Oil products,final consumption,1990,0.0,8979900000.0
76494,"Germany, Fed. R. (former)",Oil products,production from refineries,1990,0.0,925747719230.0
30825,"Germany, Fed. R. (former)",Solid biofuels,Consumption by households,1990,2.0,8315200000.0
30826,"Germany, Fed. R. (former)",Solid biofuels,"Consumption by manufacturing, construction and non-fuel industry",1990,1.0,1377500000.0
30827,"Germany, Fed. R. (former)",Solid biofuels,Consumption by other,1990,2.0,8315200000.0
30828,"Germany, Fed. R. (former)",Solid biofuels,"Consumption by other manuf., const. and non-fuel ind.",1990,1.0,1377500000.0
30829,"Germany, Fed. R. (former)",Solid biofuels,Consumption not elsewhere specified (industry),1990,1.0,1377500000.0
30830,"Germany, Fed. R. (former)",Solid biofuels,Exports,1990,0.0,31650000.0
30831,"Germany, Fed. R. (former)",Solid biofuels,Final consumption,1990,2.0,9692700000.0
30832,"Germany, Fed. R. (former)",Solid biofuels,Final energy consumption,1990,2.0,9692700000.0
30833,"Germany, Fed. R. (former)",Solid biofuels,Imports,1990,0.0,584350000.0
30834,"Germany, Fed. R. (former)",Solid biofuels,Production,1990,0.0,9140000000.0
30835,"Germany, Fed. R. (former)",Solid biofuels,Total energy supply,1990,0.0,9692700000.0
