,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
75347,Indonesia,Electricity,Gross production,2019,,2996028900000.0
75348,Indonesia,Electricity,Gross production,2018,,2932029000000.0
75349,Indonesia,Electricity,Gross production,2017,1.0,2836471000000.0
75350,Indonesia,Electricity,Gross production,2016,,2333674400000.0
75351,Indonesia,Electricity,Gross production,2015,,2672870800000.0
75352,Indonesia,Electricity,Gross production,2014,,2345491000000.0
75353,Indonesia,Electricity,Gross production,2013,,2220174000000.0
75354,Indonesia,Electricity,Gross production,2012,,1961809000000.0
75355,Indonesia,Electricity,Gross production,2011,,1823890000000.0
75356,Indonesia,Electricity,Gross production,2010,,1695695200000.0
75357,Indonesia,Electricity,Gross production,2009,,1575160500000.0
75358,Indonesia,Electricity,Gross production,2008,,1494370000000.0
75359,Indonesia,Electricity,Gross production,2007,,1422360000000.0
75360,Indonesia,Electricity,Gross production,2006,,1331080000000.0
75361,Indonesia,Electricity,Gross production,2005,,1273690000000.0
75362,Indonesia,Electricity,Gross production,2004,,1201600000000.0
75363,Indonesia,Electricity,Gross production,2003,,1129440000000.0
75364,Indonesia,Electricity,Gross production,2002,,1082060000000.0
75365,Indonesia,Electricity,Gross production,2001,,1016470000000.0
75366,Indonesia,Electricity,Gross production,2000,,995110000000.0
75367,Indonesia,Electricity,Gross production,1999,,959440000000.0
75368,Indonesia,Electricity,Gross production,1998,,760170000000.0
75369,Indonesia,Electricity,Gross production,1997,,840960000000.0
75370,Indonesia,Electricity,Gross production,1996,,781170000000.0
75371,Indonesia,Electricity,Gross production,1995,,683990000000.0
75372,Indonesia,Electricity,Gross production,1994,,643510000000.0
75373,Indonesia,Electricity,Gross production,1993,,588880000000.0
75374,Indonesia,Electricity,Gross production,1992,,549400000000.0
75375,Indonesia,Electricity,Gross production,1991,,514520000000.0
75376,Indonesia,Electricity,Gross production,1990,,488970000000.0
75377,Indonesia,From combustible fuels,Main activity,2019,,2489171900000.0
75378,Indonesia,From combustible fuels,Main activity,2018,,2438893000000.0
75379,Indonesia,From combustible fuels,Main activity,2017,1.0,2077691000000.0
75380,Indonesia,From combustible fuels,Main activity,2016,,1486060000000.0
75381,Indonesia,From combustible fuels,Main activity,2015,,1422270000000.0
75382,Indonesia,From combustible fuels,Main activity,2014,,1504780000000.0
75383,Indonesia,From combustible fuels,Main activity,2013,,1466020000000.0
75384,Indonesia,From combustible fuels,Main activity,2012,,1356700000000.0
75385,Indonesia,From combustible fuels,Main activity,2011,,1289340000000.0
75386,Indonesia,From combustible fuels,Main activity,2010,,1259440000000.0
75387,Indonesia,From combustible fuels,Main activity,2009,,1361190000000.0
75388,Indonesia,From combustible fuels,Main activity,2008,,1290020000000.0
75389,Indonesia,From combustible fuels,Main activity,2007,,1234320000000.0
75390,Indonesia,From combustible fuels,Main activity,2006,,1164540000000.0
75391,Indonesia,From combustible fuels,Main activity,2005,,1096790000000.0
75392,Indonesia,From combustible fuels,Main activity,2004,,1031320000000.0
75393,Indonesia,From combustible fuels,Main activity,2003,,972590000000.0
75394,Indonesia,From combustible fuels,Main activity,2002,,918070000000.0
75395,Indonesia,From combustible fuels,Main activity,2001,,838760000000.0
75396,Indonesia,From combustible fuels,Main activity,2000,,717440000000.0
75397,Indonesia,From combustible fuels,Main activity,1999,,680060000000.0
75398,Indonesia,From combustible fuels,Main activity,1998,,627470000000.0
75399,Indonesia,From combustible fuels,Main activity,1997,,610930000000.0
75400,Indonesia,From combustible fuels,Main activity,1996,,539360000000.0
75401,Indonesia,From combustible fuels,Main activity,1995,,446760000000.0
75402,Indonesia,From combustible fuels,Main activity,1994,,410720000000.0
75403,Indonesia,From combustible fuels,Main activity,1993,,353160000000.0
75404,Indonesia,From combustible fuels,Main activity,1992,,308430000000.0
75405,Indonesia,From combustible fuels,Main activity,1991,,300260000000.0
75406,Indonesia,From combustible fuels,Main activity,1990,,274320000000.0
75407,Indonesia,From combustible fuels,From combustible fuels,2019,,2489171900000.0
75408,Indonesia,From combustible fuels,From combustible fuels,2018,,2438893000000.0
75409,Indonesia,From combustible fuels,From combustible fuels,2017,1.0,2077691000000.0
75410,Indonesia,From combustible fuels,From combustible fuels,2016,,1486060000000.0
75411,Indonesia,From combustible fuels,From combustible fuels,2015,,1422270000000.0
75412,Indonesia,From combustible fuels,From combustible fuels,2014,,1504780000000.0
75413,Indonesia,From combustible fuels,From combustible fuels,2013,,1466020000000.0
75414,Indonesia,From combustible fuels,From combustible fuels,2012,,1356700000000.0
75415,Indonesia,From combustible fuels,From combustible fuels,2011,,1289340000000.0
75416,Indonesia,From combustible fuels,From combustible fuels,2010,,1259440000000.0
75417,Indonesia,From combustible fuels,From combustible fuels,2009,,1361190000000.0
75418,Indonesia,From combustible fuels,From combustible fuels,2008,,1290020000000.0
75419,Indonesia,From combustible fuels,From combustible fuels,2007,,1234320000000.0
75420,Indonesia,Geothermal,Main activity,2019,,126717800000.0
75421,Indonesia,Geothermal,Main activity,2018,,128040000000.0
75422,Indonesia,Geothermal,Main activity,2017,,40960000000.0
75423,Indonesia,Geothermal,Main activity,2016,,39580000000.0
75424,Indonesia,Geothermal,Main activity,2015,,43915500000.0
75425,Indonesia,Geothermal,Main activity,2014,,99960000000.0
75426,Indonesia,Geothermal,Main activity,2013,,94140000000.0
75427,Indonesia,Geothermal,Main activity,2012,,94170000000.0
75428,Indonesia,Geothermal,Main activity,2011,,93710000000.0
75429,Indonesia,Geothermal,Main activity,2010,,93570000000.0
75430,Indonesia,Geothermal,Main activity,2009,,92950000000.0
75431,Indonesia,Geothermal,Main activity,2008,,82970000000.0
75432,Indonesia,Geothermal,Main activity,2007,,70210000000.0
75433,Indonesia,Geothermal,Main activity,2006,,66580000000.0
75434,Indonesia,Geothermal,Main activity,2005,,66040000000.0
75435,Indonesia,Geothermal,Main activity,2004,,66510000000.0
75436,Indonesia,Geothermal,Main activity,2003,,63150000000.0
75437,Indonesia,Geothermal,Main activity,2002,,62380000000.0
75438,Indonesia,Geothermal,Main activity,2001,,60310000000.0
75439,Indonesia,Geothermal,Main activity,2000,,26490000000.0
75440,Indonesia,Geothermal,Main activity,1999,,27280000000.0
75441,Indonesia,Geothermal,Main activity,1998,,25930000000.0
75442,Indonesia,Geothermal,Main activity,1997,,24390000000.0
75443,Indonesia,Geothermal,Main activity,1996,,22100000000.0
75444,Indonesia,Geothermal,Main activity,1995,,22100000000.0
75445,Indonesia,Geothermal,Main activity,1994,,16010000000.0
75446,Indonesia,Geothermal,Main activity,1993,,10870000000.0
75447,Indonesia,Geothermal,Main activity,1992,,10250000000.0
75448,Indonesia,Geothermal,Main activity,1991,,11020000000.0
75449,Indonesia,Geothermal,Main activity,1990,,11250000000.0
75450,Indonesia,Geothermal,Geothermal,2019,,126717800000.0
75451,Indonesia,Geothermal,Geothermal,2018,,128040000000.0
75452,Indonesia,Geothermal,Geothermal,2017,,40960000000.0
75453,Indonesia,Geothermal,Geothermal,2016,,39580000000.0
75454,Indonesia,Geothermal,Geothermal,2015,,43915500000.0
75455,Indonesia,Geothermal,Geothermal,2014,,99960000000.0
75456,Indonesia,Geothermal,Geothermal,2013,,94140000000.0
