,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
92206,Latvia,Electricity,Gross production,2019,,64383850000.0
92207,Latvia,Electricity,Gross production,2018,,67248750000.0
92208,Latvia,Electricity,Gross production,2017,,75311890000.0
92209,Latvia,Electricity,Gross production,2016,,64250000000.0
92210,Latvia,Electricity,Gross production,2015,,55330000000.0
92211,Latvia,Electricity,Gross production,2014,,51390000000.0
92212,Latvia,Electricity,Gross production,2013,,62090000000.0
92213,Latvia,Electricity,Gross production,2012,,61670000000.0
92214,Latvia,Electricity,Gross production,2011,,60940000000.0
92215,Latvia,Electricity,Gross production,2010,,66270000000.0
92216,Latvia,Electricity,Gross production,2009,,55690000000.0
92217,Latvia,Electricity,Gross production,2008,,52740000000.0
92218,Latvia,Electricity,Gross production,2007,,47710000000.0
92219,Latvia,Electricity,Gross production,2006,,48910000000.0
92220,Latvia,Electricity,Gross production,2005,,49060000000.0
92221,Latvia,Electricity,Gross production,2004,,46890000000.0
92222,Latvia,Electricity,Gross production,2003,,39750000000.0
92223,Latvia,Electricity,Gross production,2002,,39750000000.0
92224,Latvia,Electricity,Gross production,2001,,42800000000.0
92225,Latvia,Electricity,Gross production,2000,,41360000000.0
92226,Latvia,Electricity,Gross production,1999,,41100000000.0
92227,Latvia,Electricity,Gross production,1998,,57970000000.0
92228,Latvia,Electricity,Gross production,1997,,45060000000.0
92229,Latvia,Electricity,Gross production,1996,,31290000000.0
92230,Latvia,Electricity,Gross production,1995,,39790000000.0
92231,Latvia,Electricity,Gross production,1994,,44400000000.0
92232,Latvia,Electricity,Gross production,1993,,39240000000.0
92233,Latvia,Electricity,Gross production,1992,,38360000000.0
92234,Latvia,From combustible fuels,Main activity,2019,,39936840000.0
92235,Latvia,From combustible fuels,Main activity,2018,,39843180000.0
92236,Latvia,From combustible fuels,Main activity,2017,,28124050000.000004
92237,Latvia,From combustible fuels,Main activity,2016,,35600000000.0
92238,Latvia,From combustible fuels,Main activity,2015,,32730000000.0
92239,Latvia,From combustible fuels,Main activity,2014,,27600000000.0
92240,Latvia,From combustible fuels,Main activity,2013,,29260000000.0
92241,Latvia,From combustible fuels,Main activity,2012,,21700000000.0
92242,Latvia,From combustible fuels,Main activity,2011,,30570000000.0
92243,Latvia,From combustible fuels,Main activity,2010,,29900000000.0
92244,Latvia,From combustible fuels,Main activity,2009,,19990000000.0
92245,Latvia,From combustible fuels,Main activity,2008,,20450000000.0
92246,Latvia,From combustible fuels,Main activity,2007,,19180000000.0
92247,Latvia,From combustible fuels,Main activity,2006,,20720000000.0
92248,Latvia,From combustible fuels,Main activity,2005,,14540000000.0
92249,Latvia,From combustible fuels,Main activity,2004,,14510000000.0
92250,Latvia,From combustible fuels,Main activity,2003,,15900000000.0
92251,Latvia,From combustible fuels,Main activity,2002,,14540000000.0
92252,Latvia,From combustible fuels,Main activity,2001,,14050000000.0
92253,Latvia,From combustible fuels,Main activity,2000,,12790000000.0
92254,Latvia,From combustible fuels,Main activity,1999,,13030000000.0
92255,Latvia,From combustible fuels,Main activity,1998,,14100000000.0
92256,Latvia,From combustible fuels,Main activity,1997,,14690000000.0
92257,Latvia,From combustible fuels,Main activity,1996,,11750000000.0
92258,Latvia,From combustible fuels,Main activity,1995,,9660000000.0
92259,Latvia,From combustible fuels,Main activity,1994,,11030000000.0
92260,Latvia,From combustible fuels,Main activity,1993,,10060000000.0
92261,Latvia,From combustible fuels,Main activity,1992,,12410000000.0
92262,Latvia,From combustible fuels,From combustible fuels,2019,,39936840000.0
92263,Latvia,From combustible fuels,From combustible fuels,2018,,39843180000.0
92264,Latvia,From combustible fuels,From combustible fuels,2017,,28124050000.000004
92265,Latvia,From combustible fuels,From combustible fuels,2016,,35600000000.0
92266,Latvia,From combustible fuels,From combustible fuels,2015,,32730000000.0
92267,Latvia,From combustible fuels,From combustible fuels,2014,,27580000000.0
92268,Latvia,From combustible fuels,From combustible fuels,2013,,29190000000.0
92269,Latvia,From combustible fuels,From combustible fuels,2012,,21640000000.0
92270,Latvia,From combustible fuels,From combustible fuels,2011,,30540000000.0
92271,Latvia,From combustible fuels,From combustible fuels,2010,,29850000000.0
92272,Latvia,From combustible fuels,From combustible fuels,2009,,19990000000.0
92273,Latvia,From combustible fuels,From combustible fuels,2008,,20450000000.0
92274,Latvia,From combustible fuels,From combustible fuels,2007,,19180000000.0
92275,Latvia,From combustible fuels,From combustible fuels,2006,,20720000000.0
92276,Latvia,From combustible fuels,From combustible fuels,2005,,14540000000.0
92277,Latvia,From combustible fuels,From combustible fuels,2004,,14510000000.0
92278,Latvia,From combustible fuels,From combustible fuels,2003,,15900000000.0
92279,Latvia,From combustible fuels,From combustible fuels,2002,,14540000000.0
92280,Latvia,From combustible fuels,From combustible fuels,2001,,14050000000.0
92281,Latvia,From combustible fuels,From combustible fuels,2000,,12790000000.0
92282,Latvia,From combustible fuels,From combustible fuels,1999,,13030000000.0
92283,Latvia,From combustible fuels,From combustible fuels,1998,,14100000000.0
92284,Latvia,From combustible fuels,From combustible fuels,1997,,14690000000.0
92285,Latvia,From combustible fuels,From combustible fuels,1996,,11750000000.0
92286,Latvia,From combustible fuels,From combustible fuels,1995,,9660000000.0
92287,Latvia,From combustible fuels,From combustible fuels,1994,,11030000000.0
92288,Latvia,From combustible fuels,From combustible fuels,1993,,10060000000.0
