,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
33857,Colombia,Electricity,Gross production,2019,,805901530000.0
33858,Colombia,Electricity,Gross production,2018,,784259560000.0
33859,Colombia,Electricity,Gross production,2017,,751247300000.0
33860,Colombia,Electricity,Gross production,2016,,745738350000.0001
33861,Colombia,Electricity,Gross production,2015,,751389970000.0
33862,Colombia,Electricity,Gross production,2014,,728864330000.0
33863,Colombia,Electricity,Gross production,2013,,740010000000.0
33864,Colombia,Electricity,Gross production,2012,,683440000000.0
33865,Colombia,Electricity,Gross production,2011,,664720000000.0
33866,Colombia,Electricity,Gross production,2010,,602340000000.0
33867,Colombia,Electricity,Gross production,2009,,625740000000.0
33868,Colombia,Electricity,Gross production,2008,,611920000000.0
33869,Colombia,Electricity,Gross production,2007,,553140000000.0
33870,Colombia,Electricity,Gross production,2006,,538520000000.0
33871,Colombia,Electricity,Gross production,2005,,504115900000.0
33872,Colombia,Electricity,Gross production,2004,,502280000000.0
33873,Colombia,Electricity,Gross production,2003,,476820000000.0
33874,Colombia,Electricity,Gross production,2002,,452420000000.0
33875,Colombia,Electricity,Gross production,2001,,436840000000.0
33876,Colombia,Electricity,Gross production,2000,,439430000000.0
33877,Colombia,Electricity,Gross production,1999,,441390000000.0
33878,Colombia,Electricity,Gross production,1998,,459600000000.0
33879,Colombia,Electricity,Gross production,1997,,463780000000.0
33880,Colombia,Electricity,Gross production,1996,,448660000000.0
33881,Colombia,Electricity,Gross production,1995,,452460000000.0
33882,Colombia,Electricity,Gross production,1994,,430400000000.0
33883,Colombia,Electricity,Gross production,1993,,402210000000.0
33884,Colombia,Electricity,Gross production,1992,,350640000000.0
33885,Colombia,Electricity,Gross production,1991,1.0,366610000000.0
33886,Colombia,Electricity,Gross production,1990,,361660000000.0
33887,Colombia,From combustible fuels,Main activity,2019,,154822170000.0
33888,Colombia,From combustible fuels,Main activity,2018,,122407549999.99998
33889,Colombia,From combustible fuels,Main activity,2017,,92211540000.0
33890,Colombia,From combustible fuels,Main activity,2016,,190941410000.0
33891,Colombia,From combustible fuels,Main activity,2015,,217981940000.0
33892,Colombia,From combustible fuels,Main activity,2014,,195156420000.0
33893,Colombia,From combustible fuels,Main activity,2013,,171410000000.0
33894,Colombia,From combustible fuels,Main activity,2012,,170310000000.0
33895,Colombia,From combustible fuels,Main activity,2011,,140790000000.0
33896,Colombia,From combustible fuels,Main activity,2010,,164520000000.0
33897,Colombia,From combustible fuels,Main activity,2009,,185260000000.0
33898,Colombia,From combustible fuels,Main activity,2008,,121030000000.0
33899,Colombia,From combustible fuels,Main activity,2007,,91110000000.0
33900,Colombia,From combustible fuels,Main activity,2006,,95430000000.0
33901,Colombia,From combustible fuels,Main activity,2005,,92790000000.0
33902,Colombia,From combustible fuels,Main activity,2004,,86630000000.0
33903,Colombia,From combustible fuels,Main activity,2003,,94010000000.0
33904,Colombia,From combustible fuels,Main activity,2002,,95110000000.0
33905,Colombia,From combustible fuels,Main activity,2001,1.0,101260000000.0
33906,Colombia,From combustible fuels,Main activity,2000,,101100000000.0
33907,Colombia,From combustible fuels,Main activity,1999,,86570000000.0
33908,Colombia,From combustible fuels,Main activity,1998,,133870000000.0
33909,Colombia,From combustible fuels,Main activity,1997,,126500000000.0
33910,Colombia,From combustible fuels,Main activity,1996,,73660000000.0
33911,Colombia,From combustible fuels,Main activity,1995,,97560000000.0
33912,Colombia,From combustible fuels,Main activity,1994,,76490000000.0
33913,Colombia,From combustible fuels,Main activity,1993,,89870000000.0
33914,Colombia,From combustible fuels,Main activity,1992,,92000000000.0
33915,Colombia,From combustible fuels,Main activity,1991,1.0,78680000000.0
33916,Colombia,From combustible fuels,Main activity,1990,,63300000000.0
33917,Colombia,From combustible fuels,From combustible fuels,2019,,7319829999.999999
33918,Colombia,From combustible fuels,From combustible fuels,2018,,7342350000.0
33919,Colombia,From combustible fuels,From combustible fuels,2017,,6333970000.000001
33920,Colombia,From combustible fuels,From combustible fuels,2016,,6079600000.0
33921,Colombia,From combustible fuels,From combustible fuels,2015,,5261870000.0
33922,Colombia,From combustible fuels,From combustible fuels,2014,,4720000000.0
33923,Colombia,From combustible fuels,From combustible fuels,2012,,49650000000.0
33924,Colombia,From combustible fuels,From combustible fuels,2011,,47180000000.0
33925,Colombia,From combustible fuels,From combustible fuels,2010,,44740000000.0
33926,Colombia,From combustible fuels,From combustible fuels,2009,,42330000000.0
33927,Colombia,From combustible fuels,From combustible fuels,2008,,39940000000.0
33928,Colombia,From combustible fuels,From combustible fuels,2019,,147502330000.0
33929,Colombia,From combustible fuels,From combustible fuels,2018,,115065200000.0
33930,Colombia,From combustible fuels,From combustible fuels,2017,,85877570000.0
33931,Colombia,From combustible fuels,From combustible fuels,2016,,184861810000.0
33932,Colombia,From combustible fuels,From combustible fuels,2015,,212720070000.0
33933,Colombia,From combustible fuels,From combustible fuels,2014,,190436420000.0
33934,Colombia,From combustible fuels,From combustible fuels,2013,,171410000000.0
33935,Colombia,From combustible fuels,From combustible fuels,2012,,120660000000.0
33936,Colombia,From combustible fuels,From combustible fuels,2011,,93610000000.0
33937,Colombia,From combustible fuels,From combustible fuels,2010,,119780000000.0
33938,Colombia,From combustible fuels,From combustible fuels,2009,,142930000000.0
33939,Colombia,From combustible fuels,From combustible fuels,2008,,81090000000.0
33940,Colombia,From combustible fuels,From combustible fuels,2007,,91110000000.0
