,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
58796,Gabon,Electricity,Gross production,2019,,22841370000.0
58797,Gabon,Electricity,Gross production,2018,,22800560000.0
58798,Gabon,Electricity,Gross production,2017,,22780210000.0
58799,Gabon,Electricity,Gross production,2016,,23380000000.0
58800,Gabon,Electricity,Gross production,2015,,21270000000.0
58801,Gabon,Electricity,Gross production,2014,,19980000000.0
58802,Gabon,Electricity,Gross production,2013,,21010000000.0
58803,Gabon,Electricity,Gross production,2012,,21640000000.0
58804,Gabon,Electricity,Gross production,2011,,20410000000.0
58805,Gabon,Electricity,Gross production,2010,,19340000000.0
58806,Gabon,Electricity,Gross production,2009,,18310000000.0
58807,Gabon,Electricity,Gross production,2008,,18220000000.0
58808,Gabon,Electricity,Gross production,2007,,17340000000.0
58809,Gabon,Electricity,Gross production,2006,,16650000000.0
58810,Gabon,Electricity,Gross production,2005,,15740000000.0
58811,Gabon,Electricity,Gross production,2004,,15400000000.0
58812,Gabon,Electricity,Gross production,2003,,15350000000.0
58813,Gabon,Electricity,Gross production,2002,,14820000000.0
58814,Gabon,Electricity,Gross production,2001,,14070000000.0
58815,Gabon,Electricity,Gross production,2000,,13150000000.0
58816,Gabon,Electricity,Gross production,1999,,13280000000.0
58817,Gabon,Electricity,Gross production,1998,,13430000000.0
58818,Gabon,Electricity,Gross production,1997,,12560000000.0
58819,Gabon,Electricity,Gross production,1996,,12140000000.0
58820,Gabon,Electricity,Gross production,1995,,11390000000.0
58821,Gabon,Electricity,Gross production,1994,,10660000000.0
58822,Gabon,Electricity,Gross production,1993,,10890000000.0
58823,Gabon,Electricity,Gross production,1992,,10430000000.0
58824,Gabon,Electricity,Gross production,1991,1.0,10190000000.0
58825,Gabon,Electricity,Gross production,1990,1.0,10080000000.0
58826,Gabon,From combustible fuels,Main activity,2019,,10829810000.0
58827,Gabon,From combustible fuels,Main activity,2018,,10745540000.0
58828,Gabon,From combustible fuels,Main activity,2017,,11145000000.0
58829,Gabon,From combustible fuels,Main activity,2016,,11590000000.0
58830,Gabon,From combustible fuels,Main activity,2015,,9890000000.0
58831,Gabon,From combustible fuels,Main activity,2014,,9900000000.0
58832,Gabon,From combustible fuels,Main activity,2013,,9550000000.0
58833,Gabon,From combustible fuels,Main activity,2012,,10580000000.0
58834,Gabon,From combustible fuels,Main activity,2011,,9980000000.0
58835,Gabon,From combustible fuels,Main activity,2010,,8450000000.0
58836,Gabon,From combustible fuels,Main activity,2009,,7080000000.0
58837,Gabon,From combustible fuels,Main activity,2008,,7450000000.0
58838,Gabon,From combustible fuels,Main activity,2007,,7240000000.0
58839,Gabon,From combustible fuels,Main activity,2006,,5180000000.0
58840,Gabon,From combustible fuels,Main activity,2005,,5500000000.0
58841,Gabon,From combustible fuels,Main activity,2004,,4440000000.0
58842,Gabon,From combustible fuels,Main activity,2003,,4150000000.0
58843,Gabon,From combustible fuels,Main activity,2002,,3430000000.0
58844,Gabon,From combustible fuels,Main activity,2001,,3200000000.0
58845,Gabon,From combustible fuels,Main activity,2000,,3320000000.0
58846,Gabon,From combustible fuels,Main activity,1999,,3200000000.0
58847,Gabon,From combustible fuels,Main activity,1998,,3620000000.0
58848,Gabon,From combustible fuels,Main activity,1997,,2660000000.0
58849,Gabon,From combustible fuels,Main activity,1996,,2640000000.0
58850,Gabon,From combustible fuels,Main activity,1995,,2350000000.0
58851,Gabon,From combustible fuels,Main activity,1994,,2200000000.0
58852,Gabon,From combustible fuels,Main activity,1993,,2800000000.0
58853,Gabon,From combustible fuels,Main activity,1992,,2410000000.0
58854,Gabon,From combustible fuels,Main activity,1991,1.0,2270000000.0
58855,Gabon,From combustible fuels,Main activity,1990,1.0,2230000000.0
58856,Gabon,From combustible fuels,From combustible fuels,2019,,10829810000.0
58857,Gabon,From combustible fuels,From combustible fuels,2018,,10745540000.0
58858,Gabon,From combustible fuels,From combustible fuels,2017,,11145000000.0
58859,Gabon,From combustible fuels,From combustible fuels,2016,,11590000000.0
58860,Gabon,From combustible fuels,From combustible fuels,2015,,9890000000.0
58861,Gabon,From combustible fuels,From combustible fuels,2014,,9900000000.0
58862,Gabon,From combustible fuels,From combustible fuels,2013,,9550000000.0
58863,Gabon,From combustible fuels,From combustible fuels,2012,,10580000000.0
58864,Gabon,From combustible fuels,From combustible fuels,2011,,9980000000.0
58865,Gabon,From combustible fuels,From combustible fuels,2010,,8450000000.0
58866,Gabon,From combustible fuels,From combustible fuels,2009,,7080000000.0
58867,Gabon,From combustible fuels,From combustible fuels,2008,,7450000000.0
58868,Gabon,From combustible fuels,From combustible fuels,2007,,7240000000.0
58869,Gabon,From combustible fuels,From combustible fuels,2006,,5180000000.0
58870,Gabon,From combustible fuels,From combustible fuels,2005,,5500000000.0
58871,Gabon,From combustible fuels,From combustible fuels,2004,,4440000000.0
58872,Gabon,From combustible fuels,From combustible fuels,2003,,4150000000.0
58873,Gabon,From combustible fuels,From combustible fuels,2002,,3430000000.0
58874,Gabon,From combustible fuels,From combustible fuels,2001,,3200000000.0
58875,Gabon,From combustible fuels,From combustible fuels,2000,,3320000000.0
58876,Gabon,From combustible fuels,From combustible fuels,1999,,3200000000.0
58877,Gabon,From combustible fuels,From combustible fuels,1998,,3620000000.0
58878,Gabon,From combustible fuels,From combustible fuels,1997,,2660000000.0
58879,Gabon,From combustible fuels,From combustible fuels,1996,,2640000000.0
58880,Gabon,From combustible fuels,From combustible fuels,1995,,2350000000.0
58881,Gabon,From combustible fuels,From combustible fuels,1994,,2200000000.0
58882,Gabon,From combustible fuels,From combustible fuels,1993,,2800000000.0
58883,Gabon,From combustible fuels,From combustible fuels,1992,,2410000000.0
58884,Gabon,From combustible fuels,From combustible fuels,1991,1.0,2270000000.0
58885,Gabon,From combustible fuels,From combustible fuels,1990,1.0,2230000000.0
58886,Gabon,Hydro,Main activity,2019,,9752820000.0
58887,Gabon,Hydro,Main activity,2018,,9752820000.0
58888,Gabon,Hydro,Main activity,2017,,9240140000.0
58889,Gabon,Hydro,Main activity,2016,,9530000000.0
58890,Gabon,Hydro,Main activity,2015,,9180000000.0
58891,Gabon,Hydro,Main activity,2014,,7940000000.0
58892,Gabon,Hydro,Main activity,2013,,9360000000.0
58893,Gabon,Hydro,Main activity,2012,,9080000000.0
58894,Gabon,Hydro,Main activity,2011,,8400000000.0
58895,Gabon,Hydro,Main activity,2010,,9070000000.0
58896,Gabon,Hydro,Main activity,2009,,9440000000.0
58897,Gabon,Hydro,Main activity,2008,,8940000000.0
58898,Gabon,Hydro,Main activity,2007,,8010000000.0
58899,Gabon,Hydro,Main activity,2006,,9450000000.0
58900,Gabon,Hydro,Main activity,2005,,8120000000.0
58901,Gabon,Hydro,Main activity,2004,,8930000000.0
58902,Gabon,Hydro,Main activity,2003,,9000000000.0
58903,Gabon,Hydro,Main activity,2002,,9230000000.0
58904,Gabon,Hydro,Main activity,2001,,8780000000.0
58905,Gabon,Hydro,Main activity,2000,,8030000000.0
58906,Gabon,Hydro,Main activity,1999,,8310000000.0
58907,Gabon,Hydro,Main activity,1998,,8120000000.0
58908,Gabon,Hydro,Main activity,1997,,8090000000.0
58909,Gabon,Hydro,Main activity,1996,,7700000000.0
58910,Gabon,Hydro,Main activity,1995,,7910000000.0
58911,Gabon,Hydro,Main activity,1994,,7460000000.0
58912,Gabon,Hydro,Main activity,1993,,7100000000.0
58913,Gabon,Hydro,Main activity,1992,,7120000000.0
58914,Gabon,Hydro,Main activity,1991,1.0,7070000000.0
58915,Gabon,Hydro,Main activity,1990,1.0,7050000000.0
58916,Gabon,From combustible fuels,Autoproducer,2019,,2182960000.0
58917,Gabon,From combustible fuels,Autoproducer,2018,,2226420000.0
58918,Gabon,From combustible fuels,Autoproducer,2017,,2323170000.0
58919,Gabon,From combustible fuels,Autoproducer,2016,,2240000000.0
58920,Gabon,From combustible fuels,Autoproducer,2015,,2180000000.0
58921,Gabon,From combustible fuels,Autoproducer,2014,,2120000000.0
58922,Gabon,From combustible fuels,Autoproducer,2013,,2080000000.0
58923,Gabon,From combustible fuels,Autoproducer,2012,,1950000000.0
58924,Gabon,From combustible fuels,Autoproducer,2011,,2030000000.0
58925,Gabon,From combustible fuels,Autoproducer,2010,,1820000000.0
58926,Gabon,From combustible fuels,Autoproducer,2009,,1790000000.0
58927,Gabon,From combustible fuels,Autoproducer,2008,,1830000000.0
58928,Gabon,From combustible fuels,Autoproducer,2007,,2090000000.0
58929,Gabon,From combustible fuels,Autoproducer,2006,,2020000000.0
58930,Gabon,From combustible fuels,Autoproducer,2005,,2120000000.0
58931,Gabon,From combustible fuels,Autoproducer,2004,,2030000000.0
58932,Gabon,From combustible fuels,Autoproducer,2003,,2200000000.0
58933,Gabon,From combustible fuels,Autoproducer,2002,,2160000000.0
58934,Gabon,From combustible fuels,Autoproducer,2001,,2090000000.0
58935,Gabon,From combustible fuels,Autoproducer,2000,,1800000000.0
58936,Gabon,From combustible fuels,Autoproducer,1999,,1770000000.0
58937,Gabon,From combustible fuels,Autoproducer,1998,,1690000000.0
58938,Gabon,From combustible fuels,Autoproducer,1997,,1810000000.0
58939,Gabon,From combustible fuels,Autoproducer,1996,,1800000000.0
58940,Gabon,From combustible fuels,Autoproducer,1995,,1130000000.0
58941,Gabon,From combustible fuels,Autoproducer,1994,,1000000000.0
58942,Gabon,From combustible fuels,Autoproducer,1993,,990000000.0
58943,Gabon,From combustible fuels,Autoproducer,1992,1.0,900000000.0
58944,Gabon,From combustible fuels,Autoproducer,1991,1.0,850000000.0
58945,Gabon,From combustible fuels,Autoproducer,1990,1.0,800000000.0
58946,Gabon,From combustible fuels,From combustible fuels,2019,,2182960000.0
58947,Gabon,From combustible fuels,From combustible fuels,2018,,2226420000.0
58948,Gabon,From combustible fuels,From combustible fuels,2017,,2323170000.0
58949,Gabon,From combustible fuels,From combustible fuels,2016,,2240000000.0
58950,Gabon,From combustible fuels,From combustible fuels,2015,,2180000000.0
58951,Gabon,From combustible fuels,From combustible fuels,2014,,2120000000.0
58952,Gabon,From combustible fuels,From combustible fuels,2013,,2080000000.0
58953,Gabon,From combustible fuels,From combustible fuels,2012,,1950000000.0
58954,Gabon,From combustible fuels,From combustible fuels,2011,,2030000000.0
58955,Gabon,From combustible fuels,From combustible fuels,2010,,1820000000.0
58956,Gabon,From combustible fuels,From combustible fuels,2009,,1790000000.0
58957,Gabon,From combustible fuels,From combustible fuels,2008,,1830000000.0
58958,Gabon,From combustible fuels,From combustible fuels,2007,,2090000000.0
58959,Gabon,From combustible fuels,From combustible fuels,2006,,2020000000.0
58960,Gabon,From combustible fuels,From combustible fuels,2005,,2120000000.0
58961,Gabon,From combustible fuels,From combustible fuels,2004,,2030000000.0
58962,Gabon,From combustible fuels,From combustible fuels,2003,,2200000000.0
58963,Gabon,From combustible fuels,From combustible fuels,2002,,2160000000.0
58964,Gabon,From combustible fuels,From combustible fuels,2001,,2090000000.0
58965,Gabon,From combustible fuels,From combustible fuels,2000,,1800000000.0
58966,Gabon,From combustible fuels,From combustible fuels,1999,,1770000000.0
58967,Gabon,From combustible fuels,From combustible fuels,1998,,1690000000.0
58968,Gabon,From combustible fuels,From combustible fuels,1997,,1810000000.0
58969,Gabon,From combustible fuels,From combustible fuels,1996,,1800000000.0
58970,Gabon,From combustible fuels,From combustible fuels,1995,,1130000000.0
58971,Gabon,From combustible fuels,From combustible fuels,1994,,1000000000.0
58972,Gabon,From combustible fuels,From combustible fuels,1993,,990000000.0
58973,Gabon,From combustible fuels,From combustible fuels,1992,1.0,900000000.0
58974,Gabon,From combustible fuels,From combustible fuels,1991,1.0,850000000.0
58975,Gabon,From combustible fuels,From combustible fuels,1990,1.0,800000000.0
58976,Gabon,Hydro,Autoproducer,2019,,56580000.0
58977,Gabon,Hydro,Autoproducer,2018,,56580000.0
58978,Gabon,Hydro,Autoproducer,2017,,52699999.99999999
58979,Gabon,Solar,Autoproducer,2019,,19200000.0
58980,Gabon,Solar,Autoproducer,2018,,19200000.0
58981,Gabon,Solar,Autoproducer,2017,,19200000.0
58982,Gabon,Solar,Autoproducer,2016,,20000000.0
58983,Gabon,Solar,Autoproducer,2015,,20000000.0
58984,Gabon,Solar,Autoproducer,2014,,20000000.0
58985,Gabon,Solar,Autoproducer,2013,,20000000.0
58986,Gabon,Solar,Autoproducer,2012,,30000000.0
58987,Gabon,Solar photovoltaic,Autoproducer,2019,,19200000.0
58988,Gabon,Solar photovoltaic,Autoproducer,2018,,19200000.0
58989,Gabon,Solar photovoltaic,Autoproducer,2017,,19200000.0
58990,Gabon,Solar photovoltaic,Autoproducer,2016,,20000000.0
58991,Gabon,Solar photovoltaic,Autoproducer,2015,,20000000.0
58992,Gabon,Solar photovoltaic,Autoproducer,2014,,20000000.0
58993,Gabon,Solar photovoltaic,Autoproducer,2013,,20000000.0
58994,Gabon,Solar photovoltaic,Autoproducer,2012,,30000000.0
58995,Gabon,Electricity,net production,2019,,21833550000.0
58996,Gabon,Electricity,net production,2018,,21836560000.0
58997,Gabon,Electricity,net production,2017,,21760010000.000004
58998,Gabon,Electricity,net production,2016,,22360000000.0
58999,Gabon,Electricity,net production,2015,,20320000000.0
59000,Gabon,Electricity,net production,2014,,18990000000.0
59001,Gabon,Electricity,net production,2013,,20270000000.0
59002,Gabon,Electricity,net production,2012,,20890000000.0
59003,Gabon,Electricity,net production,2011,,19740000000.0
59004,Gabon,Electricity,net production,2010,,18640000000.0
59005,Gabon,Electricity,net production,2009,,17610000000.0
59006,Gabon,Electricity,net production,2008,,17300000000.0
59007,Gabon,Electricity,net production,2007,,16370000000.0
59008,Gabon,Electricity,net production,2006,,15930000000.0
59009,Gabon,Electricity,net production,2005,,15100000000.0
59010,Gabon,Electricity,net production,2004,,14850000000.0
59011,Gabon,Electricity,net production,2003,,14800000000.0
59012,Gabon,Electricity,net production,2002,,14290000000.0
59013,Gabon,Electricity,net production,2001,,13570000000.0
59014,Gabon,Electricity,net production,2000,,12680000000.0
59015,Gabon,Electricity,net production,1999,,12900000000.0
59016,Gabon,Electricity,net production,1998,,13010000000.0
59017,Gabon,Electricity,net production,1997,,12210000000.0
59018,Gabon,Electricity,net production,1996,,11790000000.0
59019,Gabon,Electricity,net production,1995,,11070000000.0
59020,Gabon,Electricity,net production,1994,,10310000000.0
59021,Gabon,Electricity,net production,1993,,10830000000.0
59022,Gabon,Electricity,net production,1992,,10380000000.0
59023,Gabon,Electricity,net production,1991,,10140000000.0
59024,Gabon,Electricity,net production,1990,,10030000000.0
59025,Gabon,Electricity,imports,2019,,5107400000.0
59026,Gabon,Electricity,imports,2018,,5107400000.0
59027,Gabon,Electricity,imports,2017,,4560100000.0
59028,Gabon,Electricity,imports,2016,,3440000000.0
59029,Gabon,Electricity,imports,2015,,3370000000.0
59030,Gabon,Electricity,imports,2014,,3880000000.0
59031,Gabon,Electricity,imports,2013,,1840000000.0
59032,Gabon,Electricity,Energy industries own use,2019,,467580000.0
59033,Gabon,Electricity,Energy industries own use,2018,,466900000.0
59034,Gabon,Electricity,Energy industries own use,2017,,457400000.0
59035,Gabon,Electricity,Energy industries own use,2016,,450000000.0
59036,Gabon,Electricity,Energy industries own use,2015,,410000000.0
59037,Gabon,Electricity,Energy industries own use,2014,,400000000.0
59038,Gabon,Electricity,Energy industries own use,2013,,380000000.0
59039,Gabon,Electricity,Energy industries own use,2012,,360000000.0
59040,Gabon,Electricity,Energy industries own use,2011,,340000000.0
59041,Gabon,Electricity,Energy industries own use,2010,,320000000.0
59042,Gabon,Electricity,Energy industries own use,2009,,310000000.0
59043,Gabon,Electricity,Energy industries own use,2008,,300000000.0
59044,Gabon,Electricity,Energy industries own use,2007,,290000000.0
59045,Gabon,Electricity,Energy industries own use,2006,,280000000.0
59046,Gabon,Electricity,Energy industries own use,2005,,260000000.0
59047,Gabon,Electricity,Energy industries own use,2004,,260000000.0
59048,Gabon,Electricity,Energy industries own use,2003,,260000000.0
59049,Gabon,Electricity,Energy industries own use,2002,,250000000.0
59050,Gabon,Electricity,Energy industries own use,2001,,240000000.0
59051,Gabon,Electricity,Energy industries own use,2000,,220000000.0
59052,Gabon,Electricity,Energy industries own use,1999,,240000000.0
59053,Gabon,Electricity,Energy industries own use,1998,,230000000.0
59054,Gabon,Electricity,Energy industries own use,1997,,260000000.0
59055,Gabon,Electricity,Energy industries own use,1996,,260000000.0
59056,Gabon,Electricity,Energy industries own use,1995,,240000000.0
59057,Gabon,Electricity,Energy industries own use,1994,,270000000.0
59058,Gabon,Electricity,Energy industries own use,1993,,30000000.0
59059,Gabon,Electricity,Energy industries own use,1992,,20000000.0
59060,Gabon,Electricity,Energy industries own use,1991,,20000000.0
59061,Gabon,Electricity,Energy industries own use,1990,,10000000.0
59062,Gabon,Electricity,Own use by oil and gas extraction,2019,,467580000.0
59063,Gabon,Electricity,Own use by oil and gas extraction,2018,,466900000.0
59064,Gabon,Electricity,Own use by oil and gas extraction,2017,,457400000.0
59065,Gabon,Electricity,Own use by oil and gas extraction,2016,,450000000.0
59066,Gabon,Electricity,Own use by oil and gas extraction,2015,,410000000.0
59067,Gabon,Electricity,Own use by oil and gas extraction,2014,,400000000.0
59068,Gabon,Electricity,Own use by oil and gas extraction,2013,,380000000.0
59069,Gabon,Electricity,Own use by oil and gas extraction,2012,,360000000.0
59070,Gabon,Electricity,Own use by oil and gas extraction,2011,,340000000.0
59071,Gabon,Electricity,Own use by oil and gas extraction,2010,,320000000.0
59072,Gabon,Electricity,Own use by oil and gas extraction,2009,,310000000.0
59073,Gabon,Electricity,Own use by oil and gas extraction,2008,,300000000.0
59074,Gabon,Electricity,Own use by oil and gas extraction,2007,,290000000.0
59075,Gabon,Electricity,Own use by oil and gas extraction,2006,,280000000.0
59076,Gabon,Electricity,Own use by oil and gas extraction,2005,,260000000.0
59077,Gabon,Electricity,Own use by oil and gas extraction,2004,,260000000.0
59078,Gabon,Electricity,Own use by oil and gas extraction,2003,,260000000.0
59079,Gabon,Electricity,Own use by oil and gas extraction,2002,,250000000.0
59080,Gabon,Electricity,Own use by oil and gas extraction,2001,,240000000.0
59081,Gabon,Electricity,Own use by oil and gas extraction,2000,,220000000.0
59082,Gabon,Electricity,Own use by oil and gas extraction,1999,,240000000.0
59083,Gabon,Electricity,Own use by oil and gas extraction,1998,,230000000.0
59084,Gabon,Electricity,Own use by oil and gas extraction,1997,,260000000.0
59085,Gabon,Electricity,Own use by oil and gas extraction,1996,,260000000.0
59086,Gabon,Electricity,Own use by oil and gas extraction,1995,,240000000.0
59087,Gabon,Electricity,Own use by oil and gas extraction,1994,,270000000.0
59088,Gabon,Electricity,Own use by oil and gas extraction,1993,,30000000.0
59089,Gabon,Electricity,Own use by oil and gas extraction,1992,,20000000.0
59090,Gabon,Electricity,Own use by oil and gas extraction,1991,,20000000.0
59091,Gabon,Electricity,Own use by oil and gas extraction,1990,,10000000.0
59092,Gabon,Electricity,"Own use by electricity, heat and CHP plants",2019,,1007820000.0
59093,Gabon,Electricity,"Own use by electricity, heat and CHP plants",2018,,964000000.0000012
59094,Gabon,Electricity,"Own use by electricity, heat and CHP plants",2017,,1020200000.0
59095,Gabon,Electricity,"Own use by electricity, heat and CHP plants",2016,,1020000000.0
59096,Gabon,Electricity,"Own use by electricity, heat and CHP plants",2015,,950000000.0
59097,Gabon,Electricity,"Own use by electricity, heat and CHP plants",2014,,990000000.0
