,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
44902,Sint Maarten (Dutch part),Electricity,Gross production,2020,,2645000000.0
44903,Sint Maarten (Dutch part),Electricity,Gross production,2019,1.0,2957000000.0
44904,Sint Maarten (Dutch part),Electricity,Gross production,2018,1.0,2914000000.0
44905,Sint Maarten (Dutch part),Electricity,Gross production,2017,1.0,3000000000.0
44906,Sint Maarten (Dutch part),Electricity,Gross production,2016,1.0,3620000000.0
44907,Sint Maarten (Dutch part),Electricity,Gross production,2015,1.0,3600000000.0
44908,Sint Maarten (Dutch part),Electricity,Gross production,2014,1.0,3578000000.0
44909,Sint Maarten (Dutch part),Electricity,Gross production,2013,,3553000000.0
44910,Sint Maarten (Dutch part),Electricity,Gross production,2012,1.0,3423000000.0
44911,Sint Maarten (Dutch part),From combustible fuels,Main activity,2020,,2645000000.0
44912,Sint Maarten (Dutch part),From combustible fuels,Main activity,2019,1.0,2957000000.0
44913,Sint Maarten (Dutch part),From combustible fuels,Main activity,2018,1.0,2914000000.0
44914,Sint Maarten (Dutch part),From combustible fuels,Main activity,2017,1.0,3000000000.0
44915,Sint Maarten (Dutch part),From combustible fuels,Main activity,2016,1.0,3620000000.0
44916,Sint Maarten (Dutch part),From combustible fuels,Main activity,2015,1.0,3600000000.0
44917,Sint Maarten (Dutch part),From combustible fuels,Main activity,2014,1.0,3578000000.0
44918,Sint Maarten (Dutch part),From combustible fuels,Main activity,2013,,3553000000.0
44919,Sint Maarten (Dutch part),From combustible fuels,Main activity,2012,1.0,3423000000.0
44920,Sint Maarten (Dutch part),From combustible fuels,From combustible fuels,2020,,2645000000.0
44921,Sint Maarten (Dutch part),From combustible fuels,From combustible fuels,2019,1.0,2957000000.0
44922,Sint Maarten (Dutch part),From combustible fuels,From combustible fuels,2018,1.0,2914000000.0
44923,Sint Maarten (Dutch part),From combustible fuels,From combustible fuels,2017,1.0,3000000000.0
44924,Sint Maarten (Dutch part),From combustible fuels,From combustible fuels,2016,1.0,3620000000.0
44925,Sint Maarten (Dutch part),From combustible fuels,From combustible fuels,2015,1.0,3600000000.0
44926,Sint Maarten (Dutch part),From combustible fuels,From combustible fuels,2014,1.0,3578000000.0
44927,Sint Maarten (Dutch part),From combustible fuels,From combustible fuels,2013,,3553000000.0
44928,Sint Maarten (Dutch part),From combustible fuels,From combustible fuels,2012,1.0,3423000000.0
44929,Sint Maarten (Dutch part),Electricity,net production,2020,,2645000000.0
44930,Sint Maarten (Dutch part),Electricity,net production,2019,1.0,2957000000.0
44931,Sint Maarten (Dutch part),Electricity,net production,2018,1.0,2914000000.0
44932,Sint Maarten (Dutch part),Electricity,net production,2017,1.0,3000000000.0
44933,Sint Maarten (Dutch part),Electricity,net production,2016,1.0,3620000000.0
44934,Sint Maarten (Dutch part),Electricity,net production,2015,1.0,3600000000.0
44935,Sint Maarten (Dutch part),Electricity,net production,2014,1.0,3578000000.0
44936,Sint Maarten (Dutch part),Electricity,net production,2013,,3553000000.0
44937,Sint Maarten (Dutch part),Electricity,net production,2012,1.0,3423000000.0
44938,Sint Maarten (Dutch part),Electricity,"Own use by electricity, heat and CHP plants",2020,,0.0
44939,Sint Maarten (Dutch part),Electricity,"Own use by electricity, heat and CHP plants",2019,1.0,0.0
44940,Sint Maarten (Dutch part),Electricity,"Own use by electricity, heat and CHP plants",2018,1.0,0.0
44941,Sint Maarten (Dutch part),Electricity,"Own use by electricity, heat and CHP plants",2017,1.0,0.0
44942,Sint Maarten (Dutch part),Electricity,"Own use by electricity, heat and CHP plants",2016,1.0,0.0
44943,Sint Maarten (Dutch part),Electricity,"Own use by electricity, heat and CHP plants",2015,1.0,0.0
44944,Sint Maarten (Dutch part),Electricity,"Own use by electricity, heat and CHP plants",2014,1.0,0.0
44945,Sint Maarten (Dutch part),Electricity,"Own use by electricity, heat and CHP plants",2013,,0.0
44946,Sint Maarten (Dutch part),Electricity,"Own use by electricity, heat and CHP plants",2012,1.0,0.0
44947,Sint Maarten (Dutch part),Electricity,Losses,2020,1.0,80000000.0
44948,Sint Maarten (Dutch part),Electricity,Losses,2019,1.0,90000000.0
44949,Sint Maarten (Dutch part),Electricity,Losses,2018,1.0,87000000.0
44950,Sint Maarten (Dutch part),Electricity,Losses,2017,1.0,100000000.0
44951,Sint Maarten (Dutch part),Electricity,Losses,2016,1.0,115000000.0
44952,Sint Maarten (Dutch part),Electricity,Losses,2015,1.0,110000000.0
