,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
38869,Rwanda,Electricity,Gross production,2020,,8383000000.0
38870,Rwanda,Electricity,Gross production,2019,,7979400000.000001
38871,Rwanda,Electricity,Gross production,2018,,7587400000.0
38872,Rwanda,Electricity,Gross production,2017,,6997500000.0
38873,Rwanda,Electricity,Gross production,2016,,6331900000.000001
38874,Rwanda,Electricity,Gross production,2015,,5761799999.999999
38875,Rwanda,Electricity,Gross production,2014,,4780300000.0
38876,Rwanda,Electricity,Gross production,2013,,4151400000.0
38877,Rwanda,Electricity,Gross production,2012,,3950100000.0
38878,Rwanda,Electricity,Gross production,2011,,3475000000.0
38879,Rwanda,Electricity,Gross production,2010,,2831000000.0
38880,Rwanda,Electricity,Gross production,2009,,2504000000.0
38881,Rwanda,Electricity,Gross production,2008,,1955000000.0
38882,Rwanda,Electricity,Gross production,2007,,1674199999.9999998
38883,Rwanda,Electricity,Gross production,2006,,1697000000.0
38884,Rwanda,Electricity,Gross production,2005,,1168000000.0
38885,Rwanda,Electricity,Gross production,2004,,1427000000.0
38886,Rwanda,Electricity,Gross production,2003,,1186000000.0
38887,Rwanda,Electricity,Gross production,2002,,990000000.0
38888,Rwanda,Electricity,Gross production,2001,,904000000.0
38889,Rwanda,Electricity,Gross production,2000,,1130000000.0
38890,Rwanda,Electricity,Gross production,1999,,1320000000.0
38891,Rwanda,Electricity,Gross production,1998,,1300000000.0
38892,Rwanda,Electricity,Gross production,1997,1.0,1440000000.0
38893,Rwanda,Electricity,Gross production,1996,1.0,1540000000.0
38894,Rwanda,Electricity,Gross production,1995,1.0,1640000000.0
38895,Rwanda,Electricity,Gross production,1994,1.0,1620000000.0
38896,Rwanda,Electricity,Gross production,1993,,1590000000.0
38897,Rwanda,Electricity,Gross production,1992,,1760000000.0
38898,Rwanda,Electricity,Gross production,1991,,1690000000.0
38899,Rwanda,Electricity,Gross production,1990,,1710000000.0
38900,Rwanda,From combustible fuels,Main activity,2020,,3238000000.0
38901,Rwanda,From combustible fuels,Main activity,2019,,3912400000.0
38902,Rwanda,From combustible fuels,Main activity,2018,,4011400000.0
38903,Rwanda,From combustible fuels,Main activity,2017,,3470500000.0
38904,Rwanda,From combustible fuels,Main activity,2016,,3394900000.0
38905,Rwanda,From combustible fuels,Main activity,2015,,2883800000.0
38906,Rwanda,From combustible fuels,Main activity,2014,,2663000000.0
38907,Rwanda,From combustible fuels,Main activity,2013,,2649000000.0
38908,Rwanda,From combustible fuels,Main activity,2012,,2112000000.0
38909,Rwanda,From combustible fuels,Main activity,2011,,1959000000.0
38910,Rwanda,From combustible fuels,Main activity,2010,,1688000000.0
38911,Rwanda,From combustible fuels,Main activity,2009,,1491000000.0
38912,Rwanda,From combustible fuels,Main activity,2008,,1221000000.0
38913,Rwanda,From combustible fuels,Main activity,2007,,1229000000.0
38914,Rwanda,From combustible fuels,Main activity,2006,,1303000000.0
38915,Rwanda,From combustible fuels,Main activity,2005,,501000000.0
38916,Rwanda,From combustible fuels,Main activity,2004,,574000000.0
38917,Rwanda,From combustible fuels,Main activity,2003,,0.0
38918,Rwanda,From combustible fuels,Main activity,2002,,0.0
38919,Rwanda,From combustible fuels,Main activity,2001,,4000000.0
38920,Rwanda,From combustible fuels,Main activity,2000,1.0,20000000.0
38921,Rwanda,From combustible fuels,Main activity,1999,1.0,20000000.0
38922,Rwanda,From combustible fuels,Main activity,1998,1.0,20000000.0
38923,Rwanda,From combustible fuels,Main activity,1997,1.0,20000000.0
38924,Rwanda,From combustible fuels,Main activity,1996,1.0,20000000.0
38925,Rwanda,From combustible fuels,Main activity,1995,1.0,20000000.0
38926,Rwanda,From combustible fuels,Main activity,1994,1.0,20000000.0
38927,Rwanda,From combustible fuels,Main activity,1993,1.0,20000000.0
38928,Rwanda,From combustible fuels,Main activity,1992,1.0,20000000.0
38929,Rwanda,From combustible fuels,Main activity,1991,1.0,20000000.0
38930,Rwanda,From combustible fuels,Main activity,1990,1.0,20000000.0
38931,Rwanda,From combustible fuels,From combustible fuels,2020,,3238000000.0
38932,Rwanda,From combustible fuels,From combustible fuels,2019,,3912400000.0
38933,Rwanda,From combustible fuels,From combustible fuels,2018,,4011400000.0
38934,Rwanda,From combustible fuels,From combustible fuels,2017,,3470500000.0
38935,Rwanda,From combustible fuels,From combustible fuels,2016,,3394900000.0
38936,Rwanda,From combustible fuels,From combustible fuels,2015,,2883800000.0
38937,Rwanda,From combustible fuels,From combustible fuels,2014,,2663000000.0
38938,Rwanda,From combustible fuels,From combustible fuels,2013,,2649000000.0
38939,Rwanda,From combustible fuels,From combustible fuels,2012,,2112000000.0
38940,Rwanda,From combustible fuels,From combustible fuels,2011,,1959000000.0
38941,Rwanda,From combustible fuels,From combustible fuels,2010,1.0,1688000000.0
38942,Rwanda,From combustible fuels,From combustible fuels,2009,1.0,1491000000.0
38943,Rwanda,From combustible fuels,From combustible fuels,2008,1.0,1221000000.0
38944,Rwanda,From combustible fuels,From combustible fuels,2007,1.0,1229000000.0
38945,Rwanda,Hydro,Main activity,2020,,4944000000.0
38946,Rwanda,Hydro,Main activity,2019,,3870000000.0
38947,Rwanda,Hydro,Main activity,2018,,3375000000.0
38948,Rwanda,Hydro,Main activity,2017,,3338000000.0
38949,Rwanda,Hydro,Main activity,2016,,2772000000.0
38950,Rwanda,Hydro,Main activity,2015,,2719000000.0
38951,Rwanda,Hydro,Main activity,2014,,2047000000.0
38952,Rwanda,Hydro,Main activity,2013,,1481000000.0
38953,Rwanda,Hydro,Main activity,2012,,1815000000.0
38954,Rwanda,Hydro,Main activity,2011,,1493000000.0
38955,Rwanda,Hydro,Main activity,2010,,1120000000.0
38956,Rwanda,Hydro,Main activity,2009,,989000000.0
38957,Rwanda,Hydro,Main activity,2008,,721000000.0
38958,Rwanda,Hydro,Main activity,2007,,424000000.0
38959,Rwanda,Hydro,Main activity,2006,,384000000.0
38960,Rwanda,Hydro,Main activity,2005,,657000000.0
38961,Rwanda,Hydro,Main activity,2004,,843000000.0
38962,Rwanda,Hydro,Main activity,2003,,1176000000.0
38963,Rwanda,Hydro,Main activity,2002,,980000000.0
38964,Rwanda,Hydro,Main activity,2001,,890000000.0
38965,Rwanda,Hydro,Main activity,2000,,1090000000.0
38966,Rwanda,Hydro,Main activity,1999,,1280000000.0
38967,Rwanda,Hydro,Main activity,1998,,1260000000.0
38968,Rwanda,Hydro,Main activity,1997,1.0,1400000000.0
38969,Rwanda,Hydro,Main activity,1996,1.0,1500000000.0
38970,Rwanda,Hydro,Main activity,1995,1.0,1600000000.0
38971,Rwanda,Hydro,Main activity,1994,1.0,1580000000.0
38972,Rwanda,Hydro,Main activity,1993,,1550000000.0
38973,Rwanda,Hydro,Main activity,1992,,1720000000.0
38974,Rwanda,Hydro,Main activity,1991,,1650000000.0
38975,Rwanda,Hydro,Main activity,1990,,1670000000.0
38976,Rwanda,Solar,Main activity,2020,,181000000.0
38977,Rwanda,Solar,Main activity,2019,,177000000.0
38978,Rwanda,Solar,Main activity,2018,,181000000.0
38979,Rwanda,Solar,Main activity,2017,,169000000.0
38980,Rwanda,Solar,Main activity,2016,,145000000.0
38981,Rwanda,Solar,Main activity,2015,,139000000.0
38982,Rwanda,Solar,Main activity,2014,,50300000.0
38983,Rwanda,Solar,Main activity,2013,,1400000.0000000002
38984,Rwanda,Solar,Main activity,2012,,3100000.0
38985,Rwanda,Solar,Main activity,2011,,3000000.0
38986,Rwanda,Solar,Main activity,2010,,3000000.0
38987,Rwanda,Solar,Main activity,2009,,4000000.0
38988,Rwanda,Solar,Main activity,2008,,3000000.0
38989,Rwanda,Solar,Main activity,2007,,1200000.0
38990,Rwanda,Solar,Main activity,2006,,0.0
38991,Rwanda,Solar,Main activity,2005,,0.0
38992,Rwanda,Solar,Main activity,2004,,0.0
38993,Rwanda,Solar,Main activity,2003,,0.0
38994,Rwanda,Solar,Main activity,2002,,0.0
38995,Rwanda,Solar photovoltaic,Main activity,2020,,181000000.0
38996,Rwanda,Solar photovoltaic,Main activity,2019,,177000000.0
38997,Rwanda,Solar photovoltaic,Main activity,2018,,181000000.0
38998,Rwanda,Solar photovoltaic,Main activity,2017,,169000000.0
38999,Rwanda,Solar photovoltaic,Main activity,2016,,145000000.0
39000,Rwanda,Solar photovoltaic,Main activity,2015,,139000000.0
39001,Rwanda,Solar photovoltaic,Main activity,2014,,50300000.0
39002,Rwanda,Solar photovoltaic,Main activity,2013,,1400000.0000000002
39003,Rwanda,Solar photovoltaic,Main activity,2012,,3100000.0
39004,Rwanda,Solar photovoltaic,Main activity,2011,,3000000.0
39005,Rwanda,Solar photovoltaic,Main activity,2010,,3000000.0
39006,Rwanda,Solar photovoltaic,Main activity,2009,,4000000.0
39007,Rwanda,Solar photovoltaic,Main activity,2008,,3000000.0
39008,Rwanda,Solar photovoltaic,Main activity,2007,,1200000.0
39009,Rwanda,Solar photovoltaic,Main activity,2006,,0.0
39010,Rwanda,Solar photovoltaic,Main activity,2005,,0.0
39011,Rwanda,Solar photovoltaic,Main activity,2004,,0.0
39012,Rwanda,Solar photovoltaic,Main activity,2003,,0.0
39013,Rwanda,Solar photovoltaic,Main activity,2002,,0.0
39014,Rwanda,From combustible fuels,Autoproducer,2020,1.0,20000000.0
39015,Rwanda,From combustible fuels,Autoproducer,2019,1.0,20000000.0
39016,Rwanda,From combustible fuels,Autoproducer,2018,1.0,20000000.0
39017,Rwanda,From combustible fuels,Autoproducer,2017,1.0,20000000.0
39018,Rwanda,From combustible fuels,Autoproducer,2016,1.0,20000000.0
39019,Rwanda,From combustible fuels,Autoproducer,2015,1.0,20000000.0
39020,Rwanda,From combustible fuels,Autoproducer,2014,1.0,20000000.0
39021,Rwanda,From combustible fuels,Autoproducer,2013,1.0,20000000.0
39022,Rwanda,From combustible fuels,Autoproducer,2012,1.0,20000000.0
39023,Rwanda,From combustible fuels,Autoproducer,2011,1.0,20000000.0
39024,Rwanda,From combustible fuels,Autoproducer,2010,1.0,20000000.0
39025,Rwanda,From combustible fuels,Autoproducer,2009,1.0,20000000.0
39026,Rwanda,From combustible fuels,Autoproducer,2008,1.0,10000000.0
39027,Rwanda,From combustible fuels,Autoproducer,2007,1.0,20000000.0
39028,Rwanda,From combustible fuels,Autoproducer,2006,1.0,10000000.0
39029,Rwanda,From combustible fuels,Autoproducer,2005,1.0,10000000.0
39030,Rwanda,From combustible fuels,Autoproducer,2004,1.0,10000000.0
39031,Rwanda,From combustible fuels,Autoproducer,2003,1.0,10000000.0
39032,Rwanda,From combustible fuels,Autoproducer,2002,1.0,10000000.0
39033,Rwanda,From combustible fuels,Autoproducer,2001,1.0,10000000.0
39034,Rwanda,From combustible fuels,Autoproducer,2000,1.0,20000000.0
39035,Rwanda,From combustible fuels,Autoproducer,1999,1.0,20000000.0
39036,Rwanda,From combustible fuels,Autoproducer,1998,1.0,20000000.0
39037,Rwanda,From combustible fuels,Autoproducer,1997,1.0,20000000.0
39038,Rwanda,From combustible fuels,Autoproducer,1996,1.0,20000000.0
39039,Rwanda,From combustible fuels,Autoproducer,1995,1.0,20000000.0
39040,Rwanda,From combustible fuels,Autoproducer,1994,1.0,20000000.0
39041,Rwanda,From combustible fuels,Autoproducer,1993,1.0,20000000.0
39042,Rwanda,From combustible fuels,Autoproducer,1992,1.0,20000000.0
39043,Rwanda,From combustible fuels,Autoproducer,1991,1.0,20000000.0
39044,Rwanda,From combustible fuels,Autoproducer,1990,1.0,20000000.0
39045,Rwanda,From combustible fuels,From combustible fuels,2020,1.0,20000000.0
39046,Rwanda,From combustible fuels,From combustible fuels,2019,1.0,20000000.0
39047,Rwanda,From combustible fuels,From combustible fuels,2018,1.0,20000000.0
39048,Rwanda,From combustible fuels,From combustible fuels,2017,1.0,20000000.0
39049,Rwanda,From combustible fuels,From combustible fuels,2016,1.0,20000000.0
39050,Rwanda,From combustible fuels,From combustible fuels,2015,1.0,20000000.0
39051,Rwanda,From combustible fuels,From combustible fuels,2014,,20000000.0
39052,Rwanda,From combustible fuels,From combustible fuels,2013,1.0,20000000.0
39053,Rwanda,From combustible fuels,From combustible fuels,2012,1.0,20000000.0
39054,Rwanda,From combustible fuels,From combustible fuels,2011,1.0,20000000.0
39055,Rwanda,From combustible fuels,From combustible fuels,2010,1.0,20000000.0
39056,Rwanda,From combustible fuels,From combustible fuels,2009,1.0,20000000.0
39057,Rwanda,From combustible fuels,From combustible fuels,2008,1.0,10000000.0
39058,Rwanda,From combustible fuels,From combustible fuels,2007,1.0,20000000.0
39059,Rwanda,From combustible fuels,From combustible fuels,2006,1.0,10000000.0
39060,Rwanda,From combustible fuels,From combustible fuels,2005,1.0,10000000.0
39061,Rwanda,From combustible fuels,From combustible fuels,2004,1.0,10000000.0
39062,Rwanda,From combustible fuels,From combustible fuels,2003,1.0,10000000.0
39063,Rwanda,From combustible fuels,From combustible fuels,2002,1.0,10000000.0
39064,Rwanda,From combustible fuels,From combustible fuels,2001,1.0,10000000.0
39065,Rwanda,Electricity,net production,2020,1.0,8331600000.0
39066,Rwanda,Electricity,net production,2019,1.0,7948400000.0
39067,Rwanda,Electricity,net production,2018,,7566400000.0
39068,Rwanda,Electricity,net production,2017,,6747500000.0
