,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
19674,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2018,,118610000000.0
19675,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2017,,117610000000.0
19676,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2016,,114960000000.0
19677,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2015,,94330000000.0
19678,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2014,,96800000000.0
19679,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2013,1.0,96310000000.0
19680,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2012,1.0,93160000000.0
19681,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2011,,103520000000.0
19682,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2010,,85010000000.0
19683,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2009,,89320000000.0
19684,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2008,,96000000000.0
19685,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2007,,76270000000.0
19686,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2006,,72930000000.0
19687,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2005,,64630000000.0
19688,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2004,,66170000000.0
19689,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2003,,66280000000.0
19690,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2002,,53810000000.0
19691,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2001,,53650000000.0
19692,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2000,,52870000000.0
19693,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1999,,45800000000.0
19694,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1998,,44780000000.0
19695,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1997,,40740000000.0
19696,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1996,,21480000000.0
19697,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1995,,7220000000.0
19698,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1994,,7490000000.0
19699,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1993,,9600000000.0
19700,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1992,,31170000000.0
19701,Bosnia and Herzegovina,Hydro,Main activity,2019,,61720000000.0
19702,Bosnia and Herzegovina,Hydro,Main activity,2018,,65190000000.0
19703,Bosnia and Herzegovina,Hydro,Main activity,2017,,39870000000.0
19704,Bosnia and Herzegovina,Hydro,Main activity,2016,,56410000000.0
19705,Bosnia and Herzegovina,Hydro,Main activity,2015,,55510000000.0
19706,Bosnia and Herzegovina,Hydro,Main activity,2014,,59350000000.0
19707,Bosnia and Herzegovina,Hydro,Main activity,2013,,72360000000.0
19708,Bosnia and Herzegovina,Hydro,Main activity,2012,,42150000000.0
19709,Bosnia and Herzegovina,Hydro,Main activity,2011,,43870000000.0
19710,Bosnia and Herzegovina,Hydro,Main activity,2010,,80260000000.0
19711,Bosnia and Herzegovina,Hydro,Main activity,2009,,62390000000.0
19712,Bosnia and Herzegovina,Hydro,Main activity,2008,,48670000000.0
19713,Bosnia and Herzegovina,Hydro,Main activity,2007,,40010000000.0
19714,Bosnia and Herzegovina,Hydro,Main activity,2006,,58570000000.0
19715,Bosnia and Herzegovina,Hydro,Main activity,2005,,59980000000.0
19716,Bosnia and Herzegovina,Hydro,Main activity,2004,,59790000000.0
19717,Bosnia and Herzegovina,Hydro,Main activity,2003,,45010000000.0
19718,Bosnia and Herzegovina,Hydro,Main activity,2002,,52680000000.0
19719,Bosnia and Herzegovina,Hydro,Main activity,2001,,51810000000.0
19720,Bosnia and Herzegovina,Hydro,Main activity,2000,,50940000000.0
19721,Bosnia and Herzegovina,Hydro,Main activity,1999,,55320000000.0
19722,Bosnia and Herzegovina,Hydro,Main activity,1998,,45570000000.0
19723,Bosnia and Herzegovina,Hydro,Main activity,1997,,46550000000.0
19724,Bosnia and Herzegovina,Hydro,Main activity,1996,,51560000000.0
19725,Bosnia and Herzegovina,Hydro,Main activity,1995,,36430000000.0
19726,Bosnia and Herzegovina,Hydro,Main activity,1994,,34590000000.0
19727,Bosnia and Herzegovina,Hydro,Main activity,1993,,23670000000.0
19728,Bosnia and Herzegovina,Hydro,Main activity,1992,,34080000000.0
19729,Bosnia and Herzegovina,Of which: Pumped hydro,Main activity,2019,,710000000.0
19730,Bosnia and Herzegovina,Of which: Pumped hydro,Main activity,2018,,1010000000.0
19731,Bosnia and Herzegovina,Of which: Pumped hydro,Main activity,2017,,1970000000.0
19732,Bosnia and Herzegovina,Solar,Main activity,2019,,300000000.0
19733,Bosnia and Herzegovina,Solar,Main activity,2018,,210000000.0
19734,Bosnia and Herzegovina,Solar,Main activity,2017,,210000000.0
19735,Bosnia and Herzegovina,Solar,Main activity,2016,,240000000.0
19736,Bosnia and Herzegovina,Solar photovoltaic,Main activity,2019,,300000000.0
19737,Bosnia and Herzegovina,Solar photovoltaic,Main activity,2018,,210000000.0
19738,Bosnia and Herzegovina,Solar photovoltaic,Main activity,2017,,210000000.0
19739,Bosnia and Herzegovina,Solar photovoltaic,Main activity,2016,,240000000.0
19740,Bosnia and Herzegovina,Wind,Main activity,2019,,2540000000.0
19741,Bosnia and Herzegovina,Wind,Main activity,2018,,1030000000.0
19742,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2019,,4120000000.0
19743,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2018,,4380000000.0
19744,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2017,,4410000000.0
19745,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2016,,3940000000.0
19746,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2015,,4250000000.0
19747,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2014,,3570000000.0
19748,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2013,,3690000000.0
19749,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2012,,3430000000.0
19750,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2011,,3250000000.0
19751,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2010,,4020000000.0
19752,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2009,,3200000000.0
19753,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2008,,2030000000.0
19754,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2007,,1560000000.0
19755,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2006,,1590000000.0
19756,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2005,,1410000000.0
19757,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2004,,1320000000.0
19758,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2003,,1370000000.0
19759,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2002,,1360000000.0
19760,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2001,,920000000.0
19761,Bosnia and Herzegovina,From combustible fuels,Autoproducer,2000,,480000000.0
19762,Bosnia and Herzegovina,From combustible fuels,Autoproducer,1999,,420000000.0
19763,Bosnia and Herzegovina,From combustible fuels,Autoproducer,1998,,420000000.0
19764,Bosnia and Herzegovina,From combustible fuels,Autoproducer,1997,,360000000.0
19765,Bosnia and Herzegovina,From combustible fuels,Autoproducer,1996,,360000000.0
19766,Bosnia and Herzegovina,From combustible fuels,Autoproducer,1995,,360000000.0
19767,Bosnia and Herzegovina,From combustible fuels,Autoproducer,1994,,360000000.0
19768,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2019,,4120000000.0
19769,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2018,,4380000000.0
19770,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2017,,4410000000.0
19771,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2016,,3940000000.0
19772,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2015,,4250000000.0
19773,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2014,,3570000000.0
19774,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2013,,3690000000.0
19775,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2012,,3430000000.0
19776,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2011,,3250000000.0
19777,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2010,,4020000000.0
19778,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2009,,3200000000.0
19779,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2008,,2030000000.0
19780,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2007,,1560000000.0
19781,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2006,,1590000000.0
19782,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2005,,1410000000.0
19783,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2004,,1320000000.0
19784,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2003,,1370000000.0
19785,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2002,,1360000000.0
19786,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2001,,920000000.0
19787,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,2000,,480000000.0
19788,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1999,,420000000.0
19789,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1998,,420000000.0
19790,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1997,,360000000.0
19791,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1996,,360000000.0
19792,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1995,,360000000.0
19793,Bosnia and Herzegovina,From combustible fuels,From combustible fuels,1994,,360000000.0
19794,Bosnia and Herzegovina,Electricity,net production,2019,,163940000000.0
19795,Bosnia and Herzegovina,Electricity,net production,2018,,179120000000.0
19796,Bosnia and Herzegovina,Electricity,net production,2017,,152390000000.0
19797,Bosnia and Herzegovina,Electricity,net production,2016,,166090000000.0
19798,Bosnia and Herzegovina,Electricity,net production,2015,,146440000000.0
19799,Bosnia and Herzegovina,Electricity,net production,2014,,151720000000.0
19800,Bosnia and Herzegovina,Electricity,net production,2013,,164530000000.0
19801,Bosnia and Herzegovina,Electricity,net production,2012,,130350000000.0
19802,Bosnia and Herzegovina,Electricity,net production,2011,,142270000000.0
19803,Bosnia and Herzegovina,Electricity,net production,2010,,161580000000.0
19804,Bosnia and Herzegovina,Electricity,net production,2009,,147010000000.0
19805,Bosnia and Herzegovina,Electricity,net production,2008,,138550000000.0
19806,Bosnia and Herzegovina,Electricity,net production,2007,,104590000000.0
19807,Bosnia and Herzegovina,Electricity,net production,2006,,118120000000.0
19808,Bosnia and Herzegovina,Electricity,net production,2005,,112130000000.0
19809,Bosnia and Herzegovina,Electricity,net production,2004,,113550000000.0
19810,Bosnia and Herzegovina,Electricity,net production,2003,,100510000000.0
19811,Bosnia and Herzegovina,Electricity,net production,2002,,96220000000.0
19812,Bosnia and Herzegovina,Electricity,net production,2001,,92210000000.0
19813,Bosnia and Herzegovina,Electricity,net production,2000,,86730000000.0
19814,Bosnia and Herzegovina,Electricity,net production,1999,,87200000000.0
19815,Bosnia and Herzegovina,Electricity,net production,1998,,81960000000.0
19816,Bosnia and Herzegovina,Electricity,net production,1997,,84600000000.0
19817,Bosnia and Herzegovina,Electricity,net production,1996,,72320000000.0
19818,Bosnia and Herzegovina,Electricity,net production,1995,,43330000000.0
19819,Bosnia and Herzegovina,Electricity,net production,1994,,41680000000.0
19820,Bosnia and Herzegovina,Electricity,net production,1993,,32720000000.0
19821,Bosnia and Herzegovina,Electricity,net production,1992,,56560000000.0
19822,Bosnia and Herzegovina,Electricity,imports,2019,,28250000000.0
19823,Bosnia and Herzegovina,Electricity,imports,2018,,30920000000.0
19824,Bosnia and Herzegovina,Electricity,imports,2017,,33460000000.0
19825,Bosnia and Herzegovina,Electricity,imports,2016,,30840000000.0
19826,Bosnia and Herzegovina,Electricity,imports,2015,,38720000000.0
19827,Bosnia and Herzegovina,Electricity,imports,2014,,31620000000.0
19828,Bosnia and Herzegovina,Electricity,imports,2013,,31670000000.0
19829,Bosnia and Herzegovina,Electricity,imports,2012,,44810000000.0
19830,Bosnia and Herzegovina,Electricity,imports,2011,,41710000000.0
19831,Bosnia and Herzegovina,Electricity,imports,2010,,30760000000.0
19832,Bosnia and Herzegovina,Electricity,imports,2009,,28870000000.0
19833,Bosnia and Herzegovina,Electricity,imports,2008,,34120000000.0
19834,Bosnia and Herzegovina,Electricity,imports,2007,,37430000000.0
19835,Bosnia and Herzegovina,Electricity,imports,2006,,30150000000.0
19836,Bosnia and Herzegovina,Electricity,imports,2005,,22510000000.0
19837,Bosnia and Herzegovina,Electricity,imports,2004,,16530000000.0
19838,Bosnia and Herzegovina,Electricity,imports,2003,,20820000000.0
19839,Bosnia and Herzegovina,Electricity,imports,2002,,10190000000.0
19840,Bosnia and Herzegovina,Electricity,imports,2001,,12620000000.0
19841,Bosnia and Herzegovina,Electricity,imports,2000,,15050000000.0
19842,Bosnia and Herzegovina,Electricity,imports,1999,,21990000000.0
19843,Bosnia and Herzegovina,Electricity,imports,1998,,17720000000.0
19844,Bosnia and Herzegovina,Electricity,imports,1997,,8930000000.0
19845,Bosnia and Herzegovina,Electricity,imports,1996,,15260000000.0
19846,Bosnia and Herzegovina,Electricity,imports,1995,,7870000000.0
19847,Bosnia and Herzegovina,Electricity,imports,1994,,5720000000.0
19848,Bosnia and Herzegovina,Electricity,imports,1993,,3110000000.0
19849,Bosnia and Herzegovina,Electricity,imports,1992,,2340000000.0
19850,Bosnia and Herzegovina,Electricity,exports,2019,,65650000000.0
19851,Bosnia and Herzegovina,Electricity,exports,2018,,76980000000.0
19852,Bosnia and Herzegovina,Electricity,exports,2017,,51870000000.0
19853,Bosnia and Herzegovina,Electricity,exports,2016,,68410000000.0
19854,Bosnia and Herzegovina,Electricity,exports,2015,,60070000000.0
19855,Bosnia and Herzegovina,Electricity,exports,2014,,59980000000.0
19856,Bosnia and Herzegovina,Electricity,exports,2013,,68620000000.0
19857,Bosnia and Herzegovina,Electricity,exports,2012,,45250000000.0
19858,Bosnia and Herzegovina,Electricity,exports,2011,,56600000000.0
19859,Bosnia and Herzegovina,Electricity,exports,2010,,69050000000.0
19860,Bosnia and Herzegovina,Electricity,exports,2009,,58770000000.0
19861,Bosnia and Herzegovina,Electricity,exports,2008,,50570000000.0
19862,Bosnia and Herzegovina,Electricity,exports,2007,,43440000000.0
19863,Bosnia and Herzegovina,Electricity,exports,2006,,51230000000.0
19864,Bosnia and Herzegovina,Electricity,exports,2005,,36280000000.0
19865,Bosnia and Herzegovina,Electricity,exports,2004,,35980000000.0
19866,Bosnia and Herzegovina,Electricity,exports,2003,,30150000000.0
19867,Bosnia and Herzegovina,Electricity,exports,2002,,21330000000.0
19868,Bosnia and Herzegovina,Electricity,exports,2001,,23510000000.0
19869,Bosnia and Herzegovina,Electricity,exports,2000,,25690000000.0
19870,Bosnia and Herzegovina,Electricity,exports,1999,,39090000000.0
19871,Bosnia and Herzegovina,Electricity,exports,1998,,27000000000.0
19872,Bosnia and Herzegovina,Electricity,exports,1997,,26840000000.0
19873,Bosnia and Herzegovina,Electricity,exports,1996,,30610000000.0
19874,Bosnia and Herzegovina,Electricity,exports,1995,,6720000000.0
19875,Bosnia and Herzegovina,Electricity,exports,1994,,4890000000.0
19876,Bosnia and Herzegovina,Electricity,exports,1993,,880000000.0
19877,Bosnia and Herzegovina,Electricity,exports,1992,,9740000000.0
19878,Bosnia and Herzegovina,Electricity,Energy industries own use,2019,,3080000000.0
19879,Bosnia and Herzegovina,Electricity,Energy industries own use,2018,,3640000000.0
19880,Bosnia and Herzegovina,Electricity,Energy industries own use,2017,,3740000000.0
19881,Bosnia and Herzegovina,Electricity,Energy industries own use,2016,,4060000000.0
19882,Bosnia and Herzegovina,Electricity,Energy industries own use,2015,,4400000000.0
19883,Bosnia and Herzegovina,Electricity,Energy industries own use,2014,,4270000000.0
19884,Bosnia and Herzegovina,Electricity,Energy industries own use,2013,,3770000000.0
19885,Bosnia and Herzegovina,Electricity,Energy industries own use,2012,,3980000000.0
19886,Bosnia and Herzegovina,Electricity,Energy industries own use,2011,,4010000000.0
19887,Bosnia and Herzegovina,Electricity,Energy industries own use,2010,,3800000000.0
19888,Bosnia and Herzegovina,Electricity,Energy industries own use,2009,,3730000000.0
19889,Bosnia and Herzegovina,Electricity,Energy industries own use,2008,,2600000000.0
19890,Bosnia and Herzegovina,Electricity,Own use by coal mines,2019,,1730000000.0
19891,Bosnia and Herzegovina,Electricity,Own use by coal mines,2018,,2280000000.0
19892,Bosnia and Herzegovina,Electricity,Own use by coal mines,2017,,2190000000.0
19893,Bosnia and Herzegovina,Electricity,Own use by coal mines,2016,,2570000000.0
19894,Bosnia and Herzegovina,Electricity,Own use by coal mines,2015,,2880000000.0
19895,Bosnia and Herzegovina,Electricity,Own use by coal mines,2014,,2860000000.0
19896,Bosnia and Herzegovina,Electricity,Own use by coal mines,2013,,2270000000.0
19897,Bosnia and Herzegovina,Electricity,Own use by coal mines,2012,,2450000000.0
19898,Bosnia and Herzegovina,Electricity,Own use by coal mines,2011,,2620000000.0
19899,Bosnia and Herzegovina,Electricity,Own use by coal mines,2010,,2310000000.0
19900,Bosnia and Herzegovina,Electricity,Own use by coal mines,2009,,2440000000.0
19901,Bosnia and Herzegovina,Electricity,Own use by coal mines,2008,,1700000000.0
19902,Bosnia and Herzegovina,Electricity,Own use by coke ovens,2019,,930000000.0
19903,Bosnia and Herzegovina,Electricity,Own use by coke ovens,2018,,410000000.0
19904,Bosnia and Herzegovina,Electricity,Own use by coke ovens,2017,,410000000.0
19905,Bosnia and Herzegovina,Electricity,Own use by coke ovens,2016,,390000000.0
19906,Bosnia and Herzegovina,Electricity,Own use by coke ovens,2015,,390000000.0
19907,Bosnia and Herzegovina,Electricity,Own use by coke ovens,2014,,340000000.0
19908,Bosnia and Herzegovina,Electricity,Own use by coke ovens,2013,,360000000.0
19909,Bosnia and Herzegovina,Electricity,Own use by coke ovens,2012,,430000000.0
19910,Bosnia and Herzegovina,Electricity,Own use by coke ovens,2011,,190000000.0
19911,Bosnia and Herzegovina,Electricity,Own use by coke ovens,2010,,110000000.0
19912,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2019,,180000000.0
19913,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2018,,700000000.0
19914,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2017,,840000000.0
19915,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2016,,800000000.0
19916,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2015,,830000000.0
19917,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2014,,790000000.0
19918,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2013,,860000000.0
19919,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2012,,810000000.0
19920,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2011,,910000000.0
19921,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2010,,930000000.0
19922,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2009,,930000000.0
19923,Bosnia and Herzegovina,Electricity,Own use by oil refineries,2008,,650000000.0
19924,Bosnia and Herzegovina,Electricity,Own use by pump-storage plants,2019,,960000000.0
19925,Bosnia and Herzegovina,Electricity,Own use by pump-storage plants,2018,,1370000000.0
19926,Bosnia and Herzegovina,Electricity,Own use by pump-storage plants,2017,,2660000000.0
19927,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2019,,10990000000.0
19928,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2018,,12480000000.0
19929,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2017,,12000000000.0
19930,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2016,,11580000000.0
19931,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2015,,9850000000.0
19932,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2014,,9880000000.0
19933,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2013,,9980000000.0
19934,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2012,,10470000000.0
19935,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2011,,10530000000.0
19936,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2010,,9660000000.0
19937,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2009,,9670000000.0
19938,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2008,,9680000000.0
19939,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2007,,13250000000.0
19940,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2006,,14970000000.0
19941,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2005,,13890000000.0
19942,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2004,,13730000000.0
19943,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2003,,12150000000.0
19944,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2002,,11630000000.0
19945,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2001,,14170000000.0
19946,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",2000,,17560000000.0
19947,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",1999,,14340000000.0
19948,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",1998,,8810000000.0
19949,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",1997,,3050000000.0
19950,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",1996,,1080000000.0
19951,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",1995,,680000000.0
19952,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",1994,,760000000.0
19953,Bosnia and Herzegovina,Electricity,"Own use by electricity, heat and CHP plants",1993,,550000000.0
