,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
71745,United Rep. of Tanzania,Electricity,Gross production,2019,,78650090000.0
71746,United Rep. of Tanzania,Electricity,Gross production,2018,,73960000000.0
71747,United Rep. of Tanzania,Electricity,Gross production,2017,,72500000000.0
71748,United Rep. of Tanzania,Electricity,Gross production,2016,,72160000000.0
71749,United Rep. of Tanzania,Electricity,Gross production,2015,,67720000000.0
71750,United Rep. of Tanzania,Electricity,Gross production,2014,,62580000000.0
71751,United Rep. of Tanzania,Electricity,Gross production,2013,,59880000000.0
71752,United Rep. of Tanzania,Electricity,Gross production,2012,,56680000000.0
71753,United Rep. of Tanzania,Electricity,Gross production,2011,,51660000000.0
71754,United Rep. of Tanzania,Electricity,Gross production,2010,,53250000000.0
71755,United Rep. of Tanzania,Electricity,Gross production,2009,,47420000000.0
71756,United Rep. of Tanzania,Electricity,Gross production,2008,,43910000000.0
71757,United Rep. of Tanzania,Electricity,Gross production,2007,,41820000000.0
71758,United Rep. of Tanzania,Electricity,Gross production,2006,,34470000000.0
71759,United Rep. of Tanzania,Electricity,Gross production,2005,,36130000000.0
71760,United Rep. of Tanzania,Electricity,Gross production,2004,,28940000000.0
71761,United Rep. of Tanzania,Electricity,Gross production,2003,,26580000000.0
71762,United Rep. of Tanzania,Electricity,Gross production,2002,,28540000000.0
71763,United Rep. of Tanzania,Electricity,Gross production,2001,,27530000000.0
71764,United Rep. of Tanzania,Electricity,Gross production,2000,,24790000000.0
71765,United Rep. of Tanzania,Electricity,Gross production,1999,,23810000000.0
71766,United Rep. of Tanzania,Electricity,Gross production,1998,,22450000000.0
71767,United Rep. of Tanzania,Electricity,Gross production,1997,,17750000000.0
71768,United Rep. of Tanzania,Electricity,Gross production,1996,,20530000000.0
71769,United Rep. of Tanzania,Electricity,Gross production,1995,,18170000000.0
71770,United Rep. of Tanzania,Electricity,Gross production,1994,,17150000000.0
71771,United Rep. of Tanzania,Electricity,Gross production,1993,,19670000000.0
71772,United Rep. of Tanzania,Electricity,Gross production,1992,,18520000000.0
71773,United Rep. of Tanzania,Electricity,Gross production,1991,,18330000000.0
71774,United Rep. of Tanzania,Electricity,Gross production,1990,,16290000000.0
71775,United Rep. of Tanzania,From combustible fuels,Main activity,2019,,52981510000.0
71776,United Rep. of Tanzania,From combustible fuels,Main activity,2018,,49080000000.0
71777,United Rep. of Tanzania,From combustible fuels,Main activity,2017,,48610000000.0
71778,United Rep. of Tanzania,From combustible fuels,Main activity,2016,,48170000000.0
71779,United Rep. of Tanzania,From combustible fuels,Main activity,2015,,46490000000.0
71780,United Rep. of Tanzania,From combustible fuels,Main activity,2014,,36530000000.0
71781,United Rep. of Tanzania,From combustible fuels,Main activity,2013,,42570000000.0
71782,United Rep. of Tanzania,From combustible fuels,Main activity,2012,,38920000000.0
71783,United Rep. of Tanzania,From combustible fuels,Main activity,2011,,31650000000.0
71784,United Rep. of Tanzania,From combustible fuels,Main activity,2010,,26170000000.0
71785,United Rep. of Tanzania,From combustible fuels,Main activity,2009,,20960000000.0
71786,United Rep. of Tanzania,From combustible fuels,Main activity,2008,,17180000000.0
71787,United Rep. of Tanzania,From combustible fuels,Main activity,2007,,16220000000.0
71788,United Rep. of Tanzania,From combustible fuels,Main activity,2006,,19870000000.0
71789,United Rep. of Tanzania,From combustible fuels,Main activity,2005,,17360000000.0
71790,United Rep. of Tanzania,From combustible fuels,Main activity,2004,,4510000000.0
71791,United Rep. of Tanzania,From combustible fuels,Main activity,2003,,370000000.0
71792,United Rep. of Tanzania,From combustible fuels,Main activity,2002,,300000000.0
71793,United Rep. of Tanzania,From combustible fuels,Main activity,2001,,610000000.0
71794,United Rep. of Tanzania,From combustible fuels,Main activity,2000,,2670000000.0
71795,United Rep. of Tanzania,From combustible fuels,Main activity,1999,,1600000000.0
71796,United Rep. of Tanzania,From combustible fuels,Main activity,1998,1.0,1200000000.0
71797,United Rep. of Tanzania,From combustible fuels,Main activity,1997,1.0,2850000000.0
71798,United Rep. of Tanzania,From combustible fuels,Main activity,1996,1.0,1950000000.0
71799,United Rep. of Tanzania,From combustible fuels,Main activity,1995,1.0,1700000000.0
71800,United Rep. of Tanzania,From combustible fuels,Main activity,1994,,1180000000.0
71801,United Rep. of Tanzania,From combustible fuels,Main activity,1993,,2100000000.0
71802,United Rep. of Tanzania,From combustible fuels,Main activity,1992,,1450000000.0
71803,United Rep. of Tanzania,From combustible fuels,Main activity,1991,,730000000.0
71804,United Rep. of Tanzania,From combustible fuels,Main activity,1990,,700000000.0
71805,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2019,,52981510000.0
71806,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2018,,49080000000.0
71807,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2017,,48610000000.0
71808,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2016,,48170000000.0
71809,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2015,,46490000000.0
71810,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2014,,36530000000.0
71811,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2013,,42570000000.0
71812,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2012,,38920000000.0
71813,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2011,,31650000000.0
71814,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2010,,26170000000.0
71815,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2009,,20960000000.0
71816,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2008,,17180000000.0
71817,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2007,,16220000000.0
71818,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2006,,19870000000.0
71819,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2005,,17360000000.0
71820,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2004,,4510000000.0
71821,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2003,,370000000.0
71822,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2002,,300000000.0
71823,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2001,,610000000.0
71824,United Rep. of Tanzania,From combustible fuels,From combustible fuels,2000,,2670000000.0
