,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
74804,Uruguay,Electricity,Gross production,2020,,135570000000.0
74805,Uruguay,Electricity,Gross production,2019,,160902000000.0
74806,Uruguay,Electricity,Gross production,2018,,146231000000.0
74807,Uruguay,Electricity,Gross production,2017,,143632000000.0
74808,Uruguay,Electricity,Gross production,2016,,138845000000.0
74809,Uruguay,Electricity,Gross production,2015,,137308000000.0
74810,Uruguay,Electricity,Gross production,2014,,130081000000.0
74811,Uruguay,Electricity,Gross production,2013,,116575000000.0
74812,Uruguay,Electricity,Gross production,2012,,106008000000.0
74813,Uruguay,Electricity,Gross production,2011,,103449000000.0
74814,Uruguay,Electricity,Gross production,2010,,107320000000.0
74815,Uruguay,Electricity,Gross production,2009,,86659000000.0
74816,Uruguay,Electricity,Gross production,2008,,87691000000.0
74817,Uruguay,Electricity,Gross production,2007,,94240000000.0
74818,Uruguay,Electricity,Gross production,2006,,56180000000.0
74819,Uruguay,Electricity,Gross production,2005,,76830000000.0
74820,Uruguay,Electricity,Gross production,2004,,58990000000.0
74821,Uruguay,Electricity,Gross production,2003,,85780000000.0
74822,Uruguay,Electricity,Gross production,2002,,96050000000.0
74823,Uruguay,Electricity,Gross production,2001,,92500000000.0
74824,Uruguay,Electricity,Gross production,2000,,75880000000.0
74825,Uruguay,Electricity,Gross production,1999,,71930000000.0
74826,Uruguay,Electricity,Gross production,1998,,95690000000.0
74827,Uruguay,Electricity,Gross production,1997,,71470000000.0
74828,Uruguay,Electricity,Gross production,1996,,66680000000.0
74829,Uruguay,Electricity,Gross production,1995,,63060000000.0
74830,Uruguay,Electricity,Gross production,1994,,76190000000.0
74831,Uruguay,Electricity,Gross production,1993,,79780000000.0
74832,Uruguay,Electricity,Gross production,1992,,88990000000.0
74833,Uruguay,Electricity,Gross production,1991,,70190000000.0
74834,Uruguay,Electricity,Gross production,1990,,74430000000.0
74835,Uruguay,From combustible fuels,Main activity,2020,,18330000000.0
74836,Uruguay,From combustible fuels,Main activity,2019,,11379000000.0
74837,Uruguay,From combustible fuels,Main activity,2018,,11770000000.0
74838,Uruguay,From combustible fuels,Main activity,2017,,11669000000.0
74839,Uruguay,From combustible fuels,Main activity,2016,,12948000000.0
74840,Uruguay,From combustible fuels,Main activity,2015,,17564000000.0
74841,Uruguay,From combustible fuels,Main activity,2014,,13494000000.0
74842,Uruguay,From combustible fuels,Main activity,2013,,23839000000.0
74843,Uruguay,From combustible fuels,Main activity,2012,,41969000000.0
74844,Uruguay,From combustible fuels,Main activity,2011,,29449000000.0
74845,Uruguay,From combustible fuels,Main activity,2010,,14263000000.0
74846,Uruguay,From combustible fuels,Main activity,2009,,28010000000.0
74847,Uruguay,From combustible fuels,Main activity,2008,,35216000000.0
74848,Uruguay,From combustible fuels,Main activity,2007,,12140000000.0
74849,Uruguay,From combustible fuels,Main activity,2006,,19700000000.0
74850,Uruguay,From combustible fuels,Main activity,2005,,9570000000.0
74851,Uruguay,From combustible fuels,Main activity,2004,,10770000000.0
