,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
54129,Finland,Electricity,Gross production,2019,,686423870000.0
54130,Finland,Electricity,Gross production,2018,,702627470000.0
54131,Finland,Electricity,Gross production,2017,,675241680000.0
54132,Finland,Electricity,Gross production,2016,,687570000000.0
54133,Finland,Electricity,Gross production,2015,,685990000000.0
54134,Finland,Electricity,Gross production,2014,,680940000000.0
54135,Finland,Electricity,Gross production,2013,,712570000000.0
54136,Finland,Electricity,Gross production,2012,,704110000000.0
54137,Finland,Electricity,Gross production,2011,,735010000000.0
54138,Finland,Electricity,Gross production,2010,,806740000000.0
54139,Finland,Electricity,Gross production,2009,,720690000000.0
54140,Finland,Electricity,Gross production,2008,,774320000000.0
54141,Finland,Electricity,Gross production,2007,,812450000000.0
54142,Finland,Electricity,Gross production,2006,,823120000000.0
54143,Finland,Electricity,Gross production,2005,,705820000000.0
54144,Finland,Electricity,Gross production,2004,,858450000000.0
54145,Finland,Electricity,Gross production,2003,,843260000000.0
54146,Finland,Electricity,Gross production,2002,,749550000000.0
54147,Finland,Electricity,Gross production,2001,,744860000000.0
54148,Finland,Electricity,Gross production,2000,,699760000000.0
54149,Finland,Electricity,Gross production,1999,,694570000000.0
54150,Finland,Electricity,Gross production,1998,,701670000000.0
54151,Finland,Electricity,Gross production,1997,,691760000000.0
54152,Finland,Electricity,Gross production,1996,,693730000000.0
54153,Finland,Electricity,Gross production,1995,,640350000000.0
54154,Finland,Electricity,Gross production,1994,,656310000000.0
54155,Finland,Electricity,Gross production,1993,,610790000000.0
54156,Finland,Electricity,Gross production,1992,,577250000000.0
54157,Finland,Electricity,Gross production,1991,,579860000000.0
54158,Finland,Electricity,Gross production,1990,,543770000000.0
54159,Finland,From combustible fuels,Main activity,2019,,162100890000.0
54160,Finland,From combustible fuels,Main activity,2018,,184840550000.0
54161,Finland,From combustible fuels,Main activity,2017,,164599520000.0
54162,Finland,From combustible fuels,Main activity,2016,,181220000000.0
54163,Finland,From combustible fuels,Main activity,2015,,172260000000.0
54164,Finland,From combustible fuels,Main activity,2014,,207350000000.0
54165,Finland,From combustible fuels,Main activity,2013,,247840000000.0
54166,Finland,From combustible fuels,Main activity,2012,,209550000000.0
54167,Finland,From combustible fuels,Main activity,2011,,275730000000.0
54168,Finland,From combustible fuels,Main activity,2010,,343200000000.0
54169,Finland,From combustible fuels,Main activity,2009,,263610000000.0
54170,Finland,From combustible fuels,Main activity,2008,,260720000000.0
54171,Finland,From combustible fuels,Main activity,2007,,321320000000.0
54172,Finland,From combustible fuels,Main activity,2006,,363500000000.0
54173,Finland,From combustible fuels,Main activity,2005,,231650000000.0
54174,Finland,From combustible fuels,Main activity,2004,,368070000000.0
54175,Finland,From combustible fuels,Main activity,2003,,409330000000.0
