,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
35936,Romania,Electricity,Gross production,2019,,596228050000.0
35937,Romania,Electricity,Gross production,2018,,648764640000.0
35938,Romania,Electricity,Gross production,2017,,642960190000.0
35939,Romania,Electricity,Gross production,2016,,651030000000.0
35940,Romania,Electricity,Gross production,2015,,662960000000.0
35941,Romania,Electricity,Gross production,2014,,656760000000.0
35942,Romania,Electricity,Gross production,2013,,588870000000.0
35943,Romania,Electricity,Gross production,2012,,590450000000.0
35944,Romania,Electricity,Gross production,2011,,622170000000.0
35945,Romania,Electricity,Gross production,2010,,609790000000.0
35946,Romania,Electricity,Gross production,2009,,580140000000.0
35947,Romania,Electricity,Gross production,2008,,649560000000.0
35948,Romania,Electricity,Gross production,2007,,616730000000.0
35949,Romania,Electricity,Gross production,2006,,626970000000.0
35950,Romania,Electricity,Gross production,2005,,594130000000.0
35951,Romania,Electricity,Gross production,2004,,564990000000.0
35952,Romania,Electricity,Gross production,2003,,551400000000.0
35953,Romania,Electricity,Gross production,2002,,547350000000.0
35954,Romania,Electricity,Gross production,2001,,538660000000.0
35955,Romania,Electricity,Gross production,2000,,519340000000.0
35956,Romania,Electricity,Gross production,1999,,507100000000.0
35957,Romania,Electricity,Gross production,1998,,534960000000.0
35958,Romania,Electricity,Gross production,1997,,571480000000.0
35959,Romania,Electricity,Gross production,1996,,613500000000.0
35960,Romania,Electricity,Gross production,1995,,592660000000.0
35961,Romania,Electricity,Gross production,1994,,551360000000.0
35962,Romania,Electricity,Gross production,1993,,554760000000.0
35963,Romania,Electricity,Gross production,1992,,541950000000.0
35964,Romania,Electricity,Gross production,1991,,568030000000.0
35965,Romania,Electricity,Gross production,1990,,643090000000.0
35966,Romania,From combustible fuels,Main activity,2019,,180720010000.0
35967,Romania,From combustible fuels,Main activity,2018,,205092760000.00003
35968,Romania,From combustible fuels,Main activity,2017,,223741330000.00003
35969,Romania,From combustible fuels,Main activity,2016,,205610000000.0
35970,Romania,From combustible fuels,Main activity,2015,,222150000000.0
35971,Romania,From combustible fuels,Main activity,2014,,218660000000.0
35972,Romania,From combustible fuels,Main activity,2013,,211030000000.0
35973,Romania,From combustible fuels,Main activity,2012,,286860000000.0
35974,Romania,From combustible fuels,Main activity,2011,,315090000000.0
35975,Romania,From combustible fuels,Main activity,2010,,264240000000.0
35976,Romania,From combustible fuels,Main activity,2009,,283620000000.0
35977,Romania,From combustible fuels,Main activity,2008,,337750000000.0
35978,Romania,From combustible fuels,Main activity,2007,,351250000000.0
35979,Romania,From combustible fuels,Main activity,2006,,360730000000.0
35980,Romania,From combustible fuels,Main activity,2005,,313350000000.0
35981,Romania,From combustible fuels,Main activity,2004,,321500000000.0
35982,Romania,From combustible fuels,Main activity,2003,,352070000000.0
35983,Romania,From combustible fuels,Main activity,2002,,315220000000.0
35984,Romania,From combustible fuels,Main activity,2001,,321050000000.0
35985,Romania,From combustible fuels,Main activity,2000,,303450000000.0
35986,Romania,From combustible fuels,Main activity,1999,,259390000000.0
35987,Romania,From combustible fuels,Main activity,1998,,280920000000.0
35988,Romania,From combustible fuels,Main activity,1997,,330730000000.0
35989,Romania,From combustible fuels,Main activity,1996,,429330000000.0
35990,Romania,From combustible fuels,Main activity,1995,,413550000000.0
35991,Romania,From combustible fuels,Main activity,1994,,406400000000.0
35992,Romania,From combustible fuels,Main activity,1993,,411920000000.0
35993,Romania,From combustible fuels,Main activity,1992,,408300000000.0
35994,Romania,From combustible fuels,Main activity,1991,,422150000000.0
35995,Romania,From combustible fuels,Main activity,1990,,502260000000.0
35996,Romania,From combustible fuels,From combustible fuels,2019,,67215580000.0
35997,Romania,From combustible fuels,From combustible fuels,2018,,74668830000.0
35998,Romania,From combustible fuels,From combustible fuels,2017,,84830600000.0
35999,Romania,From combustible fuels,From combustible fuels,2016,,80880000000.0
36000,Romania,From combustible fuels,From combustible fuels,2015,,82880000000.0
36001,Romania,From combustible fuels,From combustible fuels,2014,,95870000000.0
36002,Romania,From combustible fuels,From combustible fuels,2013,,102280000000.0
36003,Romania,From combustible fuels,From combustible fuels,2012,,122600000000.0
36004,Romania,From combustible fuels,From combustible fuels,2011,,128470000000.0
36005,Romania,From combustible fuels,From combustible fuels,2010,,108330000000.0
36006,Romania,From combustible fuels,From combustible fuels,2009,,121640000000.0
36007,Romania,From combustible fuels,From combustible fuels,2008,,144050000000.0
36008,Romania,From combustible fuels,From combustible fuels,2007,,151040000000.0
36009,Romania,From combustible fuels,From combustible fuels,2006,,145710000000.0
36010,Romania,From combustible fuels,From combustible fuels,2005,,154240000000.0
36011,Romania,From combustible fuels,From combustible fuels,2004,,144590000000.0
36012,Romania,From combustible fuels,From combustible fuels,2003,,154830000000.0
36013,Romania,From combustible fuels,From combustible fuels,2002,,155060000000.0
36014,Romania,From combustible fuels,From combustible fuels,2001,,172340000000.0
36015,Romania,From combustible fuels,From combustible fuels,2000,,179910000000.0
36016,Romania,From combustible fuels,From combustible fuels,1999,,174830000000.0
