,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
34813,Comoros,Electricity,Gross production,2020,1.0,1300000000.0
34814,Comoros,Electricity,Gross production,2019,1.0,1084000000.0
34815,Comoros,Electricity,Gross production,2018,1.0,984000000.0
34816,Comoros,Electricity,Gross production,2017,1.0,908600000.0
34817,Comoros,Electricity,Gross production,2016,1.0,584000000.0
34818,Comoros,Electricity,Gross production,2015,1.0,529000000.0
34819,Comoros,Electricity,Gross production,2014,1.0,575000000.0
34820,Comoros,Electricity,Gross production,2013,1.0,611000000.0
34821,Comoros,Electricity,Gross production,2012,1.0,634000000.0
34822,Comoros,Electricity,Gross production,2011,1.0,624000000.0
34823,Comoros,Electricity,Gross production,2010,1.0,686000000.0
34824,Comoros,Electricity,Gross production,2009,1.0,464000000.0
34825,Comoros,Electricity,Gross production,2008,1.0,430000000.0
34826,Comoros,Electricity,Gross production,2007,,468000000.0
34827,Comoros,Electricity,Gross production,2006,,501000000.0
34828,Comoros,Electricity,Gross production,2005,,475000000.0
34829,Comoros,Electricity,Gross production,2004,,439000000.0
34830,Comoros,Electricity,Gross production,2003,,350000000.0
34831,Comoros,Electricity,Gross production,2002,1.0,330000000.0
34832,Comoros,Electricity,Gross production,2001,1.0,310000000.0
34833,Comoros,Electricity,Gross production,2000,1.0,290000000.0
34834,Comoros,Electricity,Gross production,1999,1.0,270000000.0
34835,Comoros,Electricity,Gross production,1998,1.0,250000000.0
34836,Comoros,Electricity,Gross production,1997,1.0,230000000.0
34837,Comoros,Electricity,Gross production,1996,1.0,210000000.0
34838,Comoros,Electricity,Gross production,1995,1.0,190000000.0
34839,Comoros,Electricity,Gross production,1994,1.0,180000000.0
34840,Comoros,Electricity,Gross production,1993,1.0,170000000.0
34841,Comoros,Electricity,Gross production,1992,1.0,170000000.0
34842,Comoros,Electricity,Gross production,1991,1.0,160000000.0
34843,Comoros,Electricity,Gross production,1990,1.0,160000000.0
34844,Comoros,From combustible fuels,Main activity,2020,1.0,1300000000.0
34845,Comoros,From combustible fuels,Main activity,2019,1.0,1084000000.0
34846,Comoros,From combustible fuels,Main activity,2018,1.0,984000000.0
34847,Comoros,From combustible fuels,Main activity,2017,1.0,908600000.0
34848,Comoros,From combustible fuels,Main activity,2016,1.0,584000000.0
34849,Comoros,From combustible fuels,Main activity,2015,1.0,529000000.0
34850,Comoros,From combustible fuels,Main activity,2014,1.0,525000000.0
34851,Comoros,From combustible fuels,Main activity,2013,1.0,561000000.0
34852,Comoros,From combustible fuels,Main activity,2012,1.0,584000000.0
34853,Comoros,From combustible fuels,Main activity,2011,1.0,574000000.0
34854,Comoros,From combustible fuels,Main activity,2010,1.0,636000000.0
34855,Comoros,From combustible fuels,Main activity,2009,1.0,464000000.0
34856,Comoros,From combustible fuels,Main activity,2008,1.0,430000000.0
34857,Comoros,From combustible fuels,Main activity,2007,,468000000.0
34858,Comoros,From combustible fuels,Main activity,2006,,501000000.0
34859,Comoros,From combustible fuels,Main activity,2005,,475000000.0
34860,Comoros,From combustible fuels,Main activity,2004,,439000000.0
34861,Comoros,From combustible fuels,Main activity,2003,,350000000.0
34862,Comoros,From combustible fuels,Main activity,2002,1.0,330000000.0
34863,Comoros,From combustible fuels,Main activity,2001,1.0,310000000.0
34864,Comoros,From combustible fuels,Main activity,2000,1.0,290000000.0
34865,Comoros,From combustible fuels,Main activity,1999,1.0,270000000.0
34866,Comoros,From combustible fuels,Main activity,1998,1.0,250000000.0
34867,Comoros,From combustible fuels,Main activity,1997,1.0,230000000.0
34868,Comoros,From combustible fuels,Main activity,1996,1.0,210000000.0
34869,Comoros,From combustible fuels,Main activity,1995,1.0,190000000.0
34870,Comoros,From combustible fuels,Main activity,1994,1.0,180000000.0
34871,Comoros,From combustible fuels,Main activity,1993,1.0,170000000.0
34872,Comoros,From combustible fuels,Main activity,1992,1.0,170000000.0
34873,Comoros,From combustible fuels,Main activity,1991,1.0,160000000.0
34874,Comoros,From combustible fuels,Main activity,1990,1.0,160000000.0
34875,Comoros,From combustible fuels,From combustible fuels,2020,1.0,1300000000.0
34876,Comoros,From combustible fuels,From combustible fuels,2019,1.0,1084000000.0
34877,Comoros,From combustible fuels,From combustible fuels,2018,1.0,984000000.0
34878,Comoros,From combustible fuels,From combustible fuels,2017,1.0,908600000.0
34879,Comoros,From combustible fuels,From combustible fuels,2016,1.0,584000000.0
34880,Comoros,From combustible fuels,From combustible fuels,2015,1.0,529000000.0
34881,Comoros,From combustible fuels,From combustible fuels,2014,1.0,525000000.0
34882,Comoros,From combustible fuels,From combustible fuels,2013,1.0,561000000.0
34883,Comoros,From combustible fuels,From combustible fuels,2012,1.0,584000000.0
34884,Comoros,From combustible fuels,From combustible fuels,2011,1.0,574000000.0
34885,Comoros,From combustible fuels,From combustible fuels,2010,1.0,636000000.0
34886,Comoros,From combustible fuels,From combustible fuels,2009,1.0,464000000.0
34887,Comoros,From combustible fuels,From combustible fuels,2008,1.0,430000000.0
34888,Comoros,From combustible fuels,From combustible fuels,2007,,468000000.0
34889,Comoros,From combustible fuels,From combustible fuels,2006,,501000000.0
34890,Comoros,From combustible fuels,From combustible fuels,2005,,475000000.0
34891,Comoros,From combustible fuels,From combustible fuels,2004,,439000000.0
34892,Comoros,From combustible fuels,From combustible fuels,2003,,350000000.0
34893,Comoros,From combustible fuels,From combustible fuels,2002,1.0,330000000.0
34894,Comoros,From combustible fuels,From combustible fuels,2001,1.0,310000000.0
34895,Comoros,From combustible fuels,From combustible fuels,2000,1.0,290000000.0
34896,Comoros,From combustible fuels,From combustible fuels,1999,1.0,270000000.0
34897,Comoros,From combustible fuels,From combustible fuels,1998,1.0,250000000.0
34898,Comoros,From combustible fuels,From combustible fuels,1997,1.0,230000000.0
34899,Comoros,From combustible fuels,From combustible fuels,1996,1.0,210000000.0
34900,Comoros,From combustible fuels,From combustible fuels,1995,1.0,190000000.0
34901,Comoros,From combustible fuels,From combustible fuels,1994,1.0,180000000.0
34902,Comoros,From combustible fuels,From combustible fuels,1993,1.0,170000000.0
34903,Comoros,From combustible fuels,From combustible fuels,1992,1.0,170000000.0
34904,Comoros,From combustible fuels,From combustible fuels,1991,1.0,160000000.0
34905,Comoros,From combustible fuels,From combustible fuels,1990,1.0,160000000.0
34906,Comoros,Hydro,Autoproducer,2014,,50000000.0
34907,Comoros,Hydro,Autoproducer,2013,,50000000.0
34908,Comoros,Hydro,Autoproducer,2012,,50000000.0
34909,Comoros,Hydro,Autoproducer,2011,,50000000.0
34910,Comoros,Hydro,Autoproducer,2010,,50000000.0
34911,Comoros,Electricity,net production,2020,1.0,1150000000.0
34912,Comoros,Electricity,net production,2019,1.0,954420000.0
34913,Comoros,Electricity,net production,2018,1.0,867090000.0
34914,Comoros,Electricity,net production,2017,1.0,800360000.0
34915,Comoros,Electricity,net production,2016,1.0,514420000.0
34916,Comoros,Electricity,net production,2015,1.0,465980000.0
34917,Comoros,Electricity,net production,2014,1.0,462450000.0
34918,Comoros,Electricity,net production,2013,1.0,494160000.0
34919,Comoros,Electricity,net production,2012,1.0,514420000.0
34920,Comoros,Electricity,net production,2011,1.0,505610000.0
34921,Comoros,Electricity,net production,2010,1.0,560230000.0
34922,Comoros,Electricity,net production,2009,1.0,408720000.0
34923,Comoros,Electricity,net production,2008,1.0,378770000.0
34924,Comoros,Electricity,net production,2007,1.0,412240000.0
34925,Comoros,Electricity,net production,2006,1.0,441310000.0
34926,Comoros,Electricity,net production,2005,1.0,418410000.0
34927,Comoros,Electricity,net production,2004,1.0,386700000.0
34928,Comoros,Electricity,net production,2003,1.0,308300000.0
34929,Comoros,Electricity,net production,2002,1.0,290680000.0
34930,Comoros,Electricity,net production,2001,1.0,273070000.0
34931,Comoros,Electricity,net production,2000,1.0,255450000.00000003
34932,Comoros,Electricity,net production,1999,1.0,237830000.0
34933,Comoros,Electricity,net production,1998,1.0,220220000.0
34934,Comoros,Electricity,net production,1997,1.0,202600000.00000003
34935,Comoros,Electricity,net production,1996,1.0,184980000.0
34936,Comoros,Electricity,net production,1995,1.0,167360000.0
34937,Comoros,Electricity,net production,1994,1.0,158560000.0
34938,Comoros,Electricity,net production,1993,1.0,149750000.0
34939,Comoros,Electricity,net production,1992,1.0,149750000.0
34940,Comoros,Electricity,net production,1991,1.0,140940000.0
34941,Comoros,Electricity,net production,1990,1.0,140940000.0
34942,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2020,1.0,150000000.0
34943,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2019,1.0,129580000.0
34944,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2018,1.0,116910000.0
34945,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2017,1.0,108240000.0
34946,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2016,1.0,69580000.0
34947,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2015,1.0,63019999.99999999
34948,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2014,1.0,112550000.0
34949,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2013,1.0,116840000.0
34950,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2012,1.0,119580000.0
34951,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2011,1.0,118390000.0
34952,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2010,1.0,125770000.0
34953,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2009,1.0,55279999.99999999
34954,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2008,1.0,51230000.0
34955,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2007,,55759999.99999999
34956,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2006,,59690000.0
34957,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2005,,56590000.0
34958,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2004,,52300000.00000001
34959,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2003,,41700000.0
34960,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2002,1.0,39320000.0
34961,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2001,1.0,36930000.0
34962,Comoros,Electricity,"Own use by electricity, heat and CHP plants",2000,1.0,34550000.0
