,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
2827,Andorra,Electricity,Gross production,2020,,1317900000.0
2828,Andorra,Electricity,Gross production,2019,,1072400000.0
2829,Andorra,Electricity,Gross production,2018,,1352500000.0
2830,Andorra,Electricity,Gross production,2017,,1027000000.0
2831,Andorra,Electricity,Gross production,2016,,988300000.0
2832,Andorra,Electricity,Gross production,2015,,996000000.0
2833,Andorra,Electricity,Gross production,2014,,1270000000.0
2834,Andorra,Electricity,Gross production,2013,,1147000000.0
2835,Andorra,Electricity,Gross production,2012,,879000000.0
2836,Andorra,Electricity,Gross production,2011,,912000000.0
2837,Andorra,Electricity,Gross production,2010,,1127000000.0
2838,Andorra,Electricity,Gross production,2009,1.0,810000000.0
2839,Andorra,Electricity,Gross production,2008,,787000000.0
2840,Andorra,Electricity,Gross production,2007,,760000000.0
2841,Andorra,Electricity,Gross production,2006,,740000000.0
2842,Andorra,Electricity,Gross production,2005,,850000000.0
2843,Andorra,Electricity,Gross production,2004,,940000000.0
2844,Andorra,Electricity,Gross production,2003,1.0,800000000.0
2845,Andorra,Electricity,Gross production,2002,1.0,800000000.0
2846,Andorra,Electricity,Gross production,2001,1.0,800000000.0
2847,Andorra,Electricity,Gross production,2000,1.0,800000000.0
2848,Andorra,Electricity,Gross production,1999,1.0,800000000.0
2849,Andorra,Electricity,Gross production,1998,1.0,900000000.0
2850,Andorra,Electricity,Gross production,1997,1.0,1000000000.0
2851,Andorra,Electricity,Gross production,1996,1.0,1100000000.0
2852,Andorra,Electricity,Gross production,1995,1.0,1240000000.0
2853,Andorra,Electricity,Gross production,1994,1.0,1200000000.0
2854,Andorra,Electricity,Gross production,1993,1.0,1200000000.0
2855,Andorra,Electricity,Gross production,1992,1.0,1200000000.0
2856,Andorra,Electricity,Gross production,1991,1.0,1200000000.0
2857,Andorra,Electricity,Gross production,1990,1.0,1200000000.0
2858,Andorra,From combustible fuels,Main activity,2020,,173200000.0
2859,Andorra,From combustible fuels,Main activity,2019,,209700000.0
2860,Andorra,From combustible fuels,Main activity,2018,,203500000.0
2861,Andorra,From combustible fuels,Main activity,2017,,170000000.0
2862,Andorra,From combustible fuels,Main activity,2016,,141600000.0
2863,Andorra,From combustible fuels,Main activity,2015,,138000000.0
2864,Andorra,From combustible fuels,Main activity,2014,,134000000.0
2865,Andorra,From combustible fuels,Main activity,2013,,129000000.0
2866,Andorra,From combustible fuels,Main activity,2012,,117000000.0
2867,Andorra,From combustible fuels,Main activity,2011,,123000000.0
2868,Andorra,From combustible fuels,Main activity,2010,,127000000.0
2869,Andorra,From combustible fuels,Main activity,2009,1.0,190000000.0
2870,Andorra,From combustible fuels,Main activity,2008,1.0,157000000.0
2871,Andorra,From combustible fuels,Main activity,2007,,190000000.0
2872,Andorra,From combustible fuels,Main activity,2006,,40000000.0
2873,Andorra,From combustible fuels,Main activity,2005,1.0,10000000.0
2874,Andorra,From combustible fuels,Main activity,2004,1.0,10000000.0
2875,Andorra,From combustible fuels,Main activity,2003,1.0,0.0
2876,Andorra,From combustible fuels,From combustible fuels,2020,,173200000.0
2877,Andorra,From combustible fuels,From combustible fuels,2019,,209700000.0
2878,Andorra,From combustible fuels,From combustible fuels,2018,,203500000.0
2879,Andorra,From combustible fuels,From combustible fuels,2017,,170000000.0
2880,Andorra,From combustible fuels,From combustible fuels,2016,,141600000.0
2881,Andorra,From combustible fuels,From combustible fuels,2015,,138000000.0
2882,Andorra,From combustible fuels,From combustible fuels,2014,,134000000.0
2883,Andorra,From combustible fuels,From combustible fuels,2013,,129000000.0
2884,Andorra,From combustible fuels,From combustible fuels,2012,,117000000.0
2885,Andorra,From combustible fuels,From combustible fuels,2011,1.0,123000000.0
2886,Andorra,From combustible fuels,From combustible fuels,2010,1.0,127000000.0
2887,Andorra,From combustible fuels,From combustible fuels,2009,1.0,190000000.0
2888,Andorra,From combustible fuels,From combustible fuels,2008,1.0,157000000.0
2889,Andorra,From combustible fuels,From combustible fuels,2007,,190000000.0
2890,Andorra,From combustible fuels,From combustible fuels,2006,,40000000.0
2891,Andorra,From combustible fuels,From combustible fuels,2005,1.0,10000000.0
2892,Andorra,From combustible fuels,From combustible fuels,2004,1.0,10000000.0
2893,Andorra,From combustible fuels,From combustible fuels,2003,1.0,0.0
2894,Andorra,Hydro,Main activity,2020,,1124700000.0
2895,Andorra,Hydro,Main activity,2019,,846700000.0
2896,Andorra,Hydro,Main activity,2018,,1140000000.0
2897,Andorra,Hydro,Main activity,2017,,850000000.0
2898,Andorra,Hydro,Main activity,2016,,843700000.0
2899,Andorra,Hydro,Main activity,2015,,856000000.0
2900,Andorra,Hydro,Main activity,2014,,1134000000.0
2901,Andorra,Hydro,Main activity,2013,,1018000000.0
2902,Andorra,Hydro,Main activity,2012,,762000000.0
2903,Andorra,Hydro,Main activity,2011,,789000000.0
2904,Andorra,Hydro,Main activity,2010,,1000000000.0
2905,Andorra,Hydro,Main activity,2009,1.0,620000000.0
2906,Andorra,Hydro,Main activity,2008,,630000000.0
2907,Andorra,Hydro,Main activity,2007,,570000000.0
2908,Andorra,Hydro,Main activity,2006,,700000000.0
2909,Andorra,Hydro,Main activity,2005,,840000000.0
2910,Andorra,Hydro,Main activity,2004,,930000000.0
2911,Andorra,Hydro,Main activity,2003,1.0,800000000.0
2912,Andorra,Hydro,Main activity,2002,1.0,800000000.0
2913,Andorra,Hydro,Main activity,2001,1.0,800000000.0
2914,Andorra,Hydro,Main activity,2000,1.0,800000000.0
2915,Andorra,Hydro,Main activity,1999,1.0,800000000.0
2916,Andorra,Hydro,Main activity,1998,1.0,900000000.0
2917,Andorra,Hydro,Main activity,1997,1.0,1000000000.0
2918,Andorra,Hydro,Main activity,1996,1.0,1100000000.0
