,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
55849,Sudan (former),Hydro,Main activity,2006,,13700000000.0
55850,Sudan (former),Hydro,Main activity,2005,,12610000000.0
55851,Sudan (former),Hydro,Main activity,2004,,11070000000.0
55852,Sudan (former),Hydro,Main activity,2003,,11630000000.0
55853,Sudan (former),Hydro,Main activity,2002,,12870000000.0
55854,Sudan (former),Hydro,Main activity,2001,,12360000000.0
55855,Sudan (former),Hydro,Main activity,2000,,11830000000.0
55856,Sudan (former),Hydro,Main activity,1999,,12100000000.0
55857,Sudan (former),Hydro,Main activity,1998,,10430000000.0
55858,Sudan (former),Hydro,Main activity,1997,1.0,9750000000.0
55859,Sudan (former),Hydro,Main activity,1996,1.0,9550000000.0
55860,Sudan (former),Hydro,Main activity,1995,1.0,9350000000.0
55861,Sudan (former),Hydro,Main activity,1994,1.0,9420000000.0
55862,Sudan (former),Hydro,Main activity,1993,1.0,9390000000.0
55863,Sudan (former),Hydro,Main activity,1992,1.0,9400000000.0
55864,Sudan (former),Hydro,Main activity,1991,1.0,9380000000.0
55865,Sudan (former),Hydro,Main activity,1990,1.0,9370000000.0
55866,Sudan (former),From combustible fuels,Autoproducer,1997,1.0,1220000000.0
55867,Sudan (former),From combustible fuels,Autoproducer,1996,1.0,1220000000.0
55868,Sudan (former),From combustible fuels,Autoproducer,1995,1.0,1200000000.0
55869,Sudan (former),From combustible fuels,Autoproducer,1994,1.0,1180000000.0
55870,Sudan (former),From combustible fuels,Autoproducer,1993,1.0,1210000000.0
55871,Sudan (former),From combustible fuels,Autoproducer,1992,1.0,1200000000.0
55872,Sudan (former),From combustible fuels,Autoproducer,1991,1.0,1280000000.0
55873,Sudan (former),From combustible fuels,Autoproducer,1990,1.0,1260000000.0
55874,Sudan (former),Electricity,net production,2011,,84270000000.0
55875,Sudan (former),Electricity,net production,2010,,74740000000.0
55876,Sudan (former),Electricity,net production,2009,,64700000000.0
55877,Sudan (former),Electricity,net production,2008,,54880000000.0
55878,Sudan (former),Electricity,net production,2007,,50030000000.0
55879,Sudan (former),Electricity,net production,2006,,45030000000.0
55880,Sudan (former),Electricity,net production,2005,,38080000000.0
55881,Sudan (former),Electricity,net production,2004,,34460000000.0
55882,Sudan (former),Electricity,net production,2003,,33370000000.0
55883,Sudan (former),Electricity,net production,2002,,28800000000.0
55884,Sudan (former),Electricity,net production,2001,,25430000000.0
55885,Sudan (former),Electricity,net production,2000,,24340000000.0
55886,Sudan (former),Electricity,net production,1999,,24070000000.0
55887,Sudan (former),Electricity,net production,1998,,19500000000.0
55888,Sudan (former),Electricity,net production,1997,,19760000000.0
55889,Sudan (former),Electricity,net production,1996,,15310000000.0
55890,Sudan (former),Electricity,net production,1995,,14050000000.0
55891,Sudan (former),Electricity,net production,1994,,13300000000.0
55892,Sudan (former),Electricity,net production,1993,,13130000000.0
55893,Sudan (former),Electricity,net production,1992,,13110000000.0
55894,Sudan (former),Electricity,net production,1991,,13150000000.0
55895,Sudan (former),Electricity,net production,1990,,13120000000.0
55896,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2011,,280000000.0
55897,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2010,,250000000.0
55898,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2009,,210000000.0
55899,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2008,,180000000.0
55900,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2007,,180000000.0
55901,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2006,,180000000.0
55902,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2005,,180000000.0
55903,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2004,,210000000.0
55904,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2003,,170000000.0
55905,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2002,,170000000.0
55906,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2001,,170000000.0
55907,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",2000,,160000000.0
55908,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",1999,,160000000.0
55909,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",1998,,160000000.0
55910,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",1997,1.0,210000000.0
55911,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",1996,1.0,160000000.0
55912,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",1995,1.0,160000000.0
55913,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",1994,1.0,150000000.0
55914,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",1993,1.0,150000000.0
55915,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",1992,1.0,140000000.0
55916,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",1991,1.0,140000000.0
55917,Sudan (former),Electricity,"Own use by electricity, heat and CHP plants",1990,1.0,150000000.0
55918,Sudan (former),Electricity,Losses,2011,,17370000000.0
55919,Sudan (former),Electricity,Losses,2010,,14480000000.0
55920,Sudan (former),Electricity,Losses,2009,,14230000000.0
55921,Sudan (former),Electricity,Losses,2008,,12070000000.0
55922,Sudan (former),Electricity,Losses,2007,,11770000000.0
55923,Sudan (former),Electricity,Losses,2006,,10450000000.0
55924,Sudan (former),Electricity,Losses,2005,,7840000000.0
55925,Sudan (former),Electricity,Losses,2004,,9500000000.0
55926,Sudan (former),Electricity,Losses,2003,,5220000000.0
55927,Sudan (former),Electricity,Losses,2002,,4480000000.0
55928,Sudan (former),Electricity,Losses,2001,,3930000000.0
55929,Sudan (former),Electricity,Losses,2000,,3760000000.0
55930,Sudan (former),Electricity,Losses,1999,,3700000000.0
55931,Sudan (former),Electricity,Losses,1998,,6120000000.0
55932,Sudan (former),Electricity,Losses,1997,1.0,6200000000.0
55933,Sudan (former),Electricity,Losses,1996,1.0,1600000000.0
55934,Sudan (former),Electricity,Losses,1995,1.0,1500000000.0
55935,Sudan (former),Electricity,Losses,1994,1.0,1060000000.0
55936,Sudan (former),Electricity,Losses,1993,1.0,1040000000.0
55937,Sudan (former),Electricity,Losses,1992,1.0,1040000000.0
55938,Sudan (former),Electricity,Losses,1991,1.0,1040000000.0
55939,Sudan (former),Electricity,Losses,1990,1.0,1040000000.0
55940,Sudan (former),Electricity,Final energy consumption,2011,,66900000000.0
55941,Sudan (former),Electricity,Final energy consumption,2010,,60260000000.0
55942,Sudan (former),Electricity,Final energy consumption,2009,,50470000000.0
55943,Sudan (former),Electricity,Final energy consumption,2008,,42810000000.0
55944,Sudan (former),Electricity,Final energy consumption,2007,,38260000000.0
55945,Sudan (former),Electricity,Final energy consumption,2006,,34580000000.0
55946,Sudan (former),Electricity,Final energy consumption,2005,,30240000000.0
55947,Sudan (former),Electricity,Final energy consumption,2004,,24960000000.0
55948,Sudan (former),Electricity,Final energy consumption,2003,,28150000000.0
55949,Sudan (former),Electricity,Final energy consumption,2002,,24320000000.0
55950,Sudan (former),Electricity,Final energy consumption,2001,,21500000000.0
55951,Sudan (former),Electricity,Final energy consumption,2000,,20580000000.0
55952,Sudan (former),Electricity,Final energy consumption,1999,,20370000000.0
55953,Sudan (former),Electricity,Final energy consumption,1998,,13380000000.0
55954,Sudan (former),Electricity,Final energy consumption,1997,,13310000000.0
55955,Sudan (former),Electricity,Final energy consumption,1996,,13680000000.0
55956,Sudan (former),Electricity,Final energy consumption,1995,1.0,12550000000.0
55957,Sudan (former),Electricity,Final energy consumption,1994,1.0,12240000000.0
55958,Sudan (former),Electricity,Final energy consumption,1993,1.0,12090000000.0
55959,Sudan (former),Electricity,Final energy consumption,1992,1.0,12070000000.0
55960,Sudan (former),Electricity,Final energy consumption,1991,1.0,12110000000.0
55961,Sudan (former),Electricity,Final energy consumption,1990,1.0,12080000000.0
55962,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2011,,10490000000.0
55963,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2010,,8880000000.0
55964,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2009,,7090000000.0
55965,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2008,,5470000000.0
55966,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2007,,6050000000.0
55967,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2006,,5660000000.0
55968,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2005,,4970000000.0
55969,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2004,,4190000000.0
55970,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2003,,8470000000.0
55971,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2002,,7320000000.0
55972,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2001,,6470000000.0
55973,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",2000,,6190000000.0
55974,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",1999,,4680000000.0
55975,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",1998,,4380000000.0
55976,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",1997,1.0,5420000000.0
55977,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",1996,1.0,5000000000.0
55978,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",1995,1.0,5380000000.0
55979,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",1994,1.0,5350000000.0
55980,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",1993,1.0,5350000000.0
55981,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",1992,1.0,5310000000.0
55982,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",1991,1.0,5200000000.0
55983,Sudan (former),Electricity,"Consumption by manufacturing, construction and non-fuel industry",1990,1.0,5120000000.0
55984,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2011,,10490000000.0
55985,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2010,,8880000000.0
55986,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2009,,7090000000.0
55987,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2008,,5470000000.0
55988,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2007,,6050000000.0
55989,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2006,,5660000000.0
55990,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2005,,4970000000.0
55991,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2004,,4190000000.0
55992,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2003,,8470000000.0
55993,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2002,,7320000000.0
55994,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2001,,6470000000.0
55995,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",2000,,6190000000.0
55996,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",1999,,4680000000.0
55997,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",1998,,4380000000.0
55998,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",1997,1.0,5420000000.0
55999,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",1996,1.0,5000000000.0
56000,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",1995,1.0,5380000000.0
56001,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",1994,1.0,5350000000.0
56002,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",1993,1.0,5350000000.0
56003,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",1992,1.0,5310000000.0
56004,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",1991,1.0,5200000000.0
56005,Sudan (former),Electricity,"Consumption by other manuf., const. and non-fuel ind.",1990,1.0,5120000000.0
56006,Sudan (former),Electricity,Consumption not elsewhere specified (industry),2011,,10490000000.0
56007,Sudan (former),Electricity,Consumption not elsewhere specified (industry),2010,,8880000000.0
56008,Sudan (former),Electricity,Consumption not elsewhere specified (industry),2009,,7090000000.0
56009,Sudan (former),Electricity,Consumption not elsewhere specified (industry),2008,,5470000000.0
56010,Sudan (former),Electricity,Consumption not elsewhere specified (industry),2007,,6050000000.0
56011,Sudan (former),Electricity,Consumption by other,2011,,56410000000.0
56012,Sudan (former),Electricity,Consumption by other,2010,,51380000000.0
56013,Sudan (former),Electricity,Consumption by other,2009,,43380000000.0
56014,Sudan (former),Electricity,Consumption by other,2008,,37340000000.0
56015,Sudan (former),Electricity,Consumption by other,2007,,32210000000.0
56016,Sudan (former),Electricity,Consumption by other,2006,,28920000000.0
56017,Sudan (former),Electricity,Consumption by other,2005,,25270000000.0
56018,Sudan (former),Electricity,Consumption by other,2004,,20770000000.0
56019,Sudan (former),Electricity,Consumption by other,2003,,19680000000.0
56020,Sudan (former),Electricity,Consumption by other,2002,,17000000000.0
56021,Sudan (former),Electricity,Consumption by other,2001,,15030000000.0
56022,Sudan (former),Electricity,Consumption by other,2000,,14390000000.0
56023,Sudan (former),Electricity,Consumption by other,1999,,15690000000.0
56024,Sudan (former),Electricity,Consumption by other,1998,,9000000000.0
56025,Sudan (former),Electricity,Consumption by other,1997,,7890000000.0
56026,Sudan (former),Electricity,Consumption by other,1996,,8680000000.0
56027,Sudan (former),Electricity,Consumption by other,1995,,7170000000.0
56028,Sudan (former),Electricity,Consumption by other,1994,1.0,6890000000.0
56029,Sudan (former),Electricity,Consumption by other,1993,1.0,6740000000.0
56030,Sudan (former),Electricity,Consumption by other,1992,1.0,6760000000.0
56031,Sudan (former),Electricity,Consumption by other,1991,1.0,6910000000.0
56032,Sudan (former),Electricity,Consumption by other,1990,1.0,6960000000.0
56033,Sudan (former),Electricity,Consumption by households,2011,,34370000000.0
56034,Sudan (former),Electricity,Consumption by households,2010,,30940000000.0
56035,Sudan (former),Electricity,Consumption by households,2009,,25930000000.0
56036,Sudan (former),Electricity,Consumption by households,2008,,22100000000.0
56037,Sudan (former),Electricity,Consumption by households,2007,,19070000000.0
56038,Sudan (former),Electricity,Consumption by households,2006,,17370000000.0
56039,Sudan (former),Electricity,Consumption by households,2005,,15390000000.0
56040,Sudan (former),Electricity,Consumption by households,2004,,12620000000.0
56041,Sudan (former),Electricity,Consumption by households,2003,,13530000000.0
56042,Sudan (former),Electricity,Consumption by households,2002,,11690000000.0
56043,Sudan (former),Electricity,Consumption by households,2001,,10330000000.0
56044,Sudan (former),Electricity,Consumption by households,2000,,9890000000.0
56045,Sudan (former),Electricity,Consumption by households,1999,,9580000000.0
56046,Sudan (former),Electricity,Consumption by households,1998,,5800000000.0
56047,Sudan (former),Electricity,Consumption by households,1997,,5990000000.0
56048,Sudan (former),Electricity,Consumption by households,1996,,5980000000.0
56049,Sudan (former),Electricity,Consumption by households,1995,,5850000000.0
56050,Sudan (former),Electricity,Consumption by households,1994,1.0,5800000000.0
56051,Sudan (former),Electricity,Consumption by households,1993,1.0,5100000000.0
56052,Sudan (former),Electricity,Consumption by households,1992,1.0,4980000000.0
56053,Sudan (former),Electricity,Consumption by households,1991,1.0,4950000000.0
56054,Sudan (former),Electricity,Consumption by households,1990,1.0,4890000000.0
56055,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2011,,3080000000.0
56056,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2010,,2240000000.0
56057,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2009,,1980000000.0
56058,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2008,,1630000000.0
56059,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2007,,1160000000.0
56060,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2006,,1240000000.0
56061,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2005,,1310000000.0
56062,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2004,,1050000000.0
56063,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2003,,530000000.0
56064,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2002,,460000000.0
56065,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2001,,410000000.0
56066,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",2000,,390000000.0
56067,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",1999,,410000000.0
56068,Sudan (former),Electricity,"Consumption in agriculture, forestry and fishing",1998,,400000000.0
56069,Sudan (former),Electricity,Consumption by commercial and public services,2011,,18960000000.0
56070,Sudan (former),Electricity,Consumption by commercial and public services,2010,,18200000000.0
56071,Sudan (former),Electricity,Consumption by commercial and public services,2009,,15470000000.0
56072,Sudan (former),Electricity,Consumption by commercial and public services,2008,,13610000000.0
56073,Sudan (former),Electricity,Consumption by commercial and public services,2007,,11980000000.0
56074,Sudan (former),Electricity,Consumption by commercial and public services,2006,,10310000000.0
56075,Sudan (former),Electricity,Consumption by commercial and public services,2005,,8570000000.0
56076,Sudan (former),Electricity,Consumption by commercial and public services,2004,,7100000000.0
56077,Sudan (former),Electricity,Consumption by commercial and public services,2003,,5620000000.0
56078,Sudan (former),Electricity,Consumption by commercial and public services,2002,,4850000000.0
56079,Sudan (former),Electricity,Consumption by commercial and public services,2001,,4290000000.0
56080,Sudan (former),Electricity,Consumption by commercial and public services,2000,,4110000000.0
56081,Sudan (former),Electricity,Consumption by commercial and public services,1999,,5700000000.0
56082,Sudan (former),Electricity,Consumption by commercial and public services,1998,,2800000000.0
56083,Sudan (former),Electricity,Consumption by commercial and public services,1997,,1900000000.0
56084,Sudan (former),Electricity,Consumption by commercial and public services,1996,,2700000000.0
56085,Sudan (former),Electricity,Consumption by commercial and public services,1995,1.0,1320000000.0
56086,Sudan (former),Electricity,Consumption by commercial and public services,1994,1.0,1090000000.0
56087,Sudan (former),Electricity,Consumption by commercial and public services,1993,1.0,1640000000.0
56088,Sudan (former),Electricity,Consumption by commercial and public services,1992,1.0,1780000000.0
56089,Sudan (former),Electricity,Consumption by commercial and public services,1991,1.0,1960000000.0
56090,Sudan (former),Electricity,Consumption by commercial and public services,1990,1.0,2070000000.0
56091,Sudan (former),Electricity,"total production, main activity",2011,,84550000000.0
56092,Sudan (former),Electricity,"total production, main activity",2010,,74990000000.0
56093,Sudan (former),Electricity,"total production, main activity",2009,,64910000000.0
56094,Sudan (former),Electricity,"total production, main activity",2008,,55060000000.0
56095,Sudan (former),Electricity,"total production, main activity",2007,,50210000000.0
56096,Sudan (former),Electricity,"total production, main activity",2006,,45210000000.0
56097,Sudan (former),Electricity,"total production, main activity",2005,,38260000000.0
56098,Sudan (former),Electricity,"total production, main activity",2004,,34670000000.0
56099,Sudan (former),Electricity,"total production, main activity",2003,,33540000000.0
56100,Sudan (former),Electricity,"total production, main activity",2002,,28970000000.0
56101,Sudan (former),Electricity,"total production, main activity",2001,,25600000000.0
56102,Sudan (former),Electricity,"total production, main activity",2000,,24500000000.0
56103,Sudan (former),Electricity,"total production, main activity",1999,,24230000000.0
56104,Sudan (former),Electricity,"total production, main activity",1998,,19660000000.0
56105,Sudan (former),Electricity,"total production, main activity",1997,1.0,18750000000.0
56106,Sudan (former),Electricity,"total production, main activity",1996,1.0,14250000000.0
56107,Sudan (former),Electricity,"total production, main activity",1995,1.0,13010000000.0
56108,Sudan (former),Electricity,"total production, main activity",1994,1.0,12270000000.0
56109,Sudan (former),Electricity,"total production, main activity",1993,1.0,12070000000.0
56110,Sudan (former),Electricity,"total production, main activity",1992,1.0,12050000000.0
56111,Sudan (former),Electricity,"total production, main activity",1991,1.0,12010000000.0
56112,Sudan (former),Electricity,"total production, main activity",1990,1.0,12010000000.0
56113,Sudan (former),Electricity,Gross demand,2011,,84270000000.0
56114,Sudan (former),Electricity,Gross demand,2010,,74740000000.0
56115,Sudan (former),Electricity,Gross demand,2009,,64700000000.0
56116,Sudan (former),Electricity,Gross demand,2008,,54880000000.0
56117,Sudan (former),Electricity,Gross demand,2007,,50030000000.0
56118,Sudan (former),Electricity,Gross demand,2006,,45030000000.0
56119,Sudan (former),Electricity,Gross demand,2005,,38080000000.0
56120,Sudan (former),Electricity,Gross demand,2004,,34460000000.0
56121,Sudan (former),Electricity,Gross demand,2003,,33370000000.0
56122,Sudan (former),Electricity,Gross demand,2002,,28800000000.0
56123,Sudan (former),Electricity,Gross demand,2001,,25430000000.0
56124,Sudan (former),Electricity,Gross demand,2000,,24340000000.0
56125,Sudan (former),Electricity,Gross demand,1999,,24070000000.0
56126,Sudan (former),Electricity,Gross demand,1998,,19500000000.0
56127,Sudan (former),Electricity,Gross demand,1997,,19760000000.0
56128,Sudan (former),Electricity,Gross demand,1996,,15310000000.0
56129,Sudan (former),Electricity,Gross demand,1995,,14050000000.0
56130,Sudan (former),Electricity,Gross demand,1994,,13300000000.0
56131,Sudan (former),Electricity,Gross demand,1993,,13130000000.0
56132,Sudan (former),Electricity,Gross demand,1992,,13110000000.0
56133,Sudan (former),Electricity,Gross demand,1991,,13150000000.0
56134,Sudan (former),Electricity,Gross demand,1990,,13120000000.0
56135,Sudan (former),Electricity,"total production, autoproducer",1997,1.0,1220000000.0
56136,Sudan (former),Electricity,"total production, autoproducer",1996,1.0,1220000000.0
56137,Sudan (former),Electricity,"total production, autoproducer",1995,1.0,1200000000.0
56138,Sudan (former),Electricity,"total production, autoproducer",1994,1.0,1180000000.0
56139,Sudan (former),Electricity,"total production, autoproducer",1993,1.0,1210000000.0
56140,Sudan (former),Electricity,"total production, autoproducer",1992,1.0,1200000000.0
56141,Sudan (former),Electricity,"total production, autoproducer",1991,1.0,1280000000.0
56142,Sudan (former),Electricity,"total production, autoproducer",1990,1.0,1260000000.0
27833,Sudan (former),Conventional crude oil,production,2011,,264794400000.0
27834,Sudan (former),Conventional crude oil,production,2010,,270316800000.0
27835,Sudan (former),Conventional crude oil,production,2009,,277734600000.0
27836,Sudan (former),Conventional crude oil,production,2008,,270246600000.0
27837,Sudan (former),Conventional crude oil,production,2007,,278460000000.0
27838,Sudan (former),Conventional crude oil,production,2006,,201860100000.0
27839,Sudan (former),Conventional crude oil,production,2005,,178705800000.0
27840,Sudan (former),Conventional crude oil,production,2004,,176564700000.0
27841,Sudan (former),Conventional crude oil,production,2003,,155025000000.0
27842,Sudan (former),Conventional crude oil,production,2002,,140809500000.0
27843,Sudan (former),Conventional crude oil,production,2001,,121609800000.0
27844,Sudan (former),Conventional crude oil,production,2000,,103626900000.0
27845,Sudan (former),Conventional crude oil,production,1999,,40365000000.0
27846,Sudan (former),Conventional crude oil,production,1998,,3849300000.0
27847,Sudan (former),Conventional crude oil,production,1997,,2983500000.0
27848,Sudan (former),Conventional crude oil,production,1996,,1193400000.0
27849,Sudan (former),Conventional crude oil,production,1995,1.0,0.0
27850,Sudan (former),Conventional crude oil,production,1994,,0.0
27851,Sudan (former),Conventional crude oil,production,1993,,0.0
27852,Sudan (former),Conventional crude oil,production,1992,,0.0
27853,Sudan (former),Conventional crude oil,production,1991,,0.0
27854,Sudan (former),Conventional crude oil,production,1990,,0.0
27855,Sudan (former),Conventional crude oil,imports,1998,,3018600000.0
27856,Sudan (former),Conventional crude oil,imports,1997,,7429500000.0
27857,Sudan (former),Conventional crude oil,imports,1996,,8330400000.0
27858,Sudan (former),Conventional crude oil,imports,1995,,8915400000.0
27859,Sudan (former),Conventional crude oil,imports,1994,,7488000000.0
27860,Sudan (former),Conventional crude oil,imports,1993,,3919500000.0
27861,Sudan (former),Conventional crude oil,imports,1992,,8798400000.0
27862,Sudan (former),Conventional crude oil,imports,1991,,11875500000.0
27863,Sudan (former),Conventional crude oil,imports,1990,,9816300000.0
