,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
55742,France,Electricity,Gross production,2019,,5708445699999.999
55743,France,Electricity,Gross production,2018,,5817854719999.999
55744,France,Electricity,Gross production,2017,,5619424870000.0
55745,France,Electricity,Gross production,2016,,5640510000000.0
55746,France,Electricity,Gross production,2015,,5795910000000.0
55747,France,Electricity,Gross production,2014,,5727130000000.0
55748,France,Electricity,Gross production,2013,,5824400000000.0
55749,France,Electricity,Gross production,2012,,5727580000000.0
55750,France,Electricity,Gross production,2011,,5731060000000.0
55751,France,Electricity,Gross production,2010,,5692880000000.0
55752,France,Electricity,Gross production,2009,,5359250000000.0
55753,France,Electricity,Gross production,2008,,5738070000000.0
55754,France,Electricity,Gross production,2007,,5697770000000.0
55755,France,Electricity,Gross production,2006,,5748730000000.0
55756,France,Electricity,Gross production,2005,,5760640000000.0
55757,France,Electricity,Gross production,2004,,5740550000000.0
55758,France,Electricity,Gross production,2003,,5668380000000.0
55759,France,Electricity,Gross production,2002,,5590640000000.0
55760,France,Electricity,Gross production,2001,,5495310000000.0
55761,France,Electricity,Gross production,2000,,5399540000000.0
55762,France,Electricity,Gross production,1999,,5258060000000.0
55763,France,Electricity,Gross production,1998,,5112760000000.0
55764,France,Electricity,Gross production,1997,,5047700000000.0
55765,France,Electricity,Gross production,1996,,5133980000000.0
55766,France,Electricity,Gross production,1995,,4942740000000.0
55767,France,Electricity,Gross production,1994,,4768680000000.0
55768,France,Electricity,Gross production,1993,,4727070000000.0
55769,France,Electricity,Gross production,1992,,4636390000000.0
55770,France,Electricity,Gross production,1991,,4555560000000.0
55771,France,Electricity,Gross production,1990,,4207520000000.0
55772,France,From combustible fuels,Main activity,2019,,445898430000.0
55773,France,From combustible fuels,Main activity,2018,,412038940000.0
55774,France,From combustible fuels,Main activity,2017,,598582060000.0
55775,France,From combustible fuels,Main activity,2016,,512110000000.0
55776,France,From combustible fuels,Main activity,2015,,377760000000.0
55777,France,From combustible fuels,Main activity,2014,,288140000000.0
55778,France,From combustible fuels,Main activity,2013,,460330000000.0
55779,France,From combustible fuels,Main activity,2012,,488600000000.0
55780,France,From combustible fuels,Main activity,2011,,508910000000.0
55781,France,From combustible fuels,Main activity,2010,,509560000000.0
55782,France,From combustible fuels,Main activity,2009,,431830000000.0
55783,France,From combustible fuels,Main activity,2008,,408990000000.0
55784,France,From combustible fuels,Main activity,2007,,401100000000.0
55785,France,From combustible fuels,Main activity,2006,,388820000000.0
55786,France,From combustible fuels,Main activity,2005,,457560000000.0
55787,France,From combustible fuels,Main activity,2004,,411240000000.0
55788,France,From combustible fuels,Main activity,2003,,426350000000.0
55789,France,From combustible fuels,Main activity,2002,,387250000000.0
55790,France,From combustible fuels,Main activity,2001,,329320000000.0
55791,France,From combustible fuels,Main activity,2000,,382370000000.0
55792,France,From combustible fuels,Main activity,1999,,347330000000.0
55793,France,From combustible fuels,Main activity,1998,,338420000000.0
55794,France,From combustible fuels,Main activity,1997,,199650000000.0
55795,France,From combustible fuels,Main activity,1996,,257680000000.0
55796,France,From combustible fuels,Main activity,1995,,218060000000.0
55797,France,From combustible fuels,Main activity,1994,,165730000000.0
55798,France,From combustible fuels,Main activity,1993,,166810000000.0
55799,France,From combustible fuels,Main activity,1992,,330080000000.0
55800,France,From combustible fuels,Main activity,1991,,404250000000.0
55801,France,From combustible fuels,Main activity,1990,,275070000000.0
55802,France,From combustible fuels,From combustible fuels,2019,,123061730000.0
55803,France,From combustible fuels,From combustible fuels,2018,,114402740000.0
