,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
42873,Dem. Rep. of the Congo,Electricity,Gross production,2019,,111070950000.0
42874,Dem. Rep. of the Congo,Electricity,Gross production,2018,,120666800000.0
42875,Dem. Rep. of the Congo,Electricity,Gross production,2017,,95100000000.0
42876,Dem. Rep. of the Congo,Electricity,Gross production,2016,,91350000000.0
42877,Dem. Rep. of the Congo,Electricity,Gross production,2015,,89530000000.0
42878,Dem. Rep. of the Congo,Electricity,Gross production,2014,,88500000000.0
42879,Dem. Rep. of the Congo,Electricity,Gross production,2013,,82560000000.0
42880,Dem. Rep. of the Congo,Electricity,Gross production,2012,,76120000000.0
42881,Dem. Rep. of the Congo,Electricity,Gross production,2011,,78990000000.0
42882,Dem. Rep. of the Congo,Electricity,Gross production,2010,,79050000000.0
42883,Dem. Rep. of the Congo,Electricity,Gross production,2009,,78540000000.0
42884,Dem. Rep. of the Congo,Electricity,Gross production,2008,,75490000000.0
42885,Dem. Rep. of the Congo,Electricity,Gross production,2007,,78820000000.0
42886,Dem. Rep. of the Congo,Electricity,Gross production,2006,,75430000000.0
42887,Dem. Rep. of the Congo,Electricity,Gross production,2005,,73740000000.0
42888,Dem. Rep. of the Congo,Electricity,Gross production,2004,,70650000000.0
42889,Dem. Rep. of the Congo,Electricity,Gross production,2003,,61480000000.0
42890,Dem. Rep. of the Congo,Electricity,Gross production,2002,,61000000000.0
42891,Dem. Rep. of the Congo,Electricity,Gross production,2001,,59640000000.0
42892,Dem. Rep. of the Congo,Electricity,Gross production,2000,,59830000000.0
42893,Dem. Rep. of the Congo,Electricity,Gross production,1999,,53080000000.0
42894,Dem. Rep. of the Congo,Electricity,Gross production,1998,,47320000000.0
42895,Dem. Rep. of the Congo,Electricity,Gross production,1997,,50470000000.0
42896,Dem. Rep. of the Congo,Electricity,Gross production,1996,,61120000000.0
42897,Dem. Rep. of the Congo,Electricity,Gross production,1995,,61800000000.0
42898,Dem. Rep. of the Congo,Electricity,Gross production,1994,,53150000000.0
42899,Dem. Rep. of the Congo,Electricity,Gross production,1993,,55460000000.0
42900,Dem. Rep. of the Congo,Electricity,Gross production,1992,,60750000000.0
42901,Dem. Rep. of the Congo,Electricity,Gross production,1991,,52830000000.0
42902,Dem. Rep. of the Congo,Electricity,Gross production,1990,,56520000000.0
42903,Dem. Rep. of the Congo,From combustible fuels,Main activity,2019,,53890000.0
42904,Dem. Rep. of the Congo,From combustible fuels,Main activity,2018,,50000000.0
42905,Dem. Rep. of the Congo,From combustible fuels,Main activity,2017,,60000000.0
42906,Dem. Rep. of the Congo,From combustible fuels,Main activity,2016,,120000000.0
42907,Dem. Rep. of the Congo,From combustible fuels,Main activity,2015,,120000000.0
42908,Dem. Rep. of the Congo,From combustible fuels,Main activity,2014,,40000000.0
42909,Dem. Rep. of the Congo,From combustible fuels,Main activity,2013,,90000000.0
42910,Dem. Rep. of the Congo,From combustible fuels,Main activity,2012,,90000000.0
42911,Dem. Rep. of the Congo,From combustible fuels,Main activity,2011,,80000000.0
42912,Dem. Rep. of the Congo,From combustible fuels,Main activity,2010,,60000000.0
42913,Dem. Rep. of the Congo,From combustible fuels,Main activity,2009,,60000000.0
42914,Dem. Rep. of the Congo,From combustible fuels,Main activity,2008,,170000000.0
42915,Dem. Rep. of the Congo,From combustible fuels,Main activity,2007,,70000000.0
42916,Dem. Rep. of the Congo,From combustible fuels,Main activity,2006,,60000000.0
42917,Dem. Rep. of the Congo,From combustible fuels,Main activity,2005,,70000000.0
42918,Dem. Rep. of the Congo,From combustible fuels,Main activity,2004,,80000000.0
42919,Dem. Rep. of the Congo,From combustible fuels,Main activity,2003,,70000000.0
42920,Dem. Rep. of the Congo,From combustible fuels,Main activity,2002,,80000000.0
42921,Dem. Rep. of the Congo,From combustible fuels,Main activity,2001,,50000000.0
42922,Dem. Rep. of the Congo,From combustible fuels,Main activity,2000,,30000000.0
42923,Dem. Rep. of the Congo,From combustible fuels,Main activity,1999,,240000000.0
