,Country or Area,Commodity,Transaction,Year,Quantity Footnotes,Conversion_in_kWh
66304,Turkmenistan,Electricity,Gross production,2019,,225340000000.0
66305,Turkmenistan,Electricity,Gross production,2018,,225340000000.0
66306,Turkmenistan,Electricity,Gross production,2017,,225340000000.0
66307,Turkmenistan,Electricity,Gross production,2016,,225340000000.0
66308,Turkmenistan,Electricity,Gross production,2015,,225340000000.0
66309,Turkmenistan,Electricity,Gross production,2014,,204000000000.0
66310,Turkmenistan,Electricity,Gross production,2013,,188700000000.0
66311,Turkmenistan,Electricity,Gross production,2012,,177500000000.0
66312,Turkmenistan,Electricity,Gross production,2011,,172200000000.0
66313,Turkmenistan,Electricity,Gross production,2010,,166600000000.0
66314,Turkmenistan,Electricity,Gross production,2009,,159800000000.0
66315,Turkmenistan,Electricity,Gross production,2008,,150400000000.0
66316,Turkmenistan,Electricity,Gross production,2007,,148800000000.0
66317,Turkmenistan,Electricity,Gross production,2006,,136500000000.0
66318,Turkmenistan,Electricity,Gross production,2005,,128200000000.0
66319,Turkmenistan,Electricity,Gross production,2004,,119200000000.0
66320,Turkmenistan,Electricity,Gross production,2003,,108000000000.0
66321,Turkmenistan,Electricity,Gross production,2002,,107000000000.0
66322,Turkmenistan,Electricity,Gross production,2001,,106100000000.0
66323,Turkmenistan,Electricity,Gross production,2000,,98450000000.0
66324,Turkmenistan,Electricity,Gross production,1999,,88600000000.0
66325,Turkmenistan,Electricity,Gross production,1998,,94160000000.0
66326,Turkmenistan,Electricity,Gross production,1997,,94980000000.0
66327,Turkmenistan,Electricity,Gross production,1996,,101200000000.0
66328,Turkmenistan,Electricity,Gross production,1995,,98180000000.0
66329,Turkmenistan,Electricity,Gross production,1994,,105180000000.0
66330,Turkmenistan,Electricity,Gross production,1993,,126370000000.0
66331,Turkmenistan,Electricity,Gross production,1992,,131830000000.0
66332,Turkmenistan,From combustible fuels,Main activity,2019,,225308460000.0
66333,Turkmenistan,From combustible fuels,Main activity,2018,,225308460000.0
66334,Turkmenistan,From combustible fuels,Main activity,2017,,225308460000.0
66335,Turkmenistan,From combustible fuels,Main activity,2016,,225340000000.0
66336,Turkmenistan,From combustible fuels,Main activity,2015,,225340000000.0
66337,Turkmenistan,From combustible fuels,Main activity,2014,,204000000000.0
66338,Turkmenistan,From combustible fuels,Main activity,2013,,188700000000.0
66339,Turkmenistan,From combustible fuels,Main activity,2012,,177500000000.0
66340,Turkmenistan,From combustible fuels,Main activity,2011,,172200000000.0
66341,Turkmenistan,From combustible fuels,Main activity,2010,,166600000000.0
66342,Turkmenistan,From combustible fuels,Main activity,2009,,159800000000.0
66343,Turkmenistan,From combustible fuels,Main activity,2008,,150400000000.0
66344,Turkmenistan,From combustible fuels,Main activity,2007,,148770000000.0
66345,Turkmenistan,From combustible fuels,Main activity,2006,,136470000000.0
66346,Turkmenistan,From combustible fuels,Main activity,2005,,128170000000.0
66347,Turkmenistan,From combustible fuels,Main activity,2004,,119170000000.0
66348,Turkmenistan,From combustible fuels,Main activity,2003,,107970000000.0
66349,Turkmenistan,From combustible fuels,Main activity,2002,,106970000000.0
66350,Turkmenistan,From combustible fuels,Main activity,2001,,106070000000.0
66351,Turkmenistan,From combustible fuels,Main activity,2000,,98450000000.0
66352,Turkmenistan,From combustible fuels,Main activity,1999,,88550000000.0
66353,Turkmenistan,From combustible fuels,Main activity,1998,,94100000000.0
66354,Turkmenistan,From combustible fuels,Main activity,1997,,94930000000.0
66355,Turkmenistan,From combustible fuels,Main activity,1996,,100950000000.0
66356,Turkmenistan,From combustible fuels,Main activity,1995,,97960000000.0
66357,Turkmenistan,From combustible fuels,Main activity,1994,,104920000000.0
66358,Turkmenistan,From combustible fuels,Main activity,1993,,126050000000.0
66359,Turkmenistan,From combustible fuels,Main activity,1992,,131380000000.0
66360,Turkmenistan,From combustible fuels,From combustible fuels,2019,,225308460000.0
66361,Turkmenistan,From combustible fuels,From combustible fuels,2018,,225308460000.0
66362,Turkmenistan,From combustible fuels,From combustible fuels,2017,,225308460000.0
66363,Turkmenistan,From combustible fuels,From combustible fuels,2016,,225340000000.0
66364,Turkmenistan,From combustible fuels,From combustible fuels,2015,,225340000000.0
66365,Turkmenistan,From combustible fuels,From combustible fuels,2014,,204000000000.0
66366,Turkmenistan,From combustible fuels,From combustible fuels,2013,,188700000000.0
66367,Turkmenistan,From combustible fuels,From combustible fuels,2012,,177500000000.0
66368,Turkmenistan,From combustible fuels,From combustible fuels,2011,,172200000000.0
66369,Turkmenistan,From combustible fuels,From combustible fuels,2010,,166600000000.0
66370,Turkmenistan,From combustible fuels,From combustible fuels,2009,,159800000000.0
66371,Turkmenistan,From combustible fuels,From combustible fuels,2008,,150400000000.0
66372,Turkmenistan,From combustible fuels,From combustible fuels,2007,,148770000000.0
66373,Turkmenistan,From combustible fuels,From combustible fuels,2006,,136470000000.0
66374,Turkmenistan,From combustible fuels,From combustible fuels,2005,,128170000000.0
66375,Turkmenistan,From combustible fuels,From combustible fuels,2004,,119170000000.0
66376,Turkmenistan,From combustible fuels,From combustible fuels,2003,,107970000000.0
66377,Turkmenistan,From combustible fuels,From combustible fuels,2002,,106970000000.0
66378,Turkmenistan,From combustible fuels,From combustible fuels,2001,,106070000000.0
66379,Turkmenistan,From combustible fuels,From combustible fuels,2000,,98450000000.0
66380,Turkmenistan,From combustible fuels,From combustible fuels,1999,,88550000000.0
66381,Turkmenistan,From combustible fuels,From combustible fuels,1998,,94100000000.0
66382,Turkmenistan,From combustible fuels,From combustible fuels,1997,,94930000000.0
66383,Turkmenistan,From combustible fuels,From combustible fuels,1996,,100950000000.0
66384,Turkmenistan,From combustible fuels,From combustible fuels,1995,,97960000000.0
66385,Turkmenistan,From combustible fuels,From combustible fuels,1994,,104920000000.0
66386,Turkmenistan,From combustible fuels,From combustible fuels,1993,,126050000000.0
66387,Turkmenistan,From combustible fuels,From combustible fuels,1992,,131380000000.0
66388,Turkmenistan,Hydro,Main activity,2019,,31540000.0
66389,Turkmenistan,Hydro,Main activity,2018,,31540000.0
66390,Turkmenistan,Hydro,Main activity,2017,,31540000.0
66391,Turkmenistan,Hydro,Main activity,2007,,30000000.0
66392,Turkmenistan,Hydro,Main activity,2006,,30000000.0
