,source,target,value,year,estimation
0,exports,Electricity - exports,2992000000.0,2019,0
1,exports,Electricity - exports,2331000000.0,2018,0
2,exports,Electricity - exports,3168000000.0,2017,0
3,exports,Electricity - exports,1650000000.0,2016,0
4,exports,Electricity - exports,1221000000.0,2015,0
5,exports,Electricity - exports,1677000000.0,2014,0
6,exports,Electricity - exports,1060000000.0,2013,0
7,exports,Electricity - exports,990000000.0,2012,0
8,exports,Electricity - exports,890000000.0,2011,0
9,exports,Electricity - exports,770000000.0,2010,0
10,exports,Electricity - exports,806200000.0,2009,0
11,exports,Electricity - exports,670000000.0,2008,0
12,exports,Electricity - exports,650000000.0,2007,0
13,exports,Electricity - exports,360000000.0,2006,0
14,exports,Electricity - exports,630000000.0,2005,0
15,exports,Electricity - exports,1970000000.0,2004,0
16,exports,Electricity - exports,2190000000.0,2003,0
17,exports,Electricity - exports,2650000000.0,2002,0
18,exports,Electricity - exports,1450000000.0,2001,0
19,exports,Electricity - exports,2510000000.0,2000,0
20,exports,Electricity - exports,1740000000.0,1999,0
21,exports,Electricity - exports,1590000000.0,1998,0
22,exports,Electricity - exports,1690000000.0,1997,0
23,exports,Electricity - exports,1510000000.0,1996,0
24,exports,Electricity - exports,1950000000.0,1995,0
25,exports,Electricity - exports,2520000000.0,1994,0
26,exports,Electricity - exports,2590000000.0,1993,0
27,exports,Electricity - exports,2890000000.0,1992,0
28,exports,Electricity - exports,1500000000.0,1991,0
29,exports,Electricity - exports,1660000000.0,1990,0
30,exports,Solid biofuels - exports,0.0,1990,0.0
31,exports,Solid biofuels - exports,0.0,1991,0.0
32,exports,Solid biofuels - exports,0.0,1992,0.0
33,exports,Solid biofuels - exports,0.0,1993,0.0
34,exports,Solid biofuels - exports,0.0,1994,0.0
35,exports,Solid biofuels - exports,0.0,1995,0.0
36,exports,Solid biofuels - exports,0.0,1996,0.0
37,exports,Solid biofuels - exports,0.0,1997,0.0
38,exports,Solid biofuels - exports,0.0,1998,0.0
39,exports,Solid biofuels - exports,0.0,1999,0.0
40,exports,Solid biofuels - exports,241500.0,2001,1.0
41,exports,Solid biofuels - exports,241500.0,2002,1.0
42,exports,Solid biofuels - exports,227350.0,2003,0.0
43,exports,Solid biofuels - exports,227350.0,2004,0.0
44,exports,Solid biofuels - exports,227350.0,2005,0.0
45,exports,Solid biofuels - exports,133800.0,2006,0.0
46,exports,Solid biofuels - exports,1212500.0,2007,0.0
47,exports,Solid biofuels - exports,1358550.0,2008,0.0
48,exports,Solid biofuels - exports,1358550.0,2009,0.0
49,exports,Solid biofuels - exports,368400.0,2010,0.0
50,exports,Solid biofuels - exports,993500.0,2011,0.0
51,exports,Solid biofuels - exports,1168200.0,2012,0.0
52,exports,Solid biofuels - exports,1168200.0,2013,0.0
53,exports,Solid biofuels - exports,13983700.0,2014,0.0
54,exports,Solid biofuels - exports,325800.0,2015,0.0
55,exports,Solid biofuels - exports,325800.0,2016,0.0
56,exports,Solid biofuels - exports,212100.0,2017,0.0
57,exports,Solid biofuels - exports,241500.0,2018,0.0
58,exports,Solid biofuels - exports,0.0,2019,0.0
59,Electricity - imports,imports,1042000000.0,2019,0
60,Electricity - imports,imports,841000000.0,2018,0
61,Electricity - imports,imports,652000000.0,2017,0
