,source,target,value,year,estimation
0,exports,Solid biofuels - exports,42500000.0,2012,0.0
1,exports,Solid biofuels - exports,126600000.0,2013,0.0
2,exports,Solid biofuels - exports,96600000.0,2014,0.0
3,exports,Solid biofuels - exports,96600000.0,2015,0.0
4,exports,Solid biofuels - exports,96600000.0,2016,0.0
5,exports,Solid biofuels - exports,96600000.0,2017,0.0
6,exports,Solid biofuels - exports,96600000.0,2018,0.0
7,exports,Solid biofuels - exports,96600000.0,2019,0.0
8,Electricity - imports,imports,10872660000.0,2019,0.0
9,Electricity - imports,imports,8374000000.0,2018,0.0
10,Electricity - imports,imports,6454000000.0,2017,0.0
11,Electricity - imports,imports,6297000000.0,2016,0.0
12,Electricity - imports,imports,4430000000.0,2015,0.0
13,Electricity - imports,imports,4883820000.0,2014,0.0
14,Electricity - imports,imports,5316000000.0,2013,0.0
15,Electricity - imports,imports,5149000000.0,2012,0.0
16,Electricity - imports,imports,4952000000.0,2011,0.0
17,Electricity - imports,imports,3845000000.0,2010,0.0
18,Electricity - imports,imports,1446000000.0,2009,0.0
19,Electricity - imports,imports,1357000000.0,2008,0.0
20,Electricity - imports,imports,1240000000.0,2007,0.0
21,Electricity - imports,imports,1393000000.0,2006,0.0
22,Electricity - imports,imports,1253000000.0,2005,0.0
23,Electricity - imports,imports,962000000.0,2004,0.0
24,Electricity - imports,imports,692000000.0,2003,0.0
25,Electricity - imports,imports,1105000000.0,2002,0.0
26,Electricity - imports,imports,667000000.0,2001,0.0
27,Electricity - imports,imports,0.0,2000,0.0
28,Electricity - imports,imports,0.0,1999,0.0
29,Electricity - imports,imports,0.0,1998,0.0
30,Electricity - imports,imports,0.0,1997,0.0
31,Electricity - imports,imports,0.0,1996,0.0
32,Electricity - imports,imports,0.0,1995,0.0
33,Electricity - imports,imports,0.0,1994,1.0
34,Electricity - imports,imports,0.0,1993,1.0
35,Electricity - imports,imports,0.0,1992,1.0
36,Electricity - imports,imports,0.0,1991,1.0
37,Electricity - imports,imports,0.0,1990,1.0
38,Oil products - imports,imports,2412228596.0,1990,3.0
39,Oil products - imports,imports,2548348037.0,1991,5.0
40,Oil products - imports,imports,2586687478.0,1992,6.0
41,Oil products - imports,imports,2566617192.0,1993,7.0
42,Oil products - imports,imports,2652056633.0,1994,8.0
43,Oil products - imports,imports,2721620000.0,1995,1.0
44,Oil products - imports,imports,2893880000.0,1996,1.0
45,Oil products - imports,imports,3245510000.0,1997,1.0
46,Oil products - imports,imports,3618610000.0,1998,1.0
47,Oil products - imports,imports,3664070000.0,1999,1.0
48,Oil products - imports,imports,3670040000.0,2000,1.0
49,Oil products - imports,imports,4177760000.0,2001,1.0
50,Oil products - imports,imports,4318970000.0,2002,1.0
51,Oil products - imports,imports,4760490000.0,2003,1.0
52,Oil products - imports,imports,4220710000.0,2004,1.0
53,Oil products - imports,imports,4491270000.0,2005,2.0
54,Oil products - imports,imports,4448566000.0,2006,1.0
55,Oil products - imports,imports,6372420400.0,2007,1.0
56,Oil products - imports,imports,6934328700.0,2008,1.0
57,Oil products - imports,imports,6491880900.0,2009,1.0
58,Oil products - imports,imports,6940751300.0,2010,2.0
59,Oil products - imports,imports,7998502200.0,2011,0.0
60,Oil products - imports,imports,9505929800.0,2012,0.0
61,Oil products - imports,imports,11501900400.0,2013,0.0
62,Oil products - imports,imports,10710516000.0,2014,0.0
63,Oil products - imports,imports,13825539400.0,2015,0.0
64,Oil products - imports,imports,11270696100.0,2016,1.0
65,Oil products - imports,imports,14089218000.0,2017,1.0
66,Oil products - imports,imports,17872503000.0,2018,1.0
67,Oil products - imports,imports,15934501000.0,2019,1.0
68,Solid biofuels - imports,imports,0.0,1990,0.0
69,Solid biofuels - imports,imports,0.0,1991,0.0
70,Solid biofuels - imports,imports,0.0,1992,0.0
71,Solid biofuels - imports,imports,0.0,1993,0.0
72,Solid biofuels - imports,imports,0.0,1994,0.0
73,Solid biofuels - imports,imports,80500.0,1995,0.0
74,Solid biofuels - imports,imports,80500.0,1996,0.0
75,Solid biofuels - imports,imports,80500.0,1997,0.0
76,Solid biofuels - imports,imports,0.0,1998,0.0
77,Solid biofuels - imports,imports,0.0,1999,0.0
78,Solid biofuels - imports,imports,2500000.0,2012,0.0
79,Solid biofuels - imports,imports,5000000.0,2013,0.0
80,Solid biofuels - imports,imports,0.0,2014,0.0
81,Solid biofuels - imports,imports,0.0,2015,0.0
82,Solid biofuels - imports,imports,5000000.0,2016,0.0
83,Solid biofuels - imports,imports,5000000.0,2017,0.0
84,Solid biofuels - imports,imports,0.0,2018,0.0
85,Solid biofuels - imports,imports,0.0,2019,0.0
86,Biogases - production,production,10000008.0,2019,1.0
87,Biogases - production,production,10000008.0,2018,1.0
88,Biogases - production,production,10000008.0,2017,1.0
89,Biogases - production,production,10000008.0,2016,1.0
90,Solid biofuels - production,production,17595870000.0,1990,1.0
91,Solid biofuels - production,production,17880512000.0,1991,1.0
92,Solid biofuels - production,production,18257921500.0,1992,1.0
93,Solid biofuels - production,production,18678075000.0,1993,1.0
94,Solid biofuels - production,production,19074190500.0,1994,1.0
95,Solid biofuels - production,production,19420159500.0,1995,1.0
96,Solid biofuels - production,production,19778119500.0,1996,1.0
97,Solid biofuels - production,production,20152463000.0,1997,1.0
98,Solid biofuels - production,production,20496331000.0,1998,1.0
99,Solid biofuels - production,production,19167930000.0,1999,0.0
100,Solid biofuels - production,production,19621220000.0,2000,0.0
101,Solid biofuels - production,production,22430773000.0,2001,0.0
102,Solid biofuels - production,production,19085628500.0,2002,0.0
103,Solid biofuels - production,production,19548261500.0,2003,0.0
104,Solid biofuels - production,production,24376292508.05,2004,0.0
105,Solid biofuels - production,production,30719874450.0,2005,0.0
106,Solid biofuels - production,production,32153914300.0,2006,0.0
107,Solid biofuels - production,production,33536440000.0,2007,0.0
108,Solid biofuels - production,production,35772105000.0,2008,0.0
109,Solid biofuels - production,production,36353490000.0,2009,0.0
110,Solid biofuels - production,production,36947205000.0,2010,0.0
111,Solid biofuels - production,production,37523420000.0,2011,0.0
112,Solid biofuels - production,production,38114465000.0,2012,0.0
113,Solid biofuels - production,production,38747183900.0,2013,0.0
114,Solid biofuels - production,production,39249061700.0,2014,0.0
115,Solid biofuels - production,production,39878820350.0,2015,0.0
116,Solid biofuels - production,production,40406351050.0,2016,0.0
117,Solid biofuels - production,production,40944746650.0,2017,1.0
118,Solid biofuels - production,production,41493408200.0,2018,1.0
119,Solid biofuels - production,production,42054053700.0,2019,1.0
120,final consumption,Oil products - final consumption,1599148596.0,1990,7.0
121,final consumption,Oil products - final consumption,1618168037.0,1991,7.0
122,final consumption,Oil products - final consumption,1660287478.0,1992,7.0
123,final consumption,Oil products - final consumption,1698697192.0,1993,7.0
124,final consumption,Oil products - final consumption,1694316633.0,1994,7.0
125,final consumption,Oil products - final consumption,1883649990.9,1995,3.0
126,final consumption,Oil products - final consumption,2037242684.2,1996,2.0
127,final consumption,Oil products - final consumption,2261783642.8,1997,2.0
128,final consumption,Oil products - final consumption,2406964439.6,1998,2.0
129,final consumption,Oil products - final consumption,2482050244.4,1999,2.0
130,final consumption,Oil products - final consumption,2850362932.3,2000,2.0
131,final consumption,Oil products - final consumption,2765150186.7000003,2001,2.0
132,final consumption,Oil products - final consumption,2843210393.6,2002,2.0
133,final consumption,Oil products - final consumption,2969221500.0,2003,2.0
134,final consumption,Oil products - final consumption,3012453672.0,2004,2.0
135,final consumption,Oil products - final consumption,3208009200.0,2005,3.0
136,final consumption,Oil products - final consumption,3982252140.0,2006,3.0
137,final consumption,Oil products - final consumption,5002741920.0,2007,3.0
138,final consumption,Oil products - final consumption,5236852560.0,2008,3.0
139,final consumption,Oil products - final consumption,4966213550.599999,2009,3.0
140,final consumption,Oil products - final consumption,5881232581.8,2010,3.0
141,final consumption,Oil products - final consumption,6247344637.2,2011,3.0
142,final consumption,Oil products - final consumption,7836582465.400001,2012,2.0
143,final consumption,Oil products - final consumption,8721477427.8,2013,3.0
144,final consumption,Oil products - final consumption,8829525838.6,2014,3.0
145,final consumption,Oil products - final consumption,10210181385.8,2015,3.0
146,final consumption,Oil products - final consumption,10533599967.2,2016,3.0
147,final consumption,Oil products - final consumption,12488721841.29934,2017,3.0
148,final consumption,Oil products - final consumption,13977940842.891768,2018,3.0
149,final consumption,Oil products - final consumption,15756798418.20599,2019,3.0
150,final consumption,Solid biofuels - final consumption,12720870000.0,1990,2.0
151,final consumption,Solid biofuels - final consumption,12887912000.0,1991,2.0
152,final consumption,Solid biofuels - final consumption,13049471500.0,1992,2.0
153,final consumption,Solid biofuels - final consumption,13240575000.0,1993,3.0
154,final consumption,Solid biofuels - final consumption,13404040500.0,1994,3.0
155,final consumption,Solid biofuels - final consumption,13579309500.0,1995,3.0
156,final consumption,Solid biofuels - final consumption,13790350000.0,1996,3.0
157,final consumption,Solid biofuels - final consumption,14004643500.0,1997,3.0
158,final consumption,Solid biofuels - final consumption,14181031000.0,1998,3.0
159,final consumption,Solid biofuels - final consumption,17517930000.0,1999,3.0
160,final consumption,Solid biofuels - final consumption,17941220000.0,2000,3.0
161,final consumption,Solid biofuels - final consumption,15580873000.0,2001,3.0
162,final consumption,Solid biofuels - final consumption,12045078500.0,2002,2.0
163,final consumption,Solid biofuels - final consumption,12311811500.0,2003,2.0
164,final consumption,Solid biofuels - final consumption,16938542508.05,2004,3.0
165,final consumption,Solid biofuels - final consumption,23074874450.0,2005,3.0
166,final consumption,Solid biofuels - final consumption,24291414300.0,2006,3.0
167,final consumption,Solid biofuels - final consumption,25451440000.0,2007,3.0
168,final consumption,Solid biofuels - final consumption,27457105000.0,2008,3.0
169,final consumption,Solid biofuels - final consumption,27803490000.0,2009,3.0
170,final consumption,Solid biofuels - final consumption,28152205000.0,2010,3.0
171,final consumption,Solid biofuels - final consumption,28484420000.0,2011,3.0
172,final consumption,Solid biofuels - final consumption,28781965000.0,2012,3.0
173,final consumption,Solid biofuels - final consumption,29073083900.0,2013,3.0
174,final consumption,Solid biofuels - final consumption,29469961700.0,2014,3.0
175,final consumption,Solid biofuels - final consumption,29689720350.0,2015,3.0
176,final consumption,Solid biofuels - final consumption,29969751050.0,2016,3.0
177,final consumption,Solid biofuels - final consumption,30250646650.0,2017,3.0
178,final consumption,Solid biofuels - final consumption,30529698200.0,2018,3.0
179,final consumption,Solid biofuels - final consumption,30819443700.0,2019,3.0
180,losses,Electricity - losses,1614000000.0,2019,1.0
181,losses,Electricity - losses,2190000000.0,2018,1.0
182,losses,Electricity - losses,2235000000.0,2017,1.0
183,losses,Electricity - losses,1832000000.0,2016,1.0
184,losses,Electricity - losses,1832000000.0,2015,0.0
185,losses,Electricity - losses,1745000000.0,2014,0.0
186,losses,Electricity - losses,1578000000.0,2013,0.0
187,losses,Electricity - losses,1354000000.0,2012,0.0
188,losses,Electricity - losses,1148000000.0,2011,0.0
189,losses,Electricity - losses,1031000000.0,2010,0.0
190,losses,Electricity - losses,1020000000.0,2009,0.0
191,losses,Electricity - losses,950000000.0,2008,0.0
192,losses,Electricity - losses,1030000000.0,2007,0.0
193,losses,Electricity - losses,849000000.0,2006,0.0
194,losses,Electricity - losses,820000000.0,2005,1.0
195,losses,Electricity - losses,764000000.0,2004,1.0
196,losses,Electricity - losses,690000000.0,2003,1.0
197,losses,Electricity - losses,570000000.0,2002,1.0
198,losses,Electricity - losses,640000000.0,2001,1.0
199,losses,Electricity - losses,490000000.0,2000,1.0
200,losses,Electricity - losses,450000000.0,1999,1.0
201,losses,Electricity - losses,480000000.0,1998,1.0
202,losses,Electricity - losses,380000000.0,1997,1.0
203,losses,Electricity - losses,400000000.0,1996,1.0
204,losses,Electricity - losses,290000000.0,1995,1.0
205,losses,Electricity - losses,210000000.0,1994,1.0
206,losses,Electricity - losses,210000000.0,1993,1.0
207,losses,Electricity - losses,200000000.0,1992,1.0
208,losses,Electricity - losses,190000000.0,1991,1.0
209,losses,Electricity - losses,180000000.0,1990,1.0
210,imports,Total amount of energy,10872660000.0,2019,0.0
211,imports,Total amount of energy,8374000000.0,2018,0.0
212,imports,Total amount of energy,6454000000.0,2017,0.0
213,imports,Total amount of energy,6297000000.0,2016,0.0
214,imports,Total amount of energy,4430000000.0,2015,0.0
215,imports,Total amount of energy,4883820000.0,2014,0.0
216,imports,Total amount of energy,5316000000.0,2013,0.0
217,imports,Total amount of energy,5149000000.0,2012,0.0
218,imports,Total amount of energy,4952000000.0,2011,0.0
219,imports,Total amount of energy,3845000000.0,2010,0.0
220,imports,Total amount of energy,1446000000.0,2009,0.0
221,imports,Total amount of energy,1357000000.0,2008,0.0
222,imports,Total amount of energy,1240000000.0,2007,0.0
223,imports,Total amount of energy,1393000000.0,2006,0.0
224,imports,Total amount of energy,1253000000.0,2005,0.0
225,imports,Total amount of energy,962000000.0,2004,0.0
226,imports,Total amount of energy,692000000.0,2003,0.0
227,imports,Total amount of energy,1105000000.0,2002,0.0
228,imports,Total amount of energy,667000000.0,2001,0.0
229,imports,Total amount of energy,0.0,2000,0.0
230,imports,Total amount of energy,0.0,1999,0.0
231,imports,Total amount of energy,0.0,1998,0.0
232,imports,Total amount of energy,0.0,1997,0.0
233,imports,Total amount of energy,0.0,1996,0.0
234,imports,Total amount of energy,0.0,1995,0.0
235,imports,Total amount of energy,0.0,1994,1.0
236,imports,Total amount of energy,0.0,1993,1.0
237,imports,Total amount of energy,0.0,1992,1.0
238,imports,Total amount of energy,0.0,1991,1.0
239,imports,Total amount of energy,0.0,1990,1.0
240,imports,Total amount of energy,2412228596.0,1990,3.0
241,imports,Total amount of energy,2548348037.0,1991,5.0
242,imports,Total amount of energy,2586687478.0,1992,6.0
243,imports,Total amount of energy,2566617192.0,1993,7.0
244,imports,Total amount of energy,2652056633.0,1994,8.0
245,imports,Total amount of energy,2721620000.0,1995,1.0
246,imports,Total amount of energy,2893880000.0,1996,1.0
247,imports,Total amount of energy,3245510000.0,1997,1.0
248,imports,Total amount of energy,3618610000.0,1998,1.0
249,imports,Total amount of energy,3664070000.0,1999,1.0
250,imports,Total amount of energy,3670040000.0,2000,1.0
251,imports,Total amount of energy,4177760000.0,2001,1.0
252,imports,Total amount of energy,4318970000.0,2002,1.0
253,imports,Total amount of energy,4760490000.0,2003,1.0
254,imports,Total amount of energy,4220710000.0,2004,1.0
255,imports,Total amount of energy,4491270000.0,2005,2.0
256,imports,Total amount of energy,4448566000.0,2006,1.0
257,imports,Total amount of energy,6372420400.0,2007,1.0
258,imports,Total amount of energy,6934328700.0,2008,1.0
259,imports,Total amount of energy,6491880900.0,2009,1.0
260,imports,Total amount of energy,6940751300.0,2010,2.0
261,imports,Total amount of energy,7998502200.0,2011,0.0
262,imports,Total amount of energy,9505929800.0,2012,0.0
263,imports,Total amount of energy,11501900400.0,2013,0.0
264,imports,Total amount of energy,10710516000.0,2014,0.0
265,imports,Total amount of energy,13825539400.0,2015,0.0
266,imports,Total amount of energy,11270696100.0,2016,1.0
267,imports,Total amount of energy,14089218000.0,2017,1.0
268,imports,Total amount of energy,17872503000.0,2018,1.0
269,imports,Total amount of energy,15934501000.0,2019,1.0
270,imports,Total amount of energy,0.0,1990,0.0
271,imports,Total amount of energy,0.0,1991,0.0
272,imports,Total amount of energy,0.0,1992,0.0
273,imports,Total amount of energy,0.0,1993,0.0
274,imports,Total amount of energy,0.0,1994,0.0
275,imports,Total amount of energy,80500.0,1995,0.0
276,imports,Total amount of energy,80500.0,1996,0.0
277,imports,Total amount of energy,80500.0,1997,0.0
278,imports,Total amount of energy,0.0,1998,0.0
279,imports,Total amount of energy,0.0,1999,0.0
280,imports,Total amount of energy,2500000.0,2012,0.0
281,imports,Total amount of energy,5000000.0,2013,0.0
282,imports,Total amount of energy,0.0,2014,0.0
283,imports,Total amount of energy,0.0,2015,0.0
284,imports,Total amount of energy,5000000.0,2016,0.0
285,imports,Total amount of energy,5000000.0,2017,0.0
286,imports,Total amount of energy,0.0,2018,0.0
287,imports,Total amount of energy,0.0,2019,0.0
288,production,Total amount of energy,10000008.0,2019,1.0
289,production,Total amount of energy,10000008.0,2018,1.0
290,production,Total amount of energy,10000008.0,2017,1.0
291,production,Total amount of energy,10000008.0,2016,1.0
292,production,Total amount of energy,17595870000.0,1990,1.0
293,production,Total amount of energy,17880512000.0,1991,1.0
294,production,Total amount of energy,18257921500.0,1992,1.0
295,production,Total amount of energy,18678075000.0,1993,1.0
296,production,Total amount of energy,19074190500.0,1994,1.0
297,production,Total amount of energy,19420159500.0,1995,1.0
298,production,Total amount of energy,19778119500.0,1996,1.0
299,production,Total amount of energy,20152463000.0,1997,1.0
300,production,Total amount of energy,20496331000.0,1998,1.0
301,production,Total amount of energy,19167930000.0,1999,0.0
302,production,Total amount of energy,19621220000.0,2000,0.0
303,production,Total amount of energy,22430773000.0,2001,0.0
304,production,Total amount of energy,19085628500.0,2002,0.0
305,production,Total amount of energy,19548261500.0,2003,0.0
306,production,Total amount of energy,24376292508.05,2004,0.0
