,source,target,value,year,estimation
0,Oil products - imports,imports,892515000.0,2012,7.0
1,Oil products - imports,imports,902213000.0,2013,7.0
2,Oil products - imports,imports,911223000.0,2014,7.0
3,Oil products - imports,imports,1125833000.0,2015,7.0
4,Oil products - imports,imports,1070930000.0,2016,7.0
5,Oil products - imports,imports,1160416000.0,2017,7.0
6,Oil products - imports,imports,948809000.0,2018,7.0
7,Oil products - imports,imports,981190000.0,2019,7.0
8,Solid biofuels - imports,imports,1055000.0,2012,2.0
9,Solid biofuels - imports,imports,1055000.0,2013,2.0
10,Solid biofuels - imports,imports,1055000.0,2014,2.0
11,Solid biofuels - imports,imports,1055000.0,2015,2.0
12,Solid biofuels - imports,imports,1055000.0,2016,2.0
13,Solid biofuels - imports,imports,1055000.0,2017,2.0
14,Solid biofuels - imports,imports,1055000.0,2018,2.0
15,Solid biofuels - imports,imports,1055000.0,2019,2.0
16,Solid biofuels - imports,imports,1055000.0,2020,2.0
17,final consumption,Oil products - final consumption,143132000.0,2012,6.0
18,final consumption,Oil products - final consumption,141196000.0,2013,6.0
19,final consumption,Oil products - final consumption,149824000.0,2014,6.0
20,final consumption,Oil products - final consumption,156479000.0,2015,6.0
21,final consumption,Oil products - final consumption,161597000.0,2016,6.0
22,final consumption,Oil products - final consumption,166868000.0,2017,6.0
23,final consumption,Oil products - final consumption,170773000.0,2018,6.0
24,final consumption,Oil products - final consumption,174413000.0,2019,6.0
25,final consumption,Solid biofuels - final consumption,1055000.0,2012,2.0
26,final consumption,Solid biofuels - final consumption,1055000.0,2013,2.0
27,final consumption,Solid biofuels - final consumption,1055000.0,2014,2.0
28,final consumption,Solid biofuels - final consumption,1055000.0,2015,2.0
29,final consumption,Solid biofuels - final consumption,1055000.0,2016,2.0
30,final consumption,Solid biofuels - final consumption,1055000.0,2017,2.0
31,final consumption,Solid biofuels - final consumption,1055000.0,2018,2.0
32,final consumption,Solid biofuels - final consumption,1055000.0,2019,2.0
33,final consumption,Solid biofuels - final consumption,1055000.0,2020,2.0
34,losses,Electricity - losses,220000000.0,2019,1.0
35,losses,Electricity - losses,200000000.0,2018,1.0
36,losses,Electricity - losses,210000000.0,2017,1.0
37,losses,Electricity - losses,200000000.0,2016,1.0
38,losses,Electricity - losses,200000000.0,2015,1.0
39,losses,Electricity - losses,210000000.0,2014,1.0
40,losses,Electricity - losses,195000000.0,2013,1.0
41,losses,Electricity - losses,190000000.0,2012,1.0
42,imports,Total amount of energy,892515000.0,2012,7.0
43,imports,Total amount of energy,902213000.0,2013,7.0
44,imports,Total amount of energy,911223000.0,2014,7.0
45,imports,Total amount of energy,1125833000.0,2015,7.0
46,imports,Total amount of energy,1070930000.0,2016,7.0
47,imports,Total amount of energy,1160416000.0,2017,7.0
48,imports,Total amount of energy,948809000.0,2018,7.0
49,imports,Total amount of energy,981190000.0,2019,7.0
50,imports,Total amount of energy,1055000.0,2012,2.0
51,imports,Total amount of energy,1055000.0,2013,2.0
52,imports,Total amount of energy,1055000.0,2014,2.0
53,imports,Total amount of energy,1055000.0,2015,2.0
54,imports,Total amount of energy,1055000.0,2016,2.0
55,imports,Total amount of energy,1055000.0,2017,2.0
56,imports,Total amount of energy,1055000.0,2018,2.0
57,imports,Total amount of energy,1055000.0,2019,2.0
58,imports,Total amount of energy,1055000.0,2020,2.0
59,Total amount of energy,final consumption,143132000.0,2012,6.0
60,Total amount of energy,final consumption,141196000.0,2013,6.0
61,Total amount of energy,final consumption,149824000.0,2014,6.0
62,Total amount of energy,final consumption,156479000.0,2015,6.0
63,Total amount of energy,final consumption,161597000.0,2016,6.0
64,Total amount of energy,final consumption,166868000.0,2017,6.0
65,Total amount of energy,final consumption,170773000.0,2018,6.0
66,Total amount of energy,final consumption,174413000.0,2019,6.0
67,Total amount of energy,final consumption,1055000.0,2012,2.0
68,Total amount of energy,final consumption,1055000.0,2013,2.0
69,Total amount of energy,final consumption,1055000.0,2014,2.0
70,Total amount of energy,final consumption,1055000.0,2015,2.0
71,Total amount of energy,final consumption,1055000.0,2016,2.0
72,Total amount of energy,final consumption,1055000.0,2017,2.0
73,Total amount of energy,final consumption,1055000.0,2018,2.0
74,Total amount of energy,final consumption,1055000.0,2019,2.0
75,Total amount of energy,final consumption,1055000.0,2020,2.0
76,Total amount of energy,losses,220000000.0,2019,1.0
77,Total amount of energy,losses,200000000.0,2018,1.0
78,Total amount of energy,losses,210000000.0,2017,1.0
79,Total amount of energy,losses,200000000.0,2016,1.0
80,Total amount of energy,losses,200000000.0,2015,1.0
81,Total amount of energy,losses,210000000.0,2014,1.0
82,Total amount of energy,losses,195000000.0,2013,1.0
83,Total amount of energy,losses,190000000.0,2012,1.0
