,source,target,value,year,estimation
0,exports,Electricity - exports,129700000000.0,2020,0
1,exports,Electricity - exports,118380000000.0,2019,0
2,exports,Electricity - exports,87460000000.0,2018,0
3,exports,Electricity - exports,125350000000.0,2017,0
4,exports,Electricity - exports,105980000000.0,2016,0
5,exports,Electricity - exports,126110000000.0,2015,0
6,exports,Electricity - exports,118620000000.0,2014,0
7,exports,Electricity - exports,106280000000.0,2013,0
8,exports,Electricity - exports,130790000000.0,2012,0
9,exports,Electricity - exports,105000000000.0,2011,0
10,exports,Electricity - exports,62930000000.0,2010,0
11,exports,Electricity - exports,76820000000.0,2009,0
12,exports,Electricity - exports,88910000000.0,2008,0
13,exports,Electricity - exports,118550000000.0,2007,0
14,exports,Electricity - exports,109210000000.0,2006,0
15,exports,Electricity - exports,112700000000.0,2005,0
16,exports,Electricity - exports,105930000000.0,2004,0
17,exports,Electricity - exports,108780000000.0,2003,0
18,exports,Electricity - exports,108670000000.0,2002,0
19,exports,Electricity - exports,97430000000.0,2001,0
20,exports,Electricity - exports,86470000000.0,2000,0
21,exports,Electricity - exports,31800000000.0,1999,0
22,exports,Electricity - exports,30910000000.0,1998,0
23,exports,Electricity - exports,27430000000.0,1997,0
24,exports,Electricity - exports,23530000000.0,1996,0
25,exports,Electricity - exports,20650000000.0,1995,0
26,exports,Electricity - exports,23790000000.0,1994,0
27,exports,Electricity - exports,28800000000.0,1993,0
28,exports,Electricity - exports,25270000000.0,1992,0
29,exports,Additives and Oxygenates - exports,8330000.0,2003,0
30,exports,Brown coal - exports,3880000.0,2002,0
31,exports,Brown coal - exports,15520000.0,2001,0
32,exports,Brown coal - exports,27160000.0,2000,0
33,exports,Brown coal - exports,34920000.0,1999,0
34,exports,Brown coal - exports,42680000.0,1998,0
35,exports,Brown coal - exports,31040000.0,1997,0
36,exports,Brown coal - exports,104760000.0,1996,0
37,exports,Brown coal - exports,38800000.0,1995,0
38,exports,Brown coal - exports,89240000.0,1994,0
39,exports,Brown coal - exports,69840000.0,1993,0
40,exports,Conventional crude oil - exports,19702800.0,2020,0
41,exports,Conventional crude oil - exports,46800000.0,2019,0
42,exports,Conventional crude oil - exports,58500000.0,2018,0
43,exports,Conventional crude oil - exports,655200000.0,2017,0
44,exports,Conventional crude oil - exports,105300000.0,2016,0
45,exports,Conventional crude oil - exports,117000000.0,2015,0
46,exports,Conventional crude oil - exports,105300000.0,2014,0
47,exports,Conventional crude oil - exports,117000000.0,2013,0
48,exports,Conventional crude oil - exports,140400000.0,2012,0
49,exports,Conventional crude oil - exports,175500000.0,2011,0
50,exports,Conventional crude oil - exports,152100000.0,2010,0
51,exports,Conventional crude oil - exports,175500000.0,2009,0
52,exports,Conventional crude oil - exports,549900000.0,2008,0
53,exports,Conventional crude oil - exports,257400000.0,2007,0
54,exports,Conventional crude oil - exports,327600000.0,2006,0
55,exports,Conventional crude oil - exports,386100000.0,2005,0
56,exports,Conventional crude oil - exports,1263600000.0,2004,0
57,exports,Conventional crude oil - exports,198900000.0,2003,0
58,exports,Conventional crude oil - exports,163800000.0,2002,0
59,exports,Conventional crude oil - exports,198900000.0,2001,0
60,exports,Conventional crude oil - exports,175500000.0,2000,0
61,exports,Conventional crude oil - exports,280800000.0,1999,0
62,exports,Conventional crude oil - exports,0.0,1998,0
63,exports,Conventional crude oil - exports,0.0,1997,0
64,exports,Conventional crude oil - exports,0.0,1996,0
65,exports,Conventional crude oil - exports,0.0,1995,0
66,exports,Conventional crude oil - exports,0.0,1994,0
67,exports,Conventional crude oil - exports,187200000.0,1993,0
68,exports,Hard coal - exports,69400000.0,1996,0
69,exports,Hard coal - exports,27760000.0,1995,0
70,exports,Hard coal - exports,20820000.0,1994,0
71,exports,Industrial Waste - exports,0.0,2015,0
72,exports,Industrial Waste - exports,0.0,2014,0
73,exports,Industrial Waste - exports,202500162.0,2013,0
74,exports,Industrial Waste - exports,0.0,2012,0
75,exports,Industrial Waste - exports,0.0,2011,0
76,exports,Industrial Waste - exports,0.0,2010,0
77,exports,Industrial Waste - exports,277778.0,2009,0
78,exports,Industrial Waste - exports,0.0,2008,0
79,exports,Industrial Waste - exports,0.0,2007,0
80,exports,Industrial Waste - exports,0.0,2006,0
81,exports,Industrial Waste - exports,0.0,2005,0
82,exports,Industrial Waste - exports,1944446.0,2004,0
83,exports,Industrial Waste - exports,28611134.0,2003,0
84,exports,Industrial Waste - exports,0.0,2002,0
