,source,target,value,year,estimation
0,exports,Electricity - exports,180000.0,1997,0
1,exports,Electricity - exports,70000.0,1996,0
2,exports,Electricity - exports,230000.0,1995,0
3,exports,Electricity - exports,400000.0,1994,0
4,exports,Electricity - exports,590000.0,1993,0
5,exports,Electricity - exports,570000.0,1992,0
6,exports,Electricity - exports,1540000.0,1991,0
7,exports,Electricity - exports,670000.0,1990,0
8,Electricity - imports,imports,2986000000.0,2020,0
9,Electricity - imports,imports,3074000000.0,2019,0
10,Electricity - imports,imports,3207000000.0,2018,0
11,Electricity - imports,imports,3138000000.0,2017,0
12,Electricity - imports,imports,3091000000.0,2016,0
13,Electricity - imports,imports,3252000000.0,2015,0
14,Electricity - imports,imports,3549000000.0,2014,0
15,Electricity - imports,imports,3186000000.0,2013,0
16,Electricity - imports,imports,3181000000.0,2012,0
17,Electricity - imports,imports,3260000000.0,2011,0
18,Electricity - imports,imports,3176000000.0,2010,0
19,Electricity - imports,imports,3066000000.0,2009,0
20,Electricity - imports,imports,3149000000.0,2008,0
21,Electricity - imports,imports,3067000000.0,2007,0
22,Electricity - imports,imports,3023620000.0,2006,0
23,Electricity - imports,imports,2853720000.0,2005,0
24,Electricity - imports,imports,2758000000.0,2004,0
25,Electricity - imports,imports,2703330000.0000005,2003,0
26,Electricity - imports,imports,2374830000.0,2002,0
27,Electricity - imports,imports,2328470000.0,2001,0
28,Electricity - imports,imports,2209830000.0,2000,0
29,Electricity - imports,imports,2184520000.0,1999,0
30,Electricity - imports,imports,2107230000.0,1998,0
31,Electricity - imports,imports,1964920000.0,1997,0
32,Electricity - imports,imports,1908490000.0,1996,0
33,Electricity - imports,imports,1795520000.0,1995,0
34,Electricity - imports,imports,1748700000.0,1994,0
35,Electricity - imports,imports,1647720000.0,1993,0
36,Electricity - imports,imports,1689520000.0,1992,0
37,Electricity - imports,imports,1701910000.0,1991,0
38,Electricity - imports,imports,1664470000.0,1990,0
39,Natural gas (including LNG) - imports,imports,267277991.6,2020,0
40,Natural gas (including LNG) - imports,imports,277277999.6,2019,0
41,Natural gas (including LNG) - imports,imports,273750219.0,2018,0
42,Natural gas (including LNG) - imports,imports,294805791.4,2017,0
43,Natural gas (including LNG) - imports,imports,281000224.8,2016,0
44,Natural gas (including LNG) - imports,imports,282805781.8,2015,0
45,Natural gas (including LNG) - imports,imports,264972434.2,2014,0
46,Natural gas (including LNG) - imports,imports,318611366.0,2013,0
47,Natural gas (including LNG) - imports,imports,300361351.4,2012,0
48,Natural gas (including LNG) - imports,imports,295166902.79999995,2011,0
49,Natural gas (including LNG) - imports,imports,333722489.20000005,2010,0
50,Natural gas (including LNG) - imports,imports,316944698.0,2009,0
51,Natural gas (including LNG) - imports,imports,401194765.4,2008,0
52,Natural gas (including LNG) - imports,imports,389250311.4,2007,0
53,Natural gas (including LNG) - imports,imports,404528101.4,2006,0
54,Natural gas (including LNG) - imports,imports,397139206.6,2005,0
55,Natural gas (including LNG) - imports,imports,380555860.0,2004,0
56,Natural gas (including LNG) - imports,imports,360194732.6,2003,0
57,Natural gas (including LNG) - imports,imports,336722491.6,2002,0
58,Natural gas (including LNG) - imports,imports,328639151.79999995,2001,0
59,Natural gas (including LNG) - imports,imports,297000237.6,2000,0
60,Natural gas (including LNG) - imports,imports,301722463.6,1999,0
61,Natural gas (including LNG) - imports,imports,280472446.6,1998,0
62,Natural gas (including LNG) - imports,imports,254444648.0,1997,0
63,Natural gas (including LNG) - imports,imports,262305765.4,1996,0
64,Natural gas (including LNG) - imports,imports,229361294.6,1995,0
65,Natural gas (including LNG) - imports,imports,209833501.2,1994,0
66,Natural gas (including LNG) - imports,imports,206527943.0,1993,0
67,Natural gas (including LNG) - imports,imports,191333486.4,1992,0
68,Natural gas (including LNG) - imports,imports,170777914.39999998,1991,0
69,Natural gas (including LNG) - imports,imports,140694557.0,1990,0
70,Biogases - production,production,6916672.199999999,2020,0
71,Biogases - production,production,6861116.6,2019,0
72,Biogases - production,production,6611116.4,2018,0
73,Biogases - production,production,6250005.0,2017,0
74,Biogases - production,production,5611115.6,2016,0
75,Biogases - production,production,6222227.199999999,2015,0
76,Biogases - production,production,5833338.0,2014,0
77,Biogases - production,production,3611114.0,2013,1.0
78,Biogases - production,production,3333336.0,2012,1.0
79,Biogases - production,production,3000002.4000000004,2011,1.0
80,Biogases - production,production,2666668.8,2010,1.0
81,Biogases - production,production,2666668.8,2009,1.0
82,Biogases - production,production,3333336.0,2008,1.0
83,Biogases - production,production,3333336.0,2007,1.0
84,Biogases - production,production,3333336.0,2006,1.0
85,Biogases - production,production,5083337.4,2005,1.0
86,Biogases - production,production,3944447.6,2004,1.0
87,Biogases - production,production,4500003.6,2003,1.0
88,Biogases - production,production,4305559.0,2002,1.0
89,Biogases - production,production,4638892.6,2001,1.0
90,Biogases - production,production,4750003.800000001,2000,1.0
91,Biogases - production,production,4472225.800000001,1999,1.0
92,Biogases - production,production,4333336.8,1998,1.0
93,Biogases - production,production,4111114.4,1997,1.0
94,Biogases - production,production,3611114.0,1996,1.0
95,Biogases - production,production,2916669.0,1995,1.0
96,Biogases - production,production,3555558.4000000004,1994,1.0
97,Biogases - production,production,2916669.0,1993,1.0
98,Biogases - production,production,2916669.0,1992,1.0
99,Biogases - production,production,194444.6,1991,1.0
100,Municipal Wastes - production,production,233639075.8,2020,1.0
101,Municipal Wastes - production,production,217972396.6,2019,1.0
102,Municipal Wastes - production,production,210916835.4,2018,1.0
103,Municipal Wastes - production,production,195250156.2,2017,1.0
104,Municipal Wastes - production,production,196111268.0,2016,1.0
105,Municipal Wastes - production,production,191916820.2,2015,1.0
106,Municipal Wastes - production,production,191111264.0,2014,1.0
107,Municipal Wastes - production,production,179889032.8,2013,1.0
