,source,target,value,year,estimation
0,exports,Electricity - exports,12550000000.0,2019,0
1,exports,Electricity - exports,11560000000.0,2018,0
2,exports,Electricity - exports,12470000000.0,2017,0
3,exports,Electricity - exports,18770000000.0,2016,0
4,exports,Electricity - exports,8720000000.0,2015,0
5,exports,Electricity - exports,8770000000.0,2014,0
6,exports,Electricity - exports,8200000000.0,2013,0
7,exports,Electricity - exports,6450000000.0,2012,0
8,exports,Electricity - exports,6150000000.0,2011,0
9,exports,Electricity - exports,4910000000.0,2010,0
10,exports,Electricity - exports,4840000000.0,2009,0
11,exports,Electricity - exports,5990000000.0,2008,0
12,exports,Electricity - exports,7720000000.0,2007,0
13,exports,Electricity - exports,10660000000.0,2006,0
14,exports,Electricity - exports,13960000000.0,2005,0
15,exports,Electricity - exports,14090000000.0,2004,0
16,exports,Electricity - exports,13250000000.0,2003,0
17,exports,Electricity - exports,15630000000.0,2002,0
18,exports,Electricity - exports,11550000000.0,2001,0
19,exports,Electricity - exports,15380000000.0,2000,0
20,exports,Electricity - exports,14920000000.0,1999,0
21,exports,Electricity - exports,5940000000.0,1998,0
22,exports,Electricity - exports,9500000000.0,1997,0
23,exports,Electricity - exports,4360000000.0,1996,0
24,exports,Conventional crude oil - exports,20551599900.0,2019,0
25,exports,Conventional crude oil - exports,17713800000.0,2018,0
26,exports,Conventional crude oil - exports,21879000000.0,2017,0
27,exports,Conventional crude oil - exports,23844600000.0,2016,0
28,exports,Conventional crude oil - exports,15654600000.0,2015,0
29,exports,Conventional crude oil - exports,10389600000.0,2014,0
30,exports,Conventional crude oil - exports,14437800000.0,2013,0
31,exports,Conventional crude oil - exports,16766100000.0,2012,0
32,exports,Conventional crude oil - exports,18989100000.0,2011,0
33,exports,Conventional crude oil - exports,22475700000.0,2010,0
34,exports,Conventional crude oil - exports,25318800000.0,2009,0
35,exports,Conventional crude oil - exports,24289200000.0,2008,0
36,exports,Conventional crude oil - exports,28080000000.0,2007,0
37,exports,Conventional crude oil - exports,35076600000.0,2006,0
38,exports,Conventional crude oil - exports,23049000000.0,2005,0
39,exports,Conventional crude oil - exports,14952600000.0,2004,0
40,exports,Conventional crude oil - exports,13852800000.0,2003,0
41,exports,Conventional crude oil - exports,3849300000.0,2002,0
42,exports,Conventional crude oil - exports,2831400000.0,2001,0
43,exports,Conventional crude oil - exports,3966300000.0,2000,0
44,exports,Conventional crude oil - exports,5499000000.0,1999,0
45,exports,Conventional crude oil - exports,5908500000.0,1998,0
46,exports,Conventional crude oil - exports,8260200000.0,1997,0
47,exports,Conventional crude oil - exports,10062000000.0,1996,0
48,exports,Conventional crude oil - exports,4914000000.0,1995,0
49,exports,Conventional crude oil - exports,3627000000.0,1994,0
50,exports,Conventional crude oil - exports,3673800000.0,1993,0
51,exports,Conventional crude oil - exports,4422600000.0,1992,0
52,exports,Conventional crude oil - exports,4539600000.0,1991,0
53,exports,Conventional crude oil - exports,292500000.0,1990,0
54,exports,Oil products - exports,19113300000.0,1990,5.0
55,exports,Oil products - exports,19760400000.0,1991,5.0
56,exports,Oil products - exports,21699100000.0,1992,5.0
57,exports,Oil products - exports,16579100000.0,1993,5.0
58,exports,Oil products - exports,16110000000.0,1994,5.0
59,exports,Oil products - exports,18536300000.0,1995,5.0
60,exports,Oil products - exports,22854300000.0,1996,4.0
61,exports,Oil products - exports,23576400000.0,1997,4.0
62,exports,Oil products - exports,22749800000.0,1998,1.0
63,exports,Oil products - exports,20259300000.0,1999,1.0
