,source,target,value,year,estimation
0,exports,Electricity - exports,26867300000.0,2020,0
1,exports,Electricity - exports,20668900000.0,2019,0
2,exports,Electricity - exports,26268038750.0,2018,0
3,exports,Electricity - exports,75847000000.0,2017,0
4,exports,Electricity - exports,67737000000.0,2016,0
5,exports,Electricity - exports,68095000000.0,2015,0
6,exports,Electricity - exports,72152000000.0,2014,0
7,exports,Electricity - exports,12929680210.0,2013,0
8,exports,Electricity - exports,124350000000.0,2012,0
9,exports,Electricity - exports,124110000000.0,2011,0
10,exports,Electricity - exports,122450000000.0,2010,0
11,exports,Electricity - exports,118310000000.0,2009,0
12,exports,Electricity - exports,115470000000.0,2008,0
13,exports,Electricity - exports,114420000000.0,2007,0
14,exports,Electricity - exports,119030000000.0,2006,0
15,exports,Electricity - exports,115010000000.0,2005,0
16,exports,Electricity - exports,116880000000.0,2004,0
17,exports,Electricity - exports,115480000000.0,2003,0
18,exports,Electricity - exports,115270000000.0,2002,0
19,exports,Electricity - exports,129590000000.0,2001,0
20,exports,Electricity - exports,127450000000.0,2000,0
21,exports,Electricity - exports,111140000000.0,1999,0
22,exports,Electricity - exports,113020000000.0,1998,0
23,exports,Electricity - exports,114890000000.0,1997,0
24,exports,Electricity - exports,128260000000.0,1996,0
25,exports,Electricity - exports,141990000000.0,1995,0
26,exports,Electricity - exports,152000000000.0,1994,0
27,exports,Electricity - exports,156210000000.0,1993,0
28,exports,Electricity - exports,164040000000.0,1992,0
29,exports,Brown coal - exports,0.0,2019,0
30,exports,Brown coal - exports,6305.0,2018,0
31,exports,Brown coal - exports,0.0,2017,0
32,exports,Brown coal - exports,0.0,2016,0
33,exports,Brown coal - exports,0.0,2015,0
34,exports,Brown coal - exports,151708.0,2014,0
35,exports,Brown coal - exports,736812.0,2013,0
36,exports,Brown coal - exports,151320000.0,2012,0
37,exports,Brown coal - exports,151320000.0,2011,0
38,exports,Brown coal - exports,143560000.0,2010,0
39,exports,Brown coal - exports,143560000.0,2009,0
40,exports,Brown coal - exports,124160000.0,2008,0
41,exports,Brown coal - exports,131920000.0,2007,0
42,exports,Brown coal - exports,124160000.0,2006,0
43,exports,Brown coal - exports,120280000.0,2005,0
44,exports,Brown coal - exports,108640000.0,2004,0
45,exports,Brown coal - exports,77600000.0,2003,0
46,exports,Brown coal - exports,112520000.0,2002,0
47,exports,Brown coal - exports,112520000.0,2001,0
48,exports,Brown coal - exports,104760000.0,2000,0
49,exports,Brown coal - exports,120280000.0,1999,0
50,exports,Brown coal - exports,120280000.0,1998,0
51,exports,Brown coal - exports,116400000.0,1997,0
52,exports,Brown coal - exports,31040000.0,1996,0
53,exports,Brown coal - exports,318160000.0,1995,0
54,exports,Conventional crude oil - exports,2866500000.0,1999,0
55,exports,Conventional crude oil - exports,2913300000.0,1998,0
56,exports,Conventional crude oil - exports,3790800000.0,1997,0
57,exports,Conventional crude oil - exports,3381300000.0,1996,0
58,exports,Conventional crude oil - exports,1883700000.0,1995,0
59,exports,Conventional crude oil - exports,187200000.0,1994,0
60,exports,Conventional crude oil - exports,1251900000.0,1993,0
61,exports,Conventional crude oil - exports,0.0,1992,0
