,source,target,value,year,estimation
0,exports,Electricity - exports,14533910000.0,2019,0
1,exports,Electricity - exports,3496160000.0,2018,0
2,exports,Electricity - exports,1614000000.0,2017,0
3,exports,Electricity - exports,1350000000.0,2016,0
4,exports,Electricity - exports,1650000000.0,2015,0
5,exports,Electricity - exports,1280000000.0,2014,0
6,exports,Electricity - exports,1510000000.0,2013,0
7,exports,Electricity - exports,8180000000.0,2012,0
8,exports,Electricity - exports,5240000000.0,2011,0
9,exports,Electricity - exports,0.0,1997,0
10,exports,Electricity - exports,1290000000.0,1996,0
11,exports,Electricity - exports,0.0,1995,0
12,exports,Electricity - exports,0.0,1994,0
13,exports,Electricity - exports,0.0,1993,0
14,exports,Electricity - exports,0.0,1992,0
15,exports,Electricity - exports,0.0,1991,0
16,exports,Electricity - exports,0.0,1990,0
17,exports,Hard coal - exports,0.0,1997,0
18,exports,Hard coal - exports,0.0,1996,0
19,exports,Hard coal - exports,0.0,1995,0
20,exports,Hard coal - exports,0.0,1994,0
21,exports,Hard coal - exports,0.0,1993,0
22,exports,Hard coal - exports,0.0,1992,0
23,exports,Hard coal - exports,0.0,1991,0
24,exports,Hard coal - exports,0.0,1990,0
25,exports,Oil products - exports,451355668.0,1990,1.0
26,exports,Oil products - exports,519044540.0,1991,2.0
27,exports,Oil products - exports,564577892.0,1992,0.0
28,exports,Oil products - exports,476300088.0,1993,0.0
29,exports,Oil products - exports,653888968.0,1994,0.0
30,exports,Oil products - exports,874777856.0,1995,0.0
31,exports,Oil products - exports,492077834.0,1996,0.0
32,exports,Oil products - exports,721277822.0,1997,0.0
33,exports,Oil products - exports,2600266740.0,1998,0.0
34,exports,Oil products - exports,8708633436.0,1999,0.0
35,exports,Oil products - exports,10815966768.0,2000,0.0
36,exports,Oil products - exports,14190900084.0,2001,0.0
37,exports,Oil products - exports,8685300084.0,2002,0.0
38,exports,Oil products - exports,3464177894.0,2003,0.0
39,exports,Oil products - exports,9194577914.0,2004,0.0
40,exports,Oil products - exports,7584266820.0,2005,0.0
41,exports,Oil products - exports,7457022332.0,2006,0.0
42,exports,Oil products - exports,7397600134.0,2007,0.0
43,exports,Oil products - exports,2940311214.0,2008,0.0
44,exports,Oil products - exports,5686411184.0,2009,0.0
45,exports,Oil products - exports,411411236.0,2010,0.0
46,exports,Oil products - exports,4230400102.0,2011,0.0
47,exports,Oil products - exports,7580822314.0,2012,0.0
48,exports,Oil products - exports,10201877884.0,2013,0.0
49,exports,Oil products - exports,7079833458.0,2014,0.0
50,exports,Oil products - exports,2657266716.0,2015,0.0
51,exports,Oil products - exports,145000000.0,2016,0.0
52,Electricity - imports,imports,5257619999.999999,2019,0
53,Electricity - imports,imports,37240580000.0,2018,0
54,Electricity - imports,imports,60578000000.0,2017,0
55,Electricity - imports,imports,52890000000.0,2016,0
56,Electricity - imports,imports,51380000000.0,2015,0
57,Electricity - imports,imports,61380000000.0,2014,0
58,Electricity - imports,imports,55510000000.0,2013,0
59,Electricity - imports,imports,56600000000.0,2012,0
60,Electricity - imports,imports,51310000000.0,2011,0
61,Electricity - imports,imports,39390000000.0,2010,0
62,Electricity - imports,imports,46230000000.0,2009,0
63,Electricity - imports,imports,42610000000.0,2008,0
64,Electricity - imports,imports,35070000000.0,2007,0
65,Electricity - imports,imports,20270000000.0,2006,0
66,Electricity - imports,imports,8140000000.0,2005,0
67,Electricity - imports,imports,15120000000.0,2004,0
68,Electricity - imports,imports,14170000000.0,2003,0
69,Electricity - imports,imports,13720000000.0,2002,0
70,Electricity - imports,imports,15410000000.0,2001,0
71,Electricity - imports,imports,23280000000.0,2000,0
72,Electricity - imports,imports,18150000000.0,1999,0
73,Electricity - imports,imports,7150000000.0,1998,0
74,Electricity - imports,imports,1220000000.0,1997,0
75,Electricity - imports,imports,2560000000.0,1996,0
76,Electricity - imports,imports,2430000000.0,1995,0
77,Electricity - imports,imports,7930000000.0,1994,0
78,Electricity - imports,imports,10270000000.0,1993,0
79,Electricity - imports,imports,9320000000.0,1992,0
80,Electricity - imports,imports,6410000000.0,1991,0
81,Electricity - imports,imports,1030000000.0,1990,0
82,Conventional crude oil - imports,imports,31473000000.0,2015,0
83,Conventional crude oil - imports,imports,60711300000.0,2014,0
84,Conventional crude oil - imports,imports,64197900000.0,2013,0
85,Conventional crude oil - imports,imports,62887500000.0,2012,0
86,Conventional crude oil - imports,imports,60091200000.0,2011,0
87,Conventional crude oil - imports,imports,65882700000.0,2010,0
88,Conventional crude oil - imports,imports,55996200000.0,2009,0
89,Conventional crude oil - imports,imports,64759500000.0,2008,0
90,Conventional crude oil - imports,imports,73335600000.0,2007,0
91,Conventional crude oil - imports,imports,74903400000.0,2006,0
92,Conventional crude oil - imports,imports,80847000000.0,2005,0
93,Conventional crude oil - imports,imports,71756100000.0,2004,0
94,Conventional crude oil - imports,imports,52263900000.0,2003,0
95,Conventional crude oil - imports,imports,73815300000.0,2002,0
96,Conventional crude oil - imports,imports,84930300000.0,2001,0
97,Conventional crude oil - imports,imports,80180100000.0,2000,0
98,Conventional crude oil - imports,imports,83081700000.0,1999,0
99,Conventional crude oil - imports,imports,71241300000.0,1998,0
100,Conventional crude oil - imports,imports,70398900000.0,1997,0
101,Conventional crude oil - imports,imports,67193100000.0,1996,0
102,Conventional crude oil - imports,imports,78986700000.0,1995,0
103,Conventional crude oil - imports,imports,77524200000.0,1994,0
104,Conventional crude oil - imports,imports,74318400000.0,1993,0
105,Conventional crude oil - imports,imports,75523500000.0,1992,0
106,Conventional crude oil - imports,imports,60126300000.0,1991,0
107,Conventional crude oil - imports,imports,66467700000.0,1990,0
108,Hard coal - imports,imports,70185989700.0,2019,0
109,Hard coal - imports,imports,58708624640.0,2018,0
110,Hard coal - imports,imports,47251822800.0,2017,0
111,Hard coal - imports,imports,46664560000.0,2016,0
112,Hard coal - imports,imports,44832400000.0,2015,0
113,Hard coal - imports,imports,45234920000.0,2014,0
114,Hard coal - imports,imports,31091200000.0,2013,0
115,Hard coal - imports,imports,32458380000.0,2012,0
116,Hard coal - imports,imports,27794700000.0,2011,0
117,Hard coal - imports,imports,38308800000.0,2010,0
118,Hard coal - imports,imports,36615440000.0,2009,0
119,Hard coal - imports,imports,38648860000.0,2008,0
120,Hard coal - imports,imports,41827380000.0,2007,0
121,Hard coal - imports,imports,40779440000.0,2006,0
122,Hard coal - imports,imports,39072200000.0,2005,0
123,Hard coal - imports,imports,37975680000.0,2004,0
124,Hard coal - imports,imports,33936600000.0,2003,0
125,Hard coal - imports,imports,35560560000.0,2002,0
126,Hard coal - imports,imports,35636900000.0,2001,0
127,Hard coal - imports,imports,27496280000.0,2000,0
128,Hard coal - imports,imports,22568880000.0,1999,0
129,Hard coal - imports,imports,23262880000.0,1998,0
130,Hard coal - imports,imports,19647140000.0,1997,0
131,Hard coal - imports,imports,19841460000.0,1996,0
132,Hard coal - imports,imports,13401140000.0,1995,0
133,Hard coal - imports,imports,10410000000.0,1994,0
134,Hard coal - imports,imports,9035880000.0,1993,0
135,Hard coal - imports,imports,8432100000.0,1992,0
136,Hard coal - imports,imports,9702120000.0,1991,0
137,Hard coal - imports,imports,8508440000.0,1990,0
138,Natural gas (including LNG) - imports,imports,10337390214.349998,2019,0
139,Natural gas (including LNG) - imports,imports,11090973039.438,2018,0
140,Natural gas (including LNG) - imports,imports,12449695515.304,2017,0
141,Natural gas (including LNG) - imports,imports,12555010044.0,2016,0
142,Natural gas (including LNG) - imports,imports,12265009812.0,2015,0
143,Natural gas (including LNG) - imports,imports,11786953874.0,2014,0
144,Natural gas (including LNG) - imports,imports,12356676552.0,2013,0
145,Natural gas (including LNG) - imports,imports,12804176910.0,2012,0
146,Natural gas (including LNG) - imports,imports,8698895848.0,2011,0
147,Natural gas (including LNG) - imports,imports,6778616534.0,2010,0
148,Natural gas (including LNG) - imports,imports,6338338404.0,2009,0
149,Natural gas (including LNG) - imports,imports,5710282346.0,2008,0
150,Natural gas (including LNG) - imports,imports,6330560620.0,2007,0
151,Natural gas (including LNG) - imports,imports,5467504374.0,2006,0
152,Natural gas (including LNG) - imports,imports,4402503522.0,2005,0
153,Natural gas (including LNG) - imports,imports,0.0,2004,0
154,Natural gas (including LNG) - imports,imports,0.0,2003,0
155,Natural gas (including LNG) - imports,imports,0.0,2002,0
156,Natural gas (including LNG) - imports,imports,0.0,2001,0
157,Feedstocks - imports,imports,4334220000.0,2015,0
158,Feedstocks - imports,imports,15307080000.0,2014,0
159,Feedstocks - imports,imports,18984600000.0,2013,0
160,Feedstocks - imports,imports,26363520000.0,2012,0
161,Feedstocks - imports,imports,25121760000.0,2011,0
162,Feedstocks - imports,imports,3104400000.0,2010,0
163,Coal products - imports,imports,194250000.0,1990,1.0
164,Coal products - imports,imports,194250000.0,1991,1.0
165,Coal products - imports,imports,202020000.0,1992,1.0
166,Coal products - imports,imports,202020000.0,1993,0.0
167,Coal products - imports,imports,209790000.0,1994,0.0
168,Coal products - imports,imports,0.0,1995,0.0
169,Oil products - imports,imports,5640500000.0,1990,0.0
170,Oil products - imports,imports,9737400000.0,1991,1.0
171,Oil products - imports,imports,6820200000.0,1992,1.0
172,Oil products - imports,imports,10618300000.0,1993,0.0
173,Oil products - imports,imports,11672900000.0,1994,0.0
174,Oil products - imports,imports,10792400000.0,1995,0.0
175,Oil products - imports,imports,10544100000.0,1996,0.0
176,Oil products - imports,imports,14884900000.0,1997,0.0
177,Oil products - imports,imports,15356600000.0,1998,0.0
178,Oil products - imports,imports,15934100000.0,1999,0.0
179,Oil products - imports,imports,18217600000.0,2000,0.0
180,Oil products - imports,imports,20896800000.0,2001,0.0
181,Oil products - imports,imports,22706900000.0,2002,0.0
182,Oil products - imports,imports,43302000000.0,2003,0.0
183,Oil products - imports,imports,39700980000.0,2004,0.0
184,Oil products - imports,imports,38510380000.0,2005,0.0
185,Oil products - imports,imports,43444700000.0,2006,0.0
186,Oil products - imports,imports,54362360000.0,2007,0.0
187,Oil products - imports,imports,63164160000.0,2008,0.0
188,Oil products - imports,imports,81511660000.0,2009,0.0
189,Oil products - imports,imports,82683080000.0,2010,0.0
