,source,target,value,year,estimation
0,exports,Electricity - exports,223266800000.0,2020,0
1,exports,Electricity - exports,229182640000.0,2019,0
2,exports,Electricity - exports,191293310000.0,2018,0
3,exports,Electricity - exports,228165120000.0,2017,0
4,exports,Electricity - exports,192070000000.0,2016,0
5,exports,Electricity - exports,193280000000.0,2015,0
6,exports,Electricity - exports,174370000000.0,2014,0
7,exports,Electricity - exports,176890000000.0,2013,0
8,exports,Electricity - exports,206270000000.0,2012,0
9,exports,Electricity - exports,167770000000.0,2011,0
10,exports,Electricity - exports,174720000000.0,2010,0
11,exports,Electricity - exports,187620000000.0,2009,0
12,exports,Electricity - exports,149340000000.0,2008,0
13,exports,Electricity - exports,157670000000.0,2007,0
14,exports,Electricity - exports,145800000000.0,2006,0
15,exports,Electricity - exports,177320000000.0,2005,0
16,exports,Electricity - exports,135480000000.0,2004,0
17,exports,Electricity - exports,133890000000.0,2003,0
18,exports,Electricity - exports,146760000000.0,2002,0
19,exports,Electricity - exports,142520000000.0,2001,0
20,exports,Electricity - exports,151920000000.0,2000,0
21,exports,Electricity - exports,135070000000.0,1999,0
22,exports,Electricity - exports,104670000000.0,1998,0
23,exports,Electricity - exports,97750000000.0,1997,0
24,exports,Electricity - exports,84760000000.0,1996,0
25,exports,Electricity - exports,97570000000.0,1995,0
26,exports,Electricity - exports,90430000000.0,1994,0
27,exports,Electricity - exports,88040000000.0,1993,0
28,exports,Electricity - exports,86210000000.0,1992,0
29,exports,Electricity - exports,77380000000.0,1991,0
30,exports,Electricity - exports,72980000000.0,1990,0
31,exports,Additives and Oxygenates - exports,41650000.0,1996,0
32,exports,Additives and Oxygenates - exports,141610000.0,1995,0
33,exports,Brown coal - exports,7760.0,2020,0
34,exports,Brown coal - exports,19400.0,2019,0
35,exports,Brown coal - exports,166840.0,2018,0
36,exports,Brown coal - exports,15520.0,2017,0
37,exports,Brown coal - exports,0.0,2016,0
38,exports,Brown coal - exports,0.0,2015,0
39,exports,Brown coal - exports,0.0,2014,0
40,exports,Brown coal - exports,0.0,2013,0
41,exports,Brown coal - exports,0.0,2012,0
42,exports,Brown coal - exports,23280000.0,2011,0
43,exports,Brown coal - exports,31040000.0,2010,0
44,exports,Brown coal - exports,11640000.0,2009,0
45,exports,Brown coal - exports,19400000.0,2008,0
46,exports,Brown coal - exports,0.0,2007,0
47,exports,Brown coal - exports,3880000.0,1999,0
48,exports,Brown coal - exports,3880000.0,1993,0
49,exports,Brown coal - exports,11640000.0,1992,0
50,exports,Brown coal - exports,11640000.0,1991,0
51,exports,Brown coal - exports,11640000.0,1990,0
52,exports,Conventional crude oil - exports,737100000.0,2001,0
53,exports,Conventional crude oil - exports,713700000.0,2000,0
54,exports,Conventional crude oil - exports,596700000.0,1999,0
55,exports,Conventional crude oil - exports,514800000.0,1998,0
56,exports,Conventional crude oil - exports,292500000.0,1997,0
57,exports,Conventional crude oil - exports,596700000.0,1996,0
58,exports,Hard coal - exports,402520.0,2020,0
59,exports,Hard coal - exports,6940.0,2019,0
