,source,target,value,year,estimation
0,Oil products - imports,imports,157040000.0,1990,3.0
1,Oil products - imports,imports,159520000.0,1991,3.0
2,Oil products - imports,imports,168300000.0,1992,3.0
3,Oil products - imports,imports,169600000.0,1993,3.0
4,Oil products - imports,imports,181920000.0,1994,3.0
5,Oil products - imports,imports,184400000.0,1995,3.0
6,Oil products - imports,imports,195300000.0,1996,3.0
7,Oil products - imports,imports,194000000.0,1997,3.0
8,Oil products - imports,imports,206080000.0,1998,3.0
9,Oil products - imports,imports,218160000.0,1999,3.0
10,Oil products - imports,imports,224140000.0,2000,1.0
11,Oil products - imports,imports,224480000.0,2001,1.0
12,Oil products - imports,imports,246840000.0,2002,1.0
13,Oil products - imports,imports,253690000.0,2003,2.0
14,Oil products - imports,imports,313690000.0,2004,2.0
15,Oil products - imports,imports,224230000.0,2005,2.0
16,Oil products - imports,imports,253890000.0,2006,4.0
17,Oil products - imports,imports,255070000.0,2007,4.0
18,Oil products - imports,imports,265850000.0,2008,4.0
19,Oil products - imports,imports,263060000.0,2009,4.0
20,Oil products - imports,imports,275388000.0,2010,0.0
21,Oil products - imports,imports,282524000.0,2011,0.0
22,Oil products - imports,imports,296284000.00000006,2012,0.0
23,Oil products - imports,imports,284450000.0,2013,4.0
24,Oil products - imports,imports,290550000.0,2014,4.0
25,Oil products - imports,imports,301752000.0,2015,4.0
26,Oil products - imports,imports,310443000.0,2016,4.0
27,Oil products - imports,imports,314174000.0,2017,4.0
28,Oil products - imports,imports,319205000.0,2018,4.0
29,Oil products - imports,imports,327422000.0,2019,4.0
30,Solid biofuels - production,production,179580000.0,1990,0.0
31,Solid biofuels - production,production,140160000.0,1991,0.0
32,Solid biofuels - production,production,142350000.0,1992,0.0
33,Solid biofuels - production,production,179580000.0,1993,0.0
34,Solid biofuels - production,production,214620000.0,1994,0.0
35,Solid biofuels - production,production,179580000.0,1995,0.0
36,Solid biofuels - production,production,142350000.0,1996,0.0
37,Solid biofuels - production,production,214620000.0,1997,0.0
38,Solid biofuels - production,production,170820000.0,1998,0.0
39,Solid biofuels - production,production,142350000.0,1999,0.0
40,Solid biofuels - production,production,142350000.0,2000,0.0
41,Solid biofuels - production,production,142350000.0,2001,0.0
42,Solid biofuels - production,production,142350000.0,2002,0.0
43,Solid biofuels - production,production,157680000.0,2003,0.0
44,Solid biofuels - production,production,142438515.0,2004,2.0
45,Solid biofuels - production,production,142438515.0,2005,2.0
46,Solid biofuels - production,production,88515.0,2006,2.0
47,Solid biofuels - production,production,88515.0,2007,2.0
48,Solid biofuels - production,production,88515.0,2008,2.0
49,Solid biofuels - production,production,88515.0,2009,2.0
50,Solid biofuels - production,production,88515.0,2010,0.0
51,Solid biofuels - production,production,91962.5,2011,0.0
52,Solid biofuels - production,production,91962.5,2012,0.0
53,Solid biofuels - production,production,91962.5,2013,2.0
54,Solid biofuels - production,production,91962.5,2014,2.0
55,Solid biofuels - production,production,91962.5,2015,2.0
56,Solid biofuels - production,production,91962.5,2016,1.0
57,Solid biofuels - production,production,92350.0,2017,2.0
58,Solid biofuels - production,production,92350.0,2018,2.0
59,Solid biofuels - production,production,190300.0,2019,2.0
60,final consumption,Oil products - final consumption,124000000.0,1990,3.0
61,final consumption,Oil products - final consumption,125300000.0,1991,3.0
62,final consumption,Oil products - final consumption,132900000.0,1992,3.0
63,final consumption,Oil products - final consumption,134200000.0,1993,3.0
64,final consumption,Oil products - final consumption,146520000.0,1994,3.0
65,final consumption,Oil products - final consumption,147820000.0,1995,3.0
66,final consumption,Oil products - final consumption,158720000.0,1996,3.0
67,final consumption,Oil products - final consumption,156240000.0,1997,3.0
68,final consumption,Oil products - final consumption,167140000.0,1998,3.0
69,final consumption,Oil products - final consumption,178040000.0,1999,3.0
70,final consumption,Oil products - final consumption,181660000.0,2000,3.0
71,final consumption,Oil products - final consumption,180820000.0,2001,3.0
72,final consumption,Oil products - final consumption,202000000.0,2002,3.0
73,final consumption,Oil products - final consumption,208850000.0,2003,4.0
74,final consumption,Oil products - final consumption,267670000.0,2004,4.0
75,final consumption,Oil products - final consumption,177030000.0,2005,4.0
76,final consumption,Oil products - final consumption,205510000.0,2006,4.0
77,final consumption,Oil products - final consumption,205510000.0,2007,4.0
78,final consumption,Oil products - final consumption,215110000.0,2008,4.0
79,final consumption,Oil products - final consumption,211612000.0,2009,4.0
80,final consumption,Oil products - final consumption,220410000.0,2010,0.0
81,final consumption,Oil products - final consumption,226416000.0,2011,0.0
82,final consumption,Oil products - final consumption,223276000.0,2012,0.0
83,final consumption,Oil products - final consumption,227342000.00000003,2013,4.0
84,final consumption,Oil products - final consumption,233442000.00000003,2014,4.0
85,final consumption,Oil products - final consumption,242752000.00000003,2015,4.0
86,final consumption,Oil products - final consumption,251443000.00000003,2016,4.0
87,final consumption,Oil products - final consumption,253994000.0,2017,4.0
88,final consumption,Oil products - final consumption,257845000.0,2018,4.0
89,final consumption,Oil products - final consumption,264174000.0,2019,4.0
90,final consumption,Solid biofuels - final consumption,179580000.0,1990,0.0
91,final consumption,Solid biofuels - final consumption,140160000.0,1991,0.0
92,final consumption,Solid biofuels - final consumption,142350000.0,1992,0.0
93,final consumption,Solid biofuels - final consumption,179580000.0,1993,0.0
94,final consumption,Solid biofuels - final consumption,214620000.0,1994,0.0
95,final consumption,Solid biofuels - final consumption,179580000.0,1995,0.0
96,final consumption,Solid biofuels - final consumption,142350000.0,1996,0.0
97,final consumption,Solid biofuels - final consumption,170820000.0,1997,0.0
98,final consumption,Solid biofuels - final consumption,170820000.0,1998,1.0
99,final consumption,Solid biofuels - final consumption,142350000.0,1999,1.0
100,final consumption,Solid biofuels - final consumption,142350000.0,2000,1.0
101,final consumption,Solid biofuels - final consumption,142350000.0,2001,1.0
102,final consumption,Solid biofuels - final consumption,142350000.0,2002,1.0
103,final consumption,Solid biofuels - final consumption,157680000.0,2003,1.0
104,final consumption,Solid biofuels - final consumption,142407480.0,2004,3.0
105,final consumption,Solid biofuels - final consumption,142407480.0,2005,3.0
106,final consumption,Solid biofuels - final consumption,57480.0,2006,2.0
107,final consumption,Solid biofuels - final consumption,57480.0,2007,2.0
108,final consumption,Solid biofuels - final consumption,57480.0,2008,2.0
109,final consumption,Solid biofuels - final consumption,57480.0,2009,2.0
110,final consumption,Solid biofuels - final consumption,57480.0,2010,0.0
111,final consumption,Solid biofuels - final consumption,60927.5,2011,0.0
112,final consumption,Solid biofuels - final consumption,60927.5,2012,0.0
113,final consumption,Solid biofuels - final consumption,60927.5,2013,2.0
114,final consumption,Solid biofuels - final consumption,60927.5,2014,2.0
115,final consumption,Solid biofuels - final consumption,60927.5,2015,2.0
116,final consumption,Solid biofuels - final consumption,60927.5,2016,2.0
117,final consumption,Solid biofuels - final consumption,61350.00000000001,2017,2.0
118,final consumption,Solid biofuels - final consumption,61350.00000000001,2018,2.0
119,final consumption,Solid biofuels - final consumption,94800.0,2019,2.0
120,losses,Electricity - losses,400000000.0,2019,1.0
121,losses,Electricity - losses,400000000.0,2018,1.0
122,losses,Electricity - losses,450000000.0,2017,1.0
123,losses,Electricity - losses,360000000.0,2016,1.0
124,losses,Electricity - losses,313000000.0,2015,1.0
125,losses,Electricity - losses,390000000.0,2014,1.0
126,losses,Electricity - losses,390000000.0,2013,1.0
127,losses,Electricity - losses,388000000.0,2012,0.0
128,losses,Electricity - losses,396000000.0,2011,0.0
129,losses,Electricity - losses,385000000.0,2010,0.0
130,losses,Electricity - losses,382000000.0,2009,1.0
131,losses,Electricity - losses,340000000.0,2008,1.0
132,losses,Electricity - losses,350000000.0,2007,1.0
133,losses,Electricity - losses,320000000.0,2006,1.0
134,losses,Electricity - losses,320000000.0,2005,1.0
135,losses,Electricity - losses,290000000.0,2004,0.0
136,losses,Electricity - losses,290000000.0,2003,0.0
137,losses,Electricity - losses,280000000.0,2002,0.0
138,losses,Electricity - losses,260000000.0,2001,1.0
139,losses,Electricity - losses,240000000.0,2000,1.0
140,losses,Electricity - losses,210000000.0,1999,1.0
141,losses,Electricity - losses,200000000.0,1998,1.0
142,losses,Electricity - losses,186000000.0,1997,1.0
143,losses,Electricity - losses,168000000.0,1996,1.0
144,losses,Electricity - losses,150000000.0,1995,1.0
145,losses,Electricity - losses,140000000.0,1994,1.0
146,losses,Electricity - losses,130000000.0,1993,1.0
