,source,target,value,year,estimation
0,exports,Electricity - exports,204510000.0,2019,0
1,exports,Electricity - exports,105490000.0,2018,0
2,exports,Electricity - exports,356950000.0,2017,0
3,exports,Oil products - exports,0.0,1990,1.0
4,exports,Oil products - exports,0.0,2007,0.0
5,exports,Oil products - exports,0.0,2008,0.0
6,exports,Oil products - exports,107100000.0,2009,0.0
7,exports,Oil products - exports,190400000.0,2010,0.0
8,exports,Oil products - exports,35700000.0,2011,0.0
9,exports,Oil products - exports,95800000.0,2012,0.0
10,exports,Oil products - exports,1738300000.0,2013,0.0
11,exports,Oil products - exports,2306600000.0,2014,0.0
12,exports,Oil products - exports,6158800000.0,2015,0.0
13,exports,Oil products - exports,3229500000.0,2016,0.0
14,exports,Oil products - exports,1743198000.0,2017,0.0
15,exports,Oil products - exports,4086278700.0,2018,0.0
16,exports,Oil products - exports,4347305300.0,2019,0.0
17,exports,Liquid biofuels - exports,2550000.0,2018,0.0
18,exports,Liquid biofuels - exports,9130000.0,2019,0.0
19,Electricity - imports,imports,6567560000.0,2019,0
20,Electricity - imports,imports,6312930000.0,2018,0
21,Electricity - imports,imports,8970660000.0,2017,0
22,Electricity - imports,imports,15270000000.0,2016,0
23,Electricity - imports,imports,10540000000.0,2015,0
24,Hard coal - imports,imports,256780000.0,1995,0
25,Hard coal - imports,imports,1457400000.0,1994,0
26,Hard coal - imports,imports,2082000000.0,1993,0
27,Hard coal - imports,imports,1422700000.0,1992,0
28,Hard coal - imports,imports,1686420000.0,1991,0
29,Hard coal - imports,imports,2082000000.0,1990,0
30,Natural gas (including LNG) - imports,imports,4100219113.506,2019,0
31,Natural gas (including LNG) - imports,imports,4144144148.646,2018,0
32,Natural gas (including LNG) - imports,imports,3285909295.392,2017,0
33,Oil products - imports,imports,7136900000.0,1990,0.0
34,Oil products - imports,imports,8168600000.0,1991,0.0
35,Oil products - imports,imports,8773100000.0,1992,0.0
36,Oil products - imports,imports,9051300000.0,1993,0.0
37,Oil products - imports,imports,8818200000.0,1994,0.0
38,Oil products - imports,imports,9717500000.0,1995,0.0
39,Oil products - imports,imports,9145200000.0,1996,0.0
40,Oil products - imports,imports,11543800000.0,1997,0.0
41,Oil products - imports,imports,9259140000.0,1998,0.0
42,Oil products - imports,imports,10947040000.0,1999,0.0
43,Oil products - imports,imports,16537000000.0,2000,0.0
44,Oil products - imports,imports,18250400000.0,2001,0.0
45,Oil products - imports,imports,18115500000.0,2002,0.0
46,Oil products - imports,imports,21060600000.0,2003,0.0
47,Oil products - imports,imports,22116900000.0,2004,0.0
48,Oil products - imports,imports,18942000000.0,2005,0.0
49,Oil products - imports,imports,19340300000.0,2006,0.0
50,Oil products - imports,imports,21050400000.0,2007,0.0
51,Oil products - imports,imports,21845900000.0,2008,0.0
52,Oil products - imports,imports,23664600000.0,2009,0.0
53,Oil products - imports,imports,27656500000.0,2010,0.0
54,Oil products - imports,imports,26791700000.0,2011,0.0
55,Oil products - imports,imports,25477000000.0,2012,0.0
56,Oil products - imports,imports,26590700000.0,2013,0.0
57,Oil products - imports,imports,26123400000.0,2014,0.0
58,Oil products - imports,imports,31021700000.0,2015,0.0
59,Oil products - imports,imports,30643000000.0,2016,0.0
60,Oil products - imports,imports,33315401900.0,2017,0.0
61,Oil products - imports,imports,34266016600.0,2018,0.0
62,Oil products - imports,imports,35676339300.0,2019,0.0
63,Solid biofuels - imports,imports,0.0,1990,0.0
64,Solid biofuels - imports,imports,0.0,1991,0.0
65,Solid biofuels - imports,imports,1207500.0,1992,0.0
66,Solid biofuels - imports,imports,805000.0,1993,0.0
67,Solid biofuels - imports,imports,805000.0,1994,0.0
68,Solid biofuels - imports,imports,805000.0,1995,0.0
69,Solid biofuels - imports,imports,1610000.0,1996,0.0
70,Solid biofuels - imports,imports,1610000.0,1997,0.0
71,Solid biofuels - imports,imports,2415000.0,1998,0.0
72,Solid biofuels - imports,imports,2817500.0,1999,0.0
73,Solid biofuels - imports,imports,2817500.0,2000,0.0
74,Solid biofuels - imports,imports,1690500.0,2001,0.0
75,Solid biofuels - imports,imports,1610000.0,2002,0.0
76,Solid biofuels - imports,imports,1529500.0,2003,0.0
77,Solid biofuels - imports,imports,1207500.0,2004,0.0
78,Solid biofuels - imports,imports,1529500.0,2005,0.0
79,Solid biofuels - imports,imports,2093000.0,2006,0.0
80,Solid biofuels - imports,imports,2737000.0,2007,0.0
81,Solid biofuels - imports,imports,2495500.0,2008,0.0
82,Solid biofuels - imports,imports,2737000.0,2009,0.0
83,Solid biofuels - imports,imports,10496353.311439523,2010,0.0
84,Solid biofuels - imports,imports,10383680.623973724,2011,0.0
85,Solid biofuels - imports,imports,13522907.498631625,2012,0.0
86,Solid biofuels - imports,imports,12106216.748768477,2013,0.0
87,Solid biofuels - imports,imports,15374270.9359606,2014,0.0
88,Solid biofuels - imports,imports,15953788.998357974,2015,0.0
89,Solid biofuels - imports,imports,14303593.623426374,2016,0.0
90,Solid biofuels - imports,imports,18466277.5,2017,0.0
91,Solid biofuels - imports,imports,17300657.5,2018,0.0
92,Solid biofuels - imports,imports,21838765.0,2019,0.0
93,Solid biofuels - imports,imports,2656500.0,2020,0.0
94,Liquid biofuels - imports,imports,0.0,2007,0.0
95,Liquid biofuels - imports,imports,0.0,2008,0.0
96,Liquid biofuels - imports,imports,0.0,2009,0.0
97,Liquid biofuels - imports,imports,0.0,2010,0.0
98,Liquid biofuels - imports,imports,10000000.0,2011,0.0
99,Liquid biofuels - imports,imports,20000000.0,2012,0.0
100,Liquid biofuels - imports,imports,30000000.0,2013,0.0
101,Liquid biofuels - imports,imports,40000000.0,2014,0.0
102,Liquid biofuels - imports,imports,50000000.0,2015,0.0
103,Liquid biofuels - imports,imports,90000000.0,2016,0.0
104,Liquid biofuels - imports,imports,67980000.0,2017,0.0
105,Liquid biofuels - imports,imports,96950000.0,2018,0.0
106,Liquid biofuels - imports,imports,111270000.0,2019,0.0
107,Biogases - production,production,19080293.042,2019,0
108,Biogases - production,production,19166682.0,2018,0
109,Biogases - production,production,21388906.0,2017,0
110,Biogases - production,production,22222240.0,2016,0
111,Biogases - production,production,21388906.0,2015,0
112,Biogases - production,production,20277794.0,2014,0
113,Biogases - production,production,16388902.0,2013,0
114,Biogases - production,production,25833354.0,2012,0
115,Biogases - production,production,16388902.0,2011,0
116,Biogases - production,production,1666668.0,2010,0
117,Biogases - production,production,0.0,2009,0
118,Liquid biofuels - production,production,0.0,2007,0.0
119,Liquid biofuels - production,production,0.0,2008,0.0
120,Liquid biofuels - production,production,0.0,2009,0.0
