,source,target,value,year,estimation
0,Oil products - imports,imports,2038750000.0,2008,5.0
1,Oil products - imports,imports,2159300000.0,2009,5.0
2,Oil products - imports,imports,2302400000.0,2010,5.0
3,Oil products - imports,imports,2579350000.0,2011,5.0
4,Oil products - imports,imports,2278600000.0,2012,5.0
5,Oil products - imports,imports,2111700000.0,2013,5.0
6,Oil products - imports,imports,2140500000.0,2014,5.0
7,Oil products - imports,imports,2391300000.0,2015,5.0
8,Oil products - imports,imports,2272600000.0,2016,5.0
9,Oil products - imports,imports,2464700000.0,2017,5.0
10,Oil products - imports,imports,2381100000.0,2018,5.0
11,Oil products - imports,imports,2393000000.0,2019,5.0
12,Oil products - imports,imports,2404900000.0,2020,5.0
13,final consumption,Oil products - final consumption,466750000.0,2008,4.0
14,final consumption,Oil products - final consumption,539700000.0,2009,4.0
15,final consumption,Oil products - final consumption,635200000.0,2010,4.0
16,final consumption,Oil products - final consumption,816650000.0,2011,4.0
17,final consumption,Oil products - final consumption,599500000.0,2012,4.0
18,final consumption,Oil products - final consumption,468300000.0,2013,4.0
19,final consumption,Oil products - final consumption,485200000.0,2014,4.0
20,final consumption,Oil products - final consumption,628900000.0,2015,4.0
21,final consumption,Oil products - final consumption,653000000.0,2016,4.0
22,final consumption,Oil products - final consumption,809100000.0,2017,4.0
23,final consumption,Oil products - final consumption,725500000.0,2018,4.0
24,final consumption,Oil products - final consumption,725500000.0,2019,4.0
25,final consumption,Oil products - final consumption,725500000.0,2020,4.0
26,losses,Electricity - losses,870000000.0,2020,1.0
27,losses,Electricity - losses,860000000.0,2019,1.0
28,losses,Electricity - losses,860000000.0,2018,1.0
29,losses,Electricity - losses,850000000.0,2017,1.0
30,losses,Electricity - losses,860000000.0,2016,1.0
31,losses,Electricity - losses,956000000.0,2015,1.0
32,losses,Electricity - losses,932000000.0,2014,1.0
33,losses,Electricity - losses,923000000.0,2013,1.0
34,losses,Electricity - losses,914000000.0,2012,1.0
35,losses,Electricity - losses,905000000.0,2011,1.0
36,losses,Electricity - losses,896000000.0,2010,1.0
37,losses,Electricity - losses,889000000.0,2009,1.0
38,losses,Electricity - losses,882000000.0,2008,1.0
39,losses,Electricity - losses,860000000.0,2007,0.0
40,losses,Electricity - losses,867000000.0,2006,1.0
41,losses,Electricity - losses,874000000.0,2005,1.0
42,losses,Electricity - losses,896000000.0,2004,1.0
43,losses,Electricity - losses,918000000.0,2003,1.0
44,losses,Electricity - losses,937000000.0,2002,1.0
45,losses,Electricity - losses,948000000.0,2001,1.0
46,losses,Electricity - losses,918000000.0,2000,1.0
