,source,target,value,year,estimation
0,Oil products - imports,imports,27700000.0,1990,3.0
1,Oil products - imports,imports,28646000.0,1991,3.0
2,Oil products - imports,imports,27090000.0,1992,3.0
3,Oil products - imports,imports,28036000.0,1993,3.0
4,Oil products - imports,imports,27914000.0,1994,3.0
5,Oil products - imports,imports,25382000.0,1995,3.0
6,Oil products - imports,imports,25260000.0,1996,3.0
7,Oil products - imports,imports,26093000.0,1997,3.0
8,Oil products - imports,imports,26328000.0,1998,3.0
9,Oil products - imports,imports,26447000.0,1999,3.0
10,Oil products - imports,imports,26444000.0,2000,3.0
11,Oil products - imports,imports,27099773.6,2001,0.0
12,Oil products - imports,imports,26270000.0,2002,5.0
13,Oil products - imports,imports,26034000.0,2003,5.0
14,Oil products - imports,imports,24478000.0,2004,5.0
15,Oil products - imports,imports,25300955.0,2005,2.0
16,Oil products - imports,imports,25056049.0,2006,2.0
17,Oil products - imports,imports,23098245.8,2007,2.0
18,Oil products - imports,imports,36507737.3,2008,2.0
19,Oil products - imports,imports,23972916.2,2009,1.0
20,Oil products - imports,imports,23084331.5,2010,1.0
21,Oil products - imports,imports,24692119.4,2011,1.0
22,Oil products - imports,imports,25689993.0,2012,1.0
23,Oil products - imports,imports,28400533.2,2013,1.0
24,Oil products - imports,imports,29131464.8,2014,1.0
25,Oil products - imports,imports,29866407.45384164,2015,1.0
26,Oil products - imports,imports,28960500.0,2016,5.0
27,Oil products - imports,imports,27968000.0,2017,5.0
28,Oil products - imports,imports,29433500.0,2018,5.0
29,Oil products - imports,imports,30311000.0,2019,5.0
30,Oil products - imports,imports,32603000.0,2020,5.0
31,Solid biofuels - imports,imports,161000.0,1992,0.0
32,Solid biofuels - production,production,137200.0,1990,0.0
33,Solid biofuels - production,production,137200.0,1991,0.0
34,Solid biofuels - production,production,105000.0,1992,0.0
35,Solid biofuels - production,production,137200.0,1993,0.0
36,Solid biofuels - production,production,137200.0,1994,0.0
37,Solid biofuels - production,production,137200.0,1995,0.0
38,Solid biofuels - production,production,137200.0,1996,0.0
39,Solid biofuels - production,production,137200.0,1997,0.0
40,Solid biofuels - production,production,139700.0,1998,0.0
41,Solid biofuels - production,production,139700.0,1999,0.0
42,Solid biofuels - production,production,139700.0,2000,0.0
43,Solid biofuels - production,production,139700.0,2001,0.0
44,Solid biofuels - production,production,142200.0,2002,0.0
45,Solid biofuels - production,production,134150.0,2003,0.0
46,Solid biofuels - production,production,134150.0,2004,0.0
47,Solid biofuels - production,production,134150.0,2005,0.0
48,Solid biofuels - production,production,134150.0,2006,0.0
49,Solid biofuels - production,production,134150.0,2007,0.0
50,Solid biofuels - production,production,136650.0,2008,0.0
51,Solid biofuels - production,production,136650.0,2009,0.0
52,Solid biofuels - production,production,136650.0,2010,0.0
53,Solid biofuels - production,production,136650.0,2011,0.0
54,Solid biofuels - production,production,136650.0,2012,0.0
55,Solid biofuels - production,production,136650.0,2013,0.0
56,Solid biofuels - production,production,139150.0,2014,0.0
57,Solid biofuels - production,production,139150.0,2015,0.0
58,Solid biofuels - production,production,147200.0,2016,0.0
59,Solid biofuels - production,production,147200.0,2017,0.0
60,Solid biofuels - production,production,160250.0,2018,0.0
61,Solid biofuels - production,production,165250.0,2019,0.0
62,Solid biofuels - production,production,165250.0,2020,2.0
63,final consumption,Oil products - final consumption,13270000.0,1990,2.0
