,source,target,value,year,estimation
263,Total amount of energy,final consumption,182500000.0,1996,2.0
264,Total amount of energy,final consumption,182500000.0,1997,2.0
265,Total amount of energy,final consumption,182500000.0,1998,2.0
266,Total amount of energy,final consumption,182500000.0,1999,2.0
267,Total amount of energy,final consumption,144500000.0,2000,2.0
268,Total amount of energy,final consumption,144500000.0,2001,2.0
269,Total amount of energy,final consumption,144500000.0,2002,2.0
270,Total amount of energy,final consumption,144500000.0,2003,2.0
271,Total amount of energy,final consumption,144500000.0,2004,2.0
272,Total amount of energy,final consumption,132500000.0,2005,2.0
273,Total amount of energy,final consumption,132500000.0,2006,2.0
274,Total amount of energy,final consumption,132532200.0,2007,2.0
275,Total amount of energy,final consumption,132628800.0,2008,2.0
276,Total amount of energy,final consumption,133224500.0,2009,2.0
277,Total amount of energy,final consumption,133836300.0,2010,2.0
278,Total amount of energy,final consumption,73124700.0,2011,1.0
279,Total amount of energy,final consumption,74300000.0,2012,2.0
280,Total amount of energy,final consumption,74300000.0,2013,2.0
281,Total amount of energy,final consumption,74300000.0,2014,2.0
282,Total amount of energy,final consumption,75105000.0,2015,2.0
283,Total amount of energy,final consumption,75105000.0,2016,2.0
284,Total amount of energy,losses,100000000.0,2016,1.0
285,Total amount of energy,losses,100000000.0,2015,1.0
286,Total amount of energy,losses,100000000.0,2014,0.0
287,Total amount of energy,losses,100000000.0,2013,0.0
288,Total amount of energy,losses,110000000.0,2012,0.0
289,Total amount of energy,losses,100000000.0,2011,1.0
290,Total amount of energy,losses,100000000.0,2010,1.0
291,Total amount of energy,losses,90000000.0,2009,1.0
292,Total amount of energy,losses,100000000.0,2008,1.0
293,Total amount of energy,losses,90000000.0,2007,1.0
294,Total amount of energy,losses,80000000.0,2006,1.0
295,Total amount of energy,losses,70000000.0,2005,1.0
296,Total amount of energy,losses,60000000.0,2004,1.0
297,Total amount of energy,losses,60000000.0,2003,1.0
298,Total amount of energy,losses,60000000.0,2002,1.0
299,Total amount of energy,losses,50000000.0,2001,1.0
300,Total amount of energy,losses,40000000.0,2000,1.0
301,Total amount of energy,losses,30000000.0,1999,1.0
302,Total amount of energy,losses,30000000.0,1998,1.0
303,Total amount of energy,losses,20000000.0,1997,1.0
304,Total amount of energy,losses,20000000.0,1996,1.0
305,Total amount of energy,losses,20000000.0,1995,1.0
306,Total amount of energy,losses,20000000.0,1994,1.0
307,Total amount of energy,losses,20000000.0,1993,1.0
308,Total amount of energy,losses,15000000.0,1992,1.0
309,Total amount of energy,losses,10000000.0,1991,1.0
310,Total amount of energy,losses,10000000.0,1990,1.0
311,Total amount of energy,losses,100000000.0,2010,1.0
312,Total amount of energy,losses,90000000.0,2009,1.0
313,Total amount of energy,losses,100000000.0,2008,1.0
314,Total amount of energy,losses,90000000.0,2007,1.0
315,Total amount of energy,losses,80000000.0,2006,1.0
316,Total amount of energy,losses,70000000.0,2005,1.0
317,Total amount of energy,losses,60000000.0,2004,1.0
318,Total amount of energy,losses,60000000.0,2003,1.0
319,Total amount of energy,losses,60000000.0,2002,1.0
320,Total amount of energy,losses,50000000.0,2001,1.0
321,Total amount of energy,losses,40000000.0,2000,1.0
322,Total amount of energy,losses,30000000.0,1999,1.0
323,Total amount of energy,losses,30000000.0,1998,1.0
324,Total amount of energy,losses,20000000.0,1997,1.0
325,Total amount of energy,losses,20000000.0,1996,1.0
326,Total amount of energy,losses,20000000.0,1995,1.0
327,Total amount of energy,losses,20000000.0,1994,1.0
328,Total amount of energy,losses,20000000.0,1993,1.0
329,Total amount of energy,losses,15000000.0,1992,1.0
330,Total amount of energy,losses,10000000.0,1991,1.0
331,Total amount of energy,losses,10000000.0,1990,1.0
