,source,target,value,year,estimation
0,exports,Oil products - exports,11100000.0,1990,1.0
1,exports,Oil products - exports,11100000.0,1991,1.0
2,exports,Oil products - exports,11100000.0,1992,1.0
3,exports,Oil products - exports,11100000.0,1993,1.0
4,exports,Oil products - exports,11100000.0,1994,1.0
5,exports,Oil products - exports,11100000.0,1995,1.0
6,exports,Oil products - exports,11100000.0,1996,1.0
7,exports,Oil products - exports,11100000.0,1997,1.0
8,exports,Oil products - exports,11100000.0,1998,1.0
9,exports,Oil products - exports,11100000.0,1999,1.0
10,exports,Oil products - exports,11100000.0,2000,1.0
11,exports,Oil products - exports,11100000.0,2001,1.0
12,exports,Oil products - exports,11100000.0,2002,1.0
13,exports,Oil products - exports,11100000.0,2003,1.0
14,exports,Oil products - exports,11100000.0,2004,1.0
15,exports,Oil products - exports,11100000.0,2005,1.0
16,exports,Oil products - exports,11100000.0,2006,1.0
17,exports,Oil products - exports,11100000.0,2007,1.0
18,exports,Oil products - exports,55500000.0,2008,1.0
19,exports,Oil products - exports,222000000.0,2009,1.0
20,exports,Oil products - exports,255300000.0,2010,1.0
21,exports,Oil products - exports,260850000.0,2011,1.0
22,exports,Oil products - exports,180930000.0,2012,1.0
23,exports,Oil products - exports,83250000.0,2013,0.0
24,exports,Solid biofuels - exports,80500.0,1997,0.0
25,exports,Solid biofuels - exports,1368500.0,1998,0.0
26,exports,Solid biofuels - exports,1368500.0,1999,0.0
27,exports,Solid biofuels - exports,1368500.0,2000,0.0
28,exports,Solid biofuels - exports,0.0,2001,0.0
29,exports,Solid biofuels - exports,0.0,2002,0.0
30,exports,Solid biofuels - exports,0.0,2003,0.0
31,exports,Solid biofuels - exports,0.0,2004,0.0
32,exports,Solid biofuels - exports,0.0,2005,0.0
33,exports,Solid biofuels - exports,0.0,2006,0.0
34,exports,Solid biofuels - exports,0.0,2007,0.0
35,exports,Solid biofuels - exports,0.0,2008,0.0
36,exports,Solid biofuels - exports,185150.0,2009,0.0
37,exports,Solid biofuels - exports,185150.0,2010,0.0
38,exports,Solid biofuels - exports,185150.0,2011,0.0
39,exports,Solid biofuels - exports,201250.0,2012,0.0
40,exports,Solid biofuels - exports,238750.0,2013,0.0
41,exports,Solid biofuels - exports,5250000.0,2014,0.0
42,exports,Solid biofuels - exports,79211600.0,2015,0.0
43,exports,Solid biofuels - exports,123798750.0,2016,0.0
44,exports,Solid biofuels - exports,118292550.0,2017,0.0
45,exports,Solid biofuels - exports,40894000.0,2018,0.0
46,exports,Solid biofuels - exports,40894000.0,2019,0.0
47,Electricity - imports,imports,5300000000.0,2019,1.0
48,Electricity - imports,imports,5260000000.0,2018,0.0
49,Electricity - imports,imports,5082000000.0,2017,0.0
50,Electricity - imports,imports,4495000000.0,2016,0.0
51,Electricity - imports,imports,3143000000.0,2015,0.0
52,Electricity - imports,imports,3450000000.0,2014,0.0
53,Oil products - imports,imports,2726690000.0,1990,8.0
54,Oil products - imports,imports,2725750000.0,1991,8.0
55,Oil products - imports,imports,2765880000.0,1992,8.0
56,Oil products - imports,imports,2796230000.0,1993,8.0
57,Oil products - imports,imports,2732890000.0,1994,8.0
58,Oil products - imports,imports,2883100000.0,1995,8.0
59,Oil products - imports,imports,2748250000.0,1996,8.0
60,Oil products - imports,imports,2921630000.0,1997,8.0
61,Oil products - imports,imports,3312030000.0,1998,8.0
62,Oil products - imports,imports,3346380000.0,1999,8.0
63,Oil products - imports,imports,3235900000.0,2000,6.0
64,Oil products - imports,imports,3223700000.0,2001,6.0
65,Oil products - imports,imports,3234800000.0,2002,6.0
66,Oil products - imports,imports,3356800000.0,2003,6.0
67,Oil products - imports,imports,3267100000.0,2004,8.0
68,Oil products - imports,imports,3089200000.0,2005,10.0
69,Oil products - imports,imports,2886100000.0,2006,10.0
70,Oil products - imports,imports,3004130000.0,2007,3.0
71,Oil products - imports,imports,3398990000.0,2008,3.0
72,Oil products - imports,imports,3162750000.0,2009,3.0
73,Oil products - imports,imports,3574870000.0,2010,3.0
74,Oil products - imports,imports,2761720000.0,2011,3.0
75,Oil products - imports,imports,2897173000.0,2012,3.0
76,Oil products - imports,imports,2746280000.0,2013,2.0
77,Oil products - imports,imports,2819730000.0,2014,2.0
78,Oil products - imports,imports,3035610000.0,2015,2.0
79,Oil products - imports,imports,2767080000.0,2016,2.0
80,Oil products - imports,imports,2646410000.0,2017,4.0
81,Oil products - imports,imports,2627340000.0,2018,10.0
82,Oil products - imports,imports,2633445000.0,2019,9.0
83,Oil products - imports,imports,2640105000.0,2020,10.0
84,Solid biofuels - imports,imports,16100.0,1997,0.0
85,Solid biofuels - imports,imports,80500.0,1998,0.0
86,Solid biofuels - imports,imports,8505500.0,1999,0.0
87,Solid biofuels - imports,imports,8441100.0,2000,0.0
88,Solid biofuels - imports,imports,0.0,2001,0.0
89,Solid biofuels - imports,imports,0.0,2002,0.0
90,Solid biofuels - imports,imports,8050.0,2003,0.0
91,Solid biofuels - imports,imports,8050.0,2004,0.0
92,Solid biofuels - imports,imports,8050.0,2005,0.0
93,Solid biofuels - imports,imports,8050.0,2006,0.0
94,Solid biofuels - imports,imports,8050.0,2007,0.0
95,Solid biofuels - imports,imports,58050.0,2008,0.0
96,Solid biofuels - imports,imports,58050.0,2009,0.0
97,Solid biofuels - imports,imports,58050.0,2010,0.0
98,Solid biofuels - imports,imports,58050.0,2011,0.0
99,Solid biofuels - imports,imports,58050.0,2012,0.0
100,Solid biofuels - imports,imports,58050.0,2013,0.0
101,Solid biofuels - imports,imports,6557200.0,2014,0.0
102,Solid biofuels - imports,imports,4386000.0,2015,0.0
103,Solid biofuels - imports,imports,232200.0,2016,0.0
104,Solid biofuels - imports,imports,232200.0,2017,0.0
105,Solid biofuels - imports,imports,24150.0,2018,0.0
