,source,target,value,year,estimation
0,exports,Oil products - exports,84800000.0,1990,2.0
1,exports,Oil products - exports,84800000.0,1991,2.0
2,exports,Oil products - exports,84800000.0,1992,2.0
3,exports,Oil products - exports,84800000.0,1993,3.0
4,exports,Oil products - exports,84800000.0,1994,3.0
5,exports,Oil products - exports,84800000.0,1995,3.0
6,exports,Oil products - exports,84800000.0,1996,3.0
7,exports,Oil products - exports,96700000.0,1997,3.0
8,exports,Oil products - exports,96700000.0,1998,3.0
9,exports,Oil products - exports,96700000.0,1999,2.0
10,exports,Oil products - exports,84800000.0,2000,2.0
11,exports,Oil products - exports,72900000.0,2001,2.0
12,exports,Oil products - exports,60700000.0,2002,2.0
13,exports,Oil products - exports,72900000.0,2003,2.0
14,exports,Oil products - exports,72900000.0,2004,2.0
15,exports,Oil products - exports,72900000.0,2005,2.0
16,exports,Oil products - exports,72900000.0,2006,2.0
17,exports,Oil products - exports,72900000.0,2007,2.0
18,exports,Oil products - exports,72900000.0,2008,2.0
19,exports,Oil products - exports,72900000.0,2009,2.0
20,exports,Oil products - exports,60700000.0,2010,2.0
21,exports,Oil products - exports,48500000.0,2011,2.0
22,exports,Oil products - exports,48500000.0,2012,2.0
23,exports,Oil products - exports,48500000.0,2013,2.0
24,exports,Oil products - exports,48500000.0,2014,2.0
25,exports,Oil products - exports,48500000.0,2015,2.0
26,exports,Oil products - exports,48500000.0,2016,2.0
27,exports,Oil products - exports,48500000.0,2017,2.0
28,exports,Oil products - exports,48500000.0,2018,2.0
29,exports,Oil products - exports,48500000.0,2019,2.0
30,Oil products - imports,imports,1682200000.0,1990,4.0
31,Oil products - imports,imports,1656000000.0,1991,7.0
32,Oil products - imports,imports,1644100000.0,1992,7.0
33,Oil products - imports,imports,1692900000.0,1993,7.0
34,Oil products - imports,imports,1741700000.0,1994,7.0
35,Oil products - imports,imports,1767200000.0,1995,7.0
36,Oil products - imports,imports,1826700000.0,1996,7.0
37,Oil products - imports,imports,1910900000.0,1997,7.0
38,Oil products - imports,imports,1954600000.0,1998,6.0
39,Oil products - imports,imports,2014200000.0,1999,7.0
40,Oil products - imports,imports,2063400000.0,2000,7.0
41,Oil products - imports,imports,2051500000.0,2001,7.0
42,Oil products - imports,imports,2182000000.0,2002,7.0
43,Oil products - imports,imports,2300900000.0,2003,7.0
44,Oil products - imports,imports,2371300000.0,2004,7.0
45,Oil products - imports,imports,2394300000.0,2005,7.0
46,Oil products - imports,imports,2453900000.0,2006,7.0
47,Oil products - imports,imports,2568200000.0,2007,7.0
48,Oil products - imports,imports,2602200000.0,2008,7.0
49,Oil products - imports,imports,2700730000.0,2009,7.0
50,Oil products - imports,imports,2610900000.0,2010,7.0
51,Oil products - imports,imports,2614930000.0,2011,7.0
52,Oil products - imports,imports,2687600000.0,2012,7.0
53,Oil products - imports,imports,2687600000.0,2013,7.0
54,Oil products - imports,imports,2713450000.0,2014,7.0
55,Oil products - imports,imports,2776550000.0,2015,7.0
56,Oil products - imports,imports,2827750000.0,2016,7.0
57,Oil products - imports,imports,2827750000.0,2017,7.0
58,Oil products - imports,imports,2877700000.0,2018,7.0
59,Oil products - imports,imports,2877700000.0,2019,7.0
60,Solid biofuels - imports,imports,10000.0,2013,0.0
61,Solid biofuels - imports,imports,12500.0,2014,0.0
62,Solid biofuels - imports,imports,12500.0,2015,0.0
63,Solid biofuels - imports,imports,10000.0,2016,0.0
64,Solid biofuels - imports,imports,12500.0,2017,0.0
65,Solid biofuels - imports,imports,12500.0,2018,1.0
66,Solid biofuels - imports,imports,12500.0,2019,1.0
67,Oil products - production,production,0.0,1990,0.0
68,final consumption,Oil products - final consumption,470000000.0,1990,6.0
69,final consumption,Oil products - final consumption,493600000.0,1991,6.0
70,final consumption,Oil products - final consumption,493600000.0,1992,6.0
71,final consumption,Oil products - final consumption,505800000.0,1993,7.0
72,final consumption,Oil products - final consumption,518000000.0,1994,7.0
73,final consumption,Oil products - final consumption,543500000.0,1995,7.0
74,final consumption,Oil products - final consumption,555700000.0,1996,7.0
75,final consumption,Oil products - final consumption,567900000.0,1997,7.0
76,final consumption,Oil products - final consumption,580500000.0,1998,6.0
77,final consumption,Oil products - final consumption,604900000.0,1999,6.0
78,final consumption,Oil products - final consumption,616800000.0,2000,6.0
79,final consumption,Oil products - final consumption,616800000.0,2001,6.0
80,final consumption,Oil products - final consumption,653400000.0,2002,6.0
81,final consumption,Oil products - final consumption,690000000.0,2003,6.0
82,final consumption,Oil products - final consumption,702200000.0,2004,6.0
83,final consumption,Oil products - final consumption,702200000.0,2005,6.0
84,final consumption,Oil products - final consumption,738500000.0,2006,6.0
85,final consumption,Oil products - final consumption,762600000.0,2007,6.0
86,final consumption,Oil products - final consumption,773600000.0,2008,6.0
87,final consumption,Oil products - final consumption,854150000.0,2009,6.0
88,final consumption,Oil products - final consumption,746650000.0,2010,6.0
89,final consumption,Oil products - final consumption,734850000.0,2011,6.0
90,final consumption,Oil products - final consumption,782000000.0,2012,6.0
91,final consumption,Oil products - final consumption,794200000.0,2013,6.0
92,final consumption,Oil products - final consumption,808950000.0,2014,6.0
93,final consumption,Oil products - final consumption,848750000.0,2015,6.0
94,final consumption,Oil products - final consumption,876650000.0,2016,6.0
95,final consumption,Oil products - final consumption,876650000.0,2017,6.0
96,final consumption,Oil products - final consumption,903300000.0,2018,6.0
97,final consumption,Oil products - final consumption,903300000.0,2019,6.0
98,final consumption,Solid biofuels - final consumption,10000.0,2013,0.0
99,final consumption,Solid biofuels - final consumption,12500.0,2014,0.0
100,final consumption,Solid biofuels - final consumption,12500.0,2015,0.0
101,final consumption,Solid biofuels - final consumption,10000.0,2016,0.0
102,final consumption,Solid biofuels - final consumption,12500.0,2017,0.0
103,final consumption,Solid biofuels - final consumption,12500.0,2018,1.0
104,final consumption,Solid biofuels - final consumption,12500.0,2019,1.0
105,losses,Electricity - losses,650000000.0,2019,1.0
106,losses,Electricity - losses,550000000.0,2018,1.0
107,losses,Electricity - losses,900000000.0,2017,1.0
108,losses,Electricity - losses,870000000.0,2016,1.0
109,losses,Electricity - losses,870000000.0,2015,1.0
110,losses,Electricity - losses,870000000.0,2014,1.0
111,losses,Electricity - losses,756000000.0,2013,0.0
112,losses,Electricity - losses,756000000.0,2012,0.0
113,losses,Electricity - losses,558000000.0,2011,0.0
114,losses,Electricity - losses,657000000.0,2010,0.0
115,losses,Electricity - losses,847000000.0,2009,1.0
116,losses,Electricity - losses,800000000.0,2008,1.0
117,losses,Electricity - losses,750000000.0,2007,1.0
118,losses,Electricity - losses,660000000.0,2006,1.0
119,losses,Electricity - losses,650000000.0,2005,1.0
120,losses,Electricity - losses,590000000.0,2004,1.0
121,losses,Electricity - losses,570000000.0,2003,1.0
122,losses,Electricity - losses,510000000.0,2002,1.0
123,losses,Electricity - losses,450000000.0,2001,1.0
124,losses,Electricity - losses,370000000.0,2000,1.0
125,losses,Electricity - losses,350000000.0,1999,1.0
126,losses,Electricity - losses,320000000.0,1998,1.0
127,losses,Electricity - losses,300000000.0,1997,1.0
128,losses,Electricity - losses,270000000.0,1996,1.0
129,losses,Electricity - losses,250000000.0,1995,1.0
130,losses,Electricity - losses,220000000.0,1994,1.0
131,losses,Electricity - losses,210000000.0,1993,1.0
132,losses,Electricity - losses,210000000.0,1992,1.0
133,losses,Electricity - losses,210000000.0,1991,1.0
134,losses,Electricity - losses,210000000.0,1990,1.0
135,imports,Total amount of energy,1682200000.0,1990,4.0
136,imports,Total amount of energy,1656000000.0,1991,7.0
137,imports,Total amount of energy,1644100000.0,1992,7.0
138,imports,Total amount of energy,1692900000.0,1993,7.0
139,imports,Total amount of energy,1741700000.0,1994,7.0
140,imports,Total amount of energy,1767200000.0,1995,7.0
141,imports,Total amount of energy,1826700000.0,1996,7.0
142,imports,Total amount of energy,1910900000.0,1997,7.0
143,imports,Total amount of energy,1954600000.0,1998,6.0
144,imports,Total amount of energy,2014200000.0,1999,7.0
145,imports,Total amount of energy,2063400000.0,2000,7.0
146,imports,Total amount of energy,2051500000.0,2001,7.0
147,imports,Total amount of energy,2182000000.0,2002,7.0
148,imports,Total amount of energy,2300900000.0,2003,7.0
149,imports,Total amount of energy,2371300000.0,2004,7.0
150,imports,Total amount of energy,2394300000.0,2005,7.0
151,imports,Total amount of energy,2453900000.0,2006,7.0
152,imports,Total amount of energy,2568200000.0,2007,7.0
153,imports,Total amount of energy,2602200000.0,2008,7.0
154,imports,Total amount of energy,2700730000.0,2009,7.0
155,imports,Total amount of energy,2610900000.0,2010,7.0
156,imports,Total amount of energy,2614930000.0,2011,7.0
157,imports,Total amount of energy,2687600000.0,2012,7.0
158,imports,Total amount of energy,2687600000.0,2013,7.0
159,imports,Total amount of energy,2713450000.0,2014,7.0
160,imports,Total amount of energy,2776550000.0,2015,7.0
161,imports,Total amount of energy,2827750000.0,2016,7.0
162,imports,Total amount of energy,2827750000.0,2017,7.0
163,imports,Total amount of energy,2877700000.0,2018,7.0
164,imports,Total amount of energy,2877700000.0,2019,7.0
165,imports,Total amount of energy,10000.0,2013,0.0
166,imports,Total amount of energy,12500.0,2014,0.0
167,imports,Total amount of energy,12500.0,2015,0.0
168,imports,Total amount of energy,10000.0,2016,0.0
169,imports,Total amount of energy,12500.0,2017,0.0
