,source,target,value,year,estimation
0,Oil products - imports,imports,14440000.0,1990,2.0
1,Oil products - imports,imports,14381000.0,1991,2.0
2,Oil products - imports,imports,14333800.0,1992,2.0
3,Oil products - imports,imports,14274800.0,1993,2.0
4,Oil products - imports,imports,15447600.0,1994,2.0
5,Oil products - imports,imports,15388600.0,1995,2.0
6,Oil products - imports,imports,11681400.0,1996,2.0
7,Oil products - imports,imports,12842400.0,1997,2.0
8,Oil products - imports,imports,28655200.0,1998,2.0
9,Oil products - imports,imports,11036200.0,1999,3.0
10,Oil products - imports,imports,10639000.0,2000,3.0
11,Oil products - imports,imports,12060000.0,2001,3.0
12,Oil products - imports,imports,12752800.0,2002,3.0
13,Oil products - imports,imports,12823800.0,2003,3.0
14,Oil products - imports,imports,12906600.0,2004,3.0
15,Oil products - imports,imports,11887600.0,2005,3.0
16,Oil products - imports,imports,13087800.0,2006,0.0
17,Oil products - imports,imports,14915800.0,2007,0.0
18,Oil products - imports,imports,10871600.0,2008,1.0
19,Oil products - imports,imports,12542000.0,2009,0.0
20,Oil products - imports,imports,12203600.0,2010,0.0
21,Oil products - imports,imports,8136800.0,2011,0.0
22,Oil products - imports,imports,11251400.0,2012,0.0
23,Oil products - imports,imports,10978400.0,2013,0.0
24,Oil products - imports,imports,9229800.0,2014,4.0
25,Oil products - imports,imports,7813000.0,2015,4.0
26,Oil products - imports,imports,8388000.000000001,2016,4.0
27,Oil products - imports,imports,8589000.0,2017,4.0
28,Oil products - imports,imports,8807000.0,2018,4.0
29,Oil products - imports,imports,9012000.0,2019,4.0
30,Oil products - imports,imports,8646000.0,2020,4.0
31,final consumption,Oil products - final consumption,14440000.0,1990,2.0
32,final consumption,Oil products - final consumption,14381000.0,1991,2.0
33,final consumption,Oil products - final consumption,14333800.0,1992,2.0
34,final consumption,Oil products - final consumption,14274800.0,1993,2.0
35,final consumption,Oil products - final consumption,15447600.0,1994,2.0
36,final consumption,Oil products - final consumption,15388600.0,1995,2.0
37,final consumption,Oil products - final consumption,11681400.0,1996,2.0
38,final consumption,Oil products - final consumption,12842400.0,1997,2.0
39,final consumption,Oil products - final consumption,28655200.0,1998,2.0
40,final consumption,Oil products - final consumption,11036200.0,1999,3.0
41,final consumption,Oil products - final consumption,10639000.0,2000,3.0
42,final consumption,Oil products - final consumption,12060000.0,2001,3.0
43,final consumption,Oil products - final consumption,12752800.0,2002,3.0
44,final consumption,Oil products - final consumption,12823800.0,2003,3.0
45,final consumption,Oil products - final consumption,12906600.0,2004,3.0
46,final consumption,Oil products - final consumption,11887600.0,2005,3.0
47,final consumption,Oil products - final consumption,13087800.0,2006,3.0
48,final consumption,Oil products - final consumption,14928000.0,2007,3.0
49,final consumption,Oil products - final consumption,10883800.0,2008,3.0
50,final consumption,Oil products - final consumption,11883200.0,2009,3.0
51,final consumption,Oil products - final consumption,9348800.0,2010,3.0
52,final consumption,Oil products - final consumption,8136800.0,2011,3.0
53,final consumption,Oil products - final consumption,9970400.0,2012,3.0
54,final consumption,Oil products - final consumption,10112200.0,2013,3.0
