,source,target,value,year,estimation
0,exports,Electricity - exports,32010000000.0,2019,0
1,exports,Electricity - exports,32010000000.0,2018,0
2,exports,Electricity - exports,32010000000.0,2017,0
3,exports,Electricity - exports,32010000000.0,2016,0
4,exports,Electricity - exports,32010000000.0,2015,0
5,exports,Electricity - exports,32100000000.0,2014,0
6,exports,Electricity - exports,28500000000.0,2013,0
7,exports,Electricity - exports,27200000000.0,2012,0
8,exports,Electricity - exports,25500000000.0,2011,0
9,exports,Electricity - exports,24100000000.0,2010,0
10,exports,Electricity - exports,21000000000.0,2009,0
11,exports,Electricity - exports,15300000000.0,2008,0
12,exports,Electricity - exports,19500000000.0,2007,0
13,exports,Electricity - exports,16500000000.0,2006,0
14,exports,Electricity - exports,12900000000.0,2005,0
15,exports,Electricity - exports,12900000000.0,2004,0
16,exports,Electricity - exports,12000000000.0,2003,0
17,exports,Electricity - exports,10100000000.0,2002,0
18,exports,Electricity - exports,9800000000.0,2001,0
19,exports,Electricity - exports,8000000000.0,2000,0
20,exports,Electricity - exports,14000000000.0,1999,0
21,exports,Electricity - exports,13000000000.0,1998,0
22,exports,Electricity - exports,44110000000.0,1997,0
23,exports,Electricity - exports,37500000000.0,1996,0
24,exports,Electricity - exports,30000000000.0,1995,0
25,exports,Electricity - exports,36900000000.0,1994,0
26,exports,Electricity - exports,44370000000.0,1993,0
27,exports,Electricity - exports,54470000000.0,1992,0
28,exports,Conventional crude oil - exports,9360000000.0,2019,0
29,exports,Conventional crude oil - exports,12285000000.0,2018,0
30,exports,Conventional crude oil - exports,19890000000.0,2017,0
31,exports,Conventional crude oil - exports,29016000000.0,2016,0
32,exports,Conventional crude oil - exports,40365000000.0,2015,0
33,exports,Conventional crude oil - exports,37440000000.0,2014,0
34,exports,Conventional crude oil - exports,42120000000.0,2013,0
35,exports,Conventional crude oil - exports,36270000000.0,2012,0
36,exports,Conventional crude oil - exports,26910000000.0,2011,0
37,exports,Conventional crude oil - exports,15210000000.0,2010,0
38,exports,Conventional crude oil - exports,23400000000.0,2009,0
39,exports,Conventional crude oil - exports,28080000000.0,2008,0
40,exports,Conventional crude oil - exports,22230000000.0,2007,0
41,exports,Conventional crude oil - exports,17550000000.0,2006,0
42,exports,Conventional crude oil - exports,29367000000.0,2005,0
43,exports,Conventional crude oil - exports,35100000000.0,2004,0
44,exports,Conventional crude oil - exports,34749000000.0,2003,0
45,exports,Conventional crude oil - exports,32877000000.0,2002,0
46,exports,Conventional crude oil - exports,26325000000.0,2001,0
47,exports,Conventional crude oil - exports,18720000000.0,2000,0
48,exports,Conventional crude oil - exports,17550000000.0,1999,0
49,exports,Conventional crude oil - exports,18720000000.0,1998,0
50,exports,Conventional crude oil - exports,16380000000.0,1997,0
51,exports,Conventional crude oil - exports,2340000000.0,1996,0
52,exports,Conventional crude oil - exports,5850000000.0,1995,0
53,exports,Conventional crude oil - exports,819000000.0,1994,0
54,exports,Conventional crude oil - exports,4691700000.0,1993,0
55,exports,Conventional crude oil - exports,93600000.0,1992,0
56,exports,Natural gas (including LNG) - exports,627370252729.134,2019,0
57,exports,Natural gas (including LNG) - exports,612817703309.326,2018,0
58,exports,Natural gas (including LNG) - exports,571350264579.846,2017,0
59,exports,Natural gas (including LNG) - exports,563664339820.0,2016,0
60,exports,Natural gas (including LNG) - exports,605026317354.0,2015,0
61,exports,Natural gas (including LNG) - exports,577416295266.0,2014,0
62,exports,Natural gas (including LNG) - exports,564297673660.0,2013,0
63,exports,Natural gas (including LNG) - exports,472259822252.0,2012,0
64,exports,Natural gas (including LNG) - exports,450115082314.0,2011,0
65,exports,Natural gas (including LNG) - exports,252685757704.0,2010,0
66,exports,Natural gas (including LNG) - exports,206729609828.0,2009,0
67,exports,Natural gas (including LNG) - exports,515712079236.0,2008,0
68,exports,Natural gas (including LNG) - exports,551495996752.0,2007,0
69,exports,Natural gas (including LNG) - exports,487715945728.0,2006,0
70,exports,Natural gas (including LNG) - exports,494662340174.0,2005,0
71,exports,Natural gas (including LNG) - exports,442038686964.0,2004,0
72,exports,Natural gas (including LNG) - exports,456773420974.0,2003,0
73,exports,Natural gas (including LNG) - exports,446248690332.0,2002,0
74,exports,Natural gas (including LNG) - exports,391520035438.0,2001,0
75,exports,Natural gas (including LNG) - exports,352914171220.0,2000,0
76,exports,Natural gas (including LNG) - exports,101820637012.0,1999,0
77,exports,Natural gas (including LNG) - exports,29879468348.0,1998,0
78,exports,Natural gas (including LNG) - exports,61848382812.0,1997,0
79,exports,Natural gas (including LNG) - exports,251333534400.0,1996,0
80,exports,Natural gas (including LNG) - exports,230955740320.0,1995,0
81,exports,Natural gas (including LNG) - exports,240455747920.0,1994,0
82,exports,Natural gas (including LNG) - exports,587016025168.0,1993,0
83,exports,Natural gas (including LNG) - exports,495541507544.0,1992,0
84,exports,Oil products - exports,4362300000.0,1992,0.0
85,exports,Oil products - exports,6880000000.0,1993,0.0
86,exports,Oil products - exports,7086400000.0,1994,0.0
87,exports,Oil products - exports,6491600000.0,1995,0.0
88,exports,Oil products - exports,7750300000.0,1996,0.0
89,exports,Oil products - exports,11933700000.0,1997,0.0
90,exports,Oil products - exports,13042700000.0,1998,0.0
91,exports,Oil products - exports,13578300000.0,1999,0.0
92,exports,Oil products - exports,13518100000.0,2000,0.0
93,exports,Oil products - exports,15181600000.0,2001,0.0
94,exports,Oil products - exports,17399700000.0,2002,0.0
95,exports,Oil products - exports,19745400000.0,2003,0.0
96,exports,Oil products - exports,19792000000.0,2004,0.0
97,exports,Oil products - exports,19641000000.0,2005,0.0
98,exports,Oil products - exports,19185000000.0,2006,0.0
99,exports,Oil products - exports,19507500000.0,2007,0.0
100,exports,Oil products - exports,19712600000.0,2008,0.0
101,exports,Oil products - exports,19671400000.0,2009,0.0
102,exports,Oil products - exports,21763800000.0,2010,0.0
103,exports,Oil products - exports,22115500000.0,2011,0.0
104,exports,Oil products - exports,21149200000.0,2012,0.0
105,exports,Oil products - exports,20237000000.0,2013,0.0
106,exports,Oil products - exports,21905900000.0,2014,0.0
107,exports,Oil products - exports,21905900000.0,2015,0.0
108,exports,Oil products - exports,21905900000.0,2016,0.0
109,exports,Oil products - exports,21905900000.0,2017,0.0
110,exports,Oil products - exports,21905900000.0,2018,0.0
111,exports,Oil products - exports,21905900000.0,2019,0.0
112,Electricity - imports,imports,9500000000.0,1997,0
113,Electricity - imports,imports,9500000000.0,1996,0
114,Electricity - imports,imports,9800000000.0,1995,0
115,Electricity - imports,imports,10400000000.0,1994,0
116,Electricity - imports,imports,12510000000.0,1993,0
117,Electricity - imports,imports,11520000000.0,1992,0
118,Conventional crude oil - imports,imports,0.0,1998,0
119,Conventional crude oil - imports,imports,5850000000.0,1997,0
120,Conventional crude oil - imports,imports,1170000000.0,1996,0
121,Conventional crude oil - imports,imports,5850000000.0,1995,0
122,Conventional crude oil - imports,imports,5721300000.0,1994,0
123,Conventional crude oil - imports,imports,3884400000.0,1993,0
124,Conventional crude oil - imports,imports,13185900000.0,1992,0
125,Hard coal - imports,imports,0.0,1997,0
126,Hard coal - imports,imports,694000000.0,1996,0
127,Hard coal - imports,imports,0.0,1995,0
128,Hard coal - imports,imports,0.0,1994,0
129,Hard coal - imports,imports,936900000.0,1993,0
130,Hard coal - imports,imports,4164000000.0,1992,0
131,Natural gas (including LNG) - imports,imports,4188892240.0,1998,0
132,Natural gas (including LNG) - imports,imports,0.0,1997,0
133,Natural gas (including LNG) - imports,imports,0.0,1996,0
134,Oil products - imports,imports,11477300000.0,1992,0.0
135,Oil products - imports,imports,1365000000.0,1994,0.0
136,Oil products - imports,imports,533000000.0,1995,0.0
137,Oil products - imports,imports,936000000.0,1996,0.0
138,Oil products - imports,imports,689000000.0,1997,0.0
139,Oil products - imports,imports,988000000.0,1998,0.0
140,Oil products - imports,imports,1040000000.0,1999,0.0
141,Oil products - imports,imports,1040000000.0,2000,0.0
142,Solid biofuels - imports,imports,88550000.0,1998,0.0
143,Solid biofuels - imports,imports,88550000.0,1999,0.0
144,Solid biofuels - imports,imports,88550000.0,2000,0.0
145,Solid biofuels - imports,imports,88550000.0,2001,0.0
146,Solid biofuels - imports,imports,88550000.0,2002,0.0
147,Solid biofuels - imports,imports,88550000.0,2003,0.0
148,Solid biofuels - imports,imports,88550000.0,2004,0.0
149,Solid biofuels - imports,imports,88550000.0,2005,0.0
150,Solid biofuels - imports,imports,88550000.0,2006,0.0
151,Solid biofuels - imports,imports,88550000.0,2007,0.0
152,Solid biofuels - imports,imports,88550000.0,2008,0.0
153,Solid biofuels - imports,imports,88550000.0,2009,0.0
154,Solid biofuels - imports,imports,88550000.0,2010,0.0
