,source,target,value,year,estimation
0,exports,Conventional crude oil - exports,325128726000.0,2019,0
1,exports,Conventional crude oil - exports,300409200000.0,2018,0
2,exports,Conventional crude oil - exports,300069900000.0,2017,0
3,exports,Conventional crude oil - exports,328196700000.0,2016,0
4,exports,Conventional crude oil - exports,330127200000.0,2015,0
5,exports,Conventional crude oil - exports,358183800000.0,2014,0
6,exports,Conventional crude oil - exports,340856100000.0,2013,0
7,exports,Conventional crude oil - exports,371673900000.0,2012,0
8,exports,Conventional crude oil - exports,372797100000.0,2011,0
9,exports,Conventional crude oil - exports,370106100000.0,2010,0
10,exports,Conventional crude oil - exports,376014600000.0,2009,0
11,exports,Conventional crude oil - exports,432958500000.0,2008,0
12,exports,Conventional crude oil - exports,401298300000.0,2007,0
13,exports,Conventional crude oil - exports,394605900000.0,2006,0
14,exports,Conventional crude oil - exports,397039500000.0,2005,0
15,exports,Conventional crude oil - exports,391014000000.0,2004,0
16,exports,Conventional crude oil - exports,360640800000.0,2003,0
17,exports,Conventional crude oil - exports,322159500000.0,2002,0
18,exports,Conventional crude oil - exports,351655200000.0,2001,0
19,exports,Conventional crude oil - exports,345723300000.0,2000,0
20,exports,Conventional crude oil - exports,321984000000.0,1999,0
21,exports,Conventional crude oil - exports,316999800000.0,1998,0
22,exports,Conventional crude oil - exports,257517000000.0,1997,0
23,exports,Conventional crude oil - exports,203240700000.0,1996,0
24,exports,Conventional crude oil - exports,184415400000.0,1995,0
25,exports,Conventional crude oil - exports,183690000000.0,1994,0
26,exports,Conventional crude oil - exports,193939200000.0,1993,0
27,exports,Conventional crude oil - exports,204948900000.0,1992,0
28,exports,Conventional crude oil - exports,189575100000.0,1991,0
29,exports,Conventional crude oil - exports,195881400000.0,1990,0
30,exports,Natural gas (including LNG) - exports,1433821147056.0,2019,0
31,exports,Natural gas (including LNG) - exports,1412316129852.0,2018,0
32,exports,Natural gas (including LNG) - exports,1423011138408.0,2017,0
33,exports,Natural gas (including LNG) - exports,1465446172356.0,2016,0
34,exports,Natural gas (including LNG) - exports,1424736139788.0,2015,0
35,exports,Natural gas (including LNG) - exports,1392536114028.0,2014,0
36,exports,Natural gas (including LNG) - exports,1467456729520.0,2013,0
37,exports,Natural gas (including LNG) - exports,1364524147174.0,2012,0
38,exports,Natural gas (including LNG) - exports,1362249978688.0,2011,0
39,exports,Natural gas (including LNG) - exports,1085024201678.9448,2010,0
40,exports,Natural gas (including LNG) - exports,775390897957.7777,2009,0
41,exports,Natural gas (including LNG) - exports,665817477193.0,2008,0
42,exports,Natural gas (including LNG) - exports,477437048460.7221,2007,0
43,exports,Natural gas (including LNG) - exports,389117811099.5554,2006,0
44,exports,Natural gas (including LNG) - exports,337171380875.77783,2005,0
45,exports,Natural gas (including LNG) - exports,283947171213.11084,2004,0
46,exports,Natural gas (including LNG) - exports,205589331082.4444,2003,0
47,exports,Natural gas (including LNG) - exports,194304322054.4444,2002,0
48,exports,Natural gas (including LNG) - exports,166492911249.778,2001,0
49,exports,Natural gas (including LNG) - exports,159129293636.66638,2000,0
50,exports,Natural gas (including LNG) - exports,121032040881.1108,1999,0
51,exports,Natural gas (including LNG) - exports,50161984574.0,1998,0
52,exports,Natural gas (including LNG) - exports,29950579516.0,1997,0
53,exports,Natural gas (including LNG) - exports,0.0,1996,0
54,exports,Natural gas (including LNG) - exports,0.0,1995,0
55,exports,Natural gas (including LNG) - exports,0.0,1994,0
56,exports,Natural gas (including LNG) - exports,0.0,1993,0
57,exports,Natural gas liquids - exports,229842461200.0,2019,0
58,exports,Natural gas liquids - exports,229842461200.0,2018,0
59,exports,Natural gas liquids - exports,229842461200.0,2017,0
60,exports,Natural gas liquids - exports,273914400000.0,2016,0
61,exports,Natural gas liquids - exports,286297400000.0,2015,0
62,exports,Natural gas liquids - exports,253162200000.0,2014,0
63,exports,Natural gas liquids - exports,237997600000.0,2013,0
64,exports,Natural gas liquids - exports,227225000000.0,2012,0
65,exports,Natural gas liquids - exports,212097000000.0,2011,0
66,exports,Natural gas liquids - exports,161320600000.0,2010,0
67,exports,Natural gas liquids - exports,167884200000.0,2009,0
68,exports,Natural gas liquids - exports,148766800000.0,2008,0
69,exports,Natural gas liquids - exports,105261600000.0,2007,0
70,exports,Natural gas liquids - exports,71809200000.0,2006,0
71,exports,Natural gas liquids - exports,64452600000.0,2005,0
72,exports,Natural gas liquids - exports,55741800000.0,2004,0
73,exports,Natural gas liquids - exports,71760400000.0,2003,0
74,exports,Natural gas liquids - exports,35355600000.0,2002,0
75,exports,Natural gas liquids - exports,20984000000.0,2001,0
76,exports,Natural gas liquids - exports,16043000000.0,2000,0
77,exports,Natural gas liquids - exports,20252000000.0,1999,0
78,exports,Natural gas liquids - exports,18275600000.0,1998,0
79,exports,Natural gas liquids - exports,10577400000.0,1997,0
80,exports,Natural gas liquids - exports,13310200000.0,1996,0
81,exports,Natural gas liquids - exports,11882800000.0,1995,0
82,exports,Natural gas liquids - exports,14920600000.0,1994,1.0
83,exports,Natural gas liquids - exports,14371600000.0,1993,1.0
84,exports,Natural gas liquids - exports,15542800000.0,1992,1.0
85,exports,Natural gas liquids - exports,0.0,1991,0
86,exports,Natural gas liquids - exports,0.0,1990,0
87,exports,Oil products - exports,32417977808.0,1990,6.0
88,exports,Oil products - exports,28754133358.0,1991,5.0
89,exports,Oil products - exports,27294566702.0,1992,3.0
90,exports,Oil products - exports,23649100046.0,1993,0.0
91,exports,Oil products - exports,26344233390.0,1994,0.0
92,exports,Oil products - exports,24216766734.0,1995,0.0
93,exports,Oil products - exports,26190800078.0,1996,0.0
94,exports,Oil products - exports,19987533422.0,1997,0.0
95,exports,Oil products - exports,22355366766.0,1998,0.0
96,exports,Oil products - exports,22819900110.0,1999,0.0
97,exports,Oil products - exports,20286933454.0,2000,0.0
98,exports,Oil products - exports,15210066798.0,2001,0.0
99,exports,Oil products - exports,28411800142.0,2002,0.0
100,exports,Oil products - exports,32815833486.0,2003,0.0
101,exports,Oil products - exports,55108022414.0,2004,0.0
102,exports,Oil products - exports,47250189082.0,2005,0.0
103,exports,Oil products - exports,57671611324.0,2006,0.0
104,exports,Oil products - exports,70297422450.0,2007,0.0
105,exports,Oil products - exports,86374966922.0,2008,0.0
106,exports,Oil products - exports,99997300402.0,2009,0.0
107,exports,Oil products - exports,170174112024.0,2010,0.0
108,exports,Oil products - exports,189128289920.0,2011,0.0
109,exports,Oil products - exports,202034734446.0,2012,0.0
110,exports,Oil products - exports,199358712262.0,2013,0.0
111,exports,Oil products - exports,199247812308.0,2014,0.0
112,exports,Oil products - exports,180511556690.0,2015,0.0
113,exports,Oil products - exports,173496490118.0,2016,0.0
114,exports,Oil products - exports,177583526600.0,2017,0.0
115,exports,Oil products - exports,194011121694.0,2018,0.0
116,exports,Oil products - exports,145122012988.742,2019,0.0
117,exports,Solid biofuels - exports,1699000.0,2008,0.0
118,exports,Solid biofuels - exports,1699000.0,2009,0.0
119,exports,Solid biofuels - exports,1699000.0,2010,0.0
120,exports,Solid biofuels - exports,1699000.0,2011,0.0
