,source,target,value,year,estimation
0,exports,Electricity - exports,30887560000.0,2020,0
1,exports,Electricity - exports,2610000000.0,2019,0
2,exports,Electricity - exports,2800000000.0,2018,0
3,exports,Electricity - exports,690000000.0,2017,0
4,exports,Electricity - exports,3270000000.0,2016,0
5,exports,Electricity - exports,550000000.0,2015,0
6,exports,Electricity - exports,1660000000.0,2014,0
7,exports,Electricity - exports,2470000000.0,2013,0
8,exports,Electricity - exports,5060000000.0,2012,0
9,exports,Electricity - exports,12620000000.0,2011,0
10,exports,Electricity - exports,17010000000.0,2010,0
11,exports,Electricity - exports,24450000000.0,2009,0
12,exports,Electricity - exports,29750000000.0,2008,0
13,exports,Electricity - exports,26280000000.0,2007,0
14,exports,Electricity - exports,50590000000.0,2006,0
15,exports,Electricity - exports,41400000000.0,2005,0
16,exports,Electricity - exports,41430000000.0,2004,0
17,exports,Electricity - exports,25430000000.0,2003,0
18,exports,Electricity - exports,28560000000.0,2002,0
19,exports,Electricity - exports,56610000000.0,2001,0
20,exports,Electricity - exports,60220000000.0,2000,0
21,exports,Electricity - exports,10800000000.0,1999,0
22,exports,Electricity - exports,630000000.0,1998,0
23,exports,Electricity - exports,2770000000.0,1997,0
24,exports,Electricity - exports,3000000000.0,1996,0
25,exports,Electricity - exports,2200000000.0,1995,0
26,exports,Electricity - exports,200000000.0,1994,0
27,exports,Electricity - exports,240000000.0,1993,0
28,exports,Electricity - exports,100000000.0,1992,1.0
29,exports,Electricity - exports,100000000.0,1991,0
30,exports,Electricity - exports,540000000.0,1990,1.0
31,exports,Conventional crude oil - exports,46885608900.0,2020,0
32,exports,Conventional crude oil - exports,39651300000.0,2019,0
33,exports,Conventional crude oil - exports,37404900000.0,2018,0
34,exports,Conventional crude oil - exports,17327700000.0,2017,0
35,exports,Conventional crude oil - exports,30923100000.0,2016,0
36,exports,Conventional crude oil - exports,21972600000.0,2015,0
37,exports,Conventional crude oil - exports,22206600000.0,2014,0
38,exports,Conventional crude oil - exports,22733100000.0,2013,0
39,exports,Conventional crude oil - exports,36036000000.0,2012,0
40,exports,Conventional crude oil - exports,35766900000.0,2011,0
41,exports,Conventional crude oil - exports,33473700000.0,2010,0
42,exports,Conventional crude oil - exports,54756000000.0,2009,0
43,exports,Conventional crude oil - exports,33169500000.0,2008,0
44,exports,Conventional crude oil - exports,34187400000.0,2007,0
