,source,target,value,year,estimation
0,exports,Electricity - exports,88551350000.0,2019,0
1,exports,Electricity - exports,100300500000.0,2018,0
2,exports,Electricity - exports,91857940000.0,2017,0
3,exports,Electricity - exports,109400000000.0,2016,0
4,exports,Electricity - exports,148260000000.0,2015,0
5,exports,Electricity - exports,137740000000.0,2014,0
6,exports,Electricity - exports,95320000000.0,2013,0
7,exports,Electricity - exports,106610000000.0,2012,0
8,exports,Electricity - exports,121100000000.0,2011,0
9,exports,Electricity - exports,96130000000.0,2010,0
10,exports,Electricity - exports,77350000000.0,2009,0
11,exports,Electricity - exports,84410000000.0,2008,0
12,exports,Electricity - exports,75330000000.0,2007,0
13,exports,Electricity - exports,88820000000.0,2006,0
14,exports,Electricity - exports,83800000000.0,2005,0
15,exports,Electricity - exports,66200000000.0,2004,0
16,exports,Electricity - exports,67720000000.0,2003,0
17,exports,Electricity - exports,83350000000.0,2002,0
18,exports,Electricity - exports,80170000000.0,2001,0
19,exports,Electricity - exports,55840000000.0,2000,0
20,exports,Electricity - exports,36270000000.0,1999,0
21,exports,Electricity - exports,42110000000.0,1998,0
22,exports,Electricity - exports,43350000000.0,1997,0
23,exports,Electricity - exports,22520000000.0,1996,0
24,exports,Electricity - exports,21210000000.0,1995,0
25,exports,Electricity - exports,12450000000.0,1994,0
26,exports,Electricity - exports,15200000000.0,1993,0
27,exports,Electricity - exports,5840000000.0,1992,0
28,exports,Electricity - exports,9590000000.0,1991,0
29,exports,Electricity - exports,15960000000.0,1990,0
30,exports,Brown coal - exports,195047600.0,2019,0
31,exports,Brown coal - exports,165218160.0,2018,0
32,exports,Brown coal - exports,86527880.0,2017,0
33,exports,Brown coal - exports,65960000.0,2016,0
34,exports,Brown coal - exports,139680000.0,2015,0
35,exports,Brown coal - exports,197880000.0,2014,0
36,exports,Brown coal - exports,310400000.0,2013,0
37,exports,Brown coal - exports,353080000.0,2012,0
38,exports,Brown coal - exports,333680000.0,2011,0
39,exports,Brown coal - exports,166840000.0,2010,0
40,exports,Brown coal - exports,31040000.0,2009,0
41,exports,Brown coal - exports,23280000.0,2008,0
42,exports,Brown coal - exports,0.0,2007,0
43,exports,Brown coal - exports,3880000.0,2006,0
44,exports,Brown coal - exports,0.0,2005,0
45,exports,Brown coal - exports,0.0,2004,0
46,exports,Brown coal - exports,0.0,2003,0
